Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido di Azoto",2017-08-27,7,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,8,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,9,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,10,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,11,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,12,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,13,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,14,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,15,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,16,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,17,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,18,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,19,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,20,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,21,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,22,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,23,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-27,24,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,1,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,2,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,3,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,4,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,5,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,6,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,7,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,8,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,9,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,10,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,11,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,13,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,14,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,15,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,16,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,17,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,18,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,19,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,20,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,21,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,22,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,23,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-28,24,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,1,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,2,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,3,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,4,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,5,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,6,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,7,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,8,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,9,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,10,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,11,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,12,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,13,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,15,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,16,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,17,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,18,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,19,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,20,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,21,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,22,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,23,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-29,24,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,1,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,2,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,3,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,4,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,5,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,6,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,7,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,8,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,9,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,10,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,11,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,13,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,15,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,16,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,17,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,18,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,19,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,20,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,21,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,22,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,23,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-30,24,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,1,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,2,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,3,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,4,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,5,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,7,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,8,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,9,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,10,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,11,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,12,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,13,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,14,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,15,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,16,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,17,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,18,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,19,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,20,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,21,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,22,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,23,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-08-31,24,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,1,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,2,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,3,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,4,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,5,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,6,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,7,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,8,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,9,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,10,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,11,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,12,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,13,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,14,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,15,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,16,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,17,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,18,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,19,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,20,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,21,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,22,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,23,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-01,24,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,1,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,2,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,3,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,4,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,5,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,7,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,8,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,9,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,10,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,11,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,12,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,13,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,14,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,15,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,16,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,17,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,18,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,19,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,20,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,21,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,22,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,23,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-02,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,3,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,4,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,5,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,6,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,7,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,8,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,9,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,10,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,11,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,12,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,13,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,14,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,15,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,16,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,17,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,18,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,19,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,20,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,21,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,22,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,23,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-03,24,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,1,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,2,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,3,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,4,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,5,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,6,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,7,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,8,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,9,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,10,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,11,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,12,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,13,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,14,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,15,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,16,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,17,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,18,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,19,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,20,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,21,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,22,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,23,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-04,24,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,1,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,2,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,3,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,4,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,5,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,6,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,7,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,8,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,9,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,10,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,11,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,12,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,13,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,15,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,16,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,17,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,18,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,19,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,20,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,21,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,22,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,23,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-05,24,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,1,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,2,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,3,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,4,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,5,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,6,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,7,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,8,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,9,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,10,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,11,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,12,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,13,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,14,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,15,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,16,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,17,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,18,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,19,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,20,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,21,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,22,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,23,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-06,24,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,1,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,2,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,3,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,4,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,5,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,6,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,7,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,8,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,11,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,13,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,14,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,16,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,17,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,18,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,19,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,20,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,21,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,22,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,23,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-07,24,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,1,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,3,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,4,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,5,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,6,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,7,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,8,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,9,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,10,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,11,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,12,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,13,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,14,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,15,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,16,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,17,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,18,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,19,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,20,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,21,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,22,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,23,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-08,24,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,1,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,2,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,3,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,4,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,5,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,6,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,7,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,8,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,9,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,10,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,11,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,12,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,13,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,14,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,16,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,17,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,18,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,19,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,20,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,21,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,22,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,23,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-09,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,2,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,3,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,4,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,5,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,6,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,7,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,8,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,9,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,10,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,11,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,13,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,14,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,15,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,16,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,17,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,18,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,19,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,20,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,21,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,22,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,23,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-10,24,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,1,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,2,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,3,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,4,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,5,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,7,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,8,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,9,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,10,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,11,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,12,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,13,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,14,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-09-11,15,23,µg/mc
