Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido di Azoto",2013-02-02,16,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,17,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,18,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,19,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,20,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,21,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,22,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,23,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-02,24,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,1,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,2,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,3,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,4,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,5,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,6,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,7,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,8,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,9,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,10,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,11,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,12,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,13,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,14,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,15,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,16,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,17,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,18,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,19,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,20,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,21,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,22,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,23,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-03,24,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,1,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,2,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,3,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,4,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,5,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,6,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,7,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,8,79,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,9,89,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,10,74,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,11,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,12,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,13,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,14,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,17,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,18,93,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,19,97,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,20,95,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,21,78,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,22,68,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,23,62,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-04,24,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,1,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,2,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,3,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,4,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,5,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,6,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,7,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,8,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,9,73,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,10,87,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,11,79,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,12,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,13,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,14,66,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,15,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,16,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,17,70,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,18,84,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,19,78,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,20,75,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,21,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,22,68,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,23,74,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-05,24,76,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,1,75,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,2,70,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,3,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,4,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,5,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,6,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,7,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,8,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,9,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,10,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,11,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,12,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,13,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,14,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,15,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,16,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,17,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,18,94,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,19,82,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,20,88,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,21,75,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,22,96,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,23,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-06,24,76,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,1,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,2,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,3,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,4,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,5,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,6,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,7,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,8,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,9,75,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,10,69,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,11,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,12,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,13,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,14,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,15,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,16,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,17,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,18,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,19,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,20,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,21,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,22,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,23,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-07,24,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,1,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,2,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,3,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,4,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,5,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,6,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,7,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,8,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,9,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,10,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,11,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,12,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,13,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,14,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,15,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,16,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,17,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,18,86,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,19,100,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,20,101,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,21,94,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,22,86,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,23,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-08,24,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,1,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,2,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,3,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,4,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,5,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,6,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,7,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,8,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,9,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,10,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,11,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,12,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,13,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,14,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,15,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,16,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,17,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,18,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,19,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,20,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,21,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,22,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,23,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-09,24,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,1,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,2,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,3,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,4,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,5,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,6,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,7,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,8,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,9,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,10,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,11,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,12,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,13,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,15,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,16,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,17,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,18,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,19,91,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,20,74,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,21,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,22,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,23,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-10,24,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,1,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,2,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,3,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,4,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,5,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,6,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,7,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,8,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,9,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,10,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,11,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,12,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,13,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,14,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,15,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,16,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,17,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,18,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,19,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,20,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,21,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,22,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,23,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-11,24,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,1,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,2,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,3,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,4,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,5,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,6,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,7,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,8,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,9,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,10,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,11,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,12,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,13,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,14,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,15,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,16,76,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,17,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,18,80,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,19,89,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,20,90,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,21,86,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,22,88,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,23,101,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-12,24,95,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,1,85,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,2,73,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,3,66,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,4,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,5,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,6,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,7,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,8,66,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,9,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,10,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,11,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,12,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,13,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,14,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,15,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,16,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,17,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,18,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,19,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,20,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,21,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,22,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,23,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-13,24,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,1,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,2,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,3,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,4,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,5,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,6,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,7,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,8,69,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,9,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,10,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,11,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,12,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,13,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,14,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,15,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,16,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,17,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,18,92,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,19,101,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,20,94,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,21,90,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,22,90,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,23,100,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-14,24,87,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,1,83,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,2,76,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,3,72,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,4,68,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,5,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,6,66,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,7,69,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,8,77,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,9,86,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,10,90,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,11,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,12,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,13,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,14,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,15,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,16,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,17,81,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,18,94,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,19,101,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,20,114,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,21,104,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,22,91,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,23,87,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-15,24,87,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,1,91,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,2,84,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,3,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,4,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,5,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,6,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,7,62,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,8,68,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,9,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,10,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,11,62,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,12,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,13,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,14,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,15,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,16,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,17,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,18,83,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,19,92,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,20,89,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,21,85,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,22,76,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,23,72,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-16,24,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,1,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,2,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,3,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,4,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,5,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,6,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,7,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,8,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,9,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,10,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,11,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,12,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,13,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,14,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,15,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,16,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,17,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,18,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,19,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,20,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,21,72,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,22,77,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,23,74,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-02-17,24,65,µg/mc
