Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2013-12-26,13,3,µg/mc
"Parco S. Chiara",PM10,2013-12-26,14,4,µg/mc
"Parco S. Chiara",PM10,2013-12-26,15,5,µg/mc
"Parco S. Chiara",PM10,2013-12-26,16,4,µg/mc
"Parco S. Chiara",PM10,2013-12-26,17,4,µg/mc
"Parco S. Chiara",PM10,2013-12-26,18,4,µg/mc
"Parco S. Chiara",PM10,2013-12-26,19,4,µg/mc
"Parco S. Chiara",PM10,2013-12-26,20,5,µg/mc
"Parco S. Chiara",PM10,2013-12-26,21,9,µg/mc
"Parco S. Chiara",PM10,2013-12-26,22,11,µg/mc
"Parco S. Chiara",PM10,2013-12-26,23,6,µg/mc
"Parco S. Chiara",PM10,2013-12-26,24,7,µg/mc
"Parco S. Chiara",PM10,2013-12-27,1,6,µg/mc
"Parco S. Chiara",PM10,2013-12-27,2,5,µg/mc
"Parco S. Chiara",PM10,2013-12-27,3,4,µg/mc
"Parco S. Chiara",PM10,2013-12-27,4,4,µg/mc
"Parco S. Chiara",PM10,2013-12-27,5,3,µg/mc
"Parco S. Chiara",PM10,2013-12-27,6,2,µg/mc
"Parco S. Chiara",PM10,2013-12-27,7,2,µg/mc
"Parco S. Chiara",PM10,2013-12-27,8,4,µg/mc
"Parco S. Chiara",PM10,2013-12-27,9,9,µg/mc
"Parco S. Chiara",PM10,2013-12-27,10,13,µg/mc
"Parco S. Chiara",PM10,2013-12-27,11,6,µg/mc
"Parco S. Chiara",PM10,2013-12-27,12,5,µg/mc
"Parco S. Chiara",PM10,2013-12-27,13,5,µg/mc
"Parco S. Chiara",PM10,2013-12-27,14,5,µg/mc
"Parco S. Chiara",PM10,2013-12-27,15,5,µg/mc
"Parco S. Chiara",PM10,2013-12-27,16,9,µg/mc
"Parco S. Chiara",PM10,2013-12-27,17,15,µg/mc
"Parco S. Chiara",PM10,2013-12-27,18,30,µg/mc
"Parco S. Chiara",PM10,2013-12-27,19,36,µg/mc
"Parco S. Chiara",PM10,2013-12-27,20,37,µg/mc
"Parco S. Chiara",PM10,2013-12-27,21,41,µg/mc
"Parco S. Chiara",PM10,2013-12-27,22,37,µg/mc
"Parco S. Chiara",PM10,2013-12-27,23,35,µg/mc
"Parco S. Chiara",PM10,2013-12-27,24,28,µg/mc
"Parco S. Chiara",PM10,2013-12-28,1,27,µg/mc
"Parco S. Chiara",PM10,2013-12-28,2,25,µg/mc
"Parco S. Chiara",PM10,2013-12-28,3,21,µg/mc
"Parco S. Chiara",PM10,2013-12-28,4,18,µg/mc
"Parco S. Chiara",PM10,2013-12-28,5,18,µg/mc
"Parco S. Chiara",PM10,2013-12-28,6,15,µg/mc
"Parco S. Chiara",PM10,2013-12-28,7,16,µg/mc
"Parco S. Chiara",PM10,2013-12-28,8,15,µg/mc
"Parco S. Chiara",PM10,2013-12-28,9,15,µg/mc
"Parco S. Chiara",PM10,2013-12-28,10,19,µg/mc
"Parco S. Chiara",PM10,2013-12-28,11,22,µg/mc
"Parco S. Chiara",PM10,2013-12-28,12,25,µg/mc
"Parco S. Chiara",PM10,2013-12-28,13,28,µg/mc
"Parco S. Chiara",PM10,2013-12-28,14,24,µg/mc
"Parco S. Chiara",PM10,2013-12-28,15,14,µg/mc
"Parco S. Chiara",PM10,2013-12-28,16,16,µg/mc
"Parco S. Chiara",PM10,2013-12-28,17,21,µg/mc
"Parco S. Chiara",PM10,2013-12-28,18,29,µg/mc
"Parco S. Chiara",PM10,2013-12-28,19,30,µg/mc
"Parco S. Chiara",PM10,2013-12-28,20,26,µg/mc
"Parco S. Chiara",PM10,2013-12-28,21,30,µg/mc
"Parco S. Chiara",PM10,2013-12-28,22,33,µg/mc
"Parco S. Chiara",PM10,2013-12-28,23,30,µg/mc
"Parco S. Chiara",PM10,2013-12-28,24,30,µg/mc
"Parco S. Chiara",PM10,2013-12-29,1,33,µg/mc
"Parco S. Chiara",PM10,2013-12-29,2,37,µg/mc
"Parco S. Chiara",PM10,2013-12-29,3,33,µg/mc
"Parco S. Chiara",PM10,2013-12-29,4,26,µg/mc
"Parco S. Chiara",PM10,2013-12-29,5,22,µg/mc
"Parco S. Chiara",PM10,2013-12-29,6,20,µg/mc
"Parco S. Chiara",PM10,2013-12-29,7,19,µg/mc
"Parco S. Chiara",PM10,2013-12-29,8,18,µg/mc
"Parco S. Chiara",PM10,2013-12-29,9,16,µg/mc
"Parco S. Chiara",PM10,2013-12-29,10,17,µg/mc
"Parco S. Chiara",PM10,2013-12-29,11,17,µg/mc
"Parco S. Chiara",PM10,2013-12-29,12,18,µg/mc
"Parco S. Chiara",PM10,2013-12-29,13,15,µg/mc
"Parco S. Chiara",PM10,2013-12-29,14,15,µg/mc
"Parco S. Chiara",PM10,2013-12-29,15,14,µg/mc
"Parco S. Chiara",PM10,2013-12-29,16,15,µg/mc
"Parco S. Chiara",PM10,2013-12-29,17,13,µg/mc
"Parco S. Chiara",PM10,2013-12-29,18,15,µg/mc
"Parco S. Chiara",PM10,2013-12-29,19,25,µg/mc
"Parco S. Chiara",PM10,2013-12-29,20,27,µg/mc
"Parco S. Chiara",PM10,2013-12-29,21,19,µg/mc
"Parco S. Chiara",PM10,2013-12-29,22,17,µg/mc
"Parco S. Chiara",PM10,2013-12-29,23,14,µg/mc
"Parco S. Chiara",PM10,2013-12-29,24,11,µg/mc
"Parco S. Chiara",PM10,2013-12-30,1,10,µg/mc
"Parco S. Chiara",PM10,2013-12-30,2,8,µg/mc
"Parco S. Chiara",PM10,2013-12-30,3,6,µg/mc
"Parco S. Chiara",PM10,2013-12-30,4,5,µg/mc
"Parco S. Chiara",PM10,2013-12-30,5,4,µg/mc
"Parco S. Chiara",PM10,2013-12-30,6,3,µg/mc
"Parco S. Chiara",PM10,2013-12-30,7,4,µg/mc
"Parco S. Chiara",PM10,2013-12-30,8,4,µg/mc
"Parco S. Chiara",PM10,2013-12-30,9,10,µg/mc
"Parco S. Chiara",PM10,2013-12-30,10,6,µg/mc
"Parco S. Chiara",PM10,2013-12-30,11,4,µg/mc
"Parco S. Chiara",PM10,2013-12-30,12,6,µg/mc
"Parco S. Chiara",PM10,2013-12-30,13,7,µg/mc
"Parco S. Chiara",PM10,2013-12-30,14,5,µg/mc
"Parco S. Chiara",PM10,2013-12-30,15,3,µg/mc
"Parco S. Chiara",PM10,2013-12-30,16,5,µg/mc
"Parco S. Chiara",PM10,2013-12-30,17,12,µg/mc
"Parco S. Chiara",PM10,2013-12-30,18,24,µg/mc
"Parco S. Chiara",PM10,2013-12-30,19,29,µg/mc
"Parco S. Chiara",PM10,2013-12-30,20,31,µg/mc
"Parco S. Chiara",PM10,2013-12-30,21,29,µg/mc
"Parco S. Chiara",PM10,2013-12-30,22,32,µg/mc
"Parco S. Chiara",PM10,2013-12-30,23,24,µg/mc
"Parco S. Chiara",PM10,2013-12-30,24,22,µg/mc
"Parco S. Chiara",PM10,2013-12-31,1,20,µg/mc
"Parco S. Chiara",PM10,2013-12-31,2,19,µg/mc
"Parco S. Chiara",PM10,2013-12-31,3,15,µg/mc
"Parco S. Chiara",PM10,2013-12-31,4,16,µg/mc
"Parco S. Chiara",PM10,2013-12-31,5,13,µg/mc
"Parco S. Chiara",PM10,2013-12-31,6,10,µg/mc
"Parco S. Chiara",PM10,2013-12-31,7,11,µg/mc
"Parco S. Chiara",PM10,2013-12-31,8,13,µg/mc
"Parco S. Chiara",PM10,2013-12-31,9,18,µg/mc
"Parco S. Chiara",PM10,2013-12-31,10,12,µg/mc
"Parco S. Chiara",PM10,2013-12-31,11,8,µg/mc
"Parco S. Chiara",PM10,2013-12-31,12,7,µg/mc
"Parco S. Chiara",PM10,2013-12-31,13,7,µg/mc
"Parco S. Chiara",PM10,2013-12-31,14,5,µg/mc
"Parco S. Chiara",PM10,2013-12-31,15,4,µg/mc
"Parco S. Chiara",PM10,2013-12-31,16,6,µg/mc
"Parco S. Chiara",PM10,2013-12-31,17,12,µg/mc
"Parco S. Chiara",PM10,2013-12-31,18,30,µg/mc
"Parco S. Chiara",PM10,2013-12-31,19,30,µg/mc
"Parco S. Chiara",PM10,2013-12-31,20,32,µg/mc
"Parco S. Chiara",PM10,2013-12-31,21,29,µg/mc
"Parco S. Chiara",PM10,2013-12-31,22,32,µg/mc
"Parco S. Chiara",PM10,2013-12-31,23,33,µg/mc
"Parco S. Chiara",PM10,2013-12-31,24,22,µg/mc
"Parco S. Chiara",PM10,2014-01-01,3,32,µg/mc
"Parco S. Chiara",PM10,2014-01-01,4,27,µg/mc
"Parco S. Chiara",PM10,2014-01-01,5,27,µg/mc
"Parco S. Chiara",PM10,2014-01-01,6,23,µg/mc
"Parco S. Chiara",PM10,2014-01-01,7,22,µg/mc
"Parco S. Chiara",PM10,2014-01-01,8,20,µg/mc
"Parco S. Chiara",PM10,2014-01-01,9,21,µg/mc
"Parco S. Chiara",PM10,2014-01-01,10,21,µg/mc
"Parco S. Chiara",PM10,2014-01-01,11,20,µg/mc
"Parco S. Chiara",PM10,2014-01-01,12,16,µg/mc
"Parco S. Chiara",PM10,2014-01-01,13,13,µg/mc
"Parco S. Chiara",PM10,2014-01-01,14,10,µg/mc
"Parco S. Chiara",PM10,2014-01-01,15,10,µg/mc
"Parco S. Chiara",PM10,2014-01-01,16,11,µg/mc
"Parco S. Chiara",PM10,2014-01-01,17,14,µg/mc
"Parco S. Chiara",PM10,2014-01-01,18,29,µg/mc
"Parco S. Chiara",PM10,2014-01-01,19,37,µg/mc
"Parco S. Chiara",PM10,2014-01-01,20,39,µg/mc
"Parco S. Chiara",PM10,2014-01-01,21,38,µg/mc
"Parco S. Chiara",PM10,2014-01-01,22,35,µg/mc
"Parco S. Chiara",PM10,2014-01-01,23,34,µg/mc
"Parco S. Chiara",PM10,2014-01-01,24,31,µg/mc
"Parco S. Chiara",PM10,2014-01-02,1,30,µg/mc
"Parco S. Chiara",PM10,2014-01-02,2,27,µg/mc
"Parco S. Chiara",PM10,2014-01-02,3,24,µg/mc
"Parco S. Chiara",PM10,2014-01-02,4,22,µg/mc
"Parco S. Chiara",PM10,2014-01-02,5,20,µg/mc
"Parco S. Chiara",PM10,2014-01-02,6,18,µg/mc
"Parco S. Chiara",PM10,2014-01-02,7,18,µg/mc
"Parco S. Chiara",PM10,2014-01-02,8,18,µg/mc
"Parco S. Chiara",PM10,2014-01-02,9,20,µg/mc
"Parco S. Chiara",PM10,2014-01-02,10,20,µg/mc
"Parco S. Chiara",PM10,2014-01-02,11,19,µg/mc
"Parco S. Chiara",PM10,2014-01-02,12,20,µg/mc
"Parco S. Chiara",PM10,2014-01-02,13,24,µg/mc
"Parco S. Chiara",PM10,2014-01-02,14,25,µg/mc
"Parco S. Chiara",PM10,2014-01-02,15,22,µg/mc
"Parco S. Chiara",PM10,2014-01-02,16,22,µg/mc
"Parco S. Chiara",PM10,2014-01-02,17,26,µg/mc
"Parco S. Chiara",PM10,2014-01-02,18,28,µg/mc
"Parco S. Chiara",PM10,2014-01-02,19,24,µg/mc
"Parco S. Chiara",PM10,2014-01-02,20,22,µg/mc
"Parco S. Chiara",PM10,2014-01-02,21,27,µg/mc
"Parco S. Chiara",PM10,2014-01-02,22,26,µg/mc
"Parco S. Chiara",PM10,2014-01-02,23,23,µg/mc
"Parco S. Chiara",PM10,2014-01-02,24,21,µg/mc
"Parco S. Chiara",PM10,2014-01-03,1,24,µg/mc
"Parco S. Chiara",PM10,2014-01-03,2,25,µg/mc
"Parco S. Chiara",PM10,2014-01-03,3,25,µg/mc
"Parco S. Chiara",PM10,2014-01-03,4,22,µg/mc
"Parco S. Chiara",PM10,2014-01-03,5,22,µg/mc
"Parco S. Chiara",PM10,2014-01-03,6,22,µg/mc
"Parco S. Chiara",PM10,2014-01-03,7,22,µg/mc
"Parco S. Chiara",PM10,2014-01-03,8,24,µg/mc
"Parco S. Chiara",PM10,2014-01-03,9,26,µg/mc
"Parco S. Chiara",PM10,2014-01-03,10,30,µg/mc
"Parco S. Chiara",PM10,2014-01-03,11,29,µg/mc
"Parco S. Chiara",PM10,2014-01-03,12,27,µg/mc
"Parco S. Chiara",PM10,2014-01-03,13,27,µg/mc
"Parco S. Chiara",PM10,2014-01-03,14,30,µg/mc
"Parco S. Chiara",PM10,2014-01-03,15,34,µg/mc
"Parco S. Chiara",PM10,2014-01-03,16,36,µg/mc
"Parco S. Chiara",PM10,2014-01-03,17,34,µg/mc
"Parco S. Chiara",PM10,2014-01-03,18,38,µg/mc
"Parco S. Chiara",PM10,2014-01-03,19,53,µg/mc
"Parco S. Chiara",PM10,2014-01-03,20,50,µg/mc
"Parco S. Chiara",PM10,2014-01-03,21,43,µg/mc
"Parco S. Chiara",PM10,2014-01-03,22,40,µg/mc
"Parco S. Chiara",PM10,2014-01-03,23,29,µg/mc
"Parco S. Chiara",PM10,2014-01-03,24,29,µg/mc
"Parco S. Chiara",PM10,2014-01-04,1,26,µg/mc
"Parco S. Chiara",PM10,2014-01-04,2,21,µg/mc
"Parco S. Chiara",PM10,2014-01-04,3,20,µg/mc
"Parco S. Chiara",PM10,2014-01-04,4,20,µg/mc
"Parco S. Chiara",PM10,2014-01-04,5,19,µg/mc
"Parco S. Chiara",PM10,2014-01-04,6,19,µg/mc
"Parco S. Chiara",PM10,2014-01-04,7,20,µg/mc
"Parco S. Chiara",PM10,2014-01-04,8,20,µg/mc
"Parco S. Chiara",PM10,2014-01-04,9,21,µg/mc
"Parco S. Chiara",PM10,2014-01-04,10,23,µg/mc
"Parco S. Chiara",PM10,2014-01-04,11,21,µg/mc
"Parco S. Chiara",PM10,2014-01-04,12,17,µg/mc
"Parco S. Chiara",PM10,2014-01-04,13,15,µg/mc
"Parco S. Chiara",PM10,2014-01-04,14,14,µg/mc
"Parco S. Chiara",PM10,2014-01-04,15,14,µg/mc
"Parco S. Chiara",PM10,2014-01-04,16,12,µg/mc
"Parco S. Chiara",PM10,2014-01-04,17,11,µg/mc
"Parco S. Chiara",PM10,2014-01-04,18,9,µg/mc
"Parco S. Chiara",PM10,2014-01-04,19,9,µg/mc
"Parco S. Chiara",PM10,2014-01-04,20,10,µg/mc
"Parco S. Chiara",PM10,2014-01-04,21,10,µg/mc
"Parco S. Chiara",PM10,2014-01-04,22,9,µg/mc
"Parco S. Chiara",PM10,2014-01-04,23,7,µg/mc
"Parco S. Chiara",PM10,2014-01-04,24,7,µg/mc
"Parco S. Chiara",PM10,2014-01-05,1,9,µg/mc
"Parco S. Chiara",PM10,2014-01-05,2,10,µg/mc
"Parco S. Chiara",PM10,2014-01-05,3,9,µg/mc
"Parco S. Chiara",PM10,2014-01-05,4,8,µg/mc
"Parco S. Chiara",PM10,2014-01-05,5,7,µg/mc
"Parco S. Chiara",PM10,2014-01-05,6,6,µg/mc
"Parco S. Chiara",PM10,2014-01-05,7,7,µg/mc
"Parco S. Chiara",PM10,2014-01-05,8,7,µg/mc
"Parco S. Chiara",PM10,2014-01-05,9,8,µg/mc
"Parco S. Chiara",PM10,2014-01-05,10,10,µg/mc
"Parco S. Chiara",PM10,2014-01-05,11,10,µg/mc
"Parco S. Chiara",PM10,2014-01-05,12,12,µg/mc
"Parco S. Chiara",PM10,2014-01-05,13,12,µg/mc
"Parco S. Chiara",PM10,2014-01-05,14,10,µg/mc
"Parco S. Chiara",PM10,2014-01-05,15,7,µg/mc
"Parco S. Chiara",PM10,2014-01-05,16,3,µg/mc
"Parco S. Chiara",PM10,2014-01-05,17,4,µg/mc
"Parco S. Chiara",PM10,2014-01-05,18,7,µg/mc
"Parco S. Chiara",PM10,2014-01-05,19,11,µg/mc
"Parco S. Chiara",PM10,2014-01-05,20,14,µg/mc
"Parco S. Chiara",PM10,2014-01-05,21,13,µg/mc
"Parco S. Chiara",PM10,2014-01-05,22,14,µg/mc
"Parco S. Chiara",PM10,2014-01-05,23,13,µg/mc
"Parco S. Chiara",PM10,2014-01-05,24,15,µg/mc
"Parco S. Chiara",PM10,2014-01-06,1,16,µg/mc
"Parco S. Chiara",PM10,2014-01-06,2,12,µg/mc
"Parco S. Chiara",PM10,2014-01-06,3,11,µg/mc
"Parco S. Chiara",PM10,2014-01-06,4,12,µg/mc
"Parco S. Chiara",PM10,2014-01-06,5,10,µg/mc
"Parco S. Chiara",PM10,2014-01-06,6,11,µg/mc
"Parco S. Chiara",PM10,2014-01-06,7,10,µg/mc
"Parco S. Chiara",PM10,2014-01-06,8,11,µg/mc
"Parco S. Chiara",PM10,2014-01-06,9,13,µg/mc
"Parco S. Chiara",PM10,2014-01-06,10,13,µg/mc
"Parco S. Chiara",PM10,2014-01-06,11,12,µg/mc
"Parco S. Chiara",PM10,2014-01-06,12,8,µg/mc
"Parco S. Chiara",PM10,2014-01-06,13,5,µg/mc
"Parco S. Chiara",PM10,2014-01-06,14,4,µg/mc
"Parco S. Chiara",PM10,2014-01-06,15,3,µg/mc
"Parco S. Chiara",PM10,2014-01-06,16,5,µg/mc
"Parco S. Chiara",PM10,2014-01-06,17,11,µg/mc
"Parco S. Chiara",PM10,2014-01-06,18,30,µg/mc
"Parco S. Chiara",PM10,2014-01-06,19,31,µg/mc
"Parco S. Chiara",PM10,2014-01-06,20,30,µg/mc
"Parco S. Chiara",PM10,2014-01-06,21,34,µg/mc
"Parco S. Chiara",PM10,2014-01-06,22,33,µg/mc
"Parco S. Chiara",PM10,2014-01-06,23,28,µg/mc
"Parco S. Chiara",PM10,2014-01-06,24,30,µg/mc
"Parco S. Chiara",PM10,2014-01-07,1,20,µg/mc
"Parco S. Chiara",PM10,2014-01-07,2,17,µg/mc
"Parco S. Chiara",PM10,2014-01-07,3,16,µg/mc
"Parco S. Chiara",PM10,2014-01-07,4,16,µg/mc
"Parco S. Chiara",PM10,2014-01-07,5,16,µg/mc
"Parco S. Chiara",PM10,2014-01-07,6,14,µg/mc
"Parco S. Chiara",PM10,2014-01-07,7,15,µg/mc
"Parco S. Chiara",PM10,2014-01-07,8,19,µg/mc
"Parco S. Chiara",PM10,2014-01-07,9,26,µg/mc
"Parco S. Chiara",PM10,2014-01-07,10,23,µg/mc
"Parco S. Chiara",PM10,2014-01-07,11,20,µg/mc
"Parco S. Chiara",PM10,2014-01-07,12,17,µg/mc
"Parco S. Chiara",PM10,2014-01-07,13,14,µg/mc
"Parco S. Chiara",PM10,2014-01-07,14,12,µg/mc
"Parco S. Chiara",PM10,2014-01-07,15,12,µg/mc
"Parco S. Chiara",PM10,2014-01-07,16,13,µg/mc
"Parco S. Chiara",PM10,2014-01-07,17,16,µg/mc
"Parco S. Chiara",PM10,2014-01-07,18,25,µg/mc
"Parco S. Chiara",PM10,2014-01-07,19,42,µg/mc
"Parco S. Chiara",PM10,2014-01-07,20,46,µg/mc
"Parco S. Chiara",PM10,2014-01-07,21,45,µg/mc
"Parco S. Chiara",PM10,2014-01-07,22,40,µg/mc
"Parco S. Chiara",PM10,2014-01-07,23,36,µg/mc
"Parco S. Chiara",PM10,2014-01-07,24,33,µg/mc
"Parco S. Chiara",PM10,2014-01-08,1,32,µg/mc
"Parco S. Chiara",PM10,2014-01-08,2,29,µg/mc
"Parco S. Chiara",PM10,2014-01-08,3,25,µg/mc
"Parco S. Chiara",PM10,2014-01-08,4,22,µg/mc
"Parco S. Chiara",PM10,2014-01-08,5,19,µg/mc
