Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido di Azoto",2013-10-26,22,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-26,23,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-26,24,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,1,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,2,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,3,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,4,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,5,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,6,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,7,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,8,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,9,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,10,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,11,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,12,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,13,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,14,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,15,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,16,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,17,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,18,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,19,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,20,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,21,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,22,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,23,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-27,24,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,1,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,2,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,3,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,4,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,5,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,6,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,7,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,8,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,9,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,10,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,11,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,12,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,13,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,14,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,15,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,16,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,17,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,18,66,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,19,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,20,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,21,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,22,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,23,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-28,24,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,1,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,2,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,3,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,4,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,5,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,6,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,7,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,8,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,9,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,10,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,11,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,12,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,13,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,14,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,15,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,16,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,17,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,18,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,19,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,20,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,21,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,22,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,23,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-29,24,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,1,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,2,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,3,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,4,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,5,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,6,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,7,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,8,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,9,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,10,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,11,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,12,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,13,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,14,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,15,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,16,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,17,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,18,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,19,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,20,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,21,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,22,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,23,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-30,24,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,1,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,2,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,3,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,4,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,5,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,6,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,7,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,8,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,9,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,10,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,11,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,12,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,13,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,14,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,15,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,16,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,17,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,18,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,19,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,20,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,21,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,22,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,23,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-10-31,24,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,1,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,2,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,3,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,4,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,5,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,6,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,7,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,8,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,9,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,10,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,11,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,12,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,13,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,14,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,15,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,16,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,17,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,18,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,19,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,20,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,21,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,22,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,23,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-01,24,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,1,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,2,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,3,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,4,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,5,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,6,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,7,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,8,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,9,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,10,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,11,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,12,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,13,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,14,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,15,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,16,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,17,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,18,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,19,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,20,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,21,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,22,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,23,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-02,24,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,1,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,2,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,3,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,4,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,5,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,6,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,7,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,8,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,9,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,10,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,11,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,13,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,15,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,16,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,17,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,18,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,19,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,20,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,21,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,22,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,23,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-03,24,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,1,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,2,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,3,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,4,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,5,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,6,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,7,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,8,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,9,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,10,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,11,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,12,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,13,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,17,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,18,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,19,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,20,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,21,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,22,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,23,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-04,24,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,1,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,2,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,3,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,4,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,5,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,6,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,7,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,8,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,9,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,10,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,11,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,12,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,13,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,14,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,15,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,16,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,17,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,18,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,19,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,20,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,21,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,22,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,23,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-05,24,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,1,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,2,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,3,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,4,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,5,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,6,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,7,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,8,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,9,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,10,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,11,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,12,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,13,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,14,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,15,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,16,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,17,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,18,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,19,66,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,20,70,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,21,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,22,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,23,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-06,24,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,1,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,2,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,3,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,4,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,5,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,7,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,8,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,9,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,10,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,11,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,12,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,13,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,14,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,15,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,16,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,17,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,18,64,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,19,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,20,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,21,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,22,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,23,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-07,24,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,1,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,2,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,3,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,4,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,5,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,6,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,7,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,8,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,9,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,10,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,11,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,12,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,13,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,14,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,15,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,16,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,17,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,18,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,19,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,20,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,21,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,22,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,23,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-08,24,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,1,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,2,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,3,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,4,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,5,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,6,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,7,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,8,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,9,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,10,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,11,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,12,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,13,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,14,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,15,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,16,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,17,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,18,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,19,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,20,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,21,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,22,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,23,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-09,24,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,1,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,2,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,3,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,4,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,5,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,6,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,7,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,8,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,9,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,10,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,11,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,12,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,13,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,14,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,15,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,16,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,17,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,18,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,19,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,20,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,21,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,22,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,23,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-10,24,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-11,1,4,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-11,2,4,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-11,3,4,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-11,4,4,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-11,5,4,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-11,6,4,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-11-11,7,6,µg/mc
