Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido di Azoto",2017-04-04,11,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,12,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,15,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,16,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,17,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,18,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,19,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,20,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,21,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,22,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,23,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2017-04-04,24,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,1,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,2,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,3,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,4,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,5,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,6,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,9,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,10,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,12,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,13,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,14,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,15,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,16,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,17,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,18,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,19,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,20,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,21,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,22,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,23,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-03,24,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,1,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,3,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,4,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,7,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,9,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,10,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,11,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,12,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,13,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,14,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,15,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,16,12,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,17,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,18,15,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,19,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,20,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,21,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,22,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-04,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,1,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,3,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,4,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,7,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,8,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,9,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,10,10,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,11,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,12,11,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,13,11,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,14,16,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,15,12,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,16,13,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,17,20,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,18,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,19,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,20,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,21,11,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,22,16,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,23,16,µg/mc
"Parco S. Chiara",Ozono,2017-02-05,24,13,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,1,17,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,2,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,3,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,4,14,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,5,13,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,6,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,7,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,8,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,9,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,10,30,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,11,31,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,12,29,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,13,47,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,14,56,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,15,69,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,16,63,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,17,52,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,18,45,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,19,44,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,20,44,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,21,41,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,22,45,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,23,49,µg/mc
"Parco S. Chiara",Ozono,2017-02-06,24,46,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,1,51,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,2,49,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,3,52,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,4,40,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,5,39,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,6,39,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,7,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,8,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,9,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,10,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,11,20,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,12,41,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,13,49,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,14,55,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,15,53,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,16,40,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,17,15,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,18,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,19,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,20,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,21,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,22,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,23,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-07,24,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,1,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,3,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,4,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,9,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,10,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,11,12,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,12,19,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,13,20,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,14,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,15,26,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,16,30,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,17,20,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,18,11,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,19,10,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,20,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,21,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,22,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-08,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,1,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,2,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,3,20,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,4,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,5,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,9,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,10,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,11,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,12,14,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,13,19,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,14,31,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,15,28,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,16,34,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,17,35,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,18,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,19,11,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,20,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,21,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,22,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-09,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,3,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,4,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,6,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,9,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,10,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,11,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,12,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,13,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,14,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,15,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,16,15,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,17,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,18,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,19,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,20,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,21,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,22,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,23,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-10,24,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,1,10,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,2,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,3,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,4,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,9,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,10,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,11,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,12,12,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,13,16,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,14,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,15,17,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,16,14,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,17,12,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,18,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,19,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,20,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,21,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,22,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-11,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,3,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,4,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,5,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,6,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,8,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,9,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,10,14,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,11,17,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,12,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,13,27,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,14,39,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,15,40,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,16,41,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,17,42,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,18,13,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,19,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,20,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,21,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,22,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,23,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-12,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,3,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,4,2,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,9,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,10,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,11,11,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,12,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,13,23,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,14,33,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,15,46,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,16,41,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,17,29,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,18,17,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,19,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,20,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,21,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,22,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-13,24,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,3,7,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,4,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,9,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,10,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,11,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,12,29,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,13,37,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,14,45,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,15,46,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,16,42,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,17,20,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,18,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,19,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,20,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,21,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,22,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-14,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,3,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,4,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,5,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,9,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,10,13,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,11,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,12,29,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,13,33,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,14,39,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,15,41,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,16,38,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,17,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,18,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,19,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,20,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,21,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,22,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,23,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-15,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,2,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,3,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,4,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,5,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,6,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,7,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,8,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,9,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,10,16,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,11,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,12,29,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,13,36,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,14,40,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,15,38,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,16,40,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,17,20,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,18,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,19,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,20,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,21,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,22,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-16,24,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,3,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,4,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,5,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,7,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,8,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,9,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,10,9,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,11,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,12,23,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,13,25,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,14,19,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,15,34,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,16,44,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,17,30,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,18,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,19,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,20,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,21,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,22,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,23,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-17,24,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,1,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,2,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,3,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,4,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,5,5,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,6,3,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,7,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,8,4,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,9,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,10,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,11,35,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,12,43,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,13,44,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,14,58,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,15,67,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,16,69,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,17,66,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,18,55,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,19,42,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,20,11,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,21,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,22,17,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,23,23,µg/mc
"Parco S. Chiara",Ozono,2017-02-18,24,22,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,1,17,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,2,18,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,3,14,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,4,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,5,16,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,6,21,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,7,23,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,8,26,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,9,27,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,10,34,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,11,42,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,12,47,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,13,57,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,14,69,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,15,74,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,16,78,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,17,71,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,18,55,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,19,36,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,20,22,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,21,8,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,22,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,23,6,µg/mc
"Parco S. Chiara",Ozono,2017-02-19,24,17,µg/mc
"Parco S. Chiara",Ozono,2017-02-20,1,15,µg/mc
"Parco S. Chiara",Ozono,2017-02-20,2,13,µg/mc
