Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Via Bolzano","Biossido di Azoto",2020-06-20,11,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,12,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,13,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,14,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,15,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,16,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,17,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,18,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,19,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,20,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,21,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,22,50,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,23,58,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-20,24,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,1,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,2,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,3,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,4,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,5,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,6,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,7,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,8,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,9,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,10,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,11,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,12,6,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,13,4,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,14,5,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,15,6,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,16,8,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,17,8,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,18,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,19,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,20,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,21,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,22,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,23,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-21,24,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,1,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,2,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,3,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,4,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,5,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,6,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,7,41,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,8,36,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,11,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,12,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,13,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,14,6,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,15,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,16,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,17,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,18,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,19,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,20,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,21,8,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,22,7,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,23,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-22,24,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,1,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,2,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,3,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,4,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,5,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,6,41,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,7,34,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,8,35,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,9,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,10,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,11,29,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,12,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,13,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,14,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,15,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,16,26,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,17,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,18,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,19,26,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,20,48,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,21,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,22,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,23,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-23,24,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,1,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,2,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,3,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,4,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,5,38,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,6,58,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,7,51,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,8,49,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,9,29,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,10,29,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,11,39,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,12,30,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,13,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,14,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,15,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,16,26,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,17,30,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,18,52,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,19,49,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,20,37,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,21,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,22,26,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,23,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-24,24,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,1,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,2,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,3,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,4,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,5,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,6,49,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,7,67,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,8,62,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,9,56,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,10,51,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,11,51,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,12,37,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,13,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,14,45,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,15,34,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,16,48,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,17,72,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,18,61,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,19,57,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,20,41,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,21,34,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,22,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,23,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-25,24,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,1,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,2,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,3,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,4,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,5,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,6,40,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,7,53,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,8,41,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,9,41,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,10,34,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,11,37,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,12,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,13,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,14,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,15,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,16,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,17,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,18,33,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,19,38,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,20,48,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,21,49,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,22,44,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,23,40,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-26,24,33,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,1,30,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,2,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,3,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,4,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,5,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,6,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,7,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,8,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,9,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,10,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,11,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,12,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,13,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,14,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,15,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,16,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,17,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,18,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,19,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,20,39,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,21,41,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,22,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,23,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-27,24,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,1,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,2,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,3,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,4,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,5,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,6,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,7,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,8,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,9,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,10,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,11,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,12,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,13,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,14,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,15,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,16,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,17,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,18,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,19,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,20,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,21,38,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,22,37,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,23,30,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-28,24,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,1,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,2,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,3,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,4,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,5,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,6,39,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,7,73,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,8,70,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,9,55,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,10,46,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,11,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,12,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,13,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,14,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,15,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,16,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,17,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,18,59,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,19,60,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,20,34,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,21,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,22,29,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,23,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-29,24,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,1,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,2,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,3,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,4,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,5,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,6,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,7,35,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,8,36,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,12,36,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,13,26,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,14,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,15,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,16,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,17,36,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,18,51,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,19,47,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,20,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,21,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,22,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,23,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-06-30,24,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,1,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,2,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,3,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,4,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,5,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,6,45,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,7,59,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,8,62,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,9,49,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,10,56,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,11,57,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,12,42,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,13,50,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,14,49,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,15,58,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,16,53,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,17,66,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,18,66,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,19,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,20,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,21,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,22,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,23,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-01,24,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,1,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,2,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,3,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,4,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,5,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,6,38,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,7,35,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,8,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,9,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,10,22,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,11,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,12,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,13,33,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,14,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,15,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,16,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,17,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,18,37,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,19,33,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,20,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,21,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,22,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,23,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-02,24,7,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,1,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,2,8,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,3,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,4,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,5,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,6,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,7,39,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,8,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,9,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,10,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,11,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,12,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,13,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,14,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,15,25,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,16,34,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,17,47,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,18,33,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,19,37,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,20,46,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,21,52,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,22,48,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,23,53,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-03,24,32,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,1,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,2,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,3,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,4,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,5,24,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,6,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,7,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,8,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,9,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,10,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,11,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,12,29,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,13,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,14,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,15,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,16,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,17,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,18,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,19,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,20,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,21,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,22,30,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,23,27,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-04,24,30,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,1,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,2,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,3,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,4,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,5,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,6,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,7,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,8,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,9,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,10,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,11,17,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,12,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,13,11,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,14,8,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,15,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,16,9,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,17,10,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,18,13,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,19,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,20,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,21,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,22,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,23,20,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-05,24,18,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,1,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,2,15,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,3,12,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,4,14,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,5,21,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,6,29,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,7,37,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,8,31,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,9,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,10,19,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,11,29,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,12,33,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,13,30,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,14,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,15,16,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,16,28,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,17,39,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,18,23,µg/mc
"Via Bolzano","Biossido di Azoto",2020-07-06,19,22,µg/mc
