Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido Zolfo",2014-04-19,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-19,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-19,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-19,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-19,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-19,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-19,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-19,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2014-04-20,24,1,µg/mc
"Via Bolzano",PM10,2014-02-19,1,22,µg/mc
"Via Bolzano",PM10,2014-02-19,2,21,µg/mc
"Via Bolzano",PM10,2014-02-19,3,20,µg/mc
"Via Bolzano",PM10,2014-02-19,4,21,µg/mc
"Via Bolzano",PM10,2014-02-19,5,20,µg/mc
"Via Bolzano",PM10,2014-02-19,6,20,µg/mc
"Via Bolzano",PM10,2014-02-19,7,18,µg/mc
"Via Bolzano",PM10,2014-02-19,8,20,µg/mc
"Via Bolzano",PM10,2014-02-19,9,20,µg/mc
"Via Bolzano",PM10,2014-02-19,10,22,µg/mc
"Via Bolzano",PM10,2014-02-19,11,16,µg/mc
"Via Bolzano",PM10,2014-02-19,14,16,µg/mc
"Via Bolzano",PM10,2014-02-19,15,18,µg/mc
"Via Bolzano",PM10,2014-02-19,16,19,µg/mc
"Via Bolzano",PM10,2014-02-19,17,21,µg/mc
"Via Bolzano",PM10,2014-02-19,18,22,µg/mc
"Via Bolzano",PM10,2014-02-19,19,21,µg/mc
"Via Bolzano",PM10,2014-02-19,20,21,µg/mc
"Via Bolzano",PM10,2014-02-19,21,19,µg/mc
"Via Bolzano",PM10,2014-02-19,22,18,µg/mc
"Via Bolzano",PM10,2014-02-19,23,21,µg/mc
"Via Bolzano",PM10,2014-02-19,24,23,µg/mc
"Via Bolzano",PM10,2014-02-20,1,20,µg/mc
"Via Bolzano",PM10,2014-02-20,2,22,µg/mc
"Via Bolzano",PM10,2014-02-20,3,24,µg/mc
"Via Bolzano",PM10,2014-02-20,4,23,µg/mc
"Via Bolzano",PM10,2014-02-20,5,20,µg/mc
"Via Bolzano",PM10,2014-02-20,6,15,µg/mc
"Via Bolzano",PM10,2014-02-20,7,14,µg/mc
"Via Bolzano",PM10,2014-02-20,8,14,µg/mc
"Via Bolzano",PM10,2014-02-20,9,19,µg/mc
"Via Bolzano",PM10,2014-02-20,10,16,µg/mc
"Via Bolzano",PM10,2014-02-20,11,14,µg/mc
"Via Bolzano",PM10,2014-02-20,12,14,µg/mc
"Via Bolzano",PM10,2014-02-20,13,14,µg/mc
"Via Bolzano",PM10,2014-02-20,14,15,µg/mc
"Via Bolzano",PM10,2014-02-20,15,13,µg/mc
"Via Bolzano",PM10,2014-02-20,16,13,µg/mc
"Via Bolzano",PM10,2014-02-20,17,16,µg/mc
"Via Bolzano",PM10,2014-02-20,18,21,µg/mc
"Via Bolzano",PM10,2014-02-20,19,25,µg/mc
"Via Bolzano",PM10,2014-02-20,20,29,µg/mc
"Via Bolzano",PM10,2014-02-20,21,39,µg/mc
"Via Bolzano",PM10,2014-02-20,22,34,µg/mc
"Via Bolzano",PM10,2014-02-20,23,33,µg/mc
"Via Bolzano",PM10,2014-02-20,24,29,µg/mc
"Via Bolzano",PM10,2014-02-21,1,23,µg/mc
"Via Bolzano",PM10,2014-02-21,2,21,µg/mc
"Via Bolzano",PM10,2014-02-21,3,19,µg/mc
"Via Bolzano",PM10,2014-02-21,4,17,µg/mc
"Via Bolzano",PM10,2014-02-21,5,15,µg/mc
"Via Bolzano",PM10,2014-02-21,6,15,µg/mc
"Via Bolzano",PM10,2014-02-21,7,17,µg/mc
"Via Bolzano",PM10,2014-02-21,8,20,µg/mc
"Via Bolzano",PM10,2014-02-21,9,19,µg/mc
"Via Bolzano",PM10,2014-02-21,10,18,µg/mc
"Via Bolzano",PM10,2014-02-21,11,15,µg/mc
"Via Bolzano",PM10,2014-02-21,12,14,µg/mc
"Via Bolzano",PM10,2014-02-21,13,15,µg/mc
"Via Bolzano",PM10,2014-02-21,14,17,µg/mc
"Via Bolzano",PM10,2014-02-21,15,21,µg/mc
"Via Bolzano",PM10,2014-02-21,16,21,µg/mc
"Via Bolzano",PM10,2014-02-21,17,26,µg/mc
"Via Bolzano",PM10,2014-02-21,18,29,µg/mc
"Via Bolzano",PM10,2014-02-21,19,34,µg/mc
"Via Bolzano",PM10,2014-02-21,20,46,µg/mc
"Via Bolzano",PM10,2014-02-21,21,46,µg/mc
"Via Bolzano",PM10,2014-02-21,22,57,µg/mc
"Via Bolzano",PM10,2014-02-21,23,70,µg/mc
"Via Bolzano",PM10,2014-02-21,24,64,µg/mc
"Via Bolzano",PM10,2014-02-22,1,31,µg/mc
"Via Bolzano",PM10,2014-02-22,2,14,µg/mc
"Via Bolzano",PM10,2014-02-22,3,7,µg/mc
"Via Bolzano",PM10,2014-02-22,4,5,µg/mc
"Via Bolzano",PM10,2014-02-22,5,5,µg/mc
"Via Bolzano",PM10,2014-02-22,6,5,µg/mc
"Via Bolzano",PM10,2014-02-22,7,5,µg/mc
"Via Bolzano",PM10,2014-02-22,8,6,µg/mc
"Via Bolzano",PM10,2014-02-22,9,5,µg/mc
"Via Bolzano",PM10,2014-02-22,10,5,µg/mc
"Via Bolzano",PM10,2014-02-22,11,4,µg/mc
"Via Bolzano",PM10,2014-02-22,12,5,µg/mc
"Via Bolzano",PM10,2014-02-22,13,5,µg/mc
"Via Bolzano",PM10,2014-02-22,14,4,µg/mc
"Via Bolzano",PM10,2014-02-22,15,4,µg/mc
"Via Bolzano",PM10,2014-02-22,16,5,µg/mc
"Via Bolzano",PM10,2014-02-22,17,5,µg/mc
"Via Bolzano",PM10,2014-02-22,18,7,µg/mc
"Via Bolzano",PM10,2014-02-22,19,13,µg/mc
"Via Bolzano",PM10,2014-02-22,20,23,µg/mc
"Via Bolzano",PM10,2014-02-22,21,35,µg/mc
"Via Bolzano",PM10,2014-02-22,22,27,µg/mc
"Via Bolzano",PM10,2014-02-22,23,18,µg/mc
"Via Bolzano",PM10,2014-02-22,24,14,µg/mc
"Via Bolzano",PM10,2014-02-23,1,13,µg/mc
"Via Bolzano",PM10,2014-02-23,2,12,µg/mc
"Via Bolzano",PM10,2014-02-23,3,12,µg/mc
"Via Bolzano",PM10,2014-02-23,4,11,µg/mc
"Via Bolzano",PM10,2014-02-23,5,8,µg/mc
"Via Bolzano",PM10,2014-02-23,6,8,µg/mc
"Via Bolzano",PM10,2014-02-23,7,7,µg/mc
"Via Bolzano",PM10,2014-02-23,8,8,µg/mc
"Via Bolzano",PM10,2014-02-23,9,10,µg/mc
"Via Bolzano",PM10,2014-02-23,10,8,µg/mc
"Via Bolzano",PM10,2014-02-23,11,7,µg/mc
"Via Bolzano",PM10,2014-02-23,12,6,µg/mc
"Via Bolzano",PM10,2014-02-23,13,5,µg/mc
"Via Bolzano",PM10,2014-02-23,14,5,µg/mc
"Via Bolzano",PM10,2014-02-23,15,5,µg/mc
"Via Bolzano",PM10,2014-02-23,16,4,µg/mc
"Via Bolzano",PM10,2014-02-23,17,6,µg/mc
"Via Bolzano",PM10,2014-02-23,18,7,µg/mc
"Via Bolzano",PM10,2014-02-23,19,13,µg/mc
"Via Bolzano",PM10,2014-02-23,20,18,µg/mc
"Via Bolzano",PM10,2014-02-23,21,19,µg/mc
"Via Bolzano",PM10,2014-02-23,22,27,µg/mc
"Via Bolzano",PM10,2014-02-23,23,27,µg/mc
"Via Bolzano",PM10,2014-02-23,24,20,µg/mc
"Via Bolzano",PM10,2014-02-24,1,17,µg/mc
"Via Bolzano",PM10,2014-02-24,2,15,µg/mc
"Via Bolzano",PM10,2014-02-24,3,13,µg/mc
"Via Bolzano",PM10,2014-02-24,4,11,µg/mc
"Via Bolzano",PM10,2014-02-24,5,11,µg/mc
"Via Bolzano",PM10,2014-02-24,6,9,µg/mc
"Via Bolzano",PM10,2014-02-24,7,12,µg/mc
"Via Bolzano",PM10,2014-02-24,8,25,µg/mc
"Via Bolzano",PM10,2014-02-24,9,17,µg/mc
"Via Bolzano",PM10,2014-02-24,10,15,µg/mc
"Via Bolzano",PM10,2014-02-24,11,12,µg/mc
"Via Bolzano",PM10,2014-02-24,12,11,µg/mc
"Via Bolzano",PM10,2014-02-24,13,10,µg/mc
"Via Bolzano",PM10,2014-02-24,14,11,µg/mc
"Via Bolzano",PM10,2014-02-24,15,12,µg/mc
"Via Bolzano",PM10,2014-02-24,16,15,µg/mc
"Via Bolzano",PM10,2014-02-24,17,20,µg/mc
"Via Bolzano",PM10,2014-02-24,18,20,µg/mc
"Via Bolzano",PM10,2014-02-24,19,23,µg/mc
"Via Bolzano",PM10,2014-02-24,20,35,µg/mc
"Via Bolzano",PM10,2014-02-24,21,40,µg/mc
"Via Bolzano",PM10,2014-02-24,22,37,µg/mc
"Via Bolzano",PM10,2014-02-24,23,42,µg/mc
"Via Bolzano",PM10,2014-02-24,24,39,µg/mc
"Via Bolzano",PM10,2014-02-25,1,32,µg/mc
"Via Bolzano",PM10,2014-02-25,2,26,µg/mc
"Via Bolzano",PM10,2014-02-25,3,22,µg/mc
"Via Bolzano",PM10,2014-02-25,4,19,µg/mc
"Via Bolzano",PM10,2014-02-25,5,16,µg/mc
"Via Bolzano",PM10,2014-02-25,6,14,µg/mc
"Via Bolzano",PM10,2014-02-25,7,16,µg/mc
"Via Bolzano",PM10,2014-02-25,8,24,µg/mc
"Via Bolzano",PM10,2014-02-25,9,28,µg/mc
"Via Bolzano",PM10,2014-02-25,10,19,µg/mc
"Via Bolzano",PM10,2014-02-25,11,14,µg/mc
"Via Bolzano",PM10,2014-02-25,12,13,µg/mc
"Via Bolzano",PM10,2014-02-25,13,12,µg/mc
"Via Bolzano",PM10,2014-02-25,14,14,µg/mc
"Via Bolzano",PM10,2014-02-25,15,18,µg/mc
"Via Bolzano",PM10,2014-02-25,16,29,µg/mc
"Via Bolzano",PM10,2014-02-25,17,45,µg/mc
"Via Bolzano",PM10,2014-02-25,18,44,µg/mc
"Via Bolzano",PM10,2014-02-25,19,43,µg/mc
"Via Bolzano",PM10,2014-02-25,20,49,µg/mc
"Via Bolzano",PM10,2014-02-25,21,43,µg/mc
"Via Bolzano",PM10,2014-02-25,22,40,µg/mc
"Via Bolzano",PM10,2014-02-25,23,38,µg/mc
"Via Bolzano",PM10,2014-02-25,24,38,µg/mc
"Via Bolzano",PM10,2014-02-26,1,38,µg/mc
"Via Bolzano",PM10,2014-02-26,2,36,µg/mc
"Via Bolzano",PM10,2014-02-26,3,35,µg/mc
"Via Bolzano",PM10,2014-02-26,4,34,µg/mc
"Via Bolzano",PM10,2014-02-26,5,34,µg/mc
"Via Bolzano",PM10,2014-02-26,6,35,µg/mc
"Via Bolzano",PM10,2014-02-26,7,34,µg/mc
"Via Bolzano",PM10,2014-02-26,8,36,µg/mc
"Via Bolzano",PM10,2014-02-26,9,37,µg/mc
"Via Bolzano",PM10,2014-02-26,10,34,µg/mc
"Via Bolzano",PM10,2014-02-26,11,29,µg/mc
"Via Bolzano",PM10,2014-02-26,12,27,µg/mc
"Via Bolzano",PM10,2014-02-26,13,30,µg/mc
"Via Bolzano",PM10,2014-02-26,14,35,µg/mc
"Via Bolzano",PM10,2014-02-26,15,40,µg/mc
"Via Bolzano",PM10,2014-02-26,16,44,µg/mc
"Via Bolzano",PM10,2014-02-26,17,45,µg/mc
"Via Bolzano",PM10,2014-02-26,18,55,µg/mc
"Via Bolzano",PM10,2014-02-26,19,55,µg/mc
"Via Bolzano",PM10,2014-02-26,20,47,µg/mc
"Via Bolzano",PM10,2014-02-26,21,48,µg/mc
"Via Bolzano",PM10,2014-02-26,22,49,µg/mc
"Via Bolzano",PM10,2014-02-26,23,47,µg/mc
"Via Bolzano",PM10,2014-02-26,24,35,µg/mc
"Via Bolzano",PM10,2014-02-27,1,31,µg/mc
"Via Bolzano",PM10,2014-02-27,2,27,µg/mc
"Via Bolzano",PM10,2014-02-27,3,27,µg/mc
"Via Bolzano",PM10,2014-02-27,4,25,µg/mc
"Via Bolzano",PM10,2014-02-27,5,26,µg/mc
"Via Bolzano",PM10,2014-02-27,6,19,µg/mc
"Via Bolzano",PM10,2014-02-27,7,28,µg/mc
"Via Bolzano",PM10,2014-02-27,8,29,µg/mc
"Via Bolzano",PM10,2014-02-27,9,35,µg/mc
"Via Bolzano",PM10,2014-02-27,10,44,µg/mc
"Via Bolzano",PM10,2014-02-27,11,41,µg/mc
"Via Bolzano",PM10,2014-02-27,12,32,µg/mc
"Via Bolzano",PM10,2014-02-27,13,26,µg/mc
"Via Bolzano",PM10,2014-02-27,14,20,µg/mc
"Via Bolzano",PM10,2014-02-27,15,13,µg/mc
"Via Bolzano",PM10,2014-02-27,16,10,µg/mc
"Via Bolzano",PM10,2014-02-27,17,10,µg/mc
"Via Bolzano",PM10,2014-02-27,18,12,µg/mc
"Via Bolzano",PM10,2014-02-27,19,15,µg/mc
"Via Bolzano",PM10,2014-02-27,20,19,µg/mc
"Via Bolzano",PM10,2014-02-27,21,19,µg/mc
"Via Bolzano",PM10,2014-02-27,22,19,µg/mc
"Via Bolzano",PM10,2014-02-27,23,21,µg/mc
"Via Bolzano",PM10,2014-02-27,24,20,µg/mc
"Via Bolzano",PM10,2014-02-28,1,19,µg/mc
"Via Bolzano",PM10,2014-02-28,2,18,µg/mc
"Via Bolzano",PM10,2014-02-28,3,19,µg/mc
"Via Bolzano",PM10,2014-02-28,4,19,µg/mc
"Via Bolzano",PM10,2014-02-28,5,20,µg/mc
"Via Bolzano",PM10,2014-02-28,6,21,µg/mc
"Via Bolzano",PM10,2014-02-28,7,26,µg/mc
"Via Bolzano",PM10,2014-02-28,8,30,µg/mc
"Via Bolzano",PM10,2014-02-28,9,34,µg/mc
"Via Bolzano",PM10,2014-02-28,10,31,µg/mc
"Via Bolzano",PM10,2014-02-28,11,30,µg/mc
"Via Bolzano",PM10,2014-02-28,12,28,µg/mc
"Via Bolzano",PM10,2014-02-28,13,21,µg/mc
"Via Bolzano",PM10,2014-02-28,14,19,µg/mc
"Via Bolzano",PM10,2014-02-28,15,17,µg/mc
"Via Bolzano",PM10,2014-02-28,16,17,µg/mc
"Via Bolzano",PM10,2014-02-28,17,23,µg/mc
"Via Bolzano",PM10,2014-02-28,18,30,µg/mc
"Via Bolzano",PM10,2014-02-28,19,35,µg/mc
"Via Bolzano",PM10,2014-02-28,20,33,µg/mc
"Via Bolzano",PM10,2014-02-28,21,28,µg/mc
"Via Bolzano",PM10,2014-02-28,22,30,µg/mc
"Via Bolzano",PM10,2014-02-28,23,24,µg/mc
"Via Bolzano",PM10,2014-02-28,24,20,µg/mc
"Via Bolzano",PM10,2014-03-01,1,22,µg/mc
"Via Bolzano",PM10,2014-03-01,2,21,µg/mc
"Via Bolzano",PM10,2014-03-01,3,21,µg/mc
"Via Bolzano",PM10,2014-03-01,4,22,µg/mc
"Via Bolzano",PM10,2014-03-01,5,22,µg/mc
"Via Bolzano",PM10,2014-03-01,6,21,µg/mc
"Via Bolzano",PM10,2014-03-01,7,22,µg/mc
"Via Bolzano",PM10,2014-03-01,8,24,µg/mc
"Via Bolzano",PM10,2014-03-01,9,27,µg/mc
"Via Bolzano",PM10,2014-03-01,10,25,µg/mc
"Via Bolzano",PM10,2014-03-01,11,26,µg/mc
"Via Bolzano",PM10,2014-03-01,12,21,µg/mc
"Via Bolzano",PM10,2014-03-01,13,19,µg/mc
"Via Bolzano",PM10,2014-03-01,14,18,µg/mc
"Via Bolzano",PM10,2014-03-01,15,17,µg/mc
"Via Bolzano",PM10,2014-03-01,16,15,µg/mc
"Via Bolzano",PM10,2014-03-01,17,13,µg/mc
"Via Bolzano",PM10,2014-03-01,18,13,µg/mc
"Via Bolzano",PM10,2014-03-01,19,12,µg/mc
"Via Bolzano",PM10,2014-03-01,20,13,µg/mc
"Via Bolzano",PM10,2014-03-01,21,10,µg/mc
"Via Bolzano",PM10,2014-03-01,22,9,µg/mc
"Via Bolzano",PM10,2014-03-01,23,11,µg/mc
"Via Bolzano",PM10,2014-03-01,24,12,µg/mc
"Via Bolzano",PM10,2014-03-02,1,14,µg/mc
"Via Bolzano",PM10,2014-03-02,2,14,µg/mc
"Via Bolzano",PM10,2014-03-02,3,13,µg/mc
"Via Bolzano",PM10,2014-03-02,4,13,µg/mc
"Via Bolzano",PM10,2014-03-02,5,10,µg/mc
"Via Bolzano",PM10,2014-03-02,6,15,µg/mc
"Via Bolzano",PM10,2014-03-02,7,19,µg/mc
"Via Bolzano",PM10,2014-03-02,8,19,µg/mc
"Via Bolzano",PM10,2014-03-02,9,16,µg/mc
"Via Bolzano",PM10,2014-03-02,10,17,µg/mc
"Via Bolzano",PM10,2014-03-02,11,16,µg/mc
"Via Bolzano",PM10,2014-03-02,12,17,µg/mc
"Via Bolzano",PM10,2014-03-02,13,16,µg/mc
"Via Bolzano",PM10,2014-03-02,14,17,µg/mc
"Via Bolzano",PM10,2014-03-02,15,13,µg/mc
"Via Bolzano",PM10,2014-03-02,16,10,µg/mc
"Via Bolzano",PM10,2014-03-02,17,11,µg/mc
"Via Bolzano",PM10,2014-03-02,18,14,µg/mc
"Via Bolzano",PM10,2014-03-02,19,20,µg/mc
"Via Bolzano",PM10,2014-03-02,20,20,µg/mc
"Via Bolzano",PM10,2014-03-02,21,25,µg/mc
"Via Bolzano",PM10,2014-03-02,22,28,µg/mc
"Via Bolzano",PM10,2014-03-02,23,29,µg/mc
"Via Bolzano",PM10,2014-03-02,24,30,µg/mc
"Via Bolzano",PM10,2014-03-03,1,26,µg/mc
"Via Bolzano",PM10,2014-03-03,2,25,µg/mc
"Via Bolzano",PM10,2014-03-03,3,22,µg/mc
"Via Bolzano",PM10,2014-03-03,4,22,µg/mc
"Via Bolzano",PM10,2014-03-03,5,19,µg/mc
"Via Bolzano",PM10,2014-03-03,6,19,µg/mc
"Via Bolzano",PM10,2014-03-03,7,21,µg/mc
"Via Bolzano",PM10,2014-03-03,8,27,µg/mc
"Via Bolzano",PM10,2014-03-03,9,27,µg/mc
"Via Bolzano",PM10,2014-03-03,10,25,µg/mc
"Via Bolzano",PM10,2014-03-03,11,28,µg/mc
"Via Bolzano",PM10,2014-03-03,12,25,µg/mc
"Via Bolzano",PM10,2014-03-03,13,23,µg/mc
"Via Bolzano",PM10,2014-03-03,14,20,µg/mc
"Via Bolzano",PM10,2014-03-03,15,21,µg/mc
"Via Bolzano",PM10,2014-03-03,16,22,µg/mc
"Via Bolzano",PM10,2014-03-03,17,26,µg/mc
"Via Bolzano",PM10,2014-03-03,18,29,µg/mc
"Via Bolzano",PM10,2014-03-03,19,38,µg/mc
"Via Bolzano",PM10,2014-03-03,20,44,µg/mc
"Via Bolzano",PM10,2014-03-03,21,41,µg/mc
"Via Bolzano",PM10,2014-03-03,22,44,µg/mc
"Via Bolzano",PM10,2014-03-03,23,35,µg/mc
"Via Bolzano",PM10,2014-03-03,24,37,µg/mc
"Via Bolzano",PM10,2014-03-04,1,41,µg/mc
"Via Bolzano",PM10,2014-03-04,2,31,µg/mc
"Via Bolzano",PM10,2014-03-04,3,28,µg/mc
"Via Bolzano",PM10,2014-03-04,4,29,µg/mc
"Via Bolzano",PM10,2014-03-04,5,28,µg/mc
"Via Bolzano",PM10,2014-03-04,6,26,µg/mc
"Via Bolzano",PM10,2014-03-04,7,23,µg/mc
"Via Bolzano",PM10,2014-03-04,8,26,µg/mc
"Via Bolzano",PM10,2014-03-04,9,30,µg/mc
"Via Bolzano",PM10,2014-03-04,10,26,µg/mc
"Via Bolzano",PM10,2014-03-04,11,19,µg/mc
"Via Bolzano",PM10,2014-03-04,12,22,µg/mc
"Via Bolzano",PM10,2014-03-04,13,21,µg/mc
"Via Bolzano",PM10,2014-03-04,14,20,µg/mc
"Via Bolzano",PM10,2014-03-04,15,17,µg/mc
"Via Bolzano",PM10,2014-03-04,16,17,µg/mc
"Via Bolzano",PM10,2014-03-04,17,19,µg/mc
"Via Bolzano",PM10,2014-03-04,18,20,µg/mc
"Via Bolzano",PM10,2014-03-04,19,28,µg/mc
"Via Bolzano",PM10,2014-03-04,20,37,µg/mc
"Via Bolzano",PM10,2014-03-04,21,42,µg/mc
"Via Bolzano",PM10,2014-03-04,22,39,µg/mc
"Via Bolzano",PM10,2014-03-04,23,37,µg/mc
"Via Bolzano",PM10,2014-03-04,24,37,µg/mc
"Via Bolzano",PM10,2014-03-05,1,38,µg/mc
"Via Bolzano",PM10,2014-03-05,2,35,µg/mc
"Via Bolzano",PM10,2014-03-05,3,34,µg/mc
"Via Bolzano",PM10,2014-03-05,4,33,µg/mc
"Via Bolzano",PM10,2014-03-05,5,35,µg/mc
"Via Bolzano",PM10,2014-03-05,6,31,µg/mc
"Via Bolzano",PM10,2014-03-05,7,32,µg/mc
"Via Bolzano",PM10,2014-03-05,8,45,µg/mc
"Via Bolzano",PM10,2014-03-05,9,54,µg/mc
"Via Bolzano",PM10,2014-03-05,10,28,µg/mc
"Via Bolzano",PM10,2014-03-05,11,19,µg/mc
"Via Bolzano",PM10,2014-03-05,12,17,µg/mc
"Via Bolzano",PM10,2014-03-05,13,16,µg/mc
"Via Bolzano",PM10,2014-03-05,14,14,µg/mc
"Via Bolzano",PM10,2014-03-05,15,13,µg/mc
"Via Bolzano",PM10,2014-03-05,16,12,µg/mc
"Via Bolzano",PM10,2014-03-05,17,12,µg/mc
"Via Bolzano",PM10,2014-03-05,18,11,µg/mc
"Via Bolzano",PM10,2014-03-05,19,11,µg/mc
"Via Bolzano",PM10,2014-03-05,20,10,µg/mc
"Via Bolzano",PM10,2014-03-05,21,10,µg/mc
"Via Bolzano",PM10,2014-03-05,22,9,µg/mc
"Via Bolzano",PM10,2014-03-05,23,9,µg/mc
"Via Bolzano",PM10,2014-03-05,24,10,µg/mc
"Via Bolzano",PM10,2014-03-06,1,10,µg/mc
"Via Bolzano",PM10,2014-03-06,2,10,µg/mc
"Via Bolzano",PM10,2014-03-06,3,10,µg/mc
"Via Bolzano",PM10,2014-03-06,4,10,µg/mc
"Via Bolzano",PM10,2014-03-06,5,10,µg/mc
"Via Bolzano",PM10,2014-03-06,6,10,µg/mc
"Via Bolzano",PM10,2014-03-06,7,11,µg/mc
"Via Bolzano",PM10,2014-03-06,8,18,µg/mc
"Via Bolzano",PM10,2014-03-06,9,15,µg/mc
"Via Bolzano",PM10,2014-03-06,10,12,µg/mc
"Via Bolzano",PM10,2014-03-06,11,12,µg/mc
"Via Bolzano",PM10,2014-03-06,12,12,µg/mc
"Via Bolzano",PM10,2014-03-06,13,12,µg/mc
"Via Bolzano",PM10,2014-03-06,14,12,µg/mc
"Via Bolzano",PM10,2014-03-06,15,13,µg/mc
"Via Bolzano",PM10,2014-03-06,16,13,µg/mc
"Via Bolzano",PM10,2014-03-06,17,14,µg/mc
"Via Bolzano",PM10,2014-03-06,18,18,µg/mc
"Via Bolzano",PM10,2014-03-06,19,23,µg/mc
"Via Bolzano",PM10,2014-03-06,20,22,µg/mc
"Via Bolzano",PM10,2014-03-06,21,22,µg/mc
"Via Bolzano",PM10,2014-03-06,22,21,µg/mc
"Via Bolzano",PM10,2014-03-06,23,20,µg/mc
"Via Bolzano",PM10,2014-03-06,24,18,µg/mc
"Via Bolzano",PM10,2014-03-07,1,18,µg/mc
"Via Bolzano",PM10,2014-03-07,2,17,µg/mc
"Via Bolzano",PM10,2014-03-07,3,16,µg/mc
"Via Bolzano",PM10,2014-03-07,4,16,µg/mc
"Via Bolzano",PM10,2014-03-07,5,14,µg/mc
"Via Bolzano",PM10,2014-03-07,6,13,µg/mc
"Via Bolzano",PM10,2014-03-07,7,16,µg/mc
"Via Bolzano",PM10,2014-03-07,8,22,µg/mc
"Via Bolzano",PM10,2014-03-07,9,26,µg/mc
"Via Bolzano",PM10,2014-03-07,10,20,µg/mc
"Via Bolzano",PM10,2014-03-07,11,17,µg/mc
"Via Bolzano",PM10,2014-03-07,12,14,µg/mc
"Via Bolzano",PM10,2014-03-07,13,14,µg/mc
"Via Bolzano",PM10,2014-03-07,14,15,µg/mc
"Via Bolzano",PM10,2014-03-07,15,17,µg/mc
"Via Bolzano",PM10,2014-03-07,16,18,µg/mc
"Via Bolzano",PM10,2014-03-07,17,31,µg/mc
"Via Bolzano",PM10,2014-03-07,18,46,µg/mc
"Via Bolzano",PM10,2014-03-07,19,51,µg/mc
"Via Bolzano",PM10,2014-03-07,20,49,µg/mc
"Via Bolzano",PM10,2014-03-07,21,54,µg/mc
"Via Bolzano",PM10,2014-03-07,22,49,µg/mc
"Via Bolzano",PM10,2014-03-07,23,49,µg/mc
"Via Bolzano",PM10,2014-03-07,24,51,µg/mc
"Via Bolzano",PM10,2014-03-08,1,52,µg/mc
"Via Bolzano",PM10,2014-03-08,2,53,µg/mc
"Via Bolzano",PM10,2014-03-08,3,37,µg/mc
"Via Bolzano",PM10,2014-03-08,4,22,µg/mc
"Via Bolzano",PM10,2014-03-08,5,22,µg/mc
"Via Bolzano",PM10,2014-03-08,6,24,µg/mc
"Via Bolzano",PM10,2014-03-08,7,21,µg/mc
"Via Bolzano",PM10,2014-03-08,8,19,µg/mc
"Via Bolzano",PM10,2014-03-08,9,17,µg/mc
"Via Bolzano",PM10,2014-03-08,10,15,µg/mc
"Via Bolzano",PM10,2014-03-08,11,12,µg/mc
"Via Bolzano",PM10,2014-03-08,12,12,µg/mc
"Via Bolzano",PM10,2014-03-08,13,11,µg/mc
"Via Bolzano",PM10,2014-03-08,14,9,µg/mc
"Via Bolzano",PM10,2014-03-08,15,14,µg/mc
"Via Bolzano",PM10,2014-03-08,16,22,µg/mc
"Via Bolzano",PM10,2014-03-08,17,36,µg/mc
"Via Bolzano",PM10,2014-03-08,18,48,µg/mc
"Via Bolzano",PM10,2014-03-08,19,49,µg/mc
