Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",Ozono,2020-04-24,17,152,µg/mc
"Parco S. Chiara",Ozono,2020-04-24,18,154,µg/mc
"Parco S. Chiara",Ozono,2020-04-24,19,154,µg/mc
"Parco S. Chiara",Ozono,2020-04-24,20,149,µg/mc
"Parco S. Chiara",Ozono,2020-04-24,21,128,µg/mc
"Parco S. Chiara",Ozono,2020-04-24,22,117,µg/mc
"Parco S. Chiara",Ozono,2020-04-24,23,116,µg/mc
"Parco S. Chiara",Ozono,2020-04-24,24,111,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,1,106,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,2,100,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,3,88,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,4,82,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,5,73,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,6,65,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,7,58,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,8,70,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,9,86,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,10,98,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,11,105,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,12,105,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,13,109,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,14,126,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,15,135,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,16,137,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,17,137,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,18,135,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,19,125,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,20,109,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,21,97,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,22,107,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,23,105,µg/mc
"Parco S. Chiara",Ozono,2020-04-25,24,106,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,1,111,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,2,104,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,3,94,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,4,86,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,5,85,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,6,79,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,7,73,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,8,72,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,9,77,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,10,77,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,11,84,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,12,105,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,13,110,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,14,113,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,15,114,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,16,115,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,17,117,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,18,115,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,19,111,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,20,111,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,21,103,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,22,83,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,23,77,µg/mc
"Parco S. Chiara",Ozono,2020-04-26,24,75,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,1,73,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,2,69,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,3,67,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,4,62,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,5,60,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,6,50,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,7,48,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,8,48,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,9,65,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,10,85,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,11,100,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,12,108,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,13,108,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,14,113,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,15,111,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,16,111,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,17,110,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,18,106,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,19,102,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,20,100,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,21,99,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,22,97,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,23,94,µg/mc
"Parco S. Chiara",Ozono,2020-04-27,24,78,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,1,76,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,2,75,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,3,69,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,4,56,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,5,46,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,6,41,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,7,32,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,8,28,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,9,30,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,10,42,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,11,38,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,12,72,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,13,79,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,14,80,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,15,83,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,16,81,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,17,79,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,18,73,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,19,72,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,20,65,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,21,52,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,22,44,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,23,39,µg/mc
"Parco S. Chiara",Ozono,2020-04-28,24,30,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,1,32,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,2,31,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,3,27,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,4,21,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,5,18,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,6,16,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,7,13,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,8,14,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,9,18,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,10,59,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,11,45,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,12,37,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,13,47,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,14,66,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,15,72,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,16,68,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,17,68,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,18,68,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,19,59,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,20,34,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,21,19,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,22,18,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,23,20,µg/mc
"Parco S. Chiara",Ozono,2020-04-29,24,13,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,1,16,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,2,19,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,3,22,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,4,20,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,5,15,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,6,7,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,7,14,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,8,14,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,9,21,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,10,32,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,11,38,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,12,41,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,13,44,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,14,62,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,15,78,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,16,80,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,17,66,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,18,58,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,19,58,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,20,58,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,21,46,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,22,61,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,23,62,µg/mc
"Parco S. Chiara",Ozono,2020-04-30,24,66,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,1,67,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,2,56,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,3,50,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,4,45,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,5,42,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,6,37,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,7,36,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,8,42,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,9,46,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,10,55,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,11,64,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,12,76,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,13,80,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,14,82,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,15,83,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,16,93,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,17,94,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,18,89,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,19,84,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,20,82,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,21,74,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,22,65,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,23,57,µg/mc
"Parco S. Chiara",Ozono,2020-05-01,24,55,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,1,46,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,2,36,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,3,32,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,4,28,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,5,23,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,6,22,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,7,28,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,8,32,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,9,38,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,10,45,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,11,63,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,12,73,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,13,82,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,14,86,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,15,90,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,16,96,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,17,97,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,18,98,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,19,88,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,20,75,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,21,61,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,22,62,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,23,59,µg/mc
"Parco S. Chiara",Ozono,2020-05-02,24,59,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,1,53,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,2,60,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,3,64,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,4,64,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,5,72,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,6,71,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,7,76,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,8,86,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,9,99,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,10,105,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,11,112,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,12,114,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,13,114,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,14,116,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,15,117,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,16,113,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,17,107,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,18,109,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,19,108,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,20,103,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,21,94,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,22,91,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,23,88,µg/mc
"Parco S. Chiara",Ozono,2020-05-03,24,83,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,1,78,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,2,75,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,3,68,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,4,60,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,5,55,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,6,43,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,7,31,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,8,52,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,9,53,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,10,75,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,11,95,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,12,102,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,13,104,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,14,104,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,15,106,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,16,108,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,17,111,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,18,113,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,19,109,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,20,111,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,21,97,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,22,94,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,23,86,µg/mc
"Parco S. Chiara",Ozono,2020-05-04,24,82,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,1,79,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,2,74,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,3,70,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,4,65,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,5,58,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,6,43,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,7,32,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,8,29,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,9,21,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,10,18,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,11,49,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,12,73,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,13,75,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,14,99,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,15,111,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,16,108,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,17,102,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,18,99,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,19,83,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,20,55,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,21,53,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,22,62,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,23,60,µg/mc
"Parco S. Chiara",Ozono,2020-05-05,24,57,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,1,53,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,2,55,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,3,51,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,4,47,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,5,42,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,6,25,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,7,27,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,8,39,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,9,49,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,10,59,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,11,74,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,12,88,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,13,95,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,14,96,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,15,99,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,16,92,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,17,83,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,18,82,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,19,80,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,20,77,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,21,68,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,22,57,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,23,57,µg/mc
"Parco S. Chiara",Ozono,2020-05-06,24,50,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,1,48,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,2,38,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,3,43,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,4,33,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,5,26,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,6,22,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,7,31,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,8,37,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,9,52,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,10,69,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,11,84,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,12,99,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,13,107,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,14,114,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,15,110,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,16,114,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,17,118,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,18,118,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,19,118,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,20,121,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,21,111,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,22,98,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,23,89,µg/mc
"Parco S. Chiara",Ozono,2020-05-07,24,86,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,1,80,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,2,74,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,3,66,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,4,64,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,5,56,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,6,42,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,7,33,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,8,41,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,10,56,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,11,81,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,12,115,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,13,127,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,14,130,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,15,135,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,16,142,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,17,150,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,18,141,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,19,147,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,20,150,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,21,116,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,22,112,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,23,103,µg/mc
"Parco S. Chiara",Ozono,2020-05-08,24,100,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,1,93,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,2,89,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,3,84,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,4,80,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,5,77,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,6,69,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,7,55,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,8,62,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,9,72,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,10,93,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,11,117,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,12,140,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,13,139,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,14,139,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,15,140,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,16,146,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,17,143,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,18,140,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,19,140,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,20,140,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,21,140,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,22,138,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,23,125,µg/mc
"Parco S. Chiara",Ozono,2020-05-09,24,118,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,1,116,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,2,109,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,3,103,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,4,99,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,5,84,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,6,79,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,7,69,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,8,67,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,9,76,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,10,80,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,11,90,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,12,106,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,13,124,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,14,127,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,15,123,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,16,124,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,17,126,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,18,121,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,19,121,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,20,116,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,21,113,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,22,113,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,23,111,µg/mc
"Parco S. Chiara",Ozono,2020-05-10,24,116,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,1,118,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,2,119,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,3,116,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,4,101,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,5,84,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,6,77,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,7,68,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,8,54,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,9,73,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,10,77,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,11,73,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,12,82,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,13,82,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,14,81,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,15,77,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,16,62,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,17,58,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,18,56,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,19,59,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,20,64,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,21,55,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,22,52,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,23,53,µg/mc
"Parco S. Chiara",Ozono,2020-05-11,24,44,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,1,30,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,2,29,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,3,24,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,4,23,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,5,13,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,6,11,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,7,11,µg/mc
"Parco S. Chiara",Ozono,2020-05-12,8,20,µg/mc
