Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido Zolfo",2019-09-17,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-17,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-17,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-17,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-18,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-19,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-20,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2019-09-21,24,1,µg/mc
"Via Bolzano",PM10,2019-07-23,1,35,µg/mc
"Via Bolzano",PM10,2019-07-23,2,35,µg/mc
"Via Bolzano",PM10,2019-07-23,3,36,µg/mc
"Via Bolzano",PM10,2019-07-23,4,32,µg/mc
"Via Bolzano",PM10,2019-07-23,5,33,µg/mc
"Via Bolzano",PM10,2019-07-23,6,40,µg/mc
"Via Bolzano",PM10,2019-07-23,7,43,µg/mc
"Via Bolzano",PM10,2019-07-23,8,37,µg/mc
"Via Bolzano",PM10,2019-07-23,9,30,µg/mc
"Via Bolzano",PM10,2019-07-23,10,27,µg/mc
"Via Bolzano",PM10,2019-07-23,11,25,µg/mc
"Via Bolzano",PM10,2019-07-23,12,25,µg/mc
"Via Bolzano",PM10,2019-07-23,13,21,µg/mc
"Via Bolzano",PM10,2019-07-23,14,22,µg/mc
"Via Bolzano",PM10,2019-07-23,15,22,µg/mc
"Via Bolzano",PM10,2019-07-23,16,22,µg/mc
"Via Bolzano",PM10,2019-07-23,17,23,µg/mc
"Via Bolzano",PM10,2019-07-23,18,26,µg/mc
"Via Bolzano",PM10,2019-07-23,19,29,µg/mc
"Via Bolzano",PM10,2019-07-23,20,32,µg/mc
"Via Bolzano",PM10,2019-07-23,21,33,µg/mc
"Via Bolzano",PM10,2019-07-23,22,35,µg/mc
"Via Bolzano",PM10,2019-07-23,23,36,µg/mc
"Via Bolzano",PM10,2019-07-23,24,38,µg/mc
"Via Bolzano",PM10,2019-07-24,1,37,µg/mc
"Via Bolzano",PM10,2019-07-24,2,34,µg/mc
"Via Bolzano",PM10,2019-07-24,3,32,µg/mc
"Via Bolzano",PM10,2019-07-24,4,32,µg/mc
"Via Bolzano",PM10,2019-07-24,5,36,µg/mc
"Via Bolzano",PM10,2019-07-24,6,37,µg/mc
"Via Bolzano",PM10,2019-07-24,7,37,µg/mc
"Via Bolzano",PM10,2019-07-24,8,38,µg/mc
"Via Bolzano",PM10,2019-07-24,11,33,µg/mc
"Via Bolzano",PM10,2019-07-24,12,33,µg/mc
"Via Bolzano",PM10,2019-07-24,13,32,µg/mc
"Via Bolzano",PM10,2019-07-24,14,30,µg/mc
"Via Bolzano",PM10,2019-07-24,15,31,µg/mc
"Via Bolzano",PM10,2019-07-24,16,34,µg/mc
"Via Bolzano",PM10,2019-07-24,17,37,µg/mc
"Via Bolzano",PM10,2019-07-24,18,38,µg/mc
"Via Bolzano",PM10,2019-07-24,19,39,µg/mc
"Via Bolzano",PM10,2019-07-24,20,37,µg/mc
"Via Bolzano",PM10,2019-07-24,21,34,µg/mc
"Via Bolzano",PM10,2019-07-24,22,33,µg/mc
"Via Bolzano",PM10,2019-07-24,23,34,µg/mc
"Via Bolzano",PM10,2019-07-24,24,36,µg/mc
"Via Bolzano",PM10,2019-07-25,1,33,µg/mc
"Via Bolzano",PM10,2019-07-25,2,32,µg/mc
"Via Bolzano",PM10,2019-07-25,3,33,µg/mc
"Via Bolzano",PM10,2019-07-25,4,34,µg/mc
"Via Bolzano",PM10,2019-07-25,5,33,µg/mc
"Via Bolzano",PM10,2019-07-25,6,34,µg/mc
"Via Bolzano",PM10,2019-07-25,7,36,µg/mc
"Via Bolzano",PM10,2019-07-25,8,37,µg/mc
"Via Bolzano",PM10,2019-07-25,9,38,µg/mc
"Via Bolzano",PM10,2019-07-25,10,41,µg/mc
"Via Bolzano",PM10,2019-07-25,11,42,µg/mc
"Via Bolzano",PM10,2019-07-25,12,40,µg/mc
"Via Bolzano",PM10,2019-07-25,13,36,µg/mc
"Via Bolzano",PM10,2019-07-25,14,34,µg/mc
"Via Bolzano",PM10,2019-07-25,15,31,µg/mc
"Via Bolzano",PM10,2019-07-25,16,32,µg/mc
"Via Bolzano",PM10,2019-07-25,17,36,µg/mc
"Via Bolzano",PM10,2019-07-25,18,35,µg/mc
"Via Bolzano",PM10,2019-07-25,19,33,µg/mc
"Via Bolzano",PM10,2019-07-25,20,32,µg/mc
"Via Bolzano",PM10,2019-07-25,21,19,µg/mc
"Via Bolzano",PM10,2019-07-25,22,20,µg/mc
"Via Bolzano",PM10,2019-07-25,23,19,µg/mc
"Via Bolzano",PM10,2019-07-25,24,17,µg/mc
"Via Bolzano",PM10,2019-07-26,1,14,µg/mc
"Via Bolzano",PM10,2019-07-26,2,13,µg/mc
"Via Bolzano",PM10,2019-07-26,3,14,µg/mc
"Via Bolzano",PM10,2019-07-26,4,16,µg/mc
"Via Bolzano",PM10,2019-07-26,5,15,µg/mc
"Via Bolzano",PM10,2019-07-26,6,14,µg/mc
"Via Bolzano",PM10,2019-07-26,7,15,µg/mc
"Via Bolzano",PM10,2019-07-26,8,16,µg/mc
"Via Bolzano",PM10,2019-07-26,9,16,µg/mc
"Via Bolzano",PM10,2019-07-26,10,15,µg/mc
"Via Bolzano",PM10,2019-07-26,11,14,µg/mc
"Via Bolzano",PM10,2019-07-26,12,12,µg/mc
"Via Bolzano",PM10,2019-07-26,13,11,µg/mc
"Via Bolzano",PM10,2019-07-26,14,10,µg/mc
"Via Bolzano",PM10,2019-07-26,15,11,µg/mc
"Via Bolzano",PM10,2019-07-26,16,17,µg/mc
"Via Bolzano",PM10,2019-07-26,17,19,µg/mc
"Via Bolzano",PM10,2019-07-26,18,16,µg/mc
"Via Bolzano",PM10,2019-07-26,19,22,µg/mc
"Via Bolzano",PM10,2019-07-26,20,20,µg/mc
"Via Bolzano",PM10,2019-07-26,21,16,µg/mc
"Via Bolzano",PM10,2019-07-26,22,15,µg/mc
"Via Bolzano",PM10,2019-07-26,23,14,µg/mc
"Via Bolzano",PM10,2019-07-26,24,15,µg/mc
"Via Bolzano",PM10,2019-07-27,1,16,µg/mc
"Via Bolzano",PM10,2019-07-27,2,17,µg/mc
"Via Bolzano",PM10,2019-07-27,3,17,µg/mc
"Via Bolzano",PM10,2019-07-27,4,15,µg/mc
"Via Bolzano",PM10,2019-07-27,5,14,µg/mc
"Via Bolzano",PM10,2019-07-27,6,19,µg/mc
"Via Bolzano",PM10,2019-07-27,7,21,µg/mc
"Via Bolzano",PM10,2019-07-27,8,14,µg/mc
"Via Bolzano",PM10,2019-07-27,9,11,µg/mc
"Via Bolzano",PM10,2019-07-27,10,11,µg/mc
"Via Bolzano",PM10,2019-07-27,11,9,µg/mc
"Via Bolzano",PM10,2019-07-27,12,8,µg/mc
"Via Bolzano",PM10,2019-07-27,13,7,µg/mc
"Via Bolzano",PM10,2019-07-27,14,7,µg/mc
"Via Bolzano",PM10,2019-07-27,15,8,µg/mc
"Via Bolzano",PM10,2019-07-27,16,9,µg/mc
"Via Bolzano",PM10,2019-07-27,17,12,µg/mc
"Via Bolzano",PM10,2019-07-27,18,17,µg/mc
"Via Bolzano",PM10,2019-07-27,19,18,µg/mc
"Via Bolzano",PM10,2019-07-27,20,25,µg/mc
"Via Bolzano",PM10,2019-07-27,21,24,µg/mc
"Via Bolzano",PM10,2019-07-27,22,18,µg/mc
"Via Bolzano",PM10,2019-07-27,23,15,µg/mc
"Via Bolzano",PM10,2019-07-27,24,16,µg/mc
"Via Bolzano",PM10,2019-07-28,1,20,µg/mc
"Via Bolzano",PM10,2019-07-28,2,23,µg/mc
"Via Bolzano",PM10,2019-07-28,3,27,µg/mc
"Via Bolzano",PM10,2019-07-28,4,20,µg/mc
"Via Bolzano",PM10,2019-07-28,5,19,µg/mc
"Via Bolzano",PM10,2019-07-28,6,23,µg/mc
"Via Bolzano",PM10,2019-07-28,7,23,µg/mc
"Via Bolzano",PM10,2019-07-28,8,17,µg/mc
"Via Bolzano",PM10,2019-07-28,9,13,µg/mc
"Via Bolzano",PM10,2019-07-28,10,15,µg/mc
"Via Bolzano",PM10,2019-07-28,11,17,µg/mc
"Via Bolzano",PM10,2019-07-28,12,15,µg/mc
"Via Bolzano",PM10,2019-07-28,13,11,µg/mc
"Via Bolzano",PM10,2019-07-28,14,7,µg/mc
"Via Bolzano",PM10,2019-07-28,15,7,µg/mc
"Via Bolzano",PM10,2019-07-28,16,10,µg/mc
"Via Bolzano",PM10,2019-07-28,17,13,µg/mc
"Via Bolzano",PM10,2019-07-28,18,11,µg/mc
"Via Bolzano",PM10,2019-07-28,19,12,µg/mc
"Via Bolzano",PM10,2019-07-28,20,12,µg/mc
"Via Bolzano",PM10,2019-07-28,21,11,µg/mc
"Via Bolzano",PM10,2019-07-28,22,8,µg/mc
"Via Bolzano",PM10,2019-07-28,23,10,µg/mc
"Via Bolzano",PM10,2019-07-28,24,12,µg/mc
"Via Bolzano",PM10,2019-07-29,1,11,µg/mc
"Via Bolzano",PM10,2019-07-29,2,13,µg/mc
"Via Bolzano",PM10,2019-07-29,3,14,µg/mc
"Via Bolzano",PM10,2019-07-29,4,14,µg/mc
"Via Bolzano",PM10,2019-07-29,5,14,µg/mc
"Via Bolzano",PM10,2019-07-29,6,16,µg/mc
"Via Bolzano",PM10,2019-07-29,7,16,µg/mc
"Via Bolzano",PM10,2019-07-29,8,18,µg/mc
"Via Bolzano",PM10,2019-07-29,9,14,µg/mc
"Via Bolzano",PM10,2019-07-29,10,10,µg/mc
"Via Bolzano",PM10,2019-07-29,11,8,µg/mc
"Via Bolzano",PM10,2019-07-29,12,6,µg/mc
"Via Bolzano",PM10,2019-07-29,13,5,µg/mc
"Via Bolzano",PM10,2019-07-29,14,4,µg/mc
"Via Bolzano",PM10,2019-07-29,15,4,µg/mc
"Via Bolzano",PM10,2019-07-29,16,5,µg/mc
"Via Bolzano",PM10,2019-07-29,17,6,µg/mc
"Via Bolzano",PM10,2019-07-29,18,8,µg/mc
"Via Bolzano",PM10,2019-07-29,19,10,µg/mc
"Via Bolzano",PM10,2019-07-29,20,15,µg/mc
"Via Bolzano",PM10,2019-07-29,21,18,µg/mc
"Via Bolzano",PM10,2019-07-29,22,20,µg/mc
"Via Bolzano",PM10,2019-07-29,23,21,µg/mc
"Via Bolzano",PM10,2019-07-29,24,22,µg/mc
"Via Bolzano",PM10,2019-07-30,1,19,µg/mc
"Via Bolzano",PM10,2019-07-30,2,17,µg/mc
"Via Bolzano",PM10,2019-07-30,3,19,µg/mc
"Via Bolzano",PM10,2019-07-30,4,17,µg/mc
"Via Bolzano",PM10,2019-07-30,5,17,µg/mc
"Via Bolzano",PM10,2019-07-30,6,20,µg/mc
"Via Bolzano",PM10,2019-07-30,7,21,µg/mc
"Via Bolzano",PM10,2019-07-30,8,21,µg/mc
"Via Bolzano",PM10,2019-07-30,9,16,µg/mc
"Via Bolzano",PM10,2019-07-30,17,16,µg/mc
"Via Bolzano",PM10,2019-07-30,18,18,µg/mc
"Via Bolzano",PM10,2019-07-30,19,17,µg/mc
"Via Bolzano",PM10,2019-07-30,20,18,µg/mc
"Via Bolzano",PM10,2019-07-30,21,18,µg/mc
"Via Bolzano",PM10,2019-07-30,22,15,µg/mc
"Via Bolzano",PM10,2019-07-30,23,15,µg/mc
"Via Bolzano",PM10,2019-07-30,24,16,µg/mc
"Via Bolzano",PM10,2019-07-31,1,16,µg/mc
"Via Bolzano",PM10,2019-07-31,2,14,µg/mc
"Via Bolzano",PM10,2019-07-31,3,13,µg/mc
"Via Bolzano",PM10,2019-07-31,4,14,µg/mc
"Via Bolzano",PM10,2019-07-31,5,15,µg/mc
"Via Bolzano",PM10,2019-07-31,6,15,µg/mc
"Via Bolzano",PM10,2019-07-31,7,15,µg/mc
"Via Bolzano",PM10,2019-07-31,8,14,µg/mc
"Via Bolzano",PM10,2019-07-31,9,11,µg/mc
"Via Bolzano",PM10,2019-07-31,10,10,µg/mc
"Via Bolzano",PM10,2019-07-31,12,9,µg/mc
"Via Bolzano",PM10,2019-07-31,13,13,µg/mc
"Via Bolzano",PM10,2019-07-31,15,16,µg/mc
"Via Bolzano",PM10,2019-07-31,16,12,µg/mc
"Via Bolzano",PM10,2019-08-01,17,12,µg/mc
"Via Bolzano",PM10,2019-08-01,18,12,µg/mc
"Via Bolzano",PM10,2019-08-01,19,14,µg/mc
"Via Bolzano",PM10,2019-08-01,20,16,µg/mc
"Via Bolzano",PM10,2019-08-01,21,20,µg/mc
"Via Bolzano",PM10,2019-08-01,22,24,µg/mc
"Via Bolzano",PM10,2019-08-01,23,27,µg/mc
"Via Bolzano",PM10,2019-08-01,24,32,µg/mc
"Via Bolzano",PM10,2019-08-02,1,29,µg/mc
"Via Bolzano",PM10,2019-08-02,2,23,µg/mc
"Via Bolzano",PM10,2019-08-02,3,19,µg/mc
"Via Bolzano",PM10,2019-08-02,4,14,µg/mc
"Via Bolzano",PM10,2019-08-02,5,16,µg/mc
"Via Bolzano",PM10,2019-08-02,6,21,µg/mc
"Via Bolzano",PM10,2019-08-02,7,28,µg/mc
"Via Bolzano",PM10,2019-08-02,8,22,µg/mc
"Via Bolzano",PM10,2019-08-02,9,16,µg/mc
"Via Bolzano",PM10,2019-08-02,10,16,µg/mc
"Via Bolzano",PM10,2019-08-02,11,10,µg/mc
"Via Bolzano",PM10,2019-08-02,12,7,µg/mc
"Via Bolzano",PM10,2019-08-02,13,6,µg/mc
"Via Bolzano",PM10,2019-08-02,14,8,µg/mc
"Via Bolzano",PM10,2019-08-02,15,7,µg/mc
"Via Bolzano",PM10,2019-08-02,16,14,µg/mc
"Via Bolzano",PM10,2019-08-02,17,16,µg/mc
"Via Bolzano",PM10,2019-08-02,18,9,µg/mc
"Via Bolzano",PM10,2019-08-02,19,6,µg/mc
"Via Bolzano",PM10,2019-08-02,20,4,µg/mc
"Via Bolzano",PM10,2019-08-02,21,4,µg/mc
"Via Bolzano",PM10,2019-08-02,22,5,µg/mc
"Via Bolzano",PM10,2019-08-02,23,3,µg/mc
"Via Bolzano",PM10,2019-08-02,24,3,µg/mc
"Via Bolzano",PM10,2019-08-03,1,3,µg/mc
"Via Bolzano",PM10,2019-08-03,2,2,µg/mc
"Via Bolzano",PM10,2019-08-03,3,1,µg/mc
"Via Bolzano",PM10,2019-08-03,4,0,µg/mc
"Via Bolzano",PM10,2019-08-03,5,0,µg/mc
"Via Bolzano",PM10,2019-08-03,6,2,µg/mc
"Via Bolzano",PM10,2019-08-03,7,5,µg/mc
"Via Bolzano",PM10,2019-08-03,8,3,µg/mc
"Via Bolzano",PM10,2019-08-03,9,4,µg/mc
"Via Bolzano",PM10,2019-08-03,10,7,µg/mc
"Via Bolzano",PM10,2019-08-03,11,7,µg/mc
"Via Bolzano",PM10,2019-08-03,12,8,µg/mc
"Via Bolzano",PM10,2019-08-03,13,10,µg/mc
"Via Bolzano",PM10,2019-08-03,14,9,µg/mc
"Via Bolzano",PM10,2019-08-03,15,7,µg/mc
"Via Bolzano",PM10,2019-08-03,16,3,µg/mc
"Via Bolzano",PM10,2019-08-03,17,4,µg/mc
"Via Bolzano",PM10,2019-08-03,18,5,µg/mc
"Via Bolzano",PM10,2019-08-03,19,8,µg/mc
"Via Bolzano",PM10,2019-08-03,20,7,µg/mc
"Via Bolzano",PM10,2019-08-03,21,15,µg/mc
"Via Bolzano",PM10,2019-08-03,22,17,µg/mc
"Via Bolzano",PM10,2019-08-03,23,17,µg/mc
"Via Bolzano",PM10,2019-08-03,24,16,µg/mc
"Via Bolzano",PM10,2019-08-04,1,13,µg/mc
"Via Bolzano",PM10,2019-08-04,2,5,µg/mc
"Via Bolzano",PM10,2019-08-04,3,5,µg/mc
"Via Bolzano",PM10,2019-08-04,4,2,µg/mc
"Via Bolzano",PM10,2019-08-04,5,3,µg/mc
"Via Bolzano",PM10,2019-08-04,6,9,µg/mc
"Via Bolzano",PM10,2019-08-04,7,8,µg/mc
"Via Bolzano",PM10,2019-08-04,8,6,µg/mc
"Via Bolzano",PM10,2019-08-04,9,8,µg/mc
"Via Bolzano",PM10,2019-08-04,10,8,µg/mc
"Via Bolzano",PM10,2019-08-04,11,9,µg/mc
"Via Bolzano",PM10,2019-08-04,12,6,µg/mc
"Via Bolzano",PM10,2019-08-04,13,8,µg/mc
"Via Bolzano",PM10,2019-08-04,14,10,µg/mc
"Via Bolzano",PM10,2019-08-04,15,14,µg/mc
"Via Bolzano",PM10,2019-08-04,16,13,µg/mc
"Via Bolzano",PM10,2019-08-04,17,14,µg/mc
"Via Bolzano",PM10,2019-08-04,18,16,µg/mc
"Via Bolzano",PM10,2019-08-04,19,14,µg/mc
"Via Bolzano",PM10,2019-08-04,20,18,µg/mc
"Via Bolzano",PM10,2019-08-04,21,21,µg/mc
"Via Bolzano",PM10,2019-08-04,22,23,µg/mc
"Via Bolzano",PM10,2019-08-04,23,25,µg/mc
"Via Bolzano",PM10,2019-08-04,24,26,µg/mc
"Via Bolzano",PM10,2019-08-05,1,29,µg/mc
"Via Bolzano",PM10,2019-08-05,2,28,µg/mc
"Via Bolzano",PM10,2019-08-05,3,26,µg/mc
"Via Bolzano",PM10,2019-08-05,4,27,µg/mc
"Via Bolzano",PM10,2019-08-05,5,29,µg/mc
"Via Bolzano",PM10,2019-08-05,6,31,µg/mc
"Via Bolzano",PM10,2019-08-05,7,32,µg/mc
"Via Bolzano",PM10,2019-08-05,8,30,µg/mc
"Via Bolzano",PM10,2019-08-05,9,21,µg/mc
"Via Bolzano",PM10,2019-08-05,10,18,µg/mc
"Via Bolzano",PM10,2019-08-05,11,17,µg/mc
"Via Bolzano",PM10,2019-08-05,12,15,µg/mc
"Via Bolzano",PM10,2019-08-05,13,13,µg/mc
"Via Bolzano",PM10,2019-08-05,14,10,µg/mc
"Via Bolzano",PM10,2019-08-05,15,10,µg/mc
"Via Bolzano",PM10,2019-08-05,16,11,µg/mc
"Via Bolzano",PM10,2019-08-05,17,16,µg/mc
"Via Bolzano",PM10,2019-08-05,18,21,µg/mc
"Via Bolzano",PM10,2019-08-05,19,24,µg/mc
"Via Bolzano",PM10,2019-08-05,20,26,µg/mc
"Via Bolzano",PM10,2019-08-05,21,27,µg/mc
"Via Bolzano",PM10,2019-08-05,22,29,µg/mc
"Via Bolzano",PM10,2019-08-05,23,25,µg/mc
"Via Bolzano",PM10,2019-08-05,24,22,µg/mc
"Via Bolzano",PM10,2019-08-06,1,23,µg/mc
"Via Bolzano",PM10,2019-08-06,2,23,µg/mc
"Via Bolzano",PM10,2019-08-06,3,19,µg/mc
"Via Bolzano",PM10,2019-08-06,4,19,µg/mc
"Via Bolzano",PM10,2019-08-06,5,22,µg/mc
"Via Bolzano",PM10,2019-08-06,6,21,µg/mc
"Via Bolzano",PM10,2019-08-06,7,21,µg/mc
"Via Bolzano",PM10,2019-08-06,8,24,µg/mc
"Via Bolzano",PM10,2019-08-06,9,26,µg/mc
"Via Bolzano",PM10,2019-08-06,10,27,µg/mc
"Via Bolzano",PM10,2019-08-06,11,25,µg/mc
"Via Bolzano",PM10,2019-08-06,12,24,µg/mc
"Via Bolzano",PM10,2019-08-06,13,23,µg/mc
"Via Bolzano",PM10,2019-08-06,14,20,µg/mc
"Via Bolzano",PM10,2019-08-06,15,13,µg/mc
"Via Bolzano",PM10,2019-08-06,16,8,µg/mc
"Via Bolzano",PM10,2019-08-06,17,8,µg/mc
"Via Bolzano",PM10,2019-08-06,18,6,µg/mc
"Via Bolzano",PM10,2019-08-06,19,7,µg/mc
"Via Bolzano",PM10,2019-08-06,20,9,µg/mc
"Via Bolzano",PM10,2019-08-06,21,14,µg/mc
"Via Bolzano",PM10,2019-08-06,22,12,µg/mc
"Via Bolzano",PM10,2019-08-06,23,7,µg/mc
"Via Bolzano",PM10,2019-08-06,24,6,µg/mc
"Via Bolzano",PM10,2019-08-07,1,8,µg/mc
"Via Bolzano",PM10,2019-08-07,2,14,µg/mc
"Via Bolzano",PM10,2019-08-07,3,11,µg/mc
"Via Bolzano",PM10,2019-08-07,4,9,µg/mc
"Via Bolzano",PM10,2019-08-07,5,10,µg/mc
"Via Bolzano",PM10,2019-08-07,6,15,µg/mc
"Via Bolzano",PM10,2019-08-07,7,14,µg/mc
"Via Bolzano",PM10,2019-08-07,8,9,µg/mc
"Via Bolzano",PM10,2019-08-07,9,9,µg/mc
"Via Bolzano",PM10,2019-08-07,10,9,µg/mc
"Via Bolzano",PM10,2019-08-07,11,9,µg/mc
"Via Bolzano",PM10,2019-08-07,12,9,µg/mc
"Via Bolzano",PM10,2019-08-07,13,8,µg/mc
