Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM2.5,2020-01-07,13,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,14,12,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,15,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,16,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,17,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,18,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,19,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,20,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,21,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,22,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,23,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-07,24,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,1,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,2,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,3,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,4,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,5,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,6,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,7,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,8,12,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,9,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,10,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,11,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,12,9,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,13,8,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,14,7,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,15,7,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,16,9,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,17,12,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,18,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,19,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,20,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,21,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,22,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,23,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-08,24,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,1,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,2,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,3,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,4,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,5,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,6,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,7,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,8,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,9,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,10,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,11,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,12,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,13,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,14,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,15,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,16,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,17,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,18,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,19,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,20,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,21,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,22,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,23,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-09,24,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,1,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,2,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,3,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,4,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,5,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,6,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,7,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,8,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,9,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,10,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,11,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,12,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,13,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,14,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,15,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,16,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,17,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,18,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,19,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,20,33,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,21,35,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,22,34,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,23,38,µg/mc
"Parco S. Chiara",PM2.5,2020-01-10,24,30,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,1,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,2,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,3,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,4,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,5,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,6,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,7,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,8,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,9,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,10,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,11,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,12,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,13,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,14,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,15,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,16,12,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,17,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,18,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,19,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,20,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,21,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,22,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,23,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-11,24,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,1,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,2,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,3,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,4,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,5,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,6,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,7,10,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,8,10,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,9,10,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,10,12,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,11,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,12,10,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,13,7,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,14,7,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,15,7,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,16,8,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,17,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,18,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,19,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,20,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,21,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,22,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,23,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-12,24,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,1,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,2,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,3,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,4,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,5,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,6,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,7,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,8,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,9,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,10,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,11,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,12,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,13,12,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,14,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,15,12,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,16,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,17,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,18,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,19,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,20,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,21,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,22,35,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,23,30,µg/mc
"Parco S. Chiara",PM2.5,2020-01-13,24,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,1,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,2,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,3,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,4,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,5,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,6,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,7,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,8,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,9,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,10,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,11,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,12,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,13,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,14,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,15,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,16,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,17,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,18,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,19,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,20,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,21,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,22,36,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,23,34,µg/mc
"Parco S. Chiara",PM2.5,2020-01-14,24,30,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,1,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,2,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,3,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,4,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,5,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,6,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,7,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,8,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,9,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,10,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,11,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,12,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,13,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,14,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,15,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,16,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,17,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,18,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,19,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,20,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,21,33,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,22,39,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,23,37,µg/mc
"Parco S. Chiara",PM2.5,2020-01-15,24,31,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,1,30,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,2,31,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,3,28,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,4,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,5,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,6,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,7,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,8,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,9,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,10,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,11,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,12,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,13,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,14,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,15,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,16,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,17,22,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,18,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,19,32,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,20,33,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,21,33,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,22,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,23,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-16,24,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,1,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,2,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,3,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,4,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,5,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,6,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,7,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,8,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,9,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,10,23,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,11,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,12,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,13,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,14,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,15,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,16,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,17,20,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,18,24,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,19,26,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,20,31,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,21,35,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,22,31,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,23,29,µg/mc
"Parco S. Chiara",PM2.5,2020-01-17,24,27,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,1,25,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,2,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,3,18,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,4,19,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,5,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,6,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,7,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,8,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,9,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,10,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,11,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,12,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,13,15,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,14,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,15,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,16,21,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,17,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,18,13,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,19,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,20,17,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,21,16,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,22,14,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,23,11,µg/mc
"Parco S. Chiara",PM2.5,2020-01-18,24,9,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,1,8,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,2,7,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,3,6,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,4,6,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,5,5,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,6,5,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,7,5,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,8,6,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,9,6,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,10,6,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,11,5,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,12,4,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,13,2,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,14,2,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,15,2,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,16,3,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,17,3,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,18,3,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,19,3,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,20,4,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,21,4,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,22,4,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,23,4,µg/mc
"Parco S. Chiara",PM2.5,2020-01-19,24,4,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,1,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,2,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,3,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,4,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,5,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,6,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,7,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,8,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,9,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,10,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,11,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,12,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,13,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,14,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,15,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,16,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,17,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,18,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,19,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,20,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,21,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,22,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,23,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-20,24,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,1,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,2,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,3,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,4,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,5,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,6,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,7,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,8,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,9,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,10,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,11,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,12,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,13,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,14,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,15,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,16,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,17,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,18,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,19,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,20,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,21,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,22,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,23,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-21,24,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,1,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,2,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,3,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,4,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,5,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,6,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,7,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,8,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,9,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,10,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,11,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,12,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,13,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,14,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,15,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,16,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,17,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,18,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,19,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,20,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,21,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,22,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,23,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-22,24,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,1,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,2,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,3,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,4,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,5,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,6,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,7,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,8,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,9,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,10,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,11,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,12,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,13,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,14,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,15,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,16,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,17,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,18,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,19,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,20,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,21,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,22,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,23,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-23,24,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-24,1,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-24,2,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2019-11-24,3,29,µg/mc
