Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido di Azoto",2013-06-26,10,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,11,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,12,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,13,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,14,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,15,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,16,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,17,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,18,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,19,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,20,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,21,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,22,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,23,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-26,24,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,1,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,2,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,3,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,4,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,5,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,6,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,7,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,8,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,9,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,10,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,11,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,12,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,13,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,14,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,15,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,16,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,17,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,18,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,19,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,20,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,21,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,22,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,23,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-27,24,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,1,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,3,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,4,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,5,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,6,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,7,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,8,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,9,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,10,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,11,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,12,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,13,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,14,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,15,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,16,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,17,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,18,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,19,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,20,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,21,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,22,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,23,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-28,24,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,1,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,2,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,3,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,4,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,5,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,6,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,7,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,8,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,9,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,10,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,11,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,12,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,13,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,14,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,15,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,16,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,17,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,18,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,19,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,20,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,21,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,22,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,23,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-29,24,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,1,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,2,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,3,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,4,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,5,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,6,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,7,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,8,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,9,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,10,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,11,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,12,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,13,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,14,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,15,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,16,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,17,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,18,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,19,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,20,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,21,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,22,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,23,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-06-30,24,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,1,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,2,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,3,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,4,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,5,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,6,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,7,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,8,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,9,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,10,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,11,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,12,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,13,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,14,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,15,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,16,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,17,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,18,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,19,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,20,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,21,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,22,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,23,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-01,24,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,1,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,2,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,3,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,4,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,5,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,6,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,7,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,8,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,9,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,10,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,11,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,12,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,13,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,14,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,15,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,16,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,17,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,18,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,19,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,20,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,21,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,22,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,23,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-02,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,1,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,2,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,3,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,4,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,5,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,6,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,7,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,8,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,9,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,10,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,11,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,12,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,13,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,14,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,15,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,17,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,18,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,19,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,20,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,21,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,22,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,23,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-03,24,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,1,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,2,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,3,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,4,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,5,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,6,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,7,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,8,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,9,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,10,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,11,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,12,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,13,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,14,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,16,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,17,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,18,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,19,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,20,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,21,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,22,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,23,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-04,24,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,1,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,2,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,3,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,4,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,5,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,6,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,7,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,8,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,9,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,10,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,11,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,12,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,13,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,14,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,16,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,17,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,18,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,19,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,20,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,21,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,22,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,23,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-05,24,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,2,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,3,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,4,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,5,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,6,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,7,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,8,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,9,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,10,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,11,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,12,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,13,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,14,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,15,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,16,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,17,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,18,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,19,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,20,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,21,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,22,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,23,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-06,24,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,2,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,3,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,4,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,5,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,6,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,7,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,8,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,9,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,10,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,11,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,12,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,13,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,14,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,15,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,16,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,17,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,18,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,19,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,20,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,21,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,22,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,23,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-07,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,1,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,2,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,3,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,4,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,5,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,6,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,7,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,8,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,9,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,10,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,11,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,13,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,15,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,16,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,17,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,18,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,19,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,20,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,21,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,22,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,23,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-08,24,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,1,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,2,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,3,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,4,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,5,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,6,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,7,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,8,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,9,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,10,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,11,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,12,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,13,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,14,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,15,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,16,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,17,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,18,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,19,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,20,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,21,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,22,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,23,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-09,24,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,1,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,2,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,3,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,4,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,5,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,6,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,7,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,8,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,9,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,10,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,11,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,12,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,13,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,14,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,16,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,17,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,18,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,19,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,20,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,21,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,22,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,23,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-10,24,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,1,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,2,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,3,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,4,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,5,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,6,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,7,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,8,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,9,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,10,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,11,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,12,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,13,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,14,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,15,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,16,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2013-07-11,17,15,µg/mc
