Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido Zolfo",2021-03-27,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-27,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-28,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-29,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-30,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,22,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-03-31,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,21,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,22,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-01,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,21,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,22,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-02,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-03,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-04,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-05,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-06,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-07,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,21,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,22,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,23,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-08,24,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,1,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,8,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-09,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-10,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-04-11,11,1,µg/mc
