Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",Ozono,2021-01-10,9,32,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,10,31,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,11,38,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,12,41,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,13,42,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,14,49,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,15,47,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,16,34,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,17,13,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,18,7,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,19,7,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,20,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,21,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,22,10,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,23,11,µg/mc
"Parco S. Chiara",Ozono,2021-01-10,24,10,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,1,11,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,2,10,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,3,12,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,4,13,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,5,9,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,6,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,7,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,8,3,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,9,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,10,7,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,11,12,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,12,25,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,13,38,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,14,40,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,15,35,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,16,17,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,17,7,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,18,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,19,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,20,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,21,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,22,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,23,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-11,24,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,1,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,2,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,3,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,4,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,5,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,6,3,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,7,3,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,8,3,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,9,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,10,11,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,11,16,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,12,23,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,13,25,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,14,19,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,15,16,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,16,13,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,17,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,18,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,19,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,20,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,21,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,22,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,23,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-12,24,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,1,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,2,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,3,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,4,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,5,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,6,3,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,7,3,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,8,4,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,9,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,10,7,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,11,10,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,12,17,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,13,23,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,14,21,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,15,16,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,16,8,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,17,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,18,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,19,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,20,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,21,6,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,22,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,23,5,µg/mc
"Parco S. Chiara",Ozono,2021-01-13,24,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,1,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,3,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,5,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,9,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,10,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,17,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,18,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,19,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,20,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,21,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,22,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-14,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,21,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,22,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-15,24,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,1,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,17,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,18,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,19,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,21,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,22,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-16,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,9,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,10,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,17,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,18,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,19,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,20,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,21,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,22,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,23,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-17,24,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,8,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,9,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,16,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,17,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,18,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,19,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,20,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,21,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,22,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,23,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-18,24,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,1,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,5,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,8,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,9,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,10,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,17,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,18,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,19,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,20,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,21,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,22,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,23,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-19,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-20,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,10,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,21,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,22,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-21,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,17,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,18,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,19,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,20,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,21,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,22,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-22,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,9,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,10,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,11,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,12,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,13,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,14,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,15,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,16,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,17,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,18,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,19,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,20,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,21,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,22,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,23,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-23,24,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,1,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,5,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,10,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,13,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,14,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,15,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,16,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,17,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,18,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,19,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,20,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,21,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,22,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,23,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-24,24,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,1,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,3,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,5,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,8,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,9,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,10,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,16,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,17,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,18,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,19,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,20,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,21,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,22,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,23,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-25,24,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,1,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2020-11-26,8,5,µg/mc
