Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2013-02-26,4,15,µg/mc
"Parco S. Chiara",PM10,2013-02-26,5,15,µg/mc
"Parco S. Chiara",PM10,2013-02-26,6,15,µg/mc
"Parco S. Chiara",PM10,2013-02-26,7,14,µg/mc
"Parco S. Chiara",PM10,2013-02-26,8,17,µg/mc
"Parco S. Chiara",PM10,2013-02-26,9,17,µg/mc
"Parco S. Chiara",PM10,2013-02-26,10,12,µg/mc
"Parco S. Chiara",PM10,2013-02-26,11,11,µg/mc
"Parco S. Chiara",PM10,2013-02-26,12,9,µg/mc
"Parco S. Chiara",PM10,2013-02-26,13,7,µg/mc
"Parco S. Chiara",PM10,2013-02-26,14,6,µg/mc
"Parco S. Chiara",PM10,2013-02-26,15,7,µg/mc
"Parco S. Chiara",PM10,2013-02-26,16,17,µg/mc
"Parco S. Chiara",PM10,2013-02-26,17,63,µg/mc
"Parco S. Chiara",PM10,2013-02-26,18,30,µg/mc
"Parco S. Chiara",PM10,2013-02-26,19,36,µg/mc
"Parco S. Chiara",PM10,2013-02-26,20,38,µg/mc
"Parco S. Chiara",PM10,2013-02-26,21,39,µg/mc
"Parco S. Chiara",PM10,2013-02-26,22,37,µg/mc
"Parco S. Chiara",PM10,2013-02-26,23,41,µg/mc
"Parco S. Chiara",PM10,2013-02-26,24,36,µg/mc
"Parco S. Chiara",PM10,2013-02-27,1,34,µg/mc
"Parco S. Chiara",PM10,2013-02-27,2,29,µg/mc
"Parco S. Chiara",PM10,2013-02-27,3,30,µg/mc
"Parco S. Chiara",PM10,2013-02-27,4,24,µg/mc
"Parco S. Chiara",PM10,2013-02-27,5,26,µg/mc
"Parco S. Chiara",PM10,2013-02-27,6,23,µg/mc
"Parco S. Chiara",PM10,2013-02-27,7,23,µg/mc
"Parco S. Chiara",PM10,2013-02-27,8,27,µg/mc
"Parco S. Chiara",PM10,2013-02-27,9,30,µg/mc
"Parco S. Chiara",PM10,2013-02-27,10,31,µg/mc
"Parco S. Chiara",PM10,2013-02-27,11,57,µg/mc
"Parco S. Chiara",PM10,2013-02-27,12,56,µg/mc
"Parco S. Chiara",PM10,2013-02-27,13,28,µg/mc
"Parco S. Chiara",PM10,2013-02-27,14,26,µg/mc
"Parco S. Chiara",PM10,2013-02-27,15,20,µg/mc
"Parco S. Chiara",PM10,2013-02-27,16,35,µg/mc
"Parco S. Chiara",PM10,2013-02-27,17,27,µg/mc
"Parco S. Chiara",PM10,2013-02-27,18,23,µg/mc
"Parco S. Chiara",PM10,2013-02-27,19,30,µg/mc
"Parco S. Chiara",PM10,2013-02-27,20,38,µg/mc
"Parco S. Chiara",PM10,2013-02-27,21,37,µg/mc
"Parco S. Chiara",PM10,2013-02-27,22,32,µg/mc
"Parco S. Chiara",PM10,2013-02-27,23,38,µg/mc
"Parco S. Chiara",PM10,2013-02-27,24,37,µg/mc
"Parco S. Chiara",PM10,2013-02-28,1,39,µg/mc
"Parco S. Chiara",PM10,2013-02-28,2,37,µg/mc
"Parco S. Chiara",PM10,2013-02-28,3,32,µg/mc
"Parco S. Chiara",PM10,2013-02-28,4,32,µg/mc
"Parco S. Chiara",PM10,2013-02-28,5,30,µg/mc
"Parco S. Chiara",PM10,2013-02-28,6,28,µg/mc
"Parco S. Chiara",PM10,2013-02-28,7,25,µg/mc
"Parco S. Chiara",PM10,2013-02-28,11,33,µg/mc
"Parco S. Chiara",PM10,2013-02-28,12,43,µg/mc
"Parco S. Chiara",PM10,2013-02-28,13,32,µg/mc
"Parco S. Chiara",PM10,2013-02-28,14,32,µg/mc
"Parco S. Chiara",PM10,2013-02-28,15,49,µg/mc
"Parco S. Chiara",PM10,2013-02-28,16,37,µg/mc
"Parco S. Chiara",PM10,2013-02-28,17,33,µg/mc
"Parco S. Chiara",PM10,2013-02-28,18,30,µg/mc
"Parco S. Chiara",PM10,2013-02-28,19,37,µg/mc
"Parco S. Chiara",PM10,2013-02-28,20,42,µg/mc
"Parco S. Chiara",PM10,2013-02-28,21,41,µg/mc
"Parco S. Chiara",PM10,2013-02-28,22,39,µg/mc
"Parco S. Chiara",PM10,2013-02-28,23,41,µg/mc
"Parco S. Chiara",PM10,2013-02-28,24,42,µg/mc
"Parco S. Chiara",PM10,2013-03-01,1,44,µg/mc
"Parco S. Chiara",PM10,2013-03-01,2,42,µg/mc
"Parco S. Chiara",PM10,2013-03-01,3,41,µg/mc
"Parco S. Chiara",PM10,2013-03-01,4,37,µg/mc
"Parco S. Chiara",PM10,2013-03-01,5,35,µg/mc
"Parco S. Chiara",PM10,2013-03-01,6,32,µg/mc
"Parco S. Chiara",PM10,2013-03-01,7,30,µg/mc
"Parco S. Chiara",PM10,2013-03-01,8,32,µg/mc
"Parco S. Chiara",PM10,2013-03-01,9,31,µg/mc
"Parco S. Chiara",PM10,2013-03-01,10,30,µg/mc
"Parco S. Chiara",PM10,2013-03-01,11,25,µg/mc
"Parco S. Chiara",PM10,2013-03-01,12,20,µg/mc
"Parco S. Chiara",PM10,2013-03-01,13,19,µg/mc
"Parco S. Chiara",PM10,2013-03-01,14,13,µg/mc
"Parco S. Chiara",PM10,2013-03-01,15,11,µg/mc
"Parco S. Chiara",PM10,2013-03-01,16,9,µg/mc
"Parco S. Chiara",PM10,2013-03-01,17,26,µg/mc
"Parco S. Chiara",PM10,2013-03-01,18,62,µg/mc
"Parco S. Chiara",PM10,2013-03-01,19,77,µg/mc
"Parco S. Chiara",PM10,2013-03-01,20,79,µg/mc
"Parco S. Chiara",PM10,2013-03-01,21,80,µg/mc
"Parco S. Chiara",PM10,2013-03-01,22,66,µg/mc
"Parco S. Chiara",PM10,2013-03-01,23,68,µg/mc
"Parco S. Chiara",PM10,2013-03-01,24,65,µg/mc
"Parco S. Chiara",PM10,2013-03-02,1,66,µg/mc
"Parco S. Chiara",PM10,2013-03-02,2,56,µg/mc
"Parco S. Chiara",PM10,2013-03-02,3,47,µg/mc
"Parco S. Chiara",PM10,2013-03-02,4,53,µg/mc
"Parco S. Chiara",PM10,2013-03-02,5,41,µg/mc
"Parco S. Chiara",PM10,2013-03-02,6,31,µg/mc
"Parco S. Chiara",PM10,2013-03-02,7,25,µg/mc
"Parco S. Chiara",PM10,2013-03-02,8,24,µg/mc
"Parco S. Chiara",PM10,2013-03-02,9,23,µg/mc
"Parco S. Chiara",PM10,2013-03-02,10,23,µg/mc
"Parco S. Chiara",PM10,2013-03-02,11,18,µg/mc
"Parco S. Chiara",PM10,2013-03-02,12,13,µg/mc
"Parco S. Chiara",PM10,2013-03-02,13,13,µg/mc
"Parco S. Chiara",PM10,2013-03-02,14,10,µg/mc
"Parco S. Chiara",PM10,2013-03-02,15,13,µg/mc
"Parco S. Chiara",PM10,2013-03-02,16,20,µg/mc
"Parco S. Chiara",PM10,2013-03-02,17,34,µg/mc
"Parco S. Chiara",PM10,2013-03-02,18,56,µg/mc
"Parco S. Chiara",PM10,2013-03-02,19,66,µg/mc
"Parco S. Chiara",PM10,2013-03-02,20,68,µg/mc
"Parco S. Chiara",PM10,2013-03-02,21,69,µg/mc
"Parco S. Chiara",PM10,2013-03-02,22,72,µg/mc
"Parco S. Chiara",PM10,2013-03-02,23,68,µg/mc
"Parco S. Chiara",PM10,2013-03-02,24,66,µg/mc
"Parco S. Chiara",PM10,2013-03-03,1,66,µg/mc
"Parco S. Chiara",PM10,2013-03-03,2,65,µg/mc
"Parco S. Chiara",PM10,2013-03-03,3,61,µg/mc
"Parco S. Chiara",PM10,2013-03-03,4,55,µg/mc
"Parco S. Chiara",PM10,2013-03-03,5,45,µg/mc
"Parco S. Chiara",PM10,2013-03-03,6,43,µg/mc
"Parco S. Chiara",PM10,2013-03-03,7,37,µg/mc
"Parco S. Chiara",PM10,2013-03-03,8,33,µg/mc
"Parco S. Chiara",PM10,2013-03-03,9,31,µg/mc
"Parco S. Chiara",PM10,2013-03-03,10,18,µg/mc
"Parco S. Chiara",PM10,2013-03-03,11,14,µg/mc
"Parco S. Chiara",PM10,2013-03-03,12,12,µg/mc
"Parco S. Chiara",PM10,2013-03-03,13,10,µg/mc
"Parco S. Chiara",PM10,2013-03-03,14,7,µg/mc
"Parco S. Chiara",PM10,2013-03-03,15,6,µg/mc
"Parco S. Chiara",PM10,2013-03-03,16,6,µg/mc
"Parco S. Chiara",PM10,2013-03-03,17,9,µg/mc
"Parco S. Chiara",PM10,2013-03-03,18,23,µg/mc
"Parco S. Chiara",PM10,2013-03-03,19,46,µg/mc
"Parco S. Chiara",PM10,2013-03-03,20,58,µg/mc
"Parco S. Chiara",PM10,2013-03-03,21,53,µg/mc
"Parco S. Chiara",PM10,2013-03-03,22,48,µg/mc
"Parco S. Chiara",PM10,2013-03-03,23,45,µg/mc
"Parco S. Chiara",PM10,2013-03-03,24,42,µg/mc
"Parco S. Chiara",PM10,2013-03-04,1,32,µg/mc
"Parco S. Chiara",PM10,2013-03-04,2,28,µg/mc
"Parco S. Chiara",PM10,2013-03-04,3,29,µg/mc
"Parco S. Chiara",PM10,2013-03-04,4,25,µg/mc
"Parco S. Chiara",PM10,2013-03-04,5,21,µg/mc
"Parco S. Chiara",PM10,2013-03-04,6,16,µg/mc
"Parco S. Chiara",PM10,2013-03-04,7,16,µg/mc
"Parco S. Chiara",PM10,2013-03-04,8,17,µg/mc
"Parco S. Chiara",PM10,2013-03-04,9,23,µg/mc
"Parco S. Chiara",PM10,2013-03-04,10,21,µg/mc
"Parco S. Chiara",PM10,2013-03-04,11,14,µg/mc
"Parco S. Chiara",PM10,2013-03-04,12,11,µg/mc
"Parco S. Chiara",PM10,2013-03-04,13,12,µg/mc
"Parco S. Chiara",PM10,2013-03-04,14,10,µg/mc
"Parco S. Chiara",PM10,2013-03-04,15,12,µg/mc
"Parco S. Chiara",PM10,2013-03-04,16,12,µg/mc
"Parco S. Chiara",PM10,2013-03-04,17,35,µg/mc
"Parco S. Chiara",PM10,2013-03-04,18,48,µg/mc
"Parco S. Chiara",PM10,2013-03-04,19,50,µg/mc
"Parco S. Chiara",PM10,2013-03-04,20,42,µg/mc
"Parco S. Chiara",PM10,2013-03-04,21,36,µg/mc
"Parco S. Chiara",PM10,2013-03-04,22,34,µg/mc
"Parco S. Chiara",PM10,2013-03-04,23,31,µg/mc
"Parco S. Chiara",PM10,2013-03-04,24,27,µg/mc
"Parco S. Chiara",PM10,2013-03-05,1,25,µg/mc
"Parco S. Chiara",PM10,2013-03-05,2,22,µg/mc
"Parco S. Chiara",PM10,2013-03-05,3,25,µg/mc
"Parco S. Chiara",PM10,2013-03-05,4,29,µg/mc
"Parco S. Chiara",PM10,2013-03-05,5,28,µg/mc
"Parco S. Chiara",PM10,2013-03-05,6,23,µg/mc
"Parco S. Chiara",PM10,2013-03-05,7,24,µg/mc
"Parco S. Chiara",PM10,2013-03-05,8,28,µg/mc
"Parco S. Chiara",PM10,2013-03-05,9,31,µg/mc
"Parco S. Chiara",PM10,2013-03-05,10,30,µg/mc
"Parco S. Chiara",PM10,2013-03-05,11,29,µg/mc
"Parco S. Chiara",PM10,2013-03-05,12,24,µg/mc
"Parco S. Chiara",PM10,2013-03-05,13,20,µg/mc
"Parco S. Chiara",PM10,2013-03-05,14,20,µg/mc
"Parco S. Chiara",PM10,2013-03-05,15,42,µg/mc
"Parco S. Chiara",PM10,2013-03-05,16,40,µg/mc
"Parco S. Chiara",PM10,2013-03-05,17,60,µg/mc
"Parco S. Chiara",PM10,2013-03-05,18,25,µg/mc
"Parco S. Chiara",PM10,2013-03-05,19,30,µg/mc
"Parco S. Chiara",PM10,2013-03-05,20,41,µg/mc
"Parco S. Chiara",PM10,2013-03-05,21,43,µg/mc
"Parco S. Chiara",PM10,2013-03-05,22,42,µg/mc
"Parco S. Chiara",PM10,2013-03-05,23,41,µg/mc
"Parco S. Chiara",PM10,2013-03-05,24,38,µg/mc
"Parco S. Chiara",PM10,2013-03-06,1,38,µg/mc
"Parco S. Chiara",PM10,2013-03-06,2,34,µg/mc
"Parco S. Chiara",PM10,2013-03-06,3,34,µg/mc
"Parco S. Chiara",PM10,2013-03-06,4,33,µg/mc
"Parco S. Chiara",PM10,2013-03-06,5,33,µg/mc
"Parco S. Chiara",PM10,2013-03-06,6,30,µg/mc
"Parco S. Chiara",PM10,2013-03-06,7,30,µg/mc
"Parco S. Chiara",PM10,2013-03-06,8,33,µg/mc
"Parco S. Chiara",PM10,2013-03-06,9,35,µg/mc
"Parco S. Chiara",PM10,2013-03-06,10,33,µg/mc
"Parco S. Chiara",PM10,2013-03-06,11,32,µg/mc
"Parco S. Chiara",PM10,2013-03-06,12,29,µg/mc
"Parco S. Chiara",PM10,2013-03-06,13,25,µg/mc
"Parco S. Chiara",PM10,2013-03-06,14,26,µg/mc
"Parco S. Chiara",PM10,2013-03-06,15,27,µg/mc
"Parco S. Chiara",PM10,2013-03-06,16,29,µg/mc
"Parco S. Chiara",PM10,2013-03-06,17,26,µg/mc
"Parco S. Chiara",PM10,2013-03-06,18,30,µg/mc
"Parco S. Chiara",PM10,2013-03-06,19,30,µg/mc
"Parco S. Chiara",PM10,2013-03-06,20,28,µg/mc
"Parco S. Chiara",PM10,2013-03-06,21,31,µg/mc
"Parco S. Chiara",PM10,2013-03-06,22,33,µg/mc
"Parco S. Chiara",PM10,2013-03-06,23,34,µg/mc
"Parco S. Chiara",PM10,2013-03-06,24,35,µg/mc
"Parco S. Chiara",PM10,2013-03-07,1,36,µg/mc
"Parco S. Chiara",PM10,2013-03-07,2,40,µg/mc
"Parco S. Chiara",PM10,2013-03-07,3,41,µg/mc
"Parco S. Chiara",PM10,2013-03-07,4,41,µg/mc
"Parco S. Chiara",PM10,2013-03-07,5,42,µg/mc
"Parco S. Chiara",PM10,2013-03-07,6,42,µg/mc
"Parco S. Chiara",PM10,2013-03-07,7,42,µg/mc
"Parco S. Chiara",PM10,2013-03-07,8,41,µg/mc
"Parco S. Chiara",PM10,2013-03-07,9,41,µg/mc
"Parco S. Chiara",PM10,2013-03-07,10,37,µg/mc
"Parco S. Chiara",PM10,2013-03-07,11,34,µg/mc
"Parco S. Chiara",PM10,2013-03-07,12,33,µg/mc
"Parco S. Chiara",PM10,2013-03-07,13,29,µg/mc
"Parco S. Chiara",PM10,2013-03-07,14,25,µg/mc
"Parco S. Chiara",PM10,2013-03-07,15,29,µg/mc
"Parco S. Chiara",PM10,2013-03-07,16,31,µg/mc
"Parco S. Chiara",PM10,2013-03-07,17,31,µg/mc
"Parco S. Chiara",PM10,2013-03-07,18,29,µg/mc
"Parco S. Chiara",PM10,2013-03-07,19,29,µg/mc
"Parco S. Chiara",PM10,2013-03-07,20,31,µg/mc
"Parco S. Chiara",PM10,2013-03-07,21,36,µg/mc
"Parco S. Chiara",PM10,2013-03-07,22,34,µg/mc
"Parco S. Chiara",PM10,2013-03-07,23,32,µg/mc
"Parco S. Chiara",PM10,2013-03-07,24,35,µg/mc
"Parco S. Chiara",PM10,2013-03-08,1,36,µg/mc
"Parco S. Chiara",PM10,2013-03-08,2,33,µg/mc
"Parco S. Chiara",PM10,2013-03-08,3,28,µg/mc
"Parco S. Chiara",PM10,2013-03-08,4,24,µg/mc
"Parco S. Chiara",PM10,2013-03-08,5,20,µg/mc
"Parco S. Chiara",PM10,2013-03-08,6,19,µg/mc
"Parco S. Chiara",PM10,2013-03-08,7,20,µg/mc
"Parco S. Chiara",PM10,2013-03-08,8,20,µg/mc
"Parco S. Chiara",PM10,2013-03-08,9,24,µg/mc
"Parco S. Chiara",PM10,2013-03-08,10,20,µg/mc
"Parco S. Chiara",PM10,2013-03-08,11,21,µg/mc
"Parco S. Chiara",PM10,2013-03-08,12,16,µg/mc
"Parco S. Chiara",PM10,2013-03-08,13,13,µg/mc
"Parco S. Chiara",PM10,2013-03-08,14,25,µg/mc
"Parco S. Chiara",PM10,2013-03-08,15,38,µg/mc
"Parco S. Chiara",PM10,2013-03-08,16,23,µg/mc
"Parco S. Chiara",PM10,2013-03-08,17,20,µg/mc
"Parco S. Chiara",PM10,2013-03-08,18,21,µg/mc
"Parco S. Chiara",PM10,2013-03-08,19,25,µg/mc
"Parco S. Chiara",PM10,2013-03-08,20,28,µg/mc
"Parco S. Chiara",PM10,2013-03-08,21,29,µg/mc
"Parco S. Chiara",PM10,2013-03-08,22,26,µg/mc
"Parco S. Chiara",PM10,2013-03-08,23,22,µg/mc
"Parco S. Chiara",PM10,2013-03-08,24,17,µg/mc
"Parco S. Chiara",PM10,2013-03-09,1,14,µg/mc
"Parco S. Chiara",PM10,2013-03-09,2,12,µg/mc
"Parco S. Chiara",PM10,2013-03-09,3,13,µg/mc
"Parco S. Chiara",PM10,2013-03-09,4,17,µg/mc
"Parco S. Chiara",PM10,2013-03-09,5,14,µg/mc
"Parco S. Chiara",PM10,2013-03-09,6,15,µg/mc
"Parco S. Chiara",PM10,2013-03-09,7,13,µg/mc
"Parco S. Chiara",PM10,2013-03-09,8,15,µg/mc
"Parco S. Chiara",PM10,2013-03-09,9,16,µg/mc
"Parco S. Chiara",PM10,2013-03-09,10,13,µg/mc
"Parco S. Chiara",PM10,2013-03-09,11,11,µg/mc
"Parco S. Chiara",PM10,2013-03-09,12,12,µg/mc
"Parco S. Chiara",PM10,2013-03-09,13,12,µg/mc
"Parco S. Chiara",PM10,2013-03-09,14,11,µg/mc
"Parco S. Chiara",PM10,2013-03-09,15,14,µg/mc
"Parco S. Chiara",PM10,2013-03-09,16,15,µg/mc
"Parco S. Chiara",PM10,2013-03-09,17,10,µg/mc
"Parco S. Chiara",PM10,2013-03-09,18,14,µg/mc
"Parco S. Chiara",PM10,2013-03-09,19,16,µg/mc
"Parco S. Chiara",PM10,2013-03-09,20,20,µg/mc
"Parco S. Chiara",PM10,2013-03-09,21,22,µg/mc
"Parco S. Chiara",PM10,2013-03-09,22,23,µg/mc
"Parco S. Chiara",PM10,2013-03-09,23,22,µg/mc
"Parco S. Chiara",PM10,2013-03-09,24,19,µg/mc
"Parco S. Chiara",PM10,2013-03-10,1,18,µg/mc
"Parco S. Chiara",PM10,2013-03-10,2,17,µg/mc
"Parco S. Chiara",PM10,2013-03-10,3,16,µg/mc
"Parco S. Chiara",PM10,2013-03-10,4,15,µg/mc
"Parco S. Chiara",PM10,2013-03-10,5,12,µg/mc
"Parco S. Chiara",PM10,2013-03-10,6,8,µg/mc
"Parco S. Chiara",PM10,2013-03-10,7,8,µg/mc
"Parco S. Chiara",PM10,2013-03-10,8,12,µg/mc
"Parco S. Chiara",PM10,2013-03-10,9,11,µg/mc
"Parco S. Chiara",PM10,2013-03-10,10,9,µg/mc
"Parco S. Chiara",PM10,2013-03-10,11,6,µg/mc
"Parco S. Chiara",PM10,2013-03-10,12,3,µg/mc
"Parco S. Chiara",PM10,2013-03-10,13,2,µg/mc
"Parco S. Chiara",PM10,2013-03-10,14,2,µg/mc
"Parco S. Chiara",PM10,2013-03-10,15,2,µg/mc
"Parco S. Chiara",PM10,2013-03-10,16,5,µg/mc
"Parco S. Chiara",PM10,2013-03-10,17,4,µg/mc
"Parco S. Chiara",PM10,2013-03-10,18,7,µg/mc
"Parco S. Chiara",PM10,2013-03-10,19,21,µg/mc
"Parco S. Chiara",PM10,2013-03-10,20,32,µg/mc
"Parco S. Chiara",PM10,2013-03-10,21,25,µg/mc
"Parco S. Chiara",PM10,2013-03-10,22,17,µg/mc
"Parco S. Chiara",PM10,2013-03-10,23,16,µg/mc
"Parco S. Chiara",PM10,2013-03-10,24,15,µg/mc
"Parco S. Chiara",PM10,2013-03-11,1,16,µg/mc
"Parco S. Chiara",PM10,2013-03-11,2,15,µg/mc
"Parco S. Chiara",PM10,2013-03-11,3,16,µg/mc
"Parco S. Chiara",PM10,2013-03-11,4,15,µg/mc
"Parco S. Chiara",PM10,2013-03-11,5,13,µg/mc
"Parco S. Chiara",PM10,2013-03-11,6,10,µg/mc
"Parco S. Chiara",PM10,2013-03-11,7,12,µg/mc
"Parco S. Chiara",PM10,2013-03-11,8,17,µg/mc
"Parco S. Chiara",PM10,2013-03-11,9,14,µg/mc
"Parco S. Chiara",PM10,2013-03-11,10,10,µg/mc
"Parco S. Chiara",PM10,2013-03-11,11,8,µg/mc
"Parco S. Chiara",PM10,2013-03-11,12,8,µg/mc
"Parco S. Chiara",PM10,2013-03-11,13,6,µg/mc
"Parco S. Chiara",PM10,2013-03-11,14,6,µg/mc
"Parco S. Chiara",PM10,2013-03-11,15,14,µg/mc
"Parco S. Chiara",PM10,2013-03-11,16,24,µg/mc
"Parco S. Chiara",PM10,2013-03-11,17,21,µg/mc
"Parco S. Chiara",PM10,2013-03-11,18,39,µg/mc
"Parco S. Chiara",PM10,2013-03-11,19,49,µg/mc
"Parco S. Chiara",PM10,2013-03-11,20,51,µg/mc
"Parco S. Chiara",PM10,2013-03-11,21,41,µg/mc
"Parco S. Chiara",PM10,2013-03-11,22,32,µg/mc
"Parco S. Chiara",PM10,2013-03-11,23,32,µg/mc
"Parco S. Chiara",PM10,2013-03-11,24,32,µg/mc
"Parco S. Chiara",PM10,2013-03-12,1,20,µg/mc
"Parco S. Chiara",PM10,2013-03-12,2,9,µg/mc
"Parco S. Chiara",PM10,2013-03-12,3,6,µg/mc
"Parco S. Chiara",PM10,2013-03-12,4,5,µg/mc
"Parco S. Chiara",PM10,2013-03-12,5,5,µg/mc
"Parco S. Chiara",PM10,2013-03-12,6,5,µg/mc
"Parco S. Chiara",PM10,2013-03-12,7,6,µg/mc
"Parco S. Chiara",PM10,2013-03-12,8,8,µg/mc
"Parco S. Chiara",PM10,2013-03-12,9,10,µg/mc
"Parco S. Chiara",PM10,2013-03-12,10,9,µg/mc
"Parco S. Chiara",PM10,2013-03-12,11,9,µg/mc
"Parco S. Chiara",PM10,2013-03-12,12,12,µg/mc
"Parco S. Chiara",PM10,2013-03-12,13,12,µg/mc
"Parco S. Chiara",PM10,2013-03-12,14,18,µg/mc
"Parco S. Chiara",PM10,2013-03-12,15,15,µg/mc
"Parco S. Chiara",PM10,2013-03-12,16,18,µg/mc
"Parco S. Chiara",PM10,2013-03-12,17,12,µg/mc
"Parco S. Chiara",PM10,2013-03-12,18,12,µg/mc
"Parco S. Chiara",PM10,2013-03-12,19,12,µg/mc
"Parco S. Chiara",PM10,2013-03-12,20,20,µg/mc
"Parco S. Chiara",PM10,2013-03-12,21,25,µg/mc
"Parco S. Chiara",PM10,2013-03-12,22,25,µg/mc
"Parco S. Chiara",PM10,2013-03-12,23,23,µg/mc
"Parco S. Chiara",PM10,2013-03-12,24,24,µg/mc
"Parco S. Chiara",PM10,2013-03-13,1,25,µg/mc
"Parco S. Chiara",PM10,2013-03-13,2,27,µg/mc
"Parco S. Chiara",PM10,2013-03-13,3,29,µg/mc
"Parco S. Chiara",PM10,2013-03-13,4,29,µg/mc
"Parco S. Chiara",PM10,2013-03-13,5,29,µg/mc
"Parco S. Chiara",PM10,2013-03-13,6,28,µg/mc
"Parco S. Chiara",PM10,2013-03-13,7,29,µg/mc
"Parco S. Chiara",PM10,2013-03-13,8,27,µg/mc
"Parco S. Chiara",PM10,2013-03-13,9,33,µg/mc
"Parco S. Chiara",PM10,2013-03-13,10,31,µg/mc
"Parco S. Chiara",PM10,2013-03-13,11,32,µg/mc
"Parco S. Chiara",PM10,2013-03-13,12,34,µg/mc
"Parco S. Chiara",PM10,2013-03-13,13,33,µg/mc
"Parco S. Chiara",PM10,2013-03-13,14,40,µg/mc
"Parco S. Chiara",PM10,2013-03-13,15,32,µg/mc
"Parco S. Chiara",PM10,2013-03-13,16,15,µg/mc
"Parco S. Chiara",PM10,2013-03-13,17,5,µg/mc
"Parco S. Chiara",PM10,2013-03-13,18,6,µg/mc
"Parco S. Chiara",PM10,2013-03-13,19,8,µg/mc
"Parco S. Chiara",PM10,2013-03-13,20,11,µg/mc
"Parco S. Chiara",PM10,2013-03-13,21,13,µg/mc
"Parco S. Chiara",PM10,2013-03-13,22,17,µg/mc
"Parco S. Chiara",PM10,2013-03-13,23,17,µg/mc
"Parco S. Chiara",PM10,2013-03-13,24,14,µg/mc
"Parco S. Chiara",PM10,2013-03-14,1,12,µg/mc
"Parco S. Chiara",PM10,2013-03-14,2,6,µg/mc
"Parco S. Chiara",PM10,2013-03-14,3,5,µg/mc
"Parco S. Chiara",PM10,2013-03-14,4,1,µg/mc
"Parco S. Chiara",PM10,2013-03-14,5,2,µg/mc
"Parco S. Chiara",PM10,2013-03-14,6,2,µg/mc
