Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM2.5,2017-04-07,16,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,17,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,18,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,19,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,20,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,21,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,22,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,23,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-07,24,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,1,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,2,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,3,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,4,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,5,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,6,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,7,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,8,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,9,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,10,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,11,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,12,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,13,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,14,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,15,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,16,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,17,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,18,41,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,19,41,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,20,38,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,21,34,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,22,28,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,23,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-08,24,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,1,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,2,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,3,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,4,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,5,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,6,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,7,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,8,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,9,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,10,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,11,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,12,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,13,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,14,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,15,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,16,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,17,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,18,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,19,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,20,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,21,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,22,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,23,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-09,24,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,1,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,2,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,3,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,4,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,5,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,6,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,7,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,8,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,9,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,10,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,11,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,12,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,13,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,14,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,15,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,16,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,17,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,18,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,19,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,20,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,21,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,22,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,23,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-10,24,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,1,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,2,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,3,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,4,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,5,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,6,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,7,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,8,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,9,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,10,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,11,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,12,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,13,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,14,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,15,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,16,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,17,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,18,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,19,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,20,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,21,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,22,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,23,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-11,24,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,1,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,2,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,3,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,4,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,5,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,6,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,7,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,8,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,9,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,10,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,11,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,12,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,13,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,14,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,15,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,16,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,17,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,18,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,19,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,20,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,21,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,22,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,23,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-12,24,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,1,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,2,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,3,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,4,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,5,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,6,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,7,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,8,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,9,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,10,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,11,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,12,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,13,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,14,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,15,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,16,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,17,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,18,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,19,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,20,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,21,20,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,22,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,23,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-13,24,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,1,25,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,2,28,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,3,25,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,4,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,5,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,6,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,7,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,8,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,9,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,10,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,11,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,12,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,13,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,14,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,15,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,16,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,17,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,18,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,19,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,20,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,21,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,22,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,23,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-14,24,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,1,20,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,2,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,3,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,4,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,5,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,6,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,7,25,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,8,28,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,9,30,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,10,29,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,11,27,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,12,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,13,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,14,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-15,15,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,1,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,2,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,3,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,4,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,5,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,6,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,7,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,8,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,9,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,10,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,12,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,13,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,14,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,15,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,16,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,17,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,18,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,19,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,20,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,21,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,22,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,23,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-19,24,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,1,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,2,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,3,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,4,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,5,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,6,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,7,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,8,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,9,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,10,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,11,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,12,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,13,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,14,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,15,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,16,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,17,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,18,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,19,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,20,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,21,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,22,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,23,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-20,24,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,1,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,2,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,3,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,4,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,5,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,6,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,7,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,8,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,9,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,10,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,11,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,12,6,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,13,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,14,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,15,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,16,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,17,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,18,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,19,26,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,20,26,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,21,25,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,22,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,23,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-21,24,20,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,1,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,2,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,3,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,4,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,5,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,6,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,7,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,8,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,9,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,10,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,11,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,12,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,13,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,14,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,15,27,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,16,28,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,17,28,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,18,28,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,19,26,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,20,27,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,21,32,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,22,31,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,23,28,µg/mc
"Parco S. Chiara",PM2.5,2017-04-22,24,25,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,1,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,2,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,3,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,4,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,5,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,6,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,7,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,8,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,9,24,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,10,23,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,11,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,12,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,13,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,14,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,15,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,16,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,17,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,18,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,19,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,20,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,21,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,22,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,23,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-23,24,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,1,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,2,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,3,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,4,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,5,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,6,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,7,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,8,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,9,19,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,10,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,11,17,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,12,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,13,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,14,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,15,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,16,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,17,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,18,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,19,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,20,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,21,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,22,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,23,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-24,24,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,1,15,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,2,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,3,18,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,4,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,5,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,6,22,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,7,26,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,8,27,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,9,29,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,10,25,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,11,21,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,12,16,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,13,14,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,14,13,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,15,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,16,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,17,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,18,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,19,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,20,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,21,6,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,22,6,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,23,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-25,24,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,1,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,2,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,3,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,4,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,5,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,6,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,7,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,8,11,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,9,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,10,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,11,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,12,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,13,6,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,14,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,15,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,16,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,17,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,18,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,19,6,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,20,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,21,5,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,22,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,23,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-26,24,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,1,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,2,1,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,3,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,4,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,5,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,6,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,7,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,8,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,9,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,10,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,11,3,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,12,2,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,13,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,14,6,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,15,7,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,16,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,17,12,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,18,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,19,8,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,20,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,21,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,22,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,23,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-27,24,10,µg/mc
"Parco S. Chiara",PM2.5,2017-04-28,1,9,µg/mc
"Parco S. Chiara",PM2.5,2017-04-28,2,4,µg/mc
"Parco S. Chiara",PM2.5,2017-04-28,3,3,µg/mc
