Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2021-09-12,22,27,µg/mc
"Parco S. Chiara",PM10,2021-09-12,23,27,µg/mc
"Parco S. Chiara",PM10,2021-09-12,24,27,µg/mc
"Parco S. Chiara",PM10,2021-09-13,1,27,µg/mc
"Parco S. Chiara",PM10,2021-09-13,2,28,µg/mc
"Parco S. Chiara",PM10,2021-09-13,3,29,µg/mc
"Parco S. Chiara",PM10,2021-09-13,4,29,µg/mc
"Parco S. Chiara",PM10,2021-09-13,5,29,µg/mc
"Parco S. Chiara",PM10,2021-09-13,6,29,µg/mc
"Parco S. Chiara",PM10,2021-09-13,7,29,µg/mc
"Parco S. Chiara",PM10,2021-09-13,8,32,µg/mc
"Parco S. Chiara",PM10,2021-09-13,9,30,µg/mc
"Parco S. Chiara",PM10,2021-09-13,10,27,µg/mc
"Parco S. Chiara",PM10,2021-09-13,11,22,µg/mc
"Parco S. Chiara",PM10,2021-09-13,12,21,µg/mc
"Parco S. Chiara",PM10,2021-09-13,13,20,µg/mc
"Parco S. Chiara",PM10,2021-09-13,14,19,µg/mc
"Parco S. Chiara",PM10,2021-09-13,15,18,µg/mc
"Parco S. Chiara",PM10,2021-09-13,16,32,µg/mc
"Parco S. Chiara",PM10,2021-09-13,17,27,µg/mc
"Parco S. Chiara",PM10,2021-09-13,18,33,µg/mc
"Parco S. Chiara",PM10,2021-09-13,19,30,µg/mc
"Parco S. Chiara",PM10,2021-09-13,20,31,µg/mc
"Parco S. Chiara",PM10,2021-09-13,21,30,µg/mc
"Parco S. Chiara",PM10,2021-09-13,22,29,µg/mc
"Parco S. Chiara",PM10,2021-09-13,23,31,µg/mc
"Parco S. Chiara",PM10,2021-09-13,24,31,µg/mc
"Parco S. Chiara",PM10,2021-09-14,1,32,µg/mc
"Parco S. Chiara",PM10,2021-09-14,2,31,µg/mc
"Parco S. Chiara",PM10,2021-09-14,3,31,µg/mc
"Parco S. Chiara",PM10,2021-09-14,4,29,µg/mc
"Parco S. Chiara",PM10,2021-09-14,5,30,µg/mc
"Parco S. Chiara",PM10,2021-09-14,6,31,µg/mc
"Parco S. Chiara",PM10,2021-09-14,7,33,µg/mc
"Parco S. Chiara",PM10,2021-09-14,8,34,µg/mc
"Parco S. Chiara",PM10,2021-09-14,9,32,µg/mc
"Parco S. Chiara",PM10,2021-09-14,10,29,µg/mc
"Parco S. Chiara",PM10,2021-09-14,11,24,µg/mc
"Parco S. Chiara",PM10,2021-09-14,12,23,µg/mc
"Parco S. Chiara",PM10,2021-09-14,13,21,µg/mc
"Parco S. Chiara",PM10,2021-09-14,14,20,µg/mc
"Parco S. Chiara",PM10,2021-09-14,15,19,µg/mc
"Parco S. Chiara",PM10,2021-09-14,16,22,µg/mc
"Parco S. Chiara",PM10,2021-09-14,17,27,µg/mc
"Parco S. Chiara",PM10,2021-09-14,18,30,µg/mc
"Parco S. Chiara",PM10,2021-09-14,19,28,µg/mc
"Parco S. Chiara",PM10,2021-09-14,20,30,µg/mc
"Parco S. Chiara",PM10,2021-09-14,21,30,µg/mc
"Parco S. Chiara",PM10,2021-09-14,22,30,µg/mc
"Parco S. Chiara",PM10,2021-09-14,23,29,µg/mc
"Parco S. Chiara",PM10,2021-09-14,24,30,µg/mc
"Parco S. Chiara",PM10,2021-09-15,1,30,µg/mc
"Parco S. Chiara",PM10,2021-09-15,2,30,µg/mc
"Parco S. Chiara",PM10,2021-09-15,3,31,µg/mc
"Parco S. Chiara",PM10,2021-09-15,4,30,µg/mc
"Parco S. Chiara",PM10,2021-09-15,5,29,µg/mc
"Parco S. Chiara",PM10,2021-09-15,6,29,µg/mc
"Parco S. Chiara",PM10,2021-09-15,7,30,µg/mc
"Parco S. Chiara",PM10,2021-09-15,8,31,µg/mc
"Parco S. Chiara",PM10,2021-09-15,9,35,µg/mc
"Parco S. Chiara",PM10,2021-09-15,10,33,µg/mc
"Parco S. Chiara",PM10,2021-09-15,11,33,µg/mc
"Parco S. Chiara",PM10,2021-09-15,12,33,µg/mc
"Parco S. Chiara",PM10,2021-09-15,13,28,µg/mc
"Parco S. Chiara",PM10,2021-09-15,14,24,µg/mc
"Parco S. Chiara",PM10,2021-09-15,15,26,µg/mc
"Parco S. Chiara",PM10,2021-09-15,16,29,µg/mc
"Parco S. Chiara",PM10,2021-09-15,17,32,µg/mc
"Parco S. Chiara",PM10,2021-09-15,18,30,µg/mc
"Parco S. Chiara",PM10,2021-09-15,19,29,µg/mc
"Parco S. Chiara",PM10,2021-09-15,20,28,µg/mc
"Parco S. Chiara",PM10,2021-09-15,21,29,µg/mc
"Parco S. Chiara",PM10,2021-09-15,22,32,µg/mc
"Parco S. Chiara",PM10,2021-09-15,23,32,µg/mc
"Parco S. Chiara",PM10,2021-09-15,24,35,µg/mc
"Parco S. Chiara",PM10,2021-09-16,1,40,µg/mc
"Parco S. Chiara",PM10,2021-09-16,2,41,µg/mc
"Parco S. Chiara",PM10,2021-09-16,3,39,µg/mc
"Parco S. Chiara",PM10,2021-09-16,4,42,µg/mc
"Parco S. Chiara",PM10,2021-09-16,5,45,µg/mc
"Parco S. Chiara",PM10,2021-09-16,6,34,µg/mc
"Parco S. Chiara",PM10,2021-09-16,7,38,µg/mc
"Parco S. Chiara",PM10,2021-09-16,8,42,µg/mc
"Parco S. Chiara",PM10,2021-09-16,9,39,µg/mc
"Parco S. Chiara",PM10,2021-09-16,10,33,µg/mc
"Parco S. Chiara",PM10,2021-09-16,11,33,µg/mc
"Parco S. Chiara",PM10,2021-09-16,12,29,µg/mc
"Parco S. Chiara",PM10,2021-09-16,13,21,µg/mc
"Parco S. Chiara",PM10,2021-09-16,14,17,µg/mc
"Parco S. Chiara",PM10,2021-09-16,15,16,µg/mc
"Parco S. Chiara",PM10,2021-09-16,16,16,µg/mc
"Parco S. Chiara",PM10,2021-09-16,17,13,µg/mc
"Parco S. Chiara",PM10,2021-09-16,18,14,µg/mc
"Parco S. Chiara",PM10,2021-09-16,19,15,µg/mc
"Parco S. Chiara",PM10,2021-09-16,20,16,µg/mc
"Parco S. Chiara",PM10,2021-09-16,21,18,µg/mc
"Parco S. Chiara",PM10,2021-09-16,22,17,µg/mc
"Parco S. Chiara",PM10,2021-09-16,23,19,µg/mc
"Parco S. Chiara",PM10,2021-09-16,24,21,µg/mc
"Parco S. Chiara",PM10,2021-09-17,1,21,µg/mc
"Parco S. Chiara",PM10,2021-09-17,2,10,µg/mc
"Parco S. Chiara",PM10,2021-09-17,3,10,µg/mc
"Parco S. Chiara",PM10,2021-09-17,4,9,µg/mc
"Parco S. Chiara",PM10,2021-09-17,5,8,µg/mc
"Parco S. Chiara",PM10,2021-09-17,6,9,µg/mc
"Parco S. Chiara",PM10,2021-09-17,7,11,µg/mc
"Parco S. Chiara",PM10,2021-09-17,8,12,µg/mc
"Parco S. Chiara",PM10,2021-09-17,9,9,µg/mc
"Parco S. Chiara",PM10,2021-09-17,10,8,µg/mc
"Parco S. Chiara",PM10,2021-09-17,11,6,µg/mc
"Parco S. Chiara",PM10,2021-09-17,12,5,µg/mc
"Parco S. Chiara",PM10,2021-09-17,13,4,µg/mc
"Parco S. Chiara",PM10,2021-09-17,14,4,µg/mc
"Parco S. Chiara",PM10,2021-09-17,15,5,µg/mc
"Parco S. Chiara",PM10,2021-09-17,16,6,µg/mc
"Parco S. Chiara",PM10,2021-09-17,17,7,µg/mc
"Parco S. Chiara",PM10,2021-09-17,18,9,µg/mc
"Parco S. Chiara",PM10,2021-09-17,19,11,µg/mc
"Parco S. Chiara",PM10,2021-09-17,20,12,µg/mc
"Parco S. Chiara",PM10,2021-09-17,21,11,µg/mc
"Parco S. Chiara",PM10,2021-09-17,22,11,µg/mc
"Parco S. Chiara",PM10,2021-09-17,23,11,µg/mc
"Parco S. Chiara",PM10,2021-09-17,24,11,µg/mc
"Parco S. Chiara",PM10,2021-09-18,1,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,2,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,3,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,4,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,5,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,6,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,7,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,8,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,9,10,µg/mc
"Parco S. Chiara",PM10,2021-09-18,10,8,µg/mc
"Parco S. Chiara",PM10,2021-09-18,11,7,µg/mc
"Parco S. Chiara",PM10,2021-09-18,12,7,µg/mc
"Parco S. Chiara",PM10,2021-09-18,13,7,µg/mc
"Parco S. Chiara",PM10,2021-09-18,14,8,µg/mc
"Parco S. Chiara",PM10,2021-09-18,15,8,µg/mc
"Parco S. Chiara",PM10,2021-09-18,16,10,µg/mc
"Parco S. Chiara",PM10,2021-09-18,17,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,18,15,µg/mc
"Parco S. Chiara",PM10,2021-09-18,19,16,µg/mc
"Parco S. Chiara",PM10,2021-09-18,20,16,µg/mc
"Parco S. Chiara",PM10,2021-09-18,21,14,µg/mc
"Parco S. Chiara",PM10,2021-09-18,22,12,µg/mc
"Parco S. Chiara",PM10,2021-09-18,23,11,µg/mc
"Parco S. Chiara",PM10,2021-09-18,24,13,µg/mc
"Parco S. Chiara",PM10,2021-09-19,1,18,µg/mc
"Parco S. Chiara",PM10,2021-09-19,2,22,µg/mc
"Parco S. Chiara",PM10,2021-09-19,3,22,µg/mc
"Parco S. Chiara",PM10,2021-09-19,4,18,µg/mc
"Parco S. Chiara",PM10,2021-09-19,5,16,µg/mc
"Parco S. Chiara",PM10,2021-09-19,6,17,µg/mc
"Parco S. Chiara",PM10,2021-09-19,7,15,µg/mc
"Parco S. Chiara",PM10,2021-09-19,8,15,µg/mc
"Parco S. Chiara",PM10,2021-09-19,9,15,µg/mc
"Parco S. Chiara",PM10,2021-09-19,10,13,µg/mc
"Parco S. Chiara",PM10,2021-09-19,11,12,µg/mc
"Parco S. Chiara",PM10,2021-09-19,12,13,µg/mc
"Parco S. Chiara",PM10,2021-09-19,13,12,µg/mc
"Parco S. Chiara",PM10,2021-09-19,14,9,µg/mc
"Parco S. Chiara",PM10,2021-09-19,15,8,µg/mc
"Parco S. Chiara",PM10,2021-09-19,16,9,µg/mc
"Parco S. Chiara",PM10,2021-09-19,17,10,µg/mc
"Parco S. Chiara",PM10,2021-09-19,18,8,µg/mc
"Parco S. Chiara",PM10,2021-09-19,19,6,µg/mc
"Parco S. Chiara",PM10,2021-09-19,20,5,µg/mc
"Parco S. Chiara",PM10,2021-09-19,21,6,µg/mc
"Parco S. Chiara",PM10,2021-09-19,22,5,µg/mc
"Parco S. Chiara",PM10,2021-09-19,23,5,µg/mc
"Parco S. Chiara",PM10,2021-09-19,24,5,µg/mc
"Parco S. Chiara",PM10,2021-09-20,1,5,µg/mc
"Parco S. Chiara",PM10,2021-09-20,2,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,3,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,4,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,5,3,µg/mc
"Parco S. Chiara",PM10,2021-09-20,6,3,µg/mc
"Parco S. Chiara",PM10,2021-09-20,7,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,8,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,9,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,10,3,µg/mc
"Parco S. Chiara",PM10,2021-09-20,11,3,µg/mc
"Parco S. Chiara",PM10,2021-09-20,12,3,µg/mc
"Parco S. Chiara",PM10,2021-09-20,13,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,14,4,µg/mc
"Parco S. Chiara",PM10,2021-09-20,15,6,µg/mc
"Parco S. Chiara",PM10,2021-09-20,16,6,µg/mc
"Parco S. Chiara",PM10,2021-09-20,17,5,µg/mc
"Parco S. Chiara",PM10,2021-09-20,18,5,µg/mc
"Parco S. Chiara",PM10,2021-09-20,19,6,µg/mc
"Parco S. Chiara",PM10,2021-09-20,20,7,µg/mc
"Parco S. Chiara",PM10,2021-09-20,21,8,µg/mc
"Parco S. Chiara",PM10,2021-09-20,22,7,µg/mc
"Parco S. Chiara",PM10,2021-09-20,23,6,µg/mc
"Parco S. Chiara",PM10,2021-09-20,24,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,1,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,2,6,µg/mc
"Parco S. Chiara",PM10,2021-09-21,3,8,µg/mc
"Parco S. Chiara",PM10,2021-09-21,4,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,5,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,6,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,7,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,8,8,µg/mc
"Parco S. Chiara",PM10,2021-09-21,9,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,10,5,µg/mc
"Parco S. Chiara",PM10,2021-09-21,11,3,µg/mc
"Parco S. Chiara",PM10,2021-09-21,12,2,µg/mc
"Parco S. Chiara",PM10,2021-09-21,13,2,µg/mc
"Parco S. Chiara",PM10,2021-09-21,14,4,µg/mc
"Parco S. Chiara",PM10,2021-09-21,15,5,µg/mc
"Parco S. Chiara",PM10,2021-09-21,16,6,µg/mc
"Parco S. Chiara",PM10,2021-09-21,17,7,µg/mc
"Parco S. Chiara",PM10,2021-09-21,18,9,µg/mc
"Parco S. Chiara",PM10,2021-09-21,19,11,µg/mc
"Parco S. Chiara",PM10,2021-09-21,20,12,µg/mc
"Parco S. Chiara",PM10,2021-09-21,21,13,µg/mc
"Parco S. Chiara",PM10,2021-09-21,22,13,µg/mc
"Parco S. Chiara",PM10,2021-09-21,23,13,µg/mc
"Parco S. Chiara",PM10,2021-09-21,24,13,µg/mc
"Parco S. Chiara",PM10,2021-09-22,1,13,µg/mc
"Parco S. Chiara",PM10,2021-09-22,2,11,µg/mc
"Parco S. Chiara",PM10,2021-09-22,3,12,µg/mc
"Parco S. Chiara",PM10,2021-09-22,4,12,µg/mc
"Parco S. Chiara",PM10,2021-09-22,5,11,µg/mc
"Parco S. Chiara",PM10,2021-09-22,6,11,µg/mc
"Parco S. Chiara",PM10,2021-09-22,7,12,µg/mc
"Parco S. Chiara",PM10,2021-09-22,8,14,µg/mc
"Parco S. Chiara",PM10,2021-09-22,9,14,µg/mc
"Parco S. Chiara",PM10,2021-09-22,10,11,µg/mc
"Parco S. Chiara",PM10,2021-09-22,11,9,µg/mc
"Parco S. Chiara",PM10,2021-09-22,12,8,µg/mc
"Parco S. Chiara",PM10,2021-09-22,13,9,µg/mc
"Parco S. Chiara",PM10,2021-09-22,14,9,µg/mc
"Parco S. Chiara",PM10,2021-09-22,15,10,µg/mc
"Parco S. Chiara",PM10,2021-09-22,16,11,µg/mc
"Parco S. Chiara",PM10,2021-09-22,17,13,µg/mc
"Parco S. Chiara",PM10,2021-09-22,18,17,µg/mc
"Parco S. Chiara",PM10,2021-09-22,19,19,µg/mc
"Parco S. Chiara",PM10,2021-09-22,20,21,µg/mc
"Parco S. Chiara",PM10,2021-09-22,21,18,µg/mc
"Parco S. Chiara",PM10,2021-09-22,22,18,µg/mc
"Parco S. Chiara",PM10,2021-09-22,23,17,µg/mc
"Parco S. Chiara",PM10,2021-09-22,24,16,µg/mc
"Parco S. Chiara",PM10,2021-09-23,1,15,µg/mc
"Parco S. Chiara",PM10,2021-09-23,2,15,µg/mc
"Parco S. Chiara",PM10,2021-09-23,3,13,µg/mc
"Parco S. Chiara",PM10,2021-09-23,4,13,µg/mc
"Parco S. Chiara",PM10,2021-09-23,5,12,µg/mc
"Parco S. Chiara",PM10,2021-09-23,6,11,µg/mc
"Parco S. Chiara",PM10,2021-09-23,7,12,µg/mc
"Parco S. Chiara",PM10,2021-09-23,8,12,µg/mc
"Parco S. Chiara",PM10,2021-09-23,9,10,µg/mc
"Parco S. Chiara",PM10,2021-09-23,14,14,µg/mc
"Parco S. Chiara",PM10,2021-09-23,15,13,µg/mc
"Parco S. Chiara",PM10,2021-09-23,16,14,µg/mc
"Parco S. Chiara",PM10,2021-09-23,17,17,µg/mc
"Parco S. Chiara",PM10,2021-09-23,18,22,µg/mc
"Parco S. Chiara",PM10,2021-09-23,19,25,µg/mc
"Parco S. Chiara",PM10,2021-09-23,20,25,µg/mc
"Parco S. Chiara",PM10,2021-09-23,21,25,µg/mc
"Parco S. Chiara",PM10,2021-09-23,22,24,µg/mc
"Parco S. Chiara",PM10,2021-09-23,23,23,µg/mc
"Parco S. Chiara",PM10,2021-09-23,24,22,µg/mc
"Parco S. Chiara",PM10,2021-09-24,1,20,µg/mc
"Parco S. Chiara",PM10,2021-09-24,2,18,µg/mc
"Parco S. Chiara",PM10,2021-09-24,3,17,µg/mc
"Parco S. Chiara",PM10,2021-09-24,4,17,µg/mc
"Parco S. Chiara",PM10,2021-09-24,5,17,µg/mc
"Parco S. Chiara",PM10,2021-09-24,6,17,µg/mc
"Parco S. Chiara",PM10,2021-09-24,7,18,µg/mc
"Parco S. Chiara",PM10,2021-09-24,8,19,µg/mc
"Parco S. Chiara",PM10,2021-09-24,9,16,µg/mc
"Parco S. Chiara",PM10,2021-09-24,10,13,µg/mc
"Parco S. Chiara",PM10,2021-09-24,11,10,µg/mc
"Parco S. Chiara",PM10,2021-09-24,12,10,µg/mc
"Parco S. Chiara",PM10,2021-09-24,13,10,µg/mc
"Parco S. Chiara",PM10,2021-09-24,14,12,µg/mc
"Parco S. Chiara",PM10,2021-09-24,15,12,µg/mc
"Parco S. Chiara",PM10,2021-09-24,16,12,µg/mc
"Parco S. Chiara",PM10,2021-09-24,17,19,µg/mc
"Parco S. Chiara",PM10,2021-09-24,18,26,µg/mc
"Parco S. Chiara",PM10,2021-09-24,19,28,µg/mc
"Parco S. Chiara",PM10,2021-09-24,20,22,µg/mc
"Parco S. Chiara",PM10,2021-09-24,21,23,µg/mc
"Parco S. Chiara",PM10,2021-09-24,22,22,µg/mc
"Parco S. Chiara",PM10,2021-09-24,23,21,µg/mc
"Parco S. Chiara",PM10,2021-09-24,24,22,µg/mc
"Parco S. Chiara",PM10,2021-09-25,1,23,µg/mc
"Parco S. Chiara",PM10,2021-09-25,2,23,µg/mc
"Parco S. Chiara",PM10,2021-09-25,3,23,µg/mc
"Parco S. Chiara",PM10,2021-09-25,4,22,µg/mc
"Parco S. Chiara",PM10,2021-09-25,5,19,µg/mc
"Parco S. Chiara",PM10,2021-09-25,6,17,µg/mc
"Parco S. Chiara",PM10,2021-09-25,7,18,µg/mc
"Parco S. Chiara",PM10,2021-09-25,8,16,µg/mc
"Parco S. Chiara",PM10,2021-09-25,9,14,µg/mc
"Parco S. Chiara",PM10,2021-09-25,10,12,µg/mc
"Parco S. Chiara",PM10,2021-09-25,11,12,µg/mc
"Parco S. Chiara",PM10,2021-09-25,12,11,µg/mc
"Parco S. Chiara",PM10,2021-09-25,13,14,µg/mc
"Parco S. Chiara",PM10,2021-09-25,14,18,µg/mc
"Parco S. Chiara",PM10,2021-09-25,15,21,µg/mc
"Parco S. Chiara",PM10,2021-09-25,16,22,µg/mc
"Parco S. Chiara",PM10,2021-09-25,17,25,µg/mc
"Parco S. Chiara",PM10,2021-09-25,18,27,µg/mc
"Parco S. Chiara",PM10,2021-09-25,19,26,µg/mc
"Parco S. Chiara",PM10,2021-09-25,20,23,µg/mc
"Parco S. Chiara",PM10,2021-09-25,21,23,µg/mc
"Parco S. Chiara",PM10,2021-09-25,22,24,µg/mc
"Parco S. Chiara",PM10,2021-09-25,23,25,µg/mc
"Parco S. Chiara",PM10,2021-09-25,24,27,µg/mc
"Parco S. Chiara",PM10,2021-09-26,1,26,µg/mc
"Parco S. Chiara",PM10,2021-09-26,2,27,µg/mc
"Parco S. Chiara",PM10,2021-09-26,3,28,µg/mc
"Parco S. Chiara",PM10,2021-09-26,4,27,µg/mc
"Parco S. Chiara",PM10,2021-09-26,5,27,µg/mc
"Parco S. Chiara",PM10,2021-09-26,6,27,µg/mc
"Parco S. Chiara",PM10,2021-09-26,7,27,µg/mc
"Parco S. Chiara",PM10,2021-09-26,8,26,µg/mc
"Parco S. Chiara",PM10,2021-09-26,9,25,µg/mc
"Parco S. Chiara",PM10,2021-09-26,10,22,µg/mc
"Parco S. Chiara",PM10,2021-09-26,11,23,µg/mc
"Parco S. Chiara",PM10,2021-09-26,12,28,µg/mc
"Parco S. Chiara",PM10,2021-09-26,13,29,µg/mc
"Parco S. Chiara",PM10,2021-09-26,14,30,µg/mc
"Parco S. Chiara",PM10,2021-09-26,15,31,µg/mc
"Parco S. Chiara",PM10,2021-09-26,16,29,µg/mc
"Parco S. Chiara",PM10,2021-09-26,17,28,µg/mc
"Parco S. Chiara",PM10,2021-09-26,18,34,µg/mc
"Parco S. Chiara",PM10,2021-09-26,19,42,µg/mc
"Parco S. Chiara",PM10,2021-09-26,20,45,µg/mc
"Parco S. Chiara",PM10,2021-09-26,21,43,µg/mc
"Parco S. Chiara",PM10,2021-09-26,22,38,µg/mc
"Parco S. Chiara",PM10,2021-09-26,23,40,µg/mc
"Parco S. Chiara",PM10,2021-09-26,24,36,µg/mc
"Parco S. Chiara",PM10,2021-09-27,1,33,µg/mc
"Parco S. Chiara",PM10,2021-09-27,2,35,µg/mc
"Parco S. Chiara",PM10,2021-09-27,3,33,µg/mc
"Parco S. Chiara",PM10,2021-09-27,4,29,µg/mc
"Parco S. Chiara",PM10,2021-09-27,5,22,µg/mc
"Parco S. Chiara",PM10,2021-09-27,6,16,µg/mc
"Parco S. Chiara",PM10,2021-09-27,7,18,µg/mc
"Parco S. Chiara",PM10,2021-09-27,8,21,µg/mc
"Parco S. Chiara",PM10,2021-09-27,9,23,µg/mc
"Parco S. Chiara",PM10,2021-09-27,10,20,µg/mc
"Parco S. Chiara",PM10,2021-09-27,11,15,µg/mc
"Parco S. Chiara",PM10,2021-09-27,12,9,µg/mc
"Parco S. Chiara",PM10,2021-09-27,13,8,µg/mc
"Parco S. Chiara",PM10,2021-09-27,14,10,µg/mc
"Parco S. Chiara",PM10,2021-09-27,15,10,µg/mc
"Parco S. Chiara",PM10,2021-09-27,16,10,µg/mc
"Parco S. Chiara",PM10,2021-09-27,17,11,µg/mc
"Parco S. Chiara",PM10,2021-09-27,18,14,µg/mc
"Parco S. Chiara",PM10,2021-09-27,19,16,µg/mc
"Parco S. Chiara",PM10,2021-09-27,20,16,µg/mc
"Parco S. Chiara",PM10,2021-09-27,21,18,µg/mc
"Parco S. Chiara",PM10,2021-09-27,22,20,µg/mc
"Parco S. Chiara",PM10,2021-09-27,23,21,µg/mc
"Parco S. Chiara",PM10,2021-09-27,24,22,µg/mc
"Parco S. Chiara",PM10,2021-09-28,1,22,µg/mc
"Parco S. Chiara",PM10,2021-09-28,2,21,µg/mc
"Parco S. Chiara",PM10,2021-09-28,3,19,µg/mc
"Parco S. Chiara",PM10,2021-09-28,4,18,µg/mc
"Parco S. Chiara",PM10,2021-09-28,5,18,µg/mc
"Parco S. Chiara",PM10,2021-09-28,6,18,µg/mc
"Parco S. Chiara",PM10,2021-09-28,7,17,µg/mc
