Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2020-07-21,10,16,µg/mc
"Parco S. Chiara",PM10,2020-07-21,11,14,µg/mc
"Parco S. Chiara",PM10,2020-07-21,12,13,µg/mc
"Parco S. Chiara",PM10,2020-07-21,13,11,µg/mc
"Parco S. Chiara",PM10,2020-07-21,14,12,µg/mc
"Parco S. Chiara",PM10,2020-07-21,15,17,µg/mc
"Parco S. Chiara",PM10,2020-07-21,16,19,µg/mc
"Parco S. Chiara",PM10,2020-07-21,17,21,µg/mc
"Parco S. Chiara",PM10,2020-07-21,18,23,µg/mc
"Parco S. Chiara",PM10,2020-07-21,19,23,µg/mc
"Parco S. Chiara",PM10,2020-07-21,20,19,µg/mc
"Parco S. Chiara",PM10,2020-07-21,21,17,µg/mc
"Parco S. Chiara",PM10,2020-07-21,22,16,µg/mc
"Parco S. Chiara",PM10,2020-07-21,23,19,µg/mc
"Parco S. Chiara",PM10,2020-07-21,24,23,µg/mc
"Parco S. Chiara",PM10,2020-07-22,1,27,µg/mc
"Parco S. Chiara",PM10,2020-07-22,2,26,µg/mc
"Parco S. Chiara",PM10,2020-07-22,3,24,µg/mc
"Parco S. Chiara",PM10,2020-07-22,4,25,µg/mc
"Parco S. Chiara",PM10,2020-07-22,5,22,µg/mc
"Parco S. Chiara",PM10,2020-07-22,6,21,µg/mc
"Parco S. Chiara",PM10,2020-07-22,7,21,µg/mc
"Parco S. Chiara",PM10,2020-07-22,8,19,µg/mc
"Parco S. Chiara",PM10,2020-07-22,9,17,µg/mc
"Parco S. Chiara",PM10,2020-07-22,10,16,µg/mc
"Parco S. Chiara",PM10,2020-07-22,11,14,µg/mc
"Parco S. Chiara",PM10,2020-07-22,12,11,µg/mc
"Parco S. Chiara",PM10,2020-07-22,13,10,µg/mc
"Parco S. Chiara",PM10,2020-07-22,14,8,µg/mc
"Parco S. Chiara",PM10,2020-07-22,15,9,µg/mc
"Parco S. Chiara",PM10,2020-07-22,16,10,µg/mc
"Parco S. Chiara",PM10,2020-07-22,17,11,µg/mc
"Parco S. Chiara",PM10,2020-07-22,18,13,µg/mc
"Parco S. Chiara",PM10,2020-07-22,19,17,µg/mc
"Parco S. Chiara",PM10,2020-07-22,20,21,µg/mc
"Parco S. Chiara",PM10,2020-07-22,21,22,µg/mc
"Parco S. Chiara",PM10,2020-07-22,22,20,µg/mc
"Parco S. Chiara",PM10,2020-07-22,23,15,µg/mc
"Parco S. Chiara",PM10,2020-07-22,24,14,µg/mc
"Parco S. Chiara",PM10,2020-07-23,1,16,µg/mc
"Parco S. Chiara",PM10,2020-07-23,2,13,µg/mc
"Parco S. Chiara",PM10,2020-07-23,3,13,µg/mc
"Parco S. Chiara",PM10,2020-07-23,4,15,µg/mc
"Parco S. Chiara",PM10,2020-07-23,5,15,µg/mc
"Parco S. Chiara",PM10,2020-07-23,6,14,µg/mc
"Parco S. Chiara",PM10,2020-07-23,7,14,µg/mc
"Parco S. Chiara",PM10,2020-07-23,8,12,µg/mc
"Parco S. Chiara",PM10,2020-07-23,9,11,µg/mc
"Parco S. Chiara",PM10,2020-07-23,10,10,µg/mc
"Parco S. Chiara",PM10,2020-07-23,11,8,µg/mc
"Parco S. Chiara",PM10,2020-07-23,12,6,µg/mc
"Parco S. Chiara",PM10,2020-07-23,13,5,µg/mc
"Parco S. Chiara",PM10,2020-07-23,14,5,µg/mc
"Parco S. Chiara",PM10,2020-07-23,15,4,µg/mc
"Parco S. Chiara",PM10,2020-07-23,16,4,µg/mc
"Parco S. Chiara",PM10,2020-07-23,17,9,µg/mc
"Parco S. Chiara",PM10,2020-07-23,18,14,µg/mc
"Parco S. Chiara",PM10,2020-07-23,19,17,µg/mc
"Parco S. Chiara",PM10,2020-07-23,20,21,µg/mc
"Parco S. Chiara",PM10,2020-07-23,21,24,µg/mc
"Parco S. Chiara",PM10,2020-07-23,22,24,µg/mc
"Parco S. Chiara",PM10,2020-07-23,23,23,µg/mc
"Parco S. Chiara",PM10,2020-07-23,24,17,µg/mc
"Parco S. Chiara",PM10,2020-07-24,1,13,µg/mc
"Parco S. Chiara",PM10,2020-07-24,2,12,µg/mc
"Parco S. Chiara",PM10,2020-07-24,3,13,µg/mc
"Parco S. Chiara",PM10,2020-07-24,4,15,µg/mc
"Parco S. Chiara",PM10,2020-07-24,5,14,µg/mc
"Parco S. Chiara",PM10,2020-07-24,6,14,µg/mc
"Parco S. Chiara",PM10,2020-07-24,7,13,µg/mc
"Parco S. Chiara",PM10,2020-07-24,8,14,µg/mc
"Parco S. Chiara",PM10,2020-07-24,9,14,µg/mc
"Parco S. Chiara",PM10,2020-07-24,10,13,µg/mc
"Parco S. Chiara",PM10,2020-07-24,11,14,µg/mc
"Parco S. Chiara",PM10,2020-07-24,12,13,µg/mc
"Parco S. Chiara",PM10,2020-07-24,13,11,µg/mc
"Parco S. Chiara",PM10,2020-07-24,14,11,µg/mc
"Parco S. Chiara",PM10,2020-07-24,15,11,µg/mc
"Parco S. Chiara",PM10,2020-07-24,16,9,µg/mc
"Parco S. Chiara",PM10,2020-07-24,17,9,µg/mc
"Parco S. Chiara",PM10,2020-07-24,18,9,µg/mc
"Parco S. Chiara",PM10,2020-07-24,19,10,µg/mc
"Parco S. Chiara",PM10,2020-07-24,20,11,µg/mc
"Parco S. Chiara",PM10,2020-07-24,21,12,µg/mc
"Parco S. Chiara",PM10,2020-07-24,22,11,µg/mc
"Parco S. Chiara",PM10,2020-07-24,23,11,µg/mc
"Parco S. Chiara",PM10,2020-07-24,24,11,µg/mc
"Parco S. Chiara",PM10,2020-07-25,1,13,µg/mc
"Parco S. Chiara",PM10,2020-07-25,2,12,µg/mc
"Parco S. Chiara",PM10,2020-07-25,3,11,µg/mc
"Parco S. Chiara",PM10,2020-07-25,4,12,µg/mc
"Parco S. Chiara",PM10,2020-07-25,5,11,µg/mc
"Parco S. Chiara",PM10,2020-07-25,6,12,µg/mc
"Parco S. Chiara",PM10,2020-07-25,7,10,µg/mc
"Parco S. Chiara",PM10,2020-07-25,8,8,µg/mc
"Parco S. Chiara",PM10,2020-07-25,9,9,µg/mc
"Parco S. Chiara",PM10,2020-07-25,10,8,µg/mc
"Parco S. Chiara",PM10,2020-07-25,11,6,µg/mc
"Parco S. Chiara",PM10,2020-07-25,12,6,µg/mc
"Parco S. Chiara",PM10,2020-07-25,13,5,µg/mc
"Parco S. Chiara",PM10,2020-07-25,14,5,µg/mc
"Parco S. Chiara",PM10,2020-07-25,15,8,µg/mc
"Parco S. Chiara",PM10,2020-07-25,16,10,µg/mc
"Parco S. Chiara",PM10,2020-07-25,17,10,µg/mc
"Parco S. Chiara",PM10,2020-07-25,18,8,µg/mc
"Parco S. Chiara",PM10,2020-07-25,19,8,µg/mc
"Parco S. Chiara",PM10,2020-07-25,20,12,µg/mc
"Parco S. Chiara",PM10,2020-07-25,21,17,µg/mc
"Parco S. Chiara",PM10,2020-07-25,22,15,µg/mc
"Parco S. Chiara",PM10,2020-07-25,23,15,µg/mc
"Parco S. Chiara",PM10,2020-07-25,24,15,µg/mc
"Parco S. Chiara",PM10,2020-07-26,1,18,µg/mc
"Parco S. Chiara",PM10,2020-07-26,2,18,µg/mc
"Parco S. Chiara",PM10,2020-07-26,3,19,µg/mc
"Parco S. Chiara",PM10,2020-07-26,4,19,µg/mc
"Parco S. Chiara",PM10,2020-07-26,5,20,µg/mc
"Parco S. Chiara",PM10,2020-07-26,6,18,µg/mc
"Parco S. Chiara",PM10,2020-07-26,7,16,µg/mc
"Parco S. Chiara",PM10,2020-07-26,8,15,µg/mc
"Parco S. Chiara",PM10,2020-07-26,9,13,µg/mc
"Parco S. Chiara",PM10,2020-07-26,10,12,µg/mc
"Parco S. Chiara",PM10,2020-07-26,11,11,µg/mc
"Parco S. Chiara",PM10,2020-07-26,12,11,µg/mc
"Parco S. Chiara",PM10,2020-07-26,13,9,µg/mc
"Parco S. Chiara",PM10,2020-07-26,14,10,µg/mc
"Parco S. Chiara",PM10,2020-07-26,15,10,µg/mc
"Parco S. Chiara",PM10,2020-07-26,16,9,µg/mc
"Parco S. Chiara",PM10,2020-07-26,17,9,µg/mc
"Parco S. Chiara",PM10,2020-07-26,18,12,µg/mc
"Parco S. Chiara",PM10,2020-07-26,19,18,µg/mc
"Parco S. Chiara",PM10,2020-07-26,20,21,µg/mc
"Parco S. Chiara",PM10,2020-07-26,21,26,µg/mc
"Parco S. Chiara",PM10,2020-07-26,22,28,µg/mc
"Parco S. Chiara",PM10,2020-07-26,23,21,µg/mc
"Parco S. Chiara",PM10,2020-07-26,24,20,µg/mc
"Parco S. Chiara",PM10,2020-07-27,1,21,µg/mc
"Parco S. Chiara",PM10,2020-07-27,2,22,µg/mc
"Parco S. Chiara",PM10,2020-07-27,3,23,µg/mc
"Parco S. Chiara",PM10,2020-07-27,4,26,µg/mc
"Parco S. Chiara",PM10,2020-07-27,5,26,µg/mc
"Parco S. Chiara",PM10,2020-07-27,6,26,µg/mc
"Parco S. Chiara",PM10,2020-07-27,7,26,µg/mc
"Parco S. Chiara",PM10,2020-07-27,8,24,µg/mc
"Parco S. Chiara",PM10,2020-07-27,9,21,µg/mc
"Parco S. Chiara",PM10,2020-07-27,10,21,µg/mc
"Parco S. Chiara",PM10,2020-07-27,11,19,µg/mc
"Parco S. Chiara",PM10,2020-07-27,12,16,µg/mc
"Parco S. Chiara",PM10,2020-07-27,13,14,µg/mc
"Parco S. Chiara",PM10,2020-07-27,14,13,µg/mc
"Parco S. Chiara",PM10,2020-07-27,15,16,µg/mc
"Parco S. Chiara",PM10,2020-07-27,16,17,µg/mc
"Parco S. Chiara",PM10,2020-07-27,17,18,µg/mc
"Parco S. Chiara",PM10,2020-07-27,18,23,µg/mc
"Parco S. Chiara",PM10,2020-07-27,19,30,µg/mc
"Parco S. Chiara",PM10,2020-07-27,20,34,µg/mc
"Parco S. Chiara",PM10,2020-07-27,21,42,µg/mc
"Parco S. Chiara",PM10,2020-07-27,22,42,µg/mc
"Parco S. Chiara",PM10,2020-07-27,23,40,µg/mc
"Parco S. Chiara",PM10,2020-07-27,24,38,µg/mc
"Parco S. Chiara",PM10,2020-07-28,1,35,µg/mc
"Parco S. Chiara",PM10,2020-07-28,2,36,µg/mc
"Parco S. Chiara",PM10,2020-07-28,3,36,µg/mc
"Parco S. Chiara",PM10,2020-07-28,4,34,µg/mc
"Parco S. Chiara",PM10,2020-07-28,5,34,µg/mc
"Parco S. Chiara",PM10,2020-07-28,6,31,µg/mc
"Parco S. Chiara",PM10,2020-07-28,7,30,µg/mc
"Parco S. Chiara",PM10,2020-07-28,8,30,µg/mc
"Parco S. Chiara",PM10,2020-07-28,9,28,µg/mc
"Parco S. Chiara",PM10,2020-07-28,10,27,µg/mc
"Parco S. Chiara",PM10,2020-07-28,11,22,µg/mc
"Parco S. Chiara",PM10,2020-07-28,12,18,µg/mc
"Parco S. Chiara",PM10,2020-07-28,13,16,µg/mc
"Parco S. Chiara",PM10,2020-07-28,14,15,µg/mc
"Parco S. Chiara",PM10,2020-07-28,15,17,µg/mc
"Parco S. Chiara",PM10,2020-07-28,16,17,µg/mc
"Parco S. Chiara",PM10,2020-07-28,17,16,µg/mc
"Parco S. Chiara",PM10,2020-07-28,18,19,µg/mc
"Parco S. Chiara",PM10,2020-07-28,19,24,µg/mc
"Parco S. Chiara",PM10,2020-07-28,20,30,µg/mc
"Parco S. Chiara",PM10,2020-07-28,21,25,µg/mc
"Parco S. Chiara",PM10,2020-07-28,22,25,µg/mc
"Parco S. Chiara",PM10,2020-07-28,23,27,µg/mc
"Parco S. Chiara",PM10,2020-07-28,24,23,µg/mc
"Parco S. Chiara",PM10,2020-07-29,1,22,µg/mc
"Parco S. Chiara",PM10,2020-07-29,2,20,µg/mc
"Parco S. Chiara",PM10,2020-07-29,3,19,µg/mc
"Parco S. Chiara",PM10,2020-07-29,4,21,µg/mc
"Parco S. Chiara",PM10,2020-07-29,5,20,µg/mc
"Parco S. Chiara",PM10,2020-07-29,6,19,µg/mc
"Parco S. Chiara",PM10,2020-07-29,7,20,µg/mc
"Parco S. Chiara",PM10,2020-07-29,8,19,µg/mc
"Parco S. Chiara",PM10,2020-07-29,9,19,µg/mc
"Parco S. Chiara",PM10,2020-07-29,10,20,µg/mc
"Parco S. Chiara",PM10,2020-07-29,11,18,µg/mc
"Parco S. Chiara",PM10,2020-07-29,12,15,µg/mc
"Parco S. Chiara",PM10,2020-07-29,13,10,µg/mc
"Parco S. Chiara",PM10,2020-07-29,14,11,µg/mc
"Parco S. Chiara",PM10,2020-07-29,15,13,µg/mc
"Parco S. Chiara",PM10,2020-07-29,16,14,µg/mc
"Parco S. Chiara",PM10,2020-07-29,17,15,µg/mc
"Parco S. Chiara",PM10,2020-07-29,18,21,µg/mc
"Parco S. Chiara",PM10,2020-07-29,19,26,µg/mc
"Parco S. Chiara",PM10,2020-07-29,20,31,µg/mc
"Parco S. Chiara",PM10,2020-07-29,21,33,µg/mc
"Parco S. Chiara",PM10,2020-07-29,22,31,µg/mc
"Parco S. Chiara",PM10,2020-07-29,23,29,µg/mc
"Parco S. Chiara",PM10,2020-07-29,24,27,µg/mc
"Parco S. Chiara",PM10,2020-07-30,1,28,µg/mc
"Parco S. Chiara",PM10,2020-07-30,2,28,µg/mc
"Parco S. Chiara",PM10,2020-07-30,3,30,µg/mc
"Parco S. Chiara",PM10,2020-07-30,4,26,µg/mc
"Parco S. Chiara",PM10,2020-07-30,5,26,µg/mc
"Parco S. Chiara",PM10,2020-07-30,6,27,µg/mc
"Parco S. Chiara",PM10,2020-07-30,7,25,µg/mc
"Parco S. Chiara",PM10,2020-07-30,8,26,µg/mc
"Parco S. Chiara",PM10,2020-07-30,9,23,µg/mc
"Parco S. Chiara",PM10,2020-07-30,10,22,µg/mc
"Parco S. Chiara",PM10,2020-07-30,11,19,µg/mc
"Parco S. Chiara",PM10,2020-07-30,12,18,µg/mc
"Parco S. Chiara",PM10,2020-07-30,13,17,µg/mc
"Parco S. Chiara",PM10,2020-07-30,14,16,µg/mc
"Parco S. Chiara",PM10,2020-07-30,15,17,µg/mc
"Parco S. Chiara",PM10,2020-07-30,16,19,µg/mc
"Parco S. Chiara",PM10,2020-07-30,17,26,µg/mc
"Parco S. Chiara",PM10,2020-07-30,18,34,µg/mc
"Parco S. Chiara",PM10,2020-07-30,19,32,µg/mc
"Parco S. Chiara",PM10,2020-07-30,20,30,µg/mc
"Parco S. Chiara",PM10,2020-07-30,21,28,µg/mc
"Parco S. Chiara",PM10,2020-07-30,22,31,µg/mc
"Parco S. Chiara",PM10,2020-07-30,23,25,µg/mc
"Parco S. Chiara",PM10,2020-07-30,24,19,µg/mc
"Parco S. Chiara",PM10,2020-07-31,1,19,µg/mc
"Parco S. Chiara",PM10,2020-07-31,2,18,µg/mc
"Parco S. Chiara",PM10,2020-07-31,3,19,µg/mc
"Parco S. Chiara",PM10,2020-07-31,4,18,µg/mc
"Parco S. Chiara",PM10,2020-07-31,5,16,µg/mc
"Parco S. Chiara",PM10,2020-07-31,6,16,µg/mc
"Parco S. Chiara",PM10,2020-07-31,7,17,µg/mc
"Parco S. Chiara",PM10,2020-07-31,8,15,µg/mc
"Parco S. Chiara",PM10,2020-07-31,9,15,µg/mc
"Parco S. Chiara",PM10,2020-07-31,10,15,µg/mc
"Parco S. Chiara",PM10,2020-07-31,13,9,µg/mc
"Parco S. Chiara",PM10,2020-07-31,14,8,µg/mc
"Parco S. Chiara",PM10,2020-07-31,15,9,µg/mc
"Parco S. Chiara",PM10,2020-07-31,16,9,µg/mc
"Parco S. Chiara",PM10,2020-07-31,17,10,µg/mc
"Parco S. Chiara",PM10,2020-07-31,18,16,µg/mc
"Parco S. Chiara",PM10,2020-07-31,19,22,µg/mc
"Parco S. Chiara",PM10,2020-07-31,20,23,µg/mc
"Parco S. Chiara",PM10,2020-07-31,21,20,µg/mc
"Parco S. Chiara",PM10,2020-07-31,22,23,µg/mc
"Parco S. Chiara",PM10,2020-07-31,23,26,µg/mc
"Parco S. Chiara",PM10,2020-07-31,24,28,µg/mc
"Parco S. Chiara",PM10,2020-08-01,1,26,µg/mc
"Parco S. Chiara",PM10,2020-08-01,2,25,µg/mc
"Parco S. Chiara",PM10,2020-08-01,3,24,µg/mc
"Parco S. Chiara",PM10,2020-08-01,4,24,µg/mc
"Parco S. Chiara",PM10,2020-08-01,5,24,µg/mc
"Parco S. Chiara",PM10,2020-08-01,6,25,µg/mc
"Parco S. Chiara",PM10,2020-08-01,7,25,µg/mc
"Parco S. Chiara",PM10,2020-08-01,8,24,µg/mc
"Parco S. Chiara",PM10,2020-08-01,9,26,µg/mc
"Parco S. Chiara",PM10,2020-08-01,10,26,µg/mc
"Parco S. Chiara",PM10,2020-08-01,11,22,µg/mc
"Parco S. Chiara",PM10,2020-08-01,12,16,µg/mc
"Parco S. Chiara",PM10,2020-08-01,13,13,µg/mc
"Parco S. Chiara",PM10,2020-08-01,14,12,µg/mc
"Parco S. Chiara",PM10,2020-08-01,15,11,µg/mc
"Parco S. Chiara",PM10,2020-08-01,16,11,µg/mc
"Parco S. Chiara",PM10,2020-08-01,17,15,µg/mc
"Parco S. Chiara",PM10,2020-08-01,18,19,µg/mc
"Parco S. Chiara",PM10,2020-08-01,19,21,µg/mc
"Parco S. Chiara",PM10,2020-08-01,20,23,µg/mc
"Parco S. Chiara",PM10,2020-08-01,21,20,µg/mc
"Parco S. Chiara",PM10,2020-08-01,22,18,µg/mc
"Parco S. Chiara",PM10,2020-08-01,23,20,µg/mc
"Parco S. Chiara",PM10,2020-08-01,24,20,µg/mc
"Parco S. Chiara",PM10,2020-08-02,1,19,µg/mc
"Parco S. Chiara",PM10,2020-08-02,2,17,µg/mc
"Parco S. Chiara",PM10,2020-08-02,3,16,µg/mc
"Parco S. Chiara",PM10,2020-08-02,4,16,µg/mc
"Parco S. Chiara",PM10,2020-08-02,5,14,µg/mc
"Parco S. Chiara",PM10,2020-08-02,6,15,µg/mc
"Parco S. Chiara",PM10,2020-08-02,7,14,µg/mc
"Parco S. Chiara",PM10,2020-08-02,8,14,µg/mc
"Parco S. Chiara",PM10,2020-08-02,9,12,µg/mc
"Parco S. Chiara",PM10,2020-08-02,10,11,µg/mc
"Parco S. Chiara",PM10,2020-08-02,11,11,µg/mc
"Parco S. Chiara",PM10,2020-08-02,12,8,µg/mc
"Parco S. Chiara",PM10,2020-08-02,13,7,µg/mc
"Parco S. Chiara",PM10,2020-08-02,14,7,µg/mc
"Parco S. Chiara",PM10,2020-08-02,15,9,µg/mc
"Parco S. Chiara",PM10,2020-08-02,16,8,µg/mc
"Parco S. Chiara",PM10,2020-08-02,17,9,µg/mc
"Parco S. Chiara",PM10,2020-08-02,18,12,µg/mc
"Parco S. Chiara",PM10,2020-08-02,19,13,µg/mc
"Parco S. Chiara",PM10,2020-08-02,20,14,µg/mc
"Parco S. Chiara",PM10,2020-08-02,21,15,µg/mc
"Parco S. Chiara",PM10,2020-08-02,22,13,µg/mc
"Parco S. Chiara",PM10,2020-08-02,23,13,µg/mc
"Parco S. Chiara",PM10,2020-08-02,24,12,µg/mc
"Parco S. Chiara",PM10,2020-08-03,1,10,µg/mc
"Parco S. Chiara",PM10,2020-08-03,2,11,µg/mc
"Parco S. Chiara",PM10,2020-08-03,3,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,4,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,5,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,6,8,µg/mc
"Parco S. Chiara",PM10,2020-08-03,7,8,µg/mc
"Parco S. Chiara",PM10,2020-08-03,8,8,µg/mc
"Parco S. Chiara",PM10,2020-08-03,9,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,10,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,11,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,12,7,µg/mc
"Parco S. Chiara",PM10,2020-08-03,13,8,µg/mc
"Parco S. Chiara",PM10,2020-08-03,14,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,15,10,µg/mc
"Parco S. Chiara",PM10,2020-08-03,16,8,µg/mc
"Parco S. Chiara",PM10,2020-08-03,17,7,µg/mc
"Parco S. Chiara",PM10,2020-08-03,18,6,µg/mc
"Parco S. Chiara",PM10,2020-08-03,19,6,µg/mc
"Parco S. Chiara",PM10,2020-08-03,20,7,µg/mc
"Parco S. Chiara",PM10,2020-08-03,21,8,µg/mc
"Parco S. Chiara",PM10,2020-08-03,22,7,µg/mc
"Parco S. Chiara",PM10,2020-08-03,23,9,µg/mc
"Parco S. Chiara",PM10,2020-08-03,24,10,µg/mc
"Parco S. Chiara",PM10,2020-08-04,1,11,µg/mc
"Parco S. Chiara",PM10,2020-08-04,2,7,µg/mc
"Parco S. Chiara",PM10,2020-08-04,3,6,µg/mc
"Parco S. Chiara",PM10,2020-08-04,4,4,µg/mc
"Parco S. Chiara",PM10,2020-08-04,5,4,µg/mc
