Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2021-11-10,23,33,µg/mc
"Parco S. Chiara",PM10,2021-11-10,24,29,µg/mc
"Parco S. Chiara",PM10,2021-11-11,1,27,µg/mc
"Parco S. Chiara",PM10,2021-11-11,2,25,µg/mc
"Parco S. Chiara",PM10,2021-11-11,3,22,µg/mc
"Parco S. Chiara",PM10,2021-11-11,4,22,µg/mc
"Parco S. Chiara",PM10,2021-11-11,5,21,µg/mc
"Parco S. Chiara",PM10,2021-11-11,6,20,µg/mc
"Parco S. Chiara",PM10,2021-11-11,7,20,µg/mc
"Parco S. Chiara",PM10,2021-11-11,8,23,µg/mc
"Parco S. Chiara",PM10,2021-11-11,9,40,µg/mc
"Parco S. Chiara",PM10,2021-11-11,10,27,µg/mc
"Parco S. Chiara",PM10,2021-11-11,11,24,µg/mc
"Parco S. Chiara",PM10,2021-11-11,12,23,µg/mc
"Parco S. Chiara",PM10,2021-11-11,13,20,µg/mc
"Parco S. Chiara",PM10,2021-11-11,14,22,µg/mc
"Parco S. Chiara",PM10,2021-11-11,15,22,µg/mc
"Parco S. Chiara",PM10,2021-11-11,16,22,µg/mc
"Parco S. Chiara",PM10,2021-11-11,17,29,µg/mc
"Parco S. Chiara",PM10,2021-11-11,18,35,µg/mc
"Parco S. Chiara",PM10,2021-11-11,19,38,µg/mc
"Parco S. Chiara",PM10,2021-11-11,20,40,µg/mc
"Parco S. Chiara",PM10,2021-11-11,21,45,µg/mc
"Parco S. Chiara",PM10,2021-11-11,22,43,µg/mc
"Parco S. Chiara",PM10,2021-11-11,23,39,µg/mc
"Parco S. Chiara",PM10,2021-11-11,24,33,µg/mc
"Parco S. Chiara",PM10,2021-11-12,1,26,µg/mc
"Parco S. Chiara",PM10,2021-11-12,2,26,µg/mc
"Parco S. Chiara",PM10,2021-11-12,3,25,µg/mc
"Parco S. Chiara",PM10,2021-11-12,4,22,µg/mc
"Parco S. Chiara",PM10,2021-11-12,5,20,µg/mc
"Parco S. Chiara",PM10,2021-11-12,6,19,µg/mc
"Parco S. Chiara",PM10,2021-11-12,7,19,µg/mc
"Parco S. Chiara",PM10,2021-11-12,8,21,µg/mc
"Parco S. Chiara",PM10,2021-11-12,9,23,µg/mc
"Parco S. Chiara",PM10,2021-11-12,10,23,µg/mc
"Parco S. Chiara",PM10,2021-11-12,11,19,µg/mc
"Parco S. Chiara",PM10,2021-11-12,12,18,µg/mc
"Parco S. Chiara",PM10,2021-11-12,13,17,µg/mc
"Parco S. Chiara",PM10,2021-11-12,14,19,µg/mc
"Parco S. Chiara",PM10,2021-11-12,15,18,µg/mc
"Parco S. Chiara",PM10,2021-11-12,16,21,µg/mc
"Parco S. Chiara",PM10,2021-11-12,17,25,µg/mc
"Parco S. Chiara",PM10,2021-11-12,18,30,µg/mc
"Parco S. Chiara",PM10,2021-11-12,19,33,µg/mc
"Parco S. Chiara",PM10,2021-11-12,20,37,µg/mc
"Parco S. Chiara",PM10,2021-11-12,21,35,µg/mc
"Parco S. Chiara",PM10,2021-11-12,22,37,µg/mc
"Parco S. Chiara",PM10,2021-11-12,23,37,µg/mc
"Parco S. Chiara",PM10,2021-11-12,24,34,µg/mc
"Parco S. Chiara",PM10,2021-11-13,1,34,µg/mc
"Parco S. Chiara",PM10,2021-11-13,2,30,µg/mc
"Parco S. Chiara",PM10,2021-11-13,3,29,µg/mc
"Parco S. Chiara",PM10,2021-11-13,4,26,µg/mc
"Parco S. Chiara",PM10,2021-11-13,5,24,µg/mc
"Parco S. Chiara",PM10,2021-11-13,6,23,µg/mc
"Parco S. Chiara",PM10,2021-11-13,7,21,µg/mc
"Parco S. Chiara",PM10,2021-11-13,8,18,µg/mc
"Parco S. Chiara",PM10,2021-11-13,9,18,µg/mc
"Parco S. Chiara",PM10,2021-11-13,10,19,µg/mc
"Parco S. Chiara",PM10,2021-11-13,11,21,µg/mc
"Parco S. Chiara",PM10,2021-11-13,12,22,µg/mc
"Parco S. Chiara",PM10,2021-11-13,13,22,µg/mc
"Parco S. Chiara",PM10,2021-11-13,14,23,µg/mc
"Parco S. Chiara",PM10,2021-11-13,15,22,µg/mc
"Parco S. Chiara",PM10,2021-11-13,16,24,µg/mc
"Parco S. Chiara",PM10,2021-11-13,17,27,µg/mc
"Parco S. Chiara",PM10,2021-11-13,18,28,µg/mc
"Parco S. Chiara",PM10,2021-11-13,19,30,µg/mc
"Parco S. Chiara",PM10,2021-11-13,20,27,µg/mc
"Parco S. Chiara",PM10,2021-11-13,21,29,µg/mc
"Parco S. Chiara",PM10,2021-11-13,22,29,µg/mc
"Parco S. Chiara",PM10,2021-11-13,23,27,µg/mc
"Parco S. Chiara",PM10,2021-11-13,24,25,µg/mc
"Parco S. Chiara",PM10,2021-11-14,1,22,µg/mc
"Parco S. Chiara",PM10,2021-11-14,2,22,µg/mc
"Parco S. Chiara",PM10,2021-11-14,3,19,µg/mc
"Parco S. Chiara",PM10,2021-11-14,4,16,µg/mc
"Parco S. Chiara",PM10,2021-11-14,5,15,µg/mc
"Parco S. Chiara",PM10,2021-11-14,6,14,µg/mc
"Parco S. Chiara",PM10,2021-11-14,7,14,µg/mc
"Parco S. Chiara",PM10,2021-11-14,8,13,µg/mc
"Parco S. Chiara",PM10,2021-11-14,9,12,µg/mc
"Parco S. Chiara",PM10,2021-11-14,10,11,µg/mc
"Parco S. Chiara",PM10,2021-11-14,11,8,µg/mc
"Parco S. Chiara",PM10,2021-11-14,12,8,µg/mc
"Parco S. Chiara",PM10,2021-11-14,13,8,µg/mc
"Parco S. Chiara",PM10,2021-11-14,14,10,µg/mc
"Parco S. Chiara",PM10,2021-11-14,15,10,µg/mc
"Parco S. Chiara",PM10,2021-11-14,16,9,µg/mc
"Parco S. Chiara",PM10,2021-11-14,17,10,µg/mc
"Parco S. Chiara",PM10,2021-11-14,18,12,µg/mc
"Parco S. Chiara",PM10,2021-11-14,19,13,µg/mc
"Parco S. Chiara",PM10,2021-11-14,20,13,µg/mc
"Parco S. Chiara",PM10,2021-11-14,21,13,µg/mc
"Parco S. Chiara",PM10,2021-11-14,22,13,µg/mc
"Parco S. Chiara",PM10,2021-11-14,23,13,µg/mc
"Parco S. Chiara",PM10,2021-11-14,24,12,µg/mc
"Parco S. Chiara",PM10,2021-11-15,1,13,µg/mc
"Parco S. Chiara",PM10,2021-11-15,2,13,µg/mc
"Parco S. Chiara",PM10,2021-11-15,3,13,µg/mc
"Parco S. Chiara",PM10,2021-11-15,4,12,µg/mc
"Parco S. Chiara",PM10,2021-11-15,5,12,µg/mc
"Parco S. Chiara",PM10,2021-11-15,6,11,µg/mc
"Parco S. Chiara",PM10,2021-11-15,7,11,µg/mc
"Parco S. Chiara",PM10,2021-11-15,8,11,µg/mc
"Parco S. Chiara",PM10,2021-11-15,9,13,µg/mc
"Parco S. Chiara",PM10,2021-11-15,10,14,µg/mc
"Parco S. Chiara",PM10,2021-11-15,11,15,µg/mc
"Parco S. Chiara",PM10,2021-11-15,12,15,µg/mc
"Parco S. Chiara",PM10,2021-11-15,13,13,µg/mc
"Parco S. Chiara",PM10,2021-11-15,14,15,µg/mc
"Parco S. Chiara",PM10,2021-11-15,15,16,µg/mc
"Parco S. Chiara",PM10,2021-11-15,16,16,µg/mc
"Parco S. Chiara",PM10,2021-11-15,17,17,µg/mc
"Parco S. Chiara",PM10,2021-11-15,18,25,µg/mc
"Parco S. Chiara",PM10,2021-11-15,19,24,µg/mc
"Parco S. Chiara",PM10,2021-11-15,20,23,µg/mc
"Parco S. Chiara",PM10,2021-11-15,21,26,µg/mc
"Parco S. Chiara",PM10,2021-11-15,22,29,µg/mc
"Parco S. Chiara",PM10,2021-11-15,23,27,µg/mc
"Parco S. Chiara",PM10,2021-11-15,24,23,µg/mc
"Parco S. Chiara",PM10,2021-11-16,1,21,µg/mc
"Parco S. Chiara",PM10,2021-11-16,2,22,µg/mc
"Parco S. Chiara",PM10,2021-11-16,3,21,µg/mc
"Parco S. Chiara",PM10,2021-11-16,4,20,µg/mc
"Parco S. Chiara",PM10,2021-11-16,5,20,µg/mc
"Parco S. Chiara",PM10,2021-11-16,6,18,µg/mc
"Parco S. Chiara",PM10,2021-11-16,7,19,µg/mc
"Parco S. Chiara",PM10,2021-11-16,8,20,µg/mc
"Parco S. Chiara",PM10,2021-11-16,9,22,µg/mc
"Parco S. Chiara",PM10,2021-11-16,10,21,µg/mc
"Parco S. Chiara",PM10,2021-11-16,11,19,µg/mc
"Parco S. Chiara",PM10,2021-11-16,12,19,µg/mc
"Parco S. Chiara",PM10,2021-11-16,13,19,µg/mc
"Parco S. Chiara",PM10,2021-11-16,14,21,µg/mc
"Parco S. Chiara",PM10,2021-11-16,15,24,µg/mc
"Parco S. Chiara",PM10,2021-11-16,16,24,µg/mc
"Parco S. Chiara",PM10,2021-11-16,17,26,µg/mc
"Parco S. Chiara",PM10,2021-11-16,18,34,µg/mc
"Parco S. Chiara",PM10,2021-11-16,19,34,µg/mc
"Parco S. Chiara",PM10,2021-11-16,20,28,µg/mc
"Parco S. Chiara",PM10,2021-11-16,21,25,µg/mc
"Parco S. Chiara",PM10,2021-11-16,22,26,µg/mc
"Parco S. Chiara",PM10,2021-11-16,23,24,µg/mc
"Parco S. Chiara",PM10,2021-11-16,24,24,µg/mc
"Parco S. Chiara",PM10,2021-11-17,1,20,µg/mc
"Parco S. Chiara",PM10,2021-11-17,2,19,µg/mc
"Parco S. Chiara",PM10,2021-11-17,3,18,µg/mc
"Parco S. Chiara",PM10,2021-11-17,4,17,µg/mc
"Parco S. Chiara",PM10,2021-11-17,5,17,µg/mc
"Parco S. Chiara",PM10,2021-11-17,6,18,µg/mc
"Parco S. Chiara",PM10,2021-11-17,7,19,µg/mc
"Parco S. Chiara",PM10,2021-11-17,8,24,µg/mc
"Parco S. Chiara",PM10,2021-11-17,9,25,µg/mc
"Parco S. Chiara",PM10,2021-11-17,10,22,µg/mc
"Parco S. Chiara",PM10,2021-11-17,11,24,µg/mc
"Parco S. Chiara",PM10,2021-11-17,12,23,µg/mc
"Parco S. Chiara",PM10,2021-11-17,13,21,µg/mc
"Parco S. Chiara",PM10,2021-11-17,14,20,µg/mc
"Parco S. Chiara",PM10,2021-11-17,15,20,µg/mc
"Parco S. Chiara",PM10,2021-11-17,16,21,µg/mc
"Parco S. Chiara",PM10,2021-11-17,17,24,µg/mc
"Parco S. Chiara",PM10,2021-11-17,18,30,µg/mc
"Parco S. Chiara",PM10,2021-11-17,19,35,µg/mc
"Parco S. Chiara",PM10,2021-11-17,20,36,µg/mc
"Parco S. Chiara",PM10,2021-11-17,21,39,µg/mc
"Parco S. Chiara",PM10,2021-11-17,22,38,µg/mc
"Parco S. Chiara",PM10,2021-11-17,23,38,µg/mc
"Parco S. Chiara",PM10,2021-11-17,24,32,µg/mc
"Parco S. Chiara",PM10,2021-11-18,1,27,µg/mc
"Parco S. Chiara",PM10,2021-11-18,2,27,µg/mc
"Parco S. Chiara",PM10,2021-11-18,3,25,µg/mc
"Parco S. Chiara",PM10,2021-11-18,4,22,µg/mc
"Parco S. Chiara",PM10,2021-11-18,5,21,µg/mc
"Parco S. Chiara",PM10,2021-11-18,6,20,µg/mc
"Parco S. Chiara",PM10,2021-11-18,7,19,µg/mc
"Parco S. Chiara",PM10,2021-11-18,8,21,µg/mc
"Parco S. Chiara",PM10,2021-11-18,9,21,µg/mc
"Parco S. Chiara",PM10,2021-11-18,10,21,µg/mc
"Parco S. Chiara",PM10,2021-11-18,11,19,µg/mc
"Parco S. Chiara",PM10,2021-11-18,12,17,µg/mc
"Parco S. Chiara",PM10,2021-11-18,13,12,µg/mc
"Parco S. Chiara",PM10,2021-11-18,14,18,µg/mc
"Parco S. Chiara",PM10,2021-11-18,15,14,µg/mc
"Parco S. Chiara",PM10,2021-11-18,16,15,µg/mc
"Parco S. Chiara",PM10,2021-11-18,17,17,µg/mc
"Parco S. Chiara",PM10,2021-11-18,18,24,µg/mc
"Parco S. Chiara",PM10,2021-11-18,19,25,µg/mc
"Parco S. Chiara",PM10,2021-11-18,20,32,µg/mc
"Parco S. Chiara",PM10,2021-11-18,21,38,µg/mc
"Parco S. Chiara",PM10,2021-11-18,22,36,µg/mc
"Parco S. Chiara",PM10,2021-11-18,23,37,µg/mc
"Parco S. Chiara",PM10,2021-11-18,24,28,µg/mc
"Parco S. Chiara",PM10,2021-11-19,1,21,µg/mc
"Parco S. Chiara",PM10,2021-11-19,2,18,µg/mc
"Parco S. Chiara",PM10,2021-11-19,3,17,µg/mc
"Parco S. Chiara",PM10,2021-11-19,4,16,µg/mc
"Parco S. Chiara",PM10,2021-11-19,5,16,µg/mc
"Parco S. Chiara",PM10,2021-11-19,6,14,µg/mc
"Parco S. Chiara",PM10,2021-11-19,7,14,µg/mc
"Parco S. Chiara",PM10,2021-11-19,8,15,µg/mc
"Parco S. Chiara",PM10,2021-11-19,9,18,µg/mc
"Parco S. Chiara",PM10,2021-11-19,10,17,µg/mc
"Parco S. Chiara",PM10,2021-11-19,11,14,µg/mc
"Parco S. Chiara",PM10,2021-11-19,12,13,µg/mc
"Parco S. Chiara",PM10,2021-11-19,13,10,µg/mc
"Parco S. Chiara",PM10,2021-11-19,14,11,µg/mc
"Parco S. Chiara",PM10,2021-11-19,15,11,µg/mc
"Parco S. Chiara",PM10,2021-11-19,16,12,µg/mc
"Parco S. Chiara",PM10,2021-11-19,17,18,µg/mc
"Parco S. Chiara",PM10,2021-11-19,18,23,µg/mc
"Parco S. Chiara",PM10,2021-11-19,19,25,µg/mc
"Parco S. Chiara",PM10,2021-11-19,20,27,µg/mc
"Parco S. Chiara",PM10,2021-11-19,21,38,µg/mc
"Parco S. Chiara",PM10,2021-11-19,22,36,µg/mc
"Parco S. Chiara",PM10,2021-11-19,23,28,µg/mc
"Parco S. Chiara",PM10,2021-11-19,24,29,µg/mc
"Parco S. Chiara",PM10,2021-11-20,1,27,µg/mc
"Parco S. Chiara",PM10,2021-11-20,2,24,µg/mc
"Parco S. Chiara",PM10,2021-11-20,3,24,µg/mc
"Parco S. Chiara",PM10,2021-11-20,4,23,µg/mc
"Parco S. Chiara",PM10,2021-11-20,5,19,µg/mc
"Parco S. Chiara",PM10,2021-11-20,6,18,µg/mc
"Parco S. Chiara",PM10,2021-11-20,7,18,µg/mc
"Parco S. Chiara",PM10,2021-11-20,8,18,µg/mc
"Parco S. Chiara",PM10,2021-11-20,9,18,µg/mc
"Parco S. Chiara",PM10,2021-11-20,10,17,µg/mc
"Parco S. Chiara",PM10,2021-11-20,11,16,µg/mc
"Parco S. Chiara",PM10,2021-11-20,12,13,µg/mc
"Parco S. Chiara",PM10,2021-11-20,13,11,µg/mc
"Parco S. Chiara",PM10,2021-11-20,14,11,µg/mc
"Parco S. Chiara",PM10,2021-11-20,15,12,µg/mc
"Parco S. Chiara",PM10,2021-11-20,16,12,µg/mc
"Parco S. Chiara",PM10,2021-11-20,17,14,µg/mc
"Parco S. Chiara",PM10,2021-11-20,18,22,µg/mc
"Parco S. Chiara",PM10,2021-11-20,19,21,µg/mc
"Parco S. Chiara",PM10,2021-11-20,20,26,µg/mc
"Parco S. Chiara",PM10,2021-11-20,21,34,µg/mc
"Parco S. Chiara",PM10,2021-11-20,22,32,µg/mc
"Parco S. Chiara",PM10,2021-11-20,23,28,µg/mc
"Parco S. Chiara",PM10,2021-11-20,24,26,µg/mc
"Parco S. Chiara",PM10,2021-11-21,1,22,µg/mc
"Parco S. Chiara",PM10,2021-11-21,2,19,µg/mc
"Parco S. Chiara",PM10,2021-11-21,3,17,µg/mc
"Parco S. Chiara",PM10,2021-11-21,4,17,µg/mc
"Parco S. Chiara",PM10,2021-11-21,5,16,µg/mc
"Parco S. Chiara",PM10,2021-11-21,6,14,µg/mc
"Parco S. Chiara",PM10,2021-11-21,7,14,µg/mc
"Parco S. Chiara",PM10,2021-11-21,8,14,µg/mc
"Parco S. Chiara",PM10,2021-11-21,9,14,µg/mc
"Parco S. Chiara",PM10,2021-11-21,10,15,µg/mc
"Parco S. Chiara",PM10,2021-11-21,11,14,µg/mc
"Parco S. Chiara",PM10,2021-11-21,12,13,µg/mc
"Parco S. Chiara",PM10,2021-11-21,13,11,µg/mc
"Parco S. Chiara",PM10,2021-11-21,14,10,µg/mc
"Parco S. Chiara",PM10,2021-11-21,15,12,µg/mc
"Parco S. Chiara",PM10,2021-11-21,16,17,µg/mc
"Parco S. Chiara",PM10,2021-11-21,17,29,µg/mc
"Parco S. Chiara",PM10,2021-11-21,18,33,µg/mc
"Parco S. Chiara",PM10,2021-11-21,19,33,µg/mc
"Parco S. Chiara",PM10,2021-11-21,20,40,µg/mc
"Parco S. Chiara",PM10,2021-11-21,21,40,µg/mc
"Parco S. Chiara",PM10,2021-11-21,22,38,µg/mc
"Parco S. Chiara",PM10,2021-11-21,23,39,µg/mc
"Parco S. Chiara",PM10,2021-11-21,24,37,µg/mc
"Parco S. Chiara",PM10,2021-11-22,1,37,µg/mc
"Parco S. Chiara",PM10,2021-11-22,2,38,µg/mc
"Parco S. Chiara",PM10,2021-11-22,3,35,µg/mc
"Parco S. Chiara",PM10,2021-11-22,4,33,µg/mc
"Parco S. Chiara",PM10,2021-11-22,5,32,µg/mc
"Parco S. Chiara",PM10,2021-11-22,6,33,µg/mc
"Parco S. Chiara",PM10,2021-11-22,7,34,µg/mc
"Parco S. Chiara",PM10,2021-11-22,8,34,µg/mc
"Parco S. Chiara",PM10,2021-11-22,9,42,µg/mc
"Parco S. Chiara",PM10,2021-11-22,10,41,µg/mc
"Parco S. Chiara",PM10,2021-11-22,11,40,µg/mc
"Parco S. Chiara",PM10,2021-11-22,12,39,µg/mc
"Parco S. Chiara",PM10,2021-11-22,13,33,µg/mc
"Parco S. Chiara",PM10,2021-11-22,14,31,µg/mc
"Parco S. Chiara",PM10,2021-11-22,15,30,µg/mc
"Parco S. Chiara",PM10,2021-11-22,16,31,µg/mc
"Parco S. Chiara",PM10,2021-11-22,17,32,µg/mc
"Parco S. Chiara",PM10,2021-11-22,18,37,µg/mc
"Parco S. Chiara",PM10,2021-11-22,19,36,µg/mc
"Parco S. Chiara",PM10,2021-11-22,20,38,µg/mc
"Parco S. Chiara",PM10,2021-11-22,21,39,µg/mc
"Parco S. Chiara",PM10,2021-11-22,22,35,µg/mc
"Parco S. Chiara",PM10,2021-11-22,23,39,µg/mc
"Parco S. Chiara",PM10,2021-11-22,24,39,µg/mc
"Parco S. Chiara",PM10,2021-11-23,1,35,µg/mc
"Parco S. Chiara",PM10,2021-11-23,2,32,µg/mc
"Parco S. Chiara",PM10,2021-11-23,3,31,µg/mc
"Parco S. Chiara",PM10,2021-11-23,4,30,µg/mc
"Parco S. Chiara",PM10,2021-11-23,5,27,µg/mc
"Parco S. Chiara",PM10,2021-11-23,6,27,µg/mc
"Parco S. Chiara",PM10,2021-11-23,7,26,µg/mc
"Parco S. Chiara",PM10,2021-11-23,8,30,µg/mc
"Parco S. Chiara",PM10,2021-11-23,9,37,µg/mc
"Parco S. Chiara",PM10,2021-11-23,10,32,µg/mc
"Parco S. Chiara",PM10,2021-11-23,11,24,µg/mc
"Parco S. Chiara",PM10,2021-11-23,12,16,µg/mc
"Parco S. Chiara",PM10,2021-11-23,13,13,µg/mc
"Parco S. Chiara",PM10,2021-11-23,14,14,µg/mc
"Parco S. Chiara",PM10,2021-11-23,15,13,µg/mc
"Parco S. Chiara",PM10,2021-11-23,16,15,µg/mc
"Parco S. Chiara",PM10,2021-11-23,17,22,µg/mc
"Parco S. Chiara",PM10,2021-11-23,18,23,µg/mc
"Parco S. Chiara",PM10,2021-11-23,19,24,µg/mc
"Parco S. Chiara",PM10,2021-11-23,20,27,µg/mc
"Parco S. Chiara",PM10,2021-11-23,21,28,µg/mc
"Parco S. Chiara",PM10,2021-11-23,22,28,µg/mc
"Parco S. Chiara",PM10,2021-11-23,23,27,µg/mc
"Parco S. Chiara",PM10,2021-11-23,24,26,µg/mc
"Parco S. Chiara",PM10,2021-11-24,1,22,µg/mc
"Parco S. Chiara",PM10,2021-11-24,2,22,µg/mc
"Parco S. Chiara",PM10,2021-11-24,3,19,µg/mc
"Parco S. Chiara",PM10,2021-11-24,4,17,µg/mc
"Parco S. Chiara",PM10,2021-11-24,5,16,µg/mc
"Parco S. Chiara",PM10,2021-11-24,6,14,µg/mc
"Parco S. Chiara",PM10,2021-11-24,7,13,µg/mc
"Parco S. Chiara",PM10,2021-11-24,8,15,µg/mc
"Parco S. Chiara",PM10,2021-11-24,9,15,µg/mc
"Parco S. Chiara",PM10,2021-11-24,10,16,µg/mc
"Parco S. Chiara",PM10,2021-11-24,13,9,µg/mc
"Parco S. Chiara",PM10,2021-11-24,14,9,µg/mc
"Parco S. Chiara",PM10,2021-11-24,15,10,µg/mc
"Parco S. Chiara",PM10,2021-11-24,16,11,µg/mc
"Parco S. Chiara",PM10,2021-11-24,17,15,µg/mc
"Parco S. Chiara",PM10,2021-11-24,18,19,µg/mc
"Parco S. Chiara",PM10,2021-11-24,19,22,µg/mc
"Parco S. Chiara",PM10,2021-11-24,20,25,µg/mc
"Parco S. Chiara",PM10,2021-11-24,21,30,µg/mc
"Parco S. Chiara",PM10,2021-11-24,22,28,µg/mc
"Parco S. Chiara",PM10,2021-11-24,23,25,µg/mc
"Parco S. Chiara",PM10,2021-11-24,24,26,µg/mc
"Parco S. Chiara",PM10,2021-11-25,1,25,µg/mc
"Parco S. Chiara",PM10,2021-11-25,2,22,µg/mc
"Parco S. Chiara",PM10,2021-11-25,3,21,µg/mc
"Parco S. Chiara",PM10,2021-11-25,4,21,µg/mc
"Parco S. Chiara",PM10,2021-11-25,5,19,µg/mc
"Parco S. Chiara",PM10,2021-11-25,6,17,µg/mc
"Parco S. Chiara",PM10,2021-11-25,7,17,µg/mc
"Parco S. Chiara",PM10,2021-11-25,8,20,µg/mc
"Parco S. Chiara",PM10,2021-11-25,9,22,µg/mc
"Parco S. Chiara",PM10,2021-11-25,10,22,µg/mc
"Parco S. Chiara",PM10,2021-11-25,11,22,µg/mc
"Parco S. Chiara",PM10,2021-11-25,12,23,µg/mc
"Parco S. Chiara",PM10,2021-11-25,13,21,µg/mc
"Parco S. Chiara",PM10,2021-11-25,14,23,µg/mc
"Parco S. Chiara",PM10,2021-11-25,15,22,µg/mc
"Parco S. Chiara",PM10,2021-11-25,16,24,µg/mc
"Parco S. Chiara",PM10,2021-11-25,17,28,µg/mc
"Parco S. Chiara",PM10,2021-11-25,18,31,µg/mc
"Parco S. Chiara",PM10,2021-11-25,19,29,µg/mc
"Parco S. Chiara",PM10,2021-11-25,20,28,µg/mc
"Parco S. Chiara",PM10,2021-11-25,21,24,µg/mc
"Parco S. Chiara",PM10,2021-11-25,22,26,µg/mc
"Parco S. Chiara",PM10,2021-11-25,23,23,µg/mc
"Parco S. Chiara",PM10,2021-11-25,24,21,µg/mc
"Parco S. Chiara",PM10,2021-11-26,1,19,µg/mc
"Parco S. Chiara",PM10,2021-11-26,2,19,µg/mc
"Parco S. Chiara",PM10,2021-11-26,3,19,µg/mc
"Parco S. Chiara",PM10,2021-11-26,4,19,µg/mc
"Parco S. Chiara",PM10,2021-11-26,5,18,µg/mc
"Parco S. Chiara",PM10,2021-11-26,6,18,µg/mc
"Parco S. Chiara",PM10,2021-11-26,7,18,µg/mc
"Parco S. Chiara",PM10,2021-11-26,8,21,µg/mc
"Parco S. Chiara",PM10,2021-11-26,9,22,µg/mc
"Parco S. Chiara",PM10,2021-11-26,10,24,µg/mc
"Parco S. Chiara",PM10,2021-11-26,11,24,µg/mc
"Parco S. Chiara",PM10,2021-11-26,12,23,µg/mc
"Parco S. Chiara",PM10,2021-11-26,13,23,µg/mc
"Parco S. Chiara",PM10,2021-11-26,14,24,µg/mc
"Parco S. Chiara",PM10,2021-11-26,15,26,µg/mc
"Parco S. Chiara",PM10,2021-11-26,16,27,µg/mc
"Parco S. Chiara",PM10,2021-11-26,17,30,µg/mc
"Parco S. Chiara",PM10,2021-11-26,18,32,µg/mc
"Parco S. Chiara",PM10,2021-11-26,19,37,µg/mc
"Parco S. Chiara",PM10,2021-11-26,20,35,µg/mc
"Parco S. Chiara",PM10,2021-11-26,21,36,µg/mc
"Parco S. Chiara",PM10,2021-11-26,22,34,µg/mc
"Parco S. Chiara",PM10,2021-11-26,23,33,µg/mc
"Parco S. Chiara",PM10,2021-11-26,24,35,µg/mc
"Parco S. Chiara",PM10,2021-11-27,1,33,µg/mc
"Parco S. Chiara",PM10,2021-11-27,2,33,µg/mc
"Parco S. Chiara",PM10,2021-11-27,3,31,µg/mc
"Parco S. Chiara",PM10,2021-11-27,4,31,µg/mc
"Parco S. Chiara",PM10,2021-11-27,5,31,µg/mc
