Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2017-12-02,22,26,µg/mc
"Parco S. Chiara",PM10,2017-12-02,23,24,µg/mc
"Parco S. Chiara",PM10,2017-12-02,24,22,µg/mc
"Parco S. Chiara",PM10,2017-12-03,1,22,µg/mc
"Parco S. Chiara",PM10,2017-12-03,2,20,µg/mc
"Parco S. Chiara",PM10,2017-12-03,3,18,µg/mc
"Parco S. Chiara",PM10,2017-12-03,4,18,µg/mc
"Parco S. Chiara",PM10,2017-12-03,5,17,µg/mc
"Parco S. Chiara",PM10,2017-12-03,6,15,µg/mc
"Parco S. Chiara",PM10,2017-12-03,7,13,µg/mc
"Parco S. Chiara",PM10,2017-12-03,8,12,µg/mc
"Parco S. Chiara",PM10,2017-12-03,9,15,µg/mc
"Parco S. Chiara",PM10,2017-12-03,10,14,µg/mc
"Parco S. Chiara",PM10,2017-12-03,11,13,µg/mc
"Parco S. Chiara",PM10,2017-12-03,12,11,µg/mc
"Parco S. Chiara",PM10,2017-12-03,13,8,µg/mc
"Parco S. Chiara",PM10,2017-12-03,14,8,µg/mc
"Parco S. Chiara",PM10,2017-12-03,15,8,µg/mc
"Parco S. Chiara",PM10,2017-12-03,16,10,µg/mc
"Parco S. Chiara",PM10,2017-12-03,17,14,µg/mc
"Parco S. Chiara",PM10,2017-12-03,18,17,µg/mc
"Parco S. Chiara",PM10,2017-12-03,19,22,µg/mc
"Parco S. Chiara",PM10,2017-12-03,20,25,µg/mc
"Parco S. Chiara",PM10,2017-12-03,21,27,µg/mc
"Parco S. Chiara",PM10,2017-12-03,22,26,µg/mc
"Parco S. Chiara",PM10,2017-12-03,23,28,µg/mc
"Parco S. Chiara",PM10,2017-12-03,24,27,µg/mc
"Parco S. Chiara",PM10,2017-12-04,1,29,µg/mc
"Parco S. Chiara",PM10,2017-12-04,2,27,µg/mc
"Parco S. Chiara",PM10,2017-12-04,3,24,µg/mc
"Parco S. Chiara",PM10,2017-12-04,4,24,µg/mc
"Parco S. Chiara",PM10,2017-12-04,5,21,µg/mc
"Parco S. Chiara",PM10,2017-12-04,6,19,µg/mc
"Parco S. Chiara",PM10,2017-12-04,7,16,µg/mc
"Parco S. Chiara",PM10,2017-12-04,8,21,µg/mc
"Parco S. Chiara",PM10,2017-12-04,9,23,µg/mc
"Parco S. Chiara",PM10,2017-12-04,10,25,µg/mc
"Parco S. Chiara",PM10,2017-12-04,11,23,µg/mc
"Parco S. Chiara",PM10,2017-12-04,12,19,µg/mc
"Parco S. Chiara",PM10,2017-12-04,13,16,µg/mc
"Parco S. Chiara",PM10,2017-12-04,14,17,µg/mc
"Parco S. Chiara",PM10,2017-12-04,15,20,µg/mc
"Parco S. Chiara",PM10,2017-12-04,16,19,µg/mc
"Parco S. Chiara",PM10,2017-12-04,17,29,µg/mc
"Parco S. Chiara",PM10,2017-12-04,18,65,µg/mc
"Parco S. Chiara",PM10,2017-12-04,19,53,µg/mc
"Parco S. Chiara",PM10,2017-12-04,20,70,µg/mc
"Parco S. Chiara",PM10,2017-12-04,21,62,µg/mc
"Parco S. Chiara",PM10,2017-12-04,22,37,µg/mc
"Parco S. Chiara",PM10,2017-12-04,23,35,µg/mc
"Parco S. Chiara",PM10,2017-12-04,24,33,µg/mc
"Parco S. Chiara",PM10,2017-12-05,1,31,µg/mc
"Parco S. Chiara",PM10,2017-12-05,2,32,µg/mc
"Parco S. Chiara",PM10,2017-12-05,3,30,µg/mc
"Parco S. Chiara",PM10,2017-12-05,4,27,µg/mc
"Parco S. Chiara",PM10,2017-12-05,5,23,µg/mc
"Parco S. Chiara",PM10,2017-12-05,6,26,µg/mc
"Parco S. Chiara",PM10,2017-12-05,7,26,µg/mc
"Parco S. Chiara",PM10,2017-12-05,8,27,µg/mc
"Parco S. Chiara",PM10,2017-12-05,9,31,µg/mc
"Parco S. Chiara",PM10,2017-12-05,10,30,µg/mc
"Parco S. Chiara",PM10,2017-12-05,11,29,µg/mc
"Parco S. Chiara",PM10,2017-12-05,12,29,µg/mc
"Parco S. Chiara",PM10,2017-12-05,13,23,µg/mc
"Parco S. Chiara",PM10,2017-12-05,14,20,µg/mc
"Parco S. Chiara",PM10,2017-12-05,15,19,µg/mc
"Parco S. Chiara",PM10,2017-12-05,16,22,µg/mc
"Parco S. Chiara",PM10,2017-12-05,17,41,µg/mc
"Parco S. Chiara",PM10,2017-12-05,18,39,µg/mc
"Parco S. Chiara",PM10,2017-12-05,19,42,µg/mc
"Parco S. Chiara",PM10,2017-12-05,20,39,µg/mc
"Parco S. Chiara",PM10,2017-12-05,21,45,µg/mc
"Parco S. Chiara",PM10,2017-12-05,22,45,µg/mc
"Parco S. Chiara",PM10,2017-12-05,23,43,µg/mc
"Parco S. Chiara",PM10,2017-12-05,24,40,µg/mc
"Parco S. Chiara",PM10,2017-12-06,1,37,µg/mc
"Parco S. Chiara",PM10,2017-12-06,2,39,µg/mc
"Parco S. Chiara",PM10,2017-12-06,3,37,µg/mc
"Parco S. Chiara",PM10,2017-12-06,4,32,µg/mc
"Parco S. Chiara",PM10,2017-12-06,5,26,µg/mc
"Parco S. Chiara",PM10,2017-12-06,6,24,µg/mc
"Parco S. Chiara",PM10,2017-12-06,7,23,µg/mc
"Parco S. Chiara",PM10,2017-12-06,8,22,µg/mc
"Parco S. Chiara",PM10,2017-12-06,9,26,µg/mc
"Parco S. Chiara",PM10,2017-12-06,10,29,µg/mc
"Parco S. Chiara",PM10,2017-12-06,11,23,µg/mc
"Parco S. Chiara",PM10,2017-12-06,12,20,µg/mc
"Parco S. Chiara",PM10,2017-12-06,13,16,µg/mc
"Parco S. Chiara",PM10,2017-12-06,14,15,µg/mc
"Parco S. Chiara",PM10,2017-12-06,15,14,µg/mc
"Parco S. Chiara",PM10,2017-12-06,16,19,µg/mc
"Parco S. Chiara",PM10,2017-12-06,17,27,µg/mc
"Parco S. Chiara",PM10,2017-12-06,18,38,µg/mc
"Parco S. Chiara",PM10,2017-12-06,19,41,µg/mc
"Parco S. Chiara",PM10,2017-12-06,20,41,µg/mc
"Parco S. Chiara",PM10,2017-12-06,21,42,µg/mc
"Parco S. Chiara",PM10,2017-12-06,22,40,µg/mc
"Parco S. Chiara",PM10,2017-12-06,23,41,µg/mc
"Parco S. Chiara",PM10,2017-12-06,24,36,µg/mc
"Parco S. Chiara",PM10,2017-12-07,1,33,µg/mc
"Parco S. Chiara",PM10,2017-12-07,2,29,µg/mc
"Parco S. Chiara",PM10,2017-12-07,3,29,µg/mc
"Parco S. Chiara",PM10,2017-12-07,4,28,µg/mc
"Parco S. Chiara",PM10,2017-12-07,5,26,µg/mc
"Parco S. Chiara",PM10,2017-12-07,6,26,µg/mc
"Parco S. Chiara",PM10,2017-12-07,7,24,µg/mc
"Parco S. Chiara",PM10,2017-12-07,8,23,µg/mc
"Parco S. Chiara",PM10,2017-12-07,9,26,µg/mc
"Parco S. Chiara",PM10,2017-12-07,10,27,µg/mc
"Parco S. Chiara",PM10,2017-12-07,11,27,µg/mc
"Parco S. Chiara",PM10,2017-12-07,12,25,µg/mc
"Parco S. Chiara",PM10,2017-12-07,13,22,µg/mc
"Parco S. Chiara",PM10,2017-12-07,14,20,µg/mc
"Parco S. Chiara",PM10,2017-12-07,15,21,µg/mc
"Parco S. Chiara",PM10,2017-12-07,16,24,µg/mc
"Parco S. Chiara",PM10,2017-12-07,17,32,µg/mc
"Parco S. Chiara",PM10,2017-12-07,18,47,µg/mc
"Parco S. Chiara",PM10,2017-12-07,19,42,µg/mc
"Parco S. Chiara",PM10,2017-12-07,20,46,µg/mc
"Parco S. Chiara",PM10,2017-12-07,21,45,µg/mc
"Parco S. Chiara",PM10,2017-12-07,22,47,µg/mc
"Parco S. Chiara",PM10,2017-12-07,23,42,µg/mc
"Parco S. Chiara",PM10,2017-12-07,24,43,µg/mc
"Parco S. Chiara",PM10,2017-12-08,1,47,µg/mc
"Parco S. Chiara",PM10,2017-12-08,2,49,µg/mc
"Parco S. Chiara",PM10,2017-12-08,3,48,µg/mc
"Parco S. Chiara",PM10,2017-12-08,4,43,µg/mc
"Parco S. Chiara",PM10,2017-12-08,5,39,µg/mc
"Parco S. Chiara",PM10,2017-12-08,6,39,µg/mc
"Parco S. Chiara",PM10,2017-12-08,7,39,µg/mc
"Parco S. Chiara",PM10,2017-12-08,8,34,µg/mc
"Parco S. Chiara",PM10,2017-12-08,9,39,µg/mc
"Parco S. Chiara",PM10,2017-12-08,10,40,µg/mc
"Parco S. Chiara",PM10,2017-12-08,11,38,µg/mc
"Parco S. Chiara",PM10,2017-12-08,12,39,µg/mc
"Parco S. Chiara",PM10,2017-12-08,13,38,µg/mc
"Parco S. Chiara",PM10,2017-12-08,14,34,µg/mc
"Parco S. Chiara",PM10,2017-12-08,15,31,µg/mc
"Parco S. Chiara",PM10,2017-12-08,16,34,µg/mc
"Parco S. Chiara",PM10,2017-12-08,17,35,µg/mc
"Parco S. Chiara",PM10,2017-12-08,18,38,µg/mc
"Parco S. Chiara",PM10,2017-12-08,19,38,µg/mc
"Parco S. Chiara",PM10,2017-12-08,20,37,µg/mc
"Parco S. Chiara",PM10,2017-12-08,21,36,µg/mc
"Parco S. Chiara",PM10,2017-12-08,22,30,µg/mc
"Parco S. Chiara",PM10,2017-12-08,23,30,µg/mc
"Parco S. Chiara",PM10,2017-12-08,24,28,µg/mc
"Parco S. Chiara",PM10,2017-12-09,1,28,µg/mc
"Parco S. Chiara",PM10,2017-12-09,2,29,µg/mc
"Parco S. Chiara",PM10,2017-12-09,3,27,µg/mc
"Parco S. Chiara",PM10,2017-12-09,4,18,µg/mc
"Parco S. Chiara",PM10,2017-12-09,5,11,µg/mc
"Parco S. Chiara",PM10,2017-12-09,6,10,µg/mc
"Parco S. Chiara",PM10,2017-12-09,7,10,µg/mc
"Parco S. Chiara",PM10,2017-12-09,8,7,µg/mc
"Parco S. Chiara",PM10,2017-12-09,9,7,µg/mc
"Parco S. Chiara",PM10,2017-12-09,10,7,µg/mc
"Parco S. Chiara",PM10,2017-12-09,11,6,µg/mc
"Parco S. Chiara",PM10,2017-12-09,12,6,µg/mc
"Parco S. Chiara",PM10,2017-12-09,13,5,µg/mc
"Parco S. Chiara",PM10,2017-12-09,14,5,µg/mc
"Parco S. Chiara",PM10,2017-12-09,15,4,µg/mc
"Parco S. Chiara",PM10,2017-12-09,16,5,µg/mc
"Parco S. Chiara",PM10,2017-12-09,17,5,µg/mc
"Parco S. Chiara",PM10,2017-12-09,18,5,µg/mc
"Parco S. Chiara",PM10,2017-12-09,19,6,µg/mc
"Parco S. Chiara",PM10,2017-12-09,20,8,µg/mc
"Parco S. Chiara",PM10,2017-12-09,21,12,µg/mc
"Parco S. Chiara",PM10,2017-12-09,22,14,µg/mc
"Parco S. Chiara",PM10,2017-12-09,23,13,µg/mc
"Parco S. Chiara",PM10,2017-12-09,24,13,µg/mc
"Parco S. Chiara",PM10,2017-12-10,1,14,µg/mc
"Parco S. Chiara",PM10,2017-12-10,2,12,µg/mc
"Parco S. Chiara",PM10,2017-12-10,3,11,µg/mc
"Parco S. Chiara",PM10,2017-12-10,4,9,µg/mc
"Parco S. Chiara",PM10,2017-12-10,5,10,µg/mc
"Parco S. Chiara",PM10,2017-12-10,6,10,µg/mc
"Parco S. Chiara",PM10,2017-12-10,7,9,µg/mc
"Parco S. Chiara",PM10,2017-12-10,8,9,µg/mc
"Parco S. Chiara",PM10,2017-12-10,9,12,µg/mc
"Parco S. Chiara",PM10,2017-12-10,10,11,µg/mc
"Parco S. Chiara",PM10,2017-12-10,11,10,µg/mc
"Parco S. Chiara",PM10,2017-12-10,12,10,µg/mc
"Parco S. Chiara",PM10,2017-12-10,13,10,µg/mc
"Parco S. Chiara",PM10,2017-12-10,14,9,µg/mc
"Parco S. Chiara",PM10,2017-12-10,15,11,µg/mc
"Parco S. Chiara",PM10,2017-12-10,16,13,µg/mc
"Parco S. Chiara",PM10,2017-12-10,17,14,µg/mc
"Parco S. Chiara",PM10,2017-12-10,18,13,µg/mc
"Parco S. Chiara",PM10,2017-12-10,19,14,µg/mc
"Parco S. Chiara",PM10,2017-12-10,20,13,µg/mc
"Parco S. Chiara",PM10,2017-12-10,21,12,µg/mc
"Parco S. Chiara",PM10,2017-12-10,22,14,µg/mc
"Parco S. Chiara",PM10,2017-12-10,23,14,µg/mc
"Parco S. Chiara",PM10,2017-12-10,24,13,µg/mc
"Parco S. Chiara",PM10,2017-12-11,1,14,µg/mc
"Parco S. Chiara",PM10,2017-12-11,2,15,µg/mc
"Parco S. Chiara",PM10,2017-12-11,3,14,µg/mc
"Parco S. Chiara",PM10,2017-12-11,4,14,µg/mc
"Parco S. Chiara",PM10,2017-12-11,5,13,µg/mc
"Parco S. Chiara",PM10,2017-12-11,6,15,µg/mc
"Parco S. Chiara",PM10,2017-12-11,7,16,µg/mc
"Parco S. Chiara",PM10,2017-12-11,8,14,µg/mc
"Parco S. Chiara",PM10,2017-12-11,9,15,µg/mc
"Parco S. Chiara",PM10,2017-12-11,10,15,µg/mc
"Parco S. Chiara",PM10,2017-12-11,11,16,µg/mc
"Parco S. Chiara",PM10,2017-12-11,12,15,µg/mc
"Parco S. Chiara",PM10,2017-12-11,13,15,µg/mc
"Parco S. Chiara",PM10,2017-12-11,14,16,µg/mc
"Parco S. Chiara",PM10,2017-12-11,15,16,µg/mc
"Parco S. Chiara",PM10,2017-12-11,16,19,µg/mc
"Parco S. Chiara",PM10,2017-12-11,17,18,µg/mc
"Parco S. Chiara",PM10,2017-12-11,18,20,µg/mc
"Parco S. Chiara",PM10,2017-12-11,19,20,µg/mc
"Parco S. Chiara",PM10,2017-12-11,20,20,µg/mc
"Parco S. Chiara",PM10,2017-12-11,21,16,µg/mc
"Parco S. Chiara",PM10,2017-12-11,22,13,µg/mc
"Parco S. Chiara",PM10,2017-12-11,23,13,µg/mc
"Parco S. Chiara",PM10,2017-12-11,24,12,µg/mc
"Parco S. Chiara",PM10,2017-12-12,1,12,µg/mc
"Parco S. Chiara",PM10,2017-12-12,2,13,µg/mc
"Parco S. Chiara",PM10,2017-12-12,3,13,µg/mc
"Parco S. Chiara",PM10,2017-12-12,4,13,µg/mc
"Parco S. Chiara",PM10,2017-12-12,5,11,µg/mc
"Parco S. Chiara",PM10,2017-12-12,6,11,µg/mc
"Parco S. Chiara",PM10,2017-12-12,7,11,µg/mc
"Parco S. Chiara",PM10,2017-12-12,8,12,µg/mc
"Parco S. Chiara",PM10,2017-12-12,9,18,µg/mc
"Parco S. Chiara",PM10,2017-12-12,10,21,µg/mc
"Parco S. Chiara",PM10,2017-12-12,11,23,µg/mc
"Parco S. Chiara",PM10,2017-12-12,12,26,µg/mc
"Parco S. Chiara",PM10,2017-12-12,13,30,µg/mc
"Parco S. Chiara",PM10,2017-12-12,14,32,µg/mc
"Parco S. Chiara",PM10,2017-12-12,15,40,µg/mc
"Parco S. Chiara",PM10,2017-12-12,16,39,µg/mc
"Parco S. Chiara",PM10,2017-12-12,17,37,µg/mc
"Parco S. Chiara",PM10,2017-12-12,18,40,µg/mc
"Parco S. Chiara",PM10,2017-12-12,19,36,µg/mc
"Parco S. Chiara",PM10,2017-12-12,20,36,µg/mc
"Parco S. Chiara",PM10,2017-12-12,21,38,µg/mc
"Parco S. Chiara",PM10,2017-12-12,22,37,µg/mc
"Parco S. Chiara",PM10,2017-12-12,23,41,µg/mc
"Parco S. Chiara",PM10,2017-12-12,24,39,µg/mc
"Parco S. Chiara",PM10,2017-12-13,1,30,µg/mc
"Parco S. Chiara",PM10,2017-12-13,2,29,µg/mc
"Parco S. Chiara",PM10,2017-12-13,3,25,µg/mc
"Parco S. Chiara",PM10,2017-12-13,4,22,µg/mc
"Parco S. Chiara",PM10,2017-12-13,5,20,µg/mc
"Parco S. Chiara",PM10,2017-12-13,6,17,µg/mc
"Parco S. Chiara",PM10,2017-12-13,7,15,µg/mc
"Parco S. Chiara",PM10,2017-12-13,8,17,µg/mc
"Parco S. Chiara",PM10,2017-12-13,9,17,µg/mc
"Parco S. Chiara",PM10,2017-12-13,10,12,µg/mc
"Parco S. Chiara",PM10,2017-12-13,11,11,µg/mc
"Parco S. Chiara",PM10,2017-12-13,12,9,µg/mc
"Parco S. Chiara",PM10,2017-12-13,13,7,µg/mc
"Parco S. Chiara",PM10,2017-12-13,14,7,µg/mc
"Parco S. Chiara",PM10,2017-12-13,15,7,µg/mc
"Parco S. Chiara",PM10,2017-12-13,16,9,µg/mc
"Parco S. Chiara",PM10,2017-12-13,17,13,µg/mc
"Parco S. Chiara",PM10,2017-12-13,18,19,µg/mc
"Parco S. Chiara",PM10,2017-12-13,19,20,µg/mc
"Parco S. Chiara",PM10,2017-12-13,20,20,µg/mc
"Parco S. Chiara",PM10,2017-12-13,21,26,µg/mc
"Parco S. Chiara",PM10,2017-12-13,22,27,µg/mc
"Parco S. Chiara",PM10,2017-12-13,23,27,µg/mc
"Parco S. Chiara",PM10,2017-12-13,24,26,µg/mc
"Parco S. Chiara",PM10,2017-12-14,1,27,µg/mc
"Parco S. Chiara",PM10,2017-12-14,2,27,µg/mc
"Parco S. Chiara",PM10,2017-12-14,3,29,µg/mc
"Parco S. Chiara",PM10,2017-12-14,4,27,µg/mc
"Parco S. Chiara",PM10,2017-12-14,5,23,µg/mc
"Parco S. Chiara",PM10,2017-12-14,6,21,µg/mc
"Parco S. Chiara",PM10,2017-12-14,7,19,µg/mc
"Parco S. Chiara",PM10,2017-12-14,8,18,µg/mc
"Parco S. Chiara",PM10,2017-12-14,9,20,µg/mc
"Parco S. Chiara",PM10,2017-12-14,10,21,µg/mc
"Parco S. Chiara",PM10,2017-12-14,11,21,µg/mc
"Parco S. Chiara",PM10,2017-12-14,12,21,µg/mc
"Parco S. Chiara",PM10,2017-12-14,13,18,µg/mc
"Parco S. Chiara",PM10,2017-12-14,14,16,µg/mc
"Parco S. Chiara",PM10,2017-12-14,15,16,µg/mc
"Parco S. Chiara",PM10,2017-12-14,16,18,µg/mc
"Parco S. Chiara",PM10,2017-12-14,17,22,µg/mc
"Parco S. Chiara",PM10,2017-12-14,18,31,µg/mc
"Parco S. Chiara",PM10,2017-12-14,19,34,µg/mc
"Parco S. Chiara",PM10,2017-12-14,20,38,µg/mc
"Parco S. Chiara",PM10,2017-12-14,21,39,µg/mc
"Parco S. Chiara",PM10,2017-12-14,22,40,µg/mc
"Parco S. Chiara",PM10,2017-12-14,23,40,µg/mc
"Parco S. Chiara",PM10,2017-12-14,24,37,µg/mc
"Parco S. Chiara",PM10,2017-12-15,1,36,µg/mc
"Parco S. Chiara",PM10,2017-12-15,2,37,µg/mc
"Parco S. Chiara",PM10,2017-12-15,3,39,µg/mc
"Parco S. Chiara",PM10,2017-12-15,4,41,µg/mc
"Parco S. Chiara",PM10,2017-12-15,5,36,µg/mc
"Parco S. Chiara",PM10,2017-12-15,6,36,µg/mc
"Parco S. Chiara",PM10,2017-12-15,7,32,µg/mc
"Parco S. Chiara",PM10,2017-12-15,8,27,µg/mc
"Parco S. Chiara",PM10,2017-12-15,9,28,µg/mc
"Parco S. Chiara",PM10,2017-12-15,10,31,µg/mc
"Parco S. Chiara",PM10,2017-12-15,11,32,µg/mc
"Parco S. Chiara",PM10,2017-12-15,12,32,µg/mc
"Parco S. Chiara",PM10,2017-12-15,13,34,µg/mc
"Parco S. Chiara",PM10,2017-12-15,14,35,µg/mc
"Parco S. Chiara",PM10,2017-12-15,15,32,µg/mc
"Parco S. Chiara",PM10,2017-12-15,16,33,µg/mc
"Parco S. Chiara",PM10,2017-12-15,17,35,µg/mc
"Parco S. Chiara",PM10,2017-12-15,18,38,µg/mc
"Parco S. Chiara",PM10,2017-12-15,19,37,µg/mc
"Parco S. Chiara",PM10,2017-12-15,20,36,µg/mc
"Parco S. Chiara",PM10,2017-12-15,21,34,µg/mc
"Parco S. Chiara",PM10,2017-12-15,22,25,µg/mc
"Parco S. Chiara",PM10,2017-12-15,23,19,µg/mc
"Parco S. Chiara",PM10,2017-12-15,24,14,µg/mc
"Parco S. Chiara",PM10,2017-12-16,1,13,µg/mc
"Parco S. Chiara",PM10,2017-12-16,2,13,µg/mc
"Parco S. Chiara",PM10,2017-12-16,3,12,µg/mc
"Parco S. Chiara",PM10,2017-12-16,4,10,µg/mc
"Parco S. Chiara",PM10,2017-12-16,5,9,µg/mc
"Parco S. Chiara",PM10,2017-12-16,6,8,µg/mc
"Parco S. Chiara",PM10,2017-12-16,7,8,µg/mc
"Parco S. Chiara",PM10,2017-12-16,8,8,µg/mc
"Parco S. Chiara",PM10,2017-12-16,9,8,µg/mc
"Parco S. Chiara",PM10,2017-12-16,10,8,µg/mc
"Parco S. Chiara",PM10,2017-12-16,11,9,µg/mc
"Parco S. Chiara",PM10,2017-12-16,12,10,µg/mc
"Parco S. Chiara",PM10,2017-12-16,13,11,µg/mc
"Parco S. Chiara",PM10,2017-12-16,14,12,µg/mc
"Parco S. Chiara",PM10,2017-12-16,15,11,µg/mc
"Parco S. Chiara",PM10,2017-12-16,16,14,µg/mc
"Parco S. Chiara",PM10,2017-12-16,17,17,µg/mc
"Parco S. Chiara",PM10,2017-12-16,18,22,µg/mc
"Parco S. Chiara",PM10,2017-12-16,19,25,µg/mc
"Parco S. Chiara",PM10,2017-12-16,20,29,µg/mc
"Parco S. Chiara",PM10,2017-12-16,21,29,µg/mc
"Parco S. Chiara",PM10,2017-12-16,22,31,µg/mc
"Parco S. Chiara",PM10,2017-12-16,23,33,µg/mc
"Parco S. Chiara",PM10,2017-12-16,24,28,µg/mc
"Parco S. Chiara",PM10,2017-12-17,1,26,µg/mc
"Parco S. Chiara",PM10,2017-12-17,2,27,µg/mc
"Parco S. Chiara",PM10,2017-12-17,3,25,µg/mc
"Parco S. Chiara",PM10,2017-12-17,4,23,µg/mc
"Parco S. Chiara",PM10,2017-12-17,5,22,µg/mc
"Parco S. Chiara",PM10,2017-12-17,6,19,µg/mc
"Parco S. Chiara",PM10,2017-12-17,7,17,µg/mc
"Parco S. Chiara",PM10,2017-12-17,8,16,µg/mc
"Parco S. Chiara",PM10,2017-12-17,9,19,µg/mc
"Parco S. Chiara",PM10,2017-12-17,10,17,µg/mc
"Parco S. Chiara",PM10,2017-12-17,11,15,µg/mc
"Parco S. Chiara",PM10,2017-12-17,12,15,µg/mc
"Parco S. Chiara",PM10,2017-12-17,13,11,µg/mc
"Parco S. Chiara",PM10,2017-12-17,14,11,µg/mc
"Parco S. Chiara",PM10,2017-12-17,15,11,µg/mc
"Parco S. Chiara",PM10,2017-12-17,16,14,µg/mc
"Parco S. Chiara",PM10,2017-12-17,17,20,µg/mc
"Parco S. Chiara",PM10,2017-12-17,18,27,µg/mc
"Parco S. Chiara",PM10,2017-12-17,19,30,µg/mc
"Parco S. Chiara",PM10,2017-12-17,20,29,µg/mc
"Parco S. Chiara",PM10,2017-12-17,21,27,µg/mc
"Parco S. Chiara",PM10,2017-12-17,22,25,µg/mc
"Parco S. Chiara",PM10,2017-12-17,23,21,µg/mc
"Parco S. Chiara",PM10,2017-12-17,24,20,µg/mc
"Parco S. Chiara",PM10,2017-12-18,1,17,µg/mc
"Parco S. Chiara",PM10,2017-12-18,2,16,µg/mc
"Parco S. Chiara",PM10,2017-12-18,3,15,µg/mc
