Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2014-10-19,4,16,µg/mc
"Parco S. Chiara",PM10,2014-10-19,5,16,µg/mc
"Parco S. Chiara",PM10,2014-10-19,6,15,µg/mc
"Parco S. Chiara",PM10,2014-10-19,7,15,µg/mc
"Parco S. Chiara",PM10,2014-10-19,8,15,µg/mc
"Parco S. Chiara",PM10,2014-10-19,9,14,µg/mc
"Parco S. Chiara",PM10,2014-10-19,10,13,µg/mc
"Parco S. Chiara",PM10,2014-10-19,11,11,µg/mc
"Parco S. Chiara",PM10,2014-10-19,12,10,µg/mc
"Parco S. Chiara",PM10,2014-10-19,13,7,µg/mc
"Parco S. Chiara",PM10,2014-10-19,14,7,µg/mc
"Parco S. Chiara",PM10,2014-10-19,15,7,µg/mc
"Parco S. Chiara",PM10,2014-10-19,16,9,µg/mc
"Parco S. Chiara",PM10,2014-10-19,17,11,µg/mc
"Parco S. Chiara",PM10,2014-10-19,18,28,µg/mc
"Parco S. Chiara",PM10,2014-10-19,19,36,µg/mc
"Parco S. Chiara",PM10,2014-10-19,20,32,µg/mc
"Parco S. Chiara",PM10,2014-10-19,21,31,µg/mc
"Parco S. Chiara",PM10,2014-10-19,22,35,µg/mc
"Parco S. Chiara",PM10,2014-10-19,23,34,µg/mc
"Parco S. Chiara",PM10,2014-10-19,24,26,µg/mc
"Parco S. Chiara",PM10,2014-10-20,1,21,µg/mc
"Parco S. Chiara",PM10,2014-10-20,2,20,µg/mc
"Parco S. Chiara",PM10,2014-10-20,3,19,µg/mc
"Parco S. Chiara",PM10,2014-10-20,4,20,µg/mc
"Parco S. Chiara",PM10,2014-10-20,5,20,µg/mc
"Parco S. Chiara",PM10,2014-10-20,6,18,µg/mc
"Parco S. Chiara",PM10,2014-10-20,7,18,µg/mc
"Parco S. Chiara",PM10,2014-10-20,8,17,µg/mc
"Parco S. Chiara",PM10,2014-10-20,9,19,µg/mc
"Parco S. Chiara",PM10,2014-10-20,10,18,µg/mc
"Parco S. Chiara",PM10,2014-10-20,11,17,µg/mc
"Parco S. Chiara",PM10,2014-10-20,12,14,µg/mc
"Parco S. Chiara",PM10,2014-10-20,13,11,µg/mc
"Parco S. Chiara",PM10,2014-10-20,14,11,µg/mc
"Parco S. Chiara",PM10,2014-10-20,15,11,µg/mc
"Parco S. Chiara",PM10,2014-10-20,16,13,µg/mc
"Parco S. Chiara",PM10,2014-10-20,17,15,µg/mc
"Parco S. Chiara",PM10,2014-10-20,18,42,µg/mc
"Parco S. Chiara",PM10,2014-10-20,19,59,µg/mc
"Parco S. Chiara",PM10,2014-10-20,20,49,µg/mc
"Parco S. Chiara",PM10,2014-10-20,21,37,µg/mc
"Parco S. Chiara",PM10,2014-10-20,22,36,µg/mc
"Parco S. Chiara",PM10,2014-10-20,23,31,µg/mc
"Parco S. Chiara",PM10,2014-10-20,24,26,µg/mc
"Parco S. Chiara",PM10,2014-10-21,1,24,µg/mc
"Parco S. Chiara",PM10,2014-10-21,2,24,µg/mc
"Parco S. Chiara",PM10,2014-10-21,3,23,µg/mc
"Parco S. Chiara",PM10,2014-10-21,4,22,µg/mc
"Parco S. Chiara",PM10,2014-10-21,5,22,µg/mc
"Parco S. Chiara",PM10,2014-10-21,6,24,µg/mc
"Parco S. Chiara",PM10,2014-10-21,7,25,µg/mc
"Parco S. Chiara",PM10,2014-10-21,8,25,µg/mc
"Parco S. Chiara",PM10,2014-10-21,9,48,µg/mc
"Parco S. Chiara",PM10,2014-10-21,10,30,µg/mc
"Parco S. Chiara",PM10,2014-10-21,11,28,µg/mc
"Parco S. Chiara",PM10,2014-10-21,12,25,µg/mc
"Parco S. Chiara",PM10,2014-10-21,13,21,µg/mc
"Parco S. Chiara",PM10,2014-10-21,14,21,µg/mc
"Parco S. Chiara",PM10,2014-10-21,15,20,µg/mc
"Parco S. Chiara",PM10,2014-10-21,16,19,µg/mc
"Parco S. Chiara",PM10,2014-10-21,17,22,µg/mc
"Parco S. Chiara",PM10,2014-10-21,18,30,µg/mc
"Parco S. Chiara",PM10,2014-10-21,19,36,µg/mc
"Parco S. Chiara",PM10,2014-10-21,20,43,µg/mc
"Parco S. Chiara",PM10,2014-10-21,21,46,µg/mc
"Parco S. Chiara",PM10,2014-10-21,22,43,µg/mc
"Parco S. Chiara",PM10,2014-10-21,23,41,µg/mc
"Parco S. Chiara",PM10,2014-10-21,24,43,µg/mc
"Parco S. Chiara",PM10,2014-10-22,1,39,µg/mc
"Parco S. Chiara",PM10,2014-10-22,2,11,µg/mc
"Parco S. Chiara",PM10,2014-10-22,3,7,µg/mc
"Parco S. Chiara",PM10,2014-10-22,4,6,µg/mc
"Parco S. Chiara",PM10,2014-10-22,5,7,µg/mc
"Parco S. Chiara",PM10,2014-10-22,6,6,µg/mc
"Parco S. Chiara",PM10,2014-10-22,7,6,µg/mc
"Parco S. Chiara",PM10,2014-10-22,8,7,µg/mc
"Parco S. Chiara",PM10,2014-10-22,9,8,µg/mc
"Parco S. Chiara",PM10,2014-10-22,10,7,µg/mc
"Parco S. Chiara",PM10,2014-10-22,11,6,µg/mc
"Parco S. Chiara",PM10,2014-10-22,12,6,µg/mc
"Parco S. Chiara",PM10,2014-10-22,13,5,µg/mc
"Parco S. Chiara",PM10,2014-10-22,14,5,µg/mc
"Parco S. Chiara",PM10,2014-10-22,15,6,µg/mc
"Parco S. Chiara",PM10,2014-10-22,16,7,µg/mc
"Parco S. Chiara",PM10,2014-10-22,17,8,µg/mc
"Parco S. Chiara",PM10,2014-10-22,18,8,µg/mc
"Parco S. Chiara",PM10,2014-10-22,19,8,µg/mc
"Parco S. Chiara",PM10,2014-10-22,20,8,µg/mc
"Parco S. Chiara",PM10,2014-10-22,21,9,µg/mc
"Parco S. Chiara",PM10,2014-10-22,22,10,µg/mc
"Parco S. Chiara",PM10,2014-10-22,23,10,µg/mc
"Parco S. Chiara",PM10,2014-10-22,24,8,µg/mc
"Parco S. Chiara",PM10,2014-10-23,1,9,µg/mc
"Parco S. Chiara",PM10,2014-10-23,2,10,µg/mc
"Parco S. Chiara",PM10,2014-10-23,3,10,µg/mc
"Parco S. Chiara",PM10,2014-10-23,4,9,µg/mc
"Parco S. Chiara",PM10,2014-10-23,5,8,µg/mc
"Parco S. Chiara",PM10,2014-10-23,6,8,µg/mc
"Parco S. Chiara",PM10,2014-10-23,7,7,µg/mc
"Parco S. Chiara",PM10,2014-10-23,8,7,µg/mc
"Parco S. Chiara",PM10,2014-10-23,9,7,µg/mc
"Parco S. Chiara",PM10,2014-10-23,10,7,µg/mc
"Parco S. Chiara",PM10,2014-10-23,11,6,µg/mc
"Parco S. Chiara",PM10,2014-10-23,12,5,µg/mc
"Parco S. Chiara",PM10,2014-10-23,13,3,µg/mc
"Parco S. Chiara",PM10,2014-10-23,14,4,µg/mc
"Parco S. Chiara",PM10,2014-10-23,15,5,µg/mc
"Parco S. Chiara",PM10,2014-10-23,16,6,µg/mc
"Parco S. Chiara",PM10,2014-10-23,17,12,µg/mc
"Parco S. Chiara",PM10,2014-10-23,18,10,µg/mc
"Parco S. Chiara",PM10,2014-10-23,19,9,µg/mc
"Parco S. Chiara",PM10,2014-10-23,20,9,µg/mc
"Parco S. Chiara",PM10,2014-10-23,21,8,µg/mc
"Parco S. Chiara",PM10,2014-10-23,22,8,µg/mc
"Parco S. Chiara",PM10,2014-10-23,23,8,µg/mc
"Parco S. Chiara",PM10,2014-10-23,24,7,µg/mc
"Parco S. Chiara",PM10,2014-10-24,1,8,µg/mc
"Parco S. Chiara",PM10,2014-10-24,2,7,µg/mc
"Parco S. Chiara",PM10,2014-10-24,3,7,µg/mc
"Parco S. Chiara",PM10,2014-10-24,4,7,µg/mc
"Parco S. Chiara",PM10,2014-10-24,5,7,µg/mc
"Parco S. Chiara",PM10,2014-10-24,6,6,µg/mc
"Parco S. Chiara",PM10,2014-10-24,7,6,µg/mc
"Parco S. Chiara",PM10,2014-10-24,8,6,µg/mc
"Parco S. Chiara",PM10,2014-10-24,9,8,µg/mc
"Parco S. Chiara",PM10,2014-10-24,10,7,µg/mc
"Parco S. Chiara",PM10,2014-10-24,11,7,µg/mc
"Parco S. Chiara",PM10,2014-10-24,12,5,µg/mc
"Parco S. Chiara",PM10,2014-10-24,13,4,µg/mc
"Parco S. Chiara",PM10,2014-10-24,14,4,µg/mc
"Parco S. Chiara",PM10,2014-10-24,15,5,µg/mc
"Parco S. Chiara",PM10,2014-10-24,16,6,µg/mc
"Parco S. Chiara",PM10,2014-10-24,17,9,µg/mc
"Parco S. Chiara",PM10,2014-10-24,18,16,µg/mc
"Parco S. Chiara",PM10,2014-10-24,19,19,µg/mc
"Parco S. Chiara",PM10,2014-10-24,20,21,µg/mc
"Parco S. Chiara",PM10,2014-10-24,21,21,µg/mc
"Parco S. Chiara",PM10,2014-10-24,22,19,µg/mc
"Parco S. Chiara",PM10,2014-10-24,23,19,µg/mc
"Parco S. Chiara",PM10,2014-10-24,24,17,µg/mc
"Parco S. Chiara",PM10,2014-10-25,1,16,µg/mc
"Parco S. Chiara",PM10,2014-10-25,2,14,µg/mc
"Parco S. Chiara",PM10,2014-10-25,3,14,µg/mc
"Parco S. Chiara",PM10,2014-10-25,4,13,µg/mc
"Parco S. Chiara",PM10,2014-10-25,5,12,µg/mc
"Parco S. Chiara",PM10,2014-10-25,6,12,µg/mc
"Parco S. Chiara",PM10,2014-10-25,7,13,µg/mc
"Parco S. Chiara",PM10,2014-10-25,8,13,µg/mc
"Parco S. Chiara",PM10,2014-10-25,9,15,µg/mc
"Parco S. Chiara",PM10,2014-10-25,10,14,µg/mc
"Parco S. Chiara",PM10,2014-10-25,11,12,µg/mc
"Parco S. Chiara",PM10,2014-10-25,12,10,µg/mc
"Parco S. Chiara",PM10,2014-10-25,13,8,µg/mc
"Parco S. Chiara",PM10,2014-10-25,14,8,µg/mc
"Parco S. Chiara",PM10,2014-10-25,15,7,µg/mc
"Parco S. Chiara",PM10,2014-10-25,16,9,µg/mc
"Parco S. Chiara",PM10,2014-10-25,17,11,µg/mc
"Parco S. Chiara",PM10,2014-10-25,18,13,µg/mc
"Parco S. Chiara",PM10,2014-10-25,19,16,µg/mc
"Parco S. Chiara",PM10,2014-10-25,20,22,µg/mc
"Parco S. Chiara",PM10,2014-10-25,21,28,µg/mc
"Parco S. Chiara",PM10,2014-10-25,22,28,µg/mc
"Parco S. Chiara",PM10,2014-10-25,23,26,µg/mc
"Parco S. Chiara",PM10,2014-10-25,24,26,µg/mc
"Parco S. Chiara",PM10,2014-10-26,1,22,µg/mc
"Parco S. Chiara",PM10,2014-10-26,2,21,µg/mc
"Parco S. Chiara",PM10,2014-10-26,3,19,µg/mc
"Parco S. Chiara",PM10,2014-10-26,4,17,µg/mc
"Parco S. Chiara",PM10,2014-10-26,5,17,µg/mc
"Parco S. Chiara",PM10,2014-10-26,6,15,µg/mc
"Parco S. Chiara",PM10,2014-10-26,7,15,µg/mc
"Parco S. Chiara",PM10,2014-10-26,8,15,µg/mc
"Parco S. Chiara",PM10,2014-10-26,9,15,µg/mc
"Parco S. Chiara",PM10,2014-10-26,10,15,µg/mc
"Parco S. Chiara",PM10,2014-10-26,11,12,µg/mc
"Parco S. Chiara",PM10,2014-10-26,12,8,µg/mc
"Parco S. Chiara",PM10,2014-10-26,13,8,µg/mc
"Parco S. Chiara",PM10,2014-10-26,14,8,µg/mc
"Parco S. Chiara",PM10,2014-10-26,15,11,µg/mc
"Parco S. Chiara",PM10,2014-10-26,16,14,µg/mc
"Parco S. Chiara",PM10,2014-10-26,17,40,µg/mc
"Parco S. Chiara",PM10,2014-10-26,18,29,µg/mc
"Parco S. Chiara",PM10,2014-10-26,19,35,µg/mc
"Parco S. Chiara",PM10,2014-10-26,20,38,µg/mc
"Parco S. Chiara",PM10,2014-10-26,21,39,µg/mc
"Parco S. Chiara",PM10,2014-10-26,22,40,µg/mc
"Parco S. Chiara",PM10,2014-10-26,23,38,µg/mc
"Parco S. Chiara",PM10,2014-10-26,24,36,µg/mc
"Parco S. Chiara",PM10,2014-10-27,1,34,µg/mc
"Parco S. Chiara",PM10,2014-10-27,2,32,µg/mc
"Parco S. Chiara",PM10,2014-10-27,3,28,µg/mc
"Parco S. Chiara",PM10,2014-10-27,4,23,µg/mc
"Parco S. Chiara",PM10,2014-10-27,5,21,µg/mc
"Parco S. Chiara",PM10,2014-10-27,6,19,µg/mc
"Parco S. Chiara",PM10,2014-10-27,7,18,µg/mc
"Parco S. Chiara",PM10,2014-10-27,8,19,µg/mc
"Parco S. Chiara",PM10,2014-10-27,9,21,µg/mc
"Parco S. Chiara",PM10,2014-10-27,10,18,µg/mc
"Parco S. Chiara",PM10,2014-10-27,11,13,µg/mc
"Parco S. Chiara",PM10,2014-10-27,12,10,µg/mc
"Parco S. Chiara",PM10,2014-10-27,13,9,µg/mc
"Parco S. Chiara",PM10,2014-10-27,14,11,µg/mc
"Parco S. Chiara",PM10,2014-10-27,15,16,µg/mc
"Parco S. Chiara",PM10,2014-10-27,16,19,µg/mc
"Parco S. Chiara",PM10,2014-10-27,17,25,µg/mc
"Parco S. Chiara",PM10,2014-10-27,18,29,µg/mc
"Parco S. Chiara",PM10,2014-10-27,19,35,µg/mc
"Parco S. Chiara",PM10,2014-10-27,20,36,µg/mc
"Parco S. Chiara",PM10,2014-10-27,21,39,µg/mc
"Parco S. Chiara",PM10,2014-10-27,22,37,µg/mc
"Parco S. Chiara",PM10,2014-10-27,23,37,µg/mc
"Parco S. Chiara",PM10,2014-10-27,24,36,µg/mc
"Parco S. Chiara",PM10,2014-10-28,1,33,µg/mc
"Parco S. Chiara",PM10,2014-10-28,2,31,µg/mc
"Parco S. Chiara",PM10,2014-10-28,3,28,µg/mc
"Parco S. Chiara",PM10,2014-10-28,4,28,µg/mc
"Parco S. Chiara",PM10,2014-10-28,5,26,µg/mc
"Parco S. Chiara",PM10,2014-10-28,6,21,µg/mc
"Parco S. Chiara",PM10,2014-10-28,7,23,µg/mc
"Parco S. Chiara",PM10,2014-10-28,8,23,µg/mc
"Parco S. Chiara",PM10,2014-10-28,9,22,µg/mc
"Parco S. Chiara",PM10,2014-10-28,10,22,µg/mc
"Parco S. Chiara",PM10,2014-10-28,11,19,µg/mc
"Parco S. Chiara",PM10,2014-10-28,12,13,µg/mc
"Parco S. Chiara",PM10,2014-10-28,13,12,µg/mc
"Parco S. Chiara",PM10,2014-10-28,14,12,µg/mc
"Parco S. Chiara",PM10,2014-10-28,15,14,µg/mc
"Parco S. Chiara",PM10,2014-10-28,16,17,µg/mc
"Parco S. Chiara",PM10,2014-10-28,17,49,µg/mc
"Parco S. Chiara",PM10,2014-10-28,18,39,µg/mc
"Parco S. Chiara",PM10,2014-10-28,19,43,µg/mc
"Parco S. Chiara",PM10,2014-10-28,20,43,µg/mc
"Parco S. Chiara",PM10,2014-10-28,21,42,µg/mc
"Parco S. Chiara",PM10,2014-10-28,22,42,µg/mc
"Parco S. Chiara",PM10,2014-10-28,23,42,µg/mc
"Parco S. Chiara",PM10,2014-10-28,24,45,µg/mc
"Parco S. Chiara",PM10,2014-10-29,1,44,µg/mc
"Parco S. Chiara",PM10,2014-10-29,2,42,µg/mc
"Parco S. Chiara",PM10,2014-10-29,3,41,µg/mc
"Parco S. Chiara",PM10,2014-10-29,4,38,µg/mc
"Parco S. Chiara",PM10,2014-10-29,5,32,µg/mc
"Parco S. Chiara",PM10,2014-10-29,6,27,µg/mc
"Parco S. Chiara",PM10,2014-10-29,7,24,µg/mc
"Parco S. Chiara",PM10,2014-10-29,8,24,µg/mc
"Parco S. Chiara",PM10,2014-10-29,9,24,µg/mc
"Parco S. Chiara",PM10,2014-10-29,10,23,µg/mc
"Parco S. Chiara",PM10,2014-10-29,12,18,µg/mc
"Parco S. Chiara",PM10,2014-10-29,13,15,µg/mc
"Parco S. Chiara",PM10,2014-10-29,14,13,µg/mc
"Parco S. Chiara",PM10,2014-10-29,15,18,µg/mc
"Parco S. Chiara",PM10,2014-10-29,16,21,µg/mc
"Parco S. Chiara",PM10,2014-10-29,17,36,µg/mc
"Parco S. Chiara",PM10,2014-10-29,18,48,µg/mc
"Parco S. Chiara",PM10,2014-10-29,19,48,µg/mc
"Parco S. Chiara",PM10,2014-10-29,20,44,µg/mc
"Parco S. Chiara",PM10,2014-10-29,21,49,µg/mc
"Parco S. Chiara",PM10,2014-10-29,22,46,µg/mc
"Parco S. Chiara",PM10,2014-10-29,23,47,µg/mc
"Parco S. Chiara",PM10,2014-10-29,24,41,µg/mc
"Parco S. Chiara",PM10,2014-10-30,1,43,µg/mc
"Parco S. Chiara",PM10,2014-10-30,2,47,µg/mc
"Parco S. Chiara",PM10,2014-10-30,3,36,µg/mc
"Parco S. Chiara",PM10,2014-10-30,4,32,µg/mc
"Parco S. Chiara",PM10,2014-10-30,5,29,µg/mc
"Parco S. Chiara",PM10,2014-10-30,6,25,µg/mc
"Parco S. Chiara",PM10,2014-10-30,7,23,µg/mc
"Parco S. Chiara",PM10,2014-10-30,8,22,µg/mc
"Parco S. Chiara",PM10,2014-10-30,9,21,µg/mc
"Parco S. Chiara",PM10,2014-10-30,10,20,µg/mc
"Parco S. Chiara",PM10,2014-10-30,11,17,µg/mc
"Parco S. Chiara",PM10,2014-10-30,12,15,µg/mc
"Parco S. Chiara",PM10,2014-10-30,13,13,µg/mc
"Parco S. Chiara",PM10,2014-10-30,14,13,µg/mc
"Parco S. Chiara",PM10,2014-10-30,15,13,µg/mc
"Parco S. Chiara",PM10,2014-10-30,16,13,µg/mc
"Parco S. Chiara",PM10,2014-10-30,17,27,µg/mc
"Parco S. Chiara",PM10,2014-10-30,18,28,µg/mc
"Parco S. Chiara",PM10,2014-10-30,19,30,µg/mc
"Parco S. Chiara",PM10,2014-10-30,20,31,µg/mc
"Parco S. Chiara",PM10,2014-10-30,21,33,µg/mc
"Parco S. Chiara",PM10,2014-10-30,22,34,µg/mc
"Parco S. Chiara",PM10,2014-10-30,23,33,µg/mc
"Parco S. Chiara",PM10,2014-10-30,24,32,µg/mc
"Parco S. Chiara",PM10,2014-10-31,1,28,µg/mc
"Parco S. Chiara",PM10,2014-10-31,2,28,µg/mc
"Parco S. Chiara",PM10,2014-10-31,3,26,µg/mc
"Parco S. Chiara",PM10,2014-10-31,4,24,µg/mc
"Parco S. Chiara",PM10,2014-10-31,5,22,µg/mc
"Parco S. Chiara",PM10,2014-10-31,6,22,µg/mc
"Parco S. Chiara",PM10,2014-10-31,7,21,µg/mc
"Parco S. Chiara",PM10,2014-10-31,8,22,µg/mc
"Parco S. Chiara",PM10,2014-10-31,9,24,µg/mc
"Parco S. Chiara",PM10,2014-10-31,10,21,µg/mc
"Parco S. Chiara",PM10,2014-10-31,11,19,µg/mc
"Parco S. Chiara",PM10,2014-10-31,12,14,µg/mc
"Parco S. Chiara",PM10,2014-10-31,13,12,µg/mc
"Parco S. Chiara",PM10,2014-10-31,14,11,µg/mc
"Parco S. Chiara",PM10,2014-10-31,15,12,µg/mc
"Parco S. Chiara",PM10,2014-10-31,16,14,µg/mc
"Parco S. Chiara",PM10,2014-10-31,17,30,µg/mc
"Parco S. Chiara",PM10,2014-10-31,18,29,µg/mc
"Parco S. Chiara",PM10,2014-10-31,19,31,µg/mc
"Parco S. Chiara",PM10,2014-10-31,20,33,µg/mc
"Parco S. Chiara",PM10,2014-10-31,21,31,µg/mc
"Parco S. Chiara",PM10,2014-10-31,22,35,µg/mc
"Parco S. Chiara",PM10,2014-10-31,23,40,µg/mc
"Parco S. Chiara",PM10,2014-10-31,24,35,µg/mc
"Parco S. Chiara",PM10,2014-11-01,1,29,µg/mc
"Parco S. Chiara",PM10,2014-11-01,2,29,µg/mc
"Parco S. Chiara",PM10,2014-11-01,3,27,µg/mc
"Parco S. Chiara",PM10,2014-11-01,4,26,µg/mc
"Parco S. Chiara",PM10,2014-11-01,5,23,µg/mc
"Parco S. Chiara",PM10,2014-11-01,6,21,µg/mc
"Parco S. Chiara",PM10,2014-11-01,7,20,µg/mc
"Parco S. Chiara",PM10,2014-11-01,8,20,µg/mc
"Parco S. Chiara",PM10,2014-11-01,9,20,µg/mc
"Parco S. Chiara",PM10,2014-11-01,10,18,µg/mc
"Parco S. Chiara",PM10,2014-11-01,11,16,µg/mc
"Parco S. Chiara",PM10,2014-11-01,12,12,µg/mc
"Parco S. Chiara",PM10,2014-11-01,13,11,µg/mc
"Parco S. Chiara",PM10,2014-11-01,14,11,µg/mc
"Parco S. Chiara",PM10,2014-11-01,15,11,µg/mc
"Parco S. Chiara",PM10,2014-11-01,16,11,µg/mc
"Parco S. Chiara",PM10,2014-11-01,17,16,µg/mc
"Parco S. Chiara",PM10,2014-11-01,18,25,µg/mc
"Parco S. Chiara",PM10,2014-11-01,19,24,µg/mc
"Parco S. Chiara",PM10,2014-11-01,20,28,µg/mc
"Parco S. Chiara",PM10,2014-11-01,21,36,µg/mc
"Parco S. Chiara",PM10,2014-11-01,22,29,µg/mc
"Parco S. Chiara",PM10,2014-11-01,23,28,µg/mc
"Parco S. Chiara",PM10,2014-11-01,24,25,µg/mc
"Parco S. Chiara",PM10,2014-11-02,1,23,µg/mc
"Parco S. Chiara",PM10,2014-11-02,2,22,µg/mc
"Parco S. Chiara",PM10,2014-11-02,3,20,µg/mc
"Parco S. Chiara",PM10,2014-11-02,4,18,µg/mc
"Parco S. Chiara",PM10,2014-11-02,5,17,µg/mc
"Parco S. Chiara",PM10,2014-11-02,6,16,µg/mc
"Parco S. Chiara",PM10,2014-11-02,7,15,µg/mc
"Parco S. Chiara",PM10,2014-11-02,8,15,µg/mc
"Parco S. Chiara",PM10,2014-11-02,9,15,µg/mc
"Parco S. Chiara",PM10,2014-11-02,10,14,µg/mc
"Parco S. Chiara",PM10,2014-11-02,11,12,µg/mc
"Parco S. Chiara",PM10,2014-11-02,12,9,µg/mc
"Parco S. Chiara",PM10,2014-11-02,13,8,µg/mc
"Parco S. Chiara",PM10,2014-11-02,14,8,µg/mc
"Parco S. Chiara",PM10,2014-11-02,15,9,µg/mc
"Parco S. Chiara",PM10,2014-11-02,16,10,µg/mc
"Parco S. Chiara",PM10,2014-11-02,17,14,µg/mc
"Parco S. Chiara",PM10,2014-11-02,18,19,µg/mc
"Parco S. Chiara",PM10,2014-11-02,19,23,µg/mc
"Parco S. Chiara",PM10,2014-11-02,20,23,µg/mc
"Parco S. Chiara",PM10,2014-11-02,21,25,µg/mc
"Parco S. Chiara",PM10,2014-11-02,22,29,µg/mc
"Parco S. Chiara",PM10,2014-11-02,23,31,µg/mc
"Parco S. Chiara",PM10,2014-11-02,24,29,µg/mc
"Parco S. Chiara",PM10,2014-11-03,1,26,µg/mc
"Parco S. Chiara",PM10,2014-11-03,2,27,µg/mc
"Parco S. Chiara",PM10,2014-11-03,3,25,µg/mc
"Parco S. Chiara",PM10,2014-11-03,4,22,µg/mc
"Parco S. Chiara",PM10,2014-11-03,5,20,µg/mc
"Parco S. Chiara",PM10,2014-11-03,6,20,µg/mc
"Parco S. Chiara",PM10,2014-11-03,7,19,µg/mc
"Parco S. Chiara",PM10,2014-11-03,8,20,µg/mc
"Parco S. Chiara",PM10,2014-11-03,9,21,µg/mc
"Parco S. Chiara",PM10,2014-11-03,10,21,µg/mc
"Parco S. Chiara",PM10,2014-11-03,11,21,µg/mc
"Parco S. Chiara",PM10,2014-11-03,12,15,µg/mc
"Parco S. Chiara",PM10,2014-11-03,13,15,µg/mc
"Parco S. Chiara",PM10,2014-11-03,14,15,µg/mc
"Parco S. Chiara",PM10,2014-11-03,15,18,µg/mc
"Parco S. Chiara",PM10,2014-11-03,16,41,µg/mc
"Parco S. Chiara",PM10,2014-11-03,17,56,µg/mc
"Parco S. Chiara",PM10,2014-11-03,18,68,µg/mc
"Parco S. Chiara",PM10,2014-11-03,19,69,µg/mc
"Parco S. Chiara",PM10,2014-11-03,20,54,µg/mc
"Parco S. Chiara",PM10,2014-11-03,21,49,µg/mc
"Parco S. Chiara",PM10,2014-11-03,22,51,µg/mc
"Parco S. Chiara",PM10,2014-11-03,23,50,µg/mc
"Parco S. Chiara",PM10,2014-11-03,24,44,µg/mc
"Parco S. Chiara",PM10,2014-11-04,1,45,µg/mc
"Parco S. Chiara",PM10,2014-11-04,2,44,µg/mc
"Parco S. Chiara",PM10,2014-11-04,3,39,µg/mc
"Parco S. Chiara",PM10,2014-11-04,4,34,µg/mc
