Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido Zolfo",2012-12-10,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,8,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,9,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,10,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,15,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,16,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,17,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,18,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,19,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,20,12,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,21,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,22,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,23,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-10,24,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,1,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,8,11,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,9,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,10,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,11,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-11,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,17,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,18,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,19,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,20,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,21,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,22,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,23,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-12,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,10,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,17,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,18,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,19,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,20,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,21,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,22,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,23,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-13,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,17,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,18,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,19,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,20,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,21,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,22,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-14,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,10,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,13,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,14,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,17,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,18,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,19,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,20,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,21,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,22,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,23,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-15,24,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,1,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,3,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,5,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,16,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,17,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,18,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,19,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,20,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,21,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,22,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,23,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-16,24,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,1,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,2,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,3,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,4,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,5,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,6,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,7,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,8,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,9,11,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,10,12,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,11,11,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,12,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,13,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,18,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,19,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,20,18,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,21,14,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,22,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,23,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-17,24,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,1,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,3,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,5,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,6,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,8,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,9,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,10,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,13,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,17,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,18,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,19,14,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,20,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,21,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,22,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,23,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-18,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,8,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,9,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,10,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,11,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,17,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,18,11,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,19,11,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,20,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,21,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,22,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,23,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-19,24,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,1,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,8,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,9,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,10,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,11,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,17,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,18,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,19,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,20,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,21,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,22,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,23,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-20,24,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,1,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,2,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,7,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,8,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,9,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,10,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,11,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,12,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,13,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,14,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,15,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,16,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,17,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,18,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,19,12,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,20,14,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,21,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,22,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,23,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-21,24,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,1,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,2,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,3,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,5,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,6,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,7,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,8,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,10,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,11,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,13,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,14,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,15,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,16,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,17,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,18,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,19,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,20,12,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,21,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,22,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,23,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-22,24,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,1,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,2,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,3,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,4,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,5,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,7,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,9,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,10,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,15,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,16,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,17,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,18,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,19,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,20,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,21,9,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,22,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,23,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-23,24,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,1,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,2,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,3,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,4,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,5,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,7,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,8,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,9,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,10,10,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,11,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,12,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,13,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,16,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,17,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,18,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,19,6,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,20,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,21,8,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,22,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,23,7,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-24,24,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,1,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,2,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,6,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,8,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,9,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,11,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,12,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,13,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,14,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,15,4,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,16,5,µg/mc
"Parco S. Chiara","Biossido Zolfo",2012-12-25,17,5,µg/mc
