Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Via Bolzano",PM10,2016-07-20,20,31,µg/mc
"Via Bolzano",PM10,2016-07-20,21,32,µg/mc
"Via Bolzano",PM10,2016-07-20,22,33,µg/mc
"Via Bolzano",PM10,2016-07-20,23,32,µg/mc
"Via Bolzano",PM10,2016-07-20,24,31,µg/mc
"Via Bolzano",PM10,2016-07-21,1,29,µg/mc
"Via Bolzano",PM10,2016-07-21,2,28,µg/mc
"Via Bolzano",PM10,2016-07-21,3,29,µg/mc
"Via Bolzano",PM10,2016-07-21,4,28,µg/mc
"Via Bolzano",PM10,2016-07-21,5,29,µg/mc
"Via Bolzano",PM10,2016-07-21,6,31,µg/mc
"Via Bolzano",PM10,2016-07-21,7,34,µg/mc
"Via Bolzano",PM10,2016-07-21,8,34,µg/mc
"Via Bolzano",PM10,2016-07-21,9,38,µg/mc
"Via Bolzano",PM10,2016-07-21,10,36,µg/mc
"Via Bolzano",PM10,2016-07-21,11,39,µg/mc
"Via Bolzano",PM10,2016-07-21,12,34,µg/mc
"Via Bolzano",PM10,2016-07-21,13,29,µg/mc
"Via Bolzano",PM10,2016-07-21,14,28,µg/mc
"Via Bolzano",PM10,2016-07-21,15,28,µg/mc
"Via Bolzano",PM10,2016-07-21,16,30,µg/mc
"Via Bolzano",PM10,2016-07-21,17,31,µg/mc
"Via Bolzano",PM10,2016-07-21,18,28,µg/mc
"Via Bolzano",PM10,2016-07-21,19,30,µg/mc
"Via Bolzano",PM10,2016-07-21,20,30,µg/mc
"Via Bolzano",PM10,2016-07-21,21,24,µg/mc
"Via Bolzano",PM10,2016-07-21,22,22,µg/mc
"Via Bolzano",PM10,2016-07-21,23,23,µg/mc
"Via Bolzano",PM10,2016-07-21,24,22,µg/mc
"Via Bolzano",PM10,2016-07-22,1,22,µg/mc
"Via Bolzano",PM10,2016-07-22,2,22,µg/mc
"Via Bolzano",PM10,2016-07-22,3,22,µg/mc
"Via Bolzano",PM10,2016-07-22,4,21,µg/mc
"Via Bolzano",PM10,2016-07-22,5,21,µg/mc
"Via Bolzano",PM10,2016-07-22,6,22,µg/mc
"Via Bolzano",PM10,2016-07-22,7,22,µg/mc
"Via Bolzano",PM10,2016-07-22,8,21,µg/mc
"Via Bolzano",PM10,2016-07-22,9,18,µg/mc
"Via Bolzano",PM10,2016-07-22,10,18,µg/mc
"Via Bolzano",PM10,2016-07-22,11,17,µg/mc
"Via Bolzano",PM10,2016-07-22,12,17,µg/mc
"Via Bolzano",PM10,2016-07-22,13,20,µg/mc
"Via Bolzano",PM10,2016-07-22,14,32,µg/mc
"Via Bolzano",PM10,2016-07-22,15,14,µg/mc
"Via Bolzano",PM10,2016-07-22,17,15,µg/mc
"Via Bolzano",PM10,2016-07-22,18,25,µg/mc
"Via Bolzano",PM10,2016-07-22,19,26,µg/mc
"Via Bolzano",PM10,2016-07-22,20,25,µg/mc
"Via Bolzano",PM10,2016-07-22,21,25,µg/mc
"Via Bolzano",PM10,2016-07-22,22,24,µg/mc
"Via Bolzano",PM10,2016-07-22,23,28,µg/mc
"Via Bolzano",PM10,2016-07-22,24,32,µg/mc
"Via Bolzano",PM10,2016-07-23,1,28,µg/mc
"Via Bolzano",PM10,2016-07-23,2,30,µg/mc
"Via Bolzano",PM10,2016-07-23,3,29,µg/mc
"Via Bolzano",PM10,2016-07-23,4,27,µg/mc
"Via Bolzano",PM10,2016-07-23,5,29,µg/mc
"Via Bolzano",PM10,2016-07-23,6,27,µg/mc
"Via Bolzano",PM10,2016-07-23,7,25,µg/mc
"Via Bolzano",PM10,2016-07-23,8,23,µg/mc
"Via Bolzano",PM10,2016-07-23,9,24,µg/mc
"Via Bolzano",PM10,2016-07-23,10,25,µg/mc
"Via Bolzano",PM10,2016-07-23,11,31,µg/mc
"Via Bolzano",PM10,2016-07-23,12,28,µg/mc
"Via Bolzano",PM10,2016-07-23,13,23,µg/mc
"Via Bolzano",PM10,2016-07-23,14,23,µg/mc
"Via Bolzano",PM10,2016-07-23,15,22,µg/mc
"Via Bolzano",PM10,2016-07-23,16,19,µg/mc
"Via Bolzano",PM10,2016-07-23,17,16,µg/mc
"Via Bolzano",PM10,2016-07-23,18,16,µg/mc
"Via Bolzano",PM10,2016-07-23,19,17,µg/mc
"Via Bolzano",PM10,2016-07-23,20,21,µg/mc
"Via Bolzano",PM10,2016-07-23,21,23,µg/mc
"Via Bolzano",PM10,2016-07-23,22,23,µg/mc
"Via Bolzano",PM10,2016-07-23,23,23,µg/mc
"Via Bolzano",PM10,2016-07-23,24,22,µg/mc
"Via Bolzano",PM10,2016-07-24,1,20,µg/mc
"Via Bolzano",PM10,2016-07-24,2,19,µg/mc
"Via Bolzano",PM10,2016-07-24,3,18,µg/mc
"Via Bolzano",PM10,2016-07-24,4,17,µg/mc
"Via Bolzano",PM10,2016-07-24,5,18,µg/mc
"Via Bolzano",PM10,2016-07-24,6,17,µg/mc
"Via Bolzano",PM10,2016-07-24,7,16,µg/mc
"Via Bolzano",PM10,2016-07-24,8,17,µg/mc
"Via Bolzano",PM10,2016-07-24,9,16,µg/mc
"Via Bolzano",PM10,2016-07-24,10,14,µg/mc
"Via Bolzano",PM10,2016-07-24,11,13,µg/mc
"Via Bolzano",PM10,2016-07-24,12,13,µg/mc
"Via Bolzano",PM10,2016-07-24,13,12,µg/mc
"Via Bolzano",PM10,2016-07-24,14,12,µg/mc
"Via Bolzano",PM10,2016-07-24,15,14,µg/mc
"Via Bolzano",PM10,2016-07-24,16,15,µg/mc
"Via Bolzano",PM10,2016-07-24,17,19,µg/mc
"Via Bolzano",PM10,2016-07-24,18,19,µg/mc
"Via Bolzano",PM10,2016-07-24,19,20,µg/mc
"Via Bolzano",PM10,2016-07-24,20,22,µg/mc
"Via Bolzano",PM10,2016-07-24,21,24,µg/mc
"Via Bolzano",PM10,2016-07-24,22,27,µg/mc
"Via Bolzano",PM10,2016-07-24,23,27,µg/mc
"Via Bolzano",PM10,2016-07-24,24,26,µg/mc
"Via Bolzano",PM10,2016-07-25,1,23,µg/mc
"Via Bolzano",PM10,2016-07-25,2,22,µg/mc
"Via Bolzano",PM10,2016-07-25,3,21,µg/mc
"Via Bolzano",PM10,2016-07-25,4,20,µg/mc
"Via Bolzano",PM10,2016-07-25,5,20,µg/mc
"Via Bolzano",PM10,2016-07-25,6,21,µg/mc
"Via Bolzano",PM10,2016-07-25,7,22,µg/mc
"Via Bolzano",PM10,2016-07-25,8,22,µg/mc
"Via Bolzano",PM10,2016-07-25,9,20,µg/mc
"Via Bolzano",PM10,2016-07-25,10,19,µg/mc
"Via Bolzano",PM10,2016-07-25,11,18,µg/mc
"Via Bolzano",PM10,2016-07-25,12,17,µg/mc
"Via Bolzano",PM10,2016-07-25,13,16,µg/mc
"Via Bolzano",PM10,2016-07-25,14,17,µg/mc
"Via Bolzano",PM10,2016-07-25,15,19,µg/mc
"Via Bolzano",PM10,2016-07-25,16,21,µg/mc
"Via Bolzano",PM10,2016-07-25,17,21,µg/mc
"Via Bolzano",PM10,2016-07-25,18,21,µg/mc
"Via Bolzano",PM10,2016-07-25,19,22,µg/mc
"Via Bolzano",PM10,2016-07-25,20,23,µg/mc
"Via Bolzano",PM10,2016-07-25,21,21,µg/mc
"Via Bolzano",PM10,2016-07-25,22,22,µg/mc
"Via Bolzano",PM10,2016-07-25,23,21,µg/mc
"Via Bolzano",PM10,2016-07-25,24,21,µg/mc
"Via Bolzano",PM10,2016-07-26,1,21,µg/mc
"Via Bolzano",PM10,2016-07-26,2,21,µg/mc
"Via Bolzano",PM10,2016-07-26,3,19,µg/mc
"Via Bolzano",PM10,2016-07-26,4,18,µg/mc
"Via Bolzano",PM10,2016-07-26,5,18,µg/mc
"Via Bolzano",PM10,2016-07-26,6,18,µg/mc
"Via Bolzano",PM10,2016-07-26,7,18,µg/mc
"Via Bolzano",PM10,2016-07-26,8,15,µg/mc
"Via Bolzano",PM10,2016-07-26,9,14,µg/mc
"Via Bolzano",PM10,2016-07-26,10,12,µg/mc
"Via Bolzano",PM10,2016-07-26,11,11,µg/mc
"Via Bolzano",PM10,2016-07-26,12,10,µg/mc
"Via Bolzano",PM10,2016-07-26,13,11,µg/mc
"Via Bolzano",PM10,2016-07-26,14,11,µg/mc
"Via Bolzano",PM10,2016-07-26,15,14,µg/mc
"Via Bolzano",PM10,2016-07-26,16,18,µg/mc
"Via Bolzano",PM10,2016-07-26,17,20,µg/mc
"Via Bolzano",PM10,2016-07-26,18,20,µg/mc
"Via Bolzano",PM10,2016-07-26,19,16,µg/mc
"Via Bolzano",PM10,2016-07-26,20,17,µg/mc
"Via Bolzano",PM10,2016-07-26,21,17,µg/mc
"Via Bolzano",PM10,2016-07-26,22,16,µg/mc
"Via Bolzano",PM10,2016-07-26,23,15,µg/mc
"Via Bolzano",PM10,2016-07-26,24,14,µg/mc
"Via Bolzano",PM10,2016-07-27,1,13,µg/mc
"Via Bolzano",PM10,2016-07-27,2,11,µg/mc
"Via Bolzano",PM10,2016-07-27,3,11,µg/mc
"Via Bolzano",PM10,2016-07-27,4,10,µg/mc
"Via Bolzano",PM10,2016-07-27,5,10,µg/mc
"Via Bolzano",PM10,2016-07-27,6,11,µg/mc
"Via Bolzano",PM10,2016-07-27,7,11,µg/mc
"Via Bolzano",PM10,2016-07-27,8,11,µg/mc
"Via Bolzano",PM10,2016-07-27,9,10,µg/mc
"Via Bolzano",PM10,2016-07-27,10,10,µg/mc
"Via Bolzano",PM10,2016-07-27,11,8,µg/mc
"Via Bolzano",PM10,2016-07-27,12,7,µg/mc
"Via Bolzano",PM10,2016-07-27,13,7,µg/mc
"Via Bolzano",PM10,2016-07-27,14,8,µg/mc
"Via Bolzano",PM10,2016-07-27,15,11,µg/mc
"Via Bolzano",PM10,2016-07-27,16,13,µg/mc
"Via Bolzano",PM10,2016-07-27,17,18,µg/mc
"Via Bolzano",PM10,2016-07-27,18,20,µg/mc
"Via Bolzano",PM10,2016-07-27,19,20,µg/mc
"Via Bolzano",PM10,2016-07-27,20,19,µg/mc
"Via Bolzano",PM10,2016-07-27,21,19,µg/mc
"Via Bolzano",PM10,2016-07-27,22,19,µg/mc
"Via Bolzano",PM10,2016-07-27,23,19,µg/mc
"Via Bolzano",PM10,2016-07-27,24,19,µg/mc
"Via Bolzano",PM10,2016-07-28,1,19,µg/mc
"Via Bolzano",PM10,2016-07-28,2,20,µg/mc
"Via Bolzano",PM10,2016-07-28,3,20,µg/mc
"Via Bolzano",PM10,2016-07-28,4,16,µg/mc
"Via Bolzano",PM10,2016-07-28,5,16,µg/mc
"Via Bolzano",PM10,2016-07-28,6,15,µg/mc
"Via Bolzano",PM10,2016-07-28,7,15,µg/mc
"Via Bolzano",PM10,2016-07-28,8,17,µg/mc
"Via Bolzano",PM10,2016-07-28,9,12,µg/mc
"Via Bolzano",PM10,2016-07-28,10,11,µg/mc
"Via Bolzano",PM10,2016-07-28,11,8,µg/mc
"Via Bolzano",PM10,2016-07-28,12,7,µg/mc
"Via Bolzano",PM10,2016-07-28,13,6,µg/mc
"Via Bolzano",PM10,2016-07-28,14,7,µg/mc
"Via Bolzano",PM10,2016-07-28,15,7,µg/mc
"Via Bolzano",PM10,2016-07-28,16,8,µg/mc
"Via Bolzano",PM10,2016-07-28,17,9,µg/mc
"Via Bolzano",PM10,2016-07-28,18,11,µg/mc
"Via Bolzano",PM10,2016-07-28,19,12,µg/mc
"Via Bolzano",PM10,2016-07-28,20,12,µg/mc
"Via Bolzano",PM10,2016-07-28,21,14,µg/mc
"Via Bolzano",PM10,2016-07-28,22,16,µg/mc
"Via Bolzano",PM10,2016-07-28,23,17,µg/mc
"Via Bolzano",PM10,2016-07-28,24,16,µg/mc
"Via Bolzano",PM10,2016-07-29,1,15,µg/mc
"Via Bolzano",PM10,2016-07-29,2,14,µg/mc
"Via Bolzano",PM10,2016-07-29,3,14,µg/mc
"Via Bolzano",PM10,2016-07-29,4,13,µg/mc
"Via Bolzano",PM10,2016-07-29,5,13,µg/mc
"Via Bolzano",PM10,2016-07-29,6,14,µg/mc
"Via Bolzano",PM10,2016-07-29,7,15,µg/mc
"Via Bolzano",PM10,2016-07-29,8,13,µg/mc
"Via Bolzano",PM10,2016-07-29,9,11,µg/mc
"Via Bolzano",PM10,2016-07-29,10,9,µg/mc
"Via Bolzano",PM10,2016-07-29,11,8,µg/mc
"Via Bolzano",PM10,2016-07-29,12,9,µg/mc
"Via Bolzano",PM10,2016-07-29,13,9,µg/mc
"Via Bolzano",PM10,2016-07-29,14,11,µg/mc
"Via Bolzano",PM10,2016-07-29,15,12,µg/mc
"Via Bolzano",PM10,2016-07-29,16,14,µg/mc
"Via Bolzano",PM10,2016-07-29,17,18,µg/mc
"Via Bolzano",PM10,2016-07-29,18,20,µg/mc
"Via Bolzano",PM10,2016-07-29,19,20,µg/mc
"Via Bolzano",PM10,2016-07-29,20,20,µg/mc
"Via Bolzano",PM10,2016-07-29,21,20,µg/mc
"Via Bolzano",PM10,2016-07-29,22,22,µg/mc
"Via Bolzano",PM10,2016-07-29,23,23,µg/mc
"Via Bolzano",PM10,2016-07-29,24,23,µg/mc
"Via Bolzano",PM10,2016-07-30,1,24,µg/mc
"Via Bolzano",PM10,2016-07-30,2,24,µg/mc
"Via Bolzano",PM10,2016-07-30,3,25,µg/mc
"Via Bolzano",PM10,2016-07-30,4,26,µg/mc
"Via Bolzano",PM10,2016-07-30,5,25,µg/mc
"Via Bolzano",PM10,2016-07-30,6,24,µg/mc
"Via Bolzano",PM10,2016-07-30,7,25,µg/mc
"Via Bolzano",PM10,2016-07-30,8,25,µg/mc
"Via Bolzano",PM10,2016-07-30,9,22,µg/mc
"Via Bolzano",PM10,2016-07-30,10,21,µg/mc
"Via Bolzano",PM10,2016-07-30,11,20,µg/mc
"Via Bolzano",PM10,2016-07-30,12,19,µg/mc
"Via Bolzano",PM10,2016-07-30,13,18,µg/mc
"Via Bolzano",PM10,2016-07-30,14,18,µg/mc
"Via Bolzano",PM10,2016-07-30,15,19,µg/mc
"Via Bolzano",PM10,2016-07-30,16,20,µg/mc
"Via Bolzano",PM10,2016-07-30,17,22,µg/mc
"Via Bolzano",PM10,2016-07-30,18,24,µg/mc
"Via Bolzano",PM10,2016-07-30,19,26,µg/mc
"Via Bolzano",PM10,2016-07-30,20,28,µg/mc
"Via Bolzano",PM10,2016-07-30,21,28,µg/mc
"Via Bolzano",PM10,2016-07-30,22,21,µg/mc
"Via Bolzano",PM10,2016-07-30,23,13,µg/mc
"Via Bolzano",PM10,2016-07-30,24,13,µg/mc
"Via Bolzano",PM10,2016-07-31,1,12,µg/mc
"Via Bolzano",PM10,2016-07-31,2,11,µg/mc
"Via Bolzano",PM10,2016-07-31,3,10,µg/mc
"Via Bolzano",PM10,2016-07-31,4,10,µg/mc
"Via Bolzano",PM10,2016-07-31,5,10,µg/mc
"Via Bolzano",PM10,2016-07-31,6,10,µg/mc
"Via Bolzano",PM10,2016-07-31,7,9,µg/mc
"Via Bolzano",PM10,2016-07-31,8,11,µg/mc
"Via Bolzano",PM10,2016-07-31,9,11,µg/mc
"Via Bolzano",PM10,2016-07-31,10,10,µg/mc
"Via Bolzano",PM10,2016-07-31,11,10,µg/mc
"Via Bolzano",PM10,2016-07-31,12,11,µg/mc
"Via Bolzano",PM10,2016-07-31,13,10,µg/mc
"Via Bolzano",PM10,2016-07-31,14,10,µg/mc
"Via Bolzano",PM10,2016-07-31,15,9,µg/mc
"Via Bolzano",PM10,2016-07-31,16,6,µg/mc
"Via Bolzano",PM10,2016-07-31,17,4,µg/mc
"Via Bolzano",PM10,2016-07-31,18,4,µg/mc
"Via Bolzano",PM10,2016-07-31,19,5,µg/mc
"Via Bolzano",PM10,2016-07-31,20,7,µg/mc
"Via Bolzano",PM10,2016-07-31,21,9,µg/mc
"Via Bolzano",PM10,2016-07-31,22,10,µg/mc
"Via Bolzano",PM10,2016-07-31,23,10,µg/mc
"Via Bolzano",PM10,2016-07-31,24,10,µg/mc
"Via Bolzano",PM10,2016-08-01,1,11,µg/mc
"Via Bolzano",PM10,2016-08-01,2,11,µg/mc
"Via Bolzano",PM10,2016-08-01,3,11,µg/mc
"Via Bolzano",PM10,2016-08-01,4,10,µg/mc
"Via Bolzano",PM10,2016-08-01,5,10,µg/mc
"Via Bolzano",PM10,2016-08-01,6,10,µg/mc
"Via Bolzano",PM10,2016-08-01,7,9,µg/mc
"Via Bolzano",PM10,2016-08-01,8,11,µg/mc
"Via Bolzano",PM10,2016-08-01,9,10,µg/mc
"Via Bolzano",PM10,2016-08-01,10,8,µg/mc
"Via Bolzano",PM10,2016-08-01,11,8,µg/mc
"Via Bolzano",PM10,2016-08-01,12,6,µg/mc
"Via Bolzano",PM10,2016-08-01,13,6,µg/mc
"Via Bolzano",PM10,2016-08-01,14,6,µg/mc
"Via Bolzano",PM10,2016-08-01,15,6,µg/mc
"Via Bolzano",PM10,2016-08-01,16,8,µg/mc
"Via Bolzano",PM10,2016-08-01,17,10,µg/mc
"Via Bolzano",PM10,2016-08-01,18,12,µg/mc
"Via Bolzano",PM10,2016-08-01,19,12,µg/mc
"Via Bolzano",PM10,2016-08-01,20,13,µg/mc
"Via Bolzano",PM10,2016-08-01,21,13,µg/mc
"Via Bolzano",PM10,2016-08-01,22,13,µg/mc
"Via Bolzano",PM10,2016-08-01,23,13,µg/mc
"Via Bolzano",PM10,2016-08-01,24,11,µg/mc
"Via Bolzano",PM10,2016-08-02,1,12,µg/mc
"Via Bolzano",PM10,2016-08-02,2,12,µg/mc
"Via Bolzano",PM10,2016-08-02,3,11,µg/mc
"Via Bolzano",PM10,2016-08-02,4,12,µg/mc
"Via Bolzano",PM10,2016-08-02,5,12,µg/mc
"Via Bolzano",PM10,2016-08-02,6,11,µg/mc
"Via Bolzano",PM10,2016-08-02,7,11,µg/mc
"Via Bolzano",PM10,2016-08-02,8,10,µg/mc
"Via Bolzano",PM10,2016-08-02,9,9,µg/mc
"Via Bolzano",PM10,2016-08-02,10,8,µg/mc
"Via Bolzano",PM10,2016-08-02,11,8,µg/mc
"Via Bolzano",PM10,2016-08-02,12,7,µg/mc
"Via Bolzano",PM10,2016-08-02,13,6,µg/mc
"Via Bolzano",PM10,2016-08-02,14,7,µg/mc
"Via Bolzano",PM10,2016-08-02,15,6,µg/mc
"Via Bolzano",PM10,2016-08-02,16,7,µg/mc
"Via Bolzano",PM10,2016-08-02,17,8,µg/mc
"Via Bolzano",PM10,2016-08-02,18,9,µg/mc
"Via Bolzano",PM10,2016-08-02,19,9,µg/mc
"Via Bolzano",PM10,2016-08-02,20,10,µg/mc
"Via Bolzano",PM10,2016-08-02,21,11,µg/mc
"Via Bolzano",PM10,2016-08-02,22,13,µg/mc
"Via Bolzano",PM10,2016-08-02,23,13,µg/mc
"Via Bolzano",PM10,2016-08-02,24,14,µg/mc
"Via Bolzano",PM10,2016-08-03,1,15,µg/mc
"Via Bolzano",PM10,2016-08-03,2,15,µg/mc
"Via Bolzano",PM10,2016-08-03,3,15,µg/mc
"Via Bolzano",PM10,2016-08-03,4,14,µg/mc
"Via Bolzano",PM10,2016-08-03,5,14,µg/mc
"Via Bolzano",PM10,2016-08-03,6,16,µg/mc
"Via Bolzano",PM10,2016-08-03,7,17,µg/mc
"Via Bolzano",PM10,2016-08-03,8,16,µg/mc
"Via Bolzano",PM10,2016-08-03,9,13,µg/mc
"Via Bolzano",PM10,2016-08-03,10,12,µg/mc
"Via Bolzano",PM10,2016-08-03,11,11,µg/mc
"Via Bolzano",PM10,2016-08-03,12,11,µg/mc
"Via Bolzano",PM10,2016-08-03,13,11,µg/mc
"Via Bolzano",PM10,2016-08-03,14,11,µg/mc
"Via Bolzano",PM10,2016-08-03,15,12,µg/mc
"Via Bolzano",PM10,2016-08-03,16,14,µg/mc
"Via Bolzano",PM10,2016-08-03,17,15,µg/mc
"Via Bolzano",PM10,2016-08-03,18,15,µg/mc
"Via Bolzano",PM10,2016-08-03,19,17,µg/mc
"Via Bolzano",PM10,2016-08-03,20,19,µg/mc
"Via Bolzano",PM10,2016-08-03,21,21,µg/mc
"Via Bolzano",PM10,2016-08-03,22,21,µg/mc
"Via Bolzano",PM10,2016-08-03,23,21,µg/mc
"Via Bolzano",PM10,2016-08-03,24,22,µg/mc
"Via Bolzano",PM10,2016-08-04,1,22,µg/mc
"Via Bolzano",PM10,2016-08-04,2,22,µg/mc
"Via Bolzano",PM10,2016-08-04,3,22,µg/mc
"Via Bolzano",PM10,2016-08-04,4,22,µg/mc
"Via Bolzano",PM10,2016-08-04,5,21,µg/mc
"Via Bolzano",PM10,2016-08-04,6,22,µg/mc
"Via Bolzano",PM10,2016-08-04,7,24,µg/mc
"Via Bolzano",PM10,2016-08-04,8,24,µg/mc
"Via Bolzano",PM10,2016-08-04,9,21,µg/mc
"Via Bolzano",PM10,2016-08-04,10,19,µg/mc
"Via Bolzano",PM10,2016-08-04,11,20,µg/mc
"Via Bolzano",PM10,2016-08-04,12,19,µg/mc
"Via Bolzano",PM10,2016-08-04,13,19,µg/mc
"Via Bolzano",PM10,2016-08-04,14,17,µg/mc
"Via Bolzano",PM10,2016-08-04,15,17,µg/mc
"Via Bolzano",PM10,2016-08-04,16,18,µg/mc
"Via Bolzano",PM10,2016-08-04,17,20,µg/mc
"Via Bolzano",PM10,2016-08-04,18,20,µg/mc
"Via Bolzano",PM10,2016-08-04,19,21,µg/mc
"Via Bolzano",PM10,2016-08-04,20,21,µg/mc
"Via Bolzano",PM10,2016-08-04,21,22,µg/mc
"Via Bolzano",PM10,2016-08-04,22,23,µg/mc
"Via Bolzano",PM10,2016-08-04,23,24,µg/mc
"Via Bolzano",PM10,2016-08-04,24,24,µg/mc
"Via Bolzano",PM10,2016-08-05,1,26,µg/mc
"Via Bolzano",PM10,2016-08-05,2,26,µg/mc
"Via Bolzano",PM10,2016-08-05,3,23,µg/mc
"Via Bolzano",PM10,2016-08-05,4,21,µg/mc
"Via Bolzano",PM10,2016-08-05,5,20,µg/mc
"Via Bolzano",PM10,2016-08-05,6,19,µg/mc
"Via Bolzano",PM10,2016-08-05,7,24,µg/mc
"Via Bolzano",PM10,2016-08-05,8,22,µg/mc
"Via Bolzano",PM10,2016-08-05,9,13,µg/mc
"Via Bolzano",PM10,2016-08-05,10,12,µg/mc
"Via Bolzano",PM10,2016-08-05,11,11,µg/mc
"Via Bolzano",PM10,2016-08-05,12,10,µg/mc
"Via Bolzano",PM10,2016-08-05,13,7,µg/mc
"Via Bolzano",PM10,2016-08-05,14,8,µg/mc
"Via Bolzano",PM10,2016-08-05,15,10,µg/mc
"Via Bolzano",PM10,2016-08-05,16,11,µg/mc
"Via Bolzano",PM10,2016-08-05,17,8,µg/mc
"Via Bolzano",PM10,2016-08-05,18,5,µg/mc
"Via Bolzano",PM10,2016-08-05,19,4,µg/mc
"Via Bolzano",PM10,2016-08-05,20,3,µg/mc
"Via Bolzano",PM10,2016-08-05,21,3,µg/mc
"Via Bolzano",PM10,2016-08-05,22,4,µg/mc
"Via Bolzano",PM10,2016-08-05,23,3,µg/mc
"Via Bolzano",PM10,2016-08-05,24,3,µg/mc
"Via Bolzano",PM10,2016-08-06,1,4,µg/mc
"Via Bolzano",PM10,2016-08-06,2,4,µg/mc
"Via Bolzano",PM10,2016-08-06,3,4,µg/mc
"Via Bolzano",PM10,2016-08-06,4,3,µg/mc
"Via Bolzano",PM10,2016-08-06,5,4,µg/mc
"Via Bolzano",PM10,2016-08-06,6,4,µg/mc
"Via Bolzano",PM10,2016-08-06,7,4,µg/mc
"Via Bolzano",PM10,2016-08-06,8,5,µg/mc
"Via Bolzano",PM10,2016-08-06,9,3,µg/mc
"Via Bolzano",PM10,2016-08-06,10,3,µg/mc
"Via Bolzano",PM10,2016-08-06,11,3,µg/mc
"Via Bolzano",PM10,2016-08-06,12,3,µg/mc
"Via Bolzano",PM10,2016-08-06,13,3,µg/mc
"Via Bolzano",PM10,2016-08-06,14,3,µg/mc
"Via Bolzano",PM10,2016-08-06,15,3,µg/mc
"Via Bolzano",PM10,2016-08-06,16,3,µg/mc
"Via Bolzano",PM10,2016-08-06,17,3,µg/mc
"Via Bolzano",PM10,2016-08-06,18,3,µg/mc
"Via Bolzano",PM10,2016-08-06,19,4,µg/mc
"Via Bolzano",PM10,2016-08-06,20,5,µg/mc
"Via Bolzano",PM10,2016-08-06,21,5,µg/mc
"Via Bolzano",PM10,2016-08-06,22,6,µg/mc
"Via Bolzano",PM10,2016-08-06,23,7,µg/mc
"Via Bolzano",PM10,2016-08-06,24,8,µg/mc
"Via Bolzano",PM10,2016-08-07,1,8,µg/mc
"Via Bolzano",PM10,2016-08-07,2,9,µg/mc
"Via Bolzano",PM10,2016-08-07,3,9,µg/mc
"Via Bolzano",PM10,2016-08-07,4,9,µg/mc
"Via Bolzano",PM10,2016-08-07,5,9,µg/mc
"Via Bolzano",PM10,2016-08-07,6,9,µg/mc
"Via Bolzano",PM10,2016-08-07,7,9,µg/mc
"Via Bolzano",PM10,2016-08-07,8,8,µg/mc
"Via Bolzano",PM10,2016-08-07,9,6,µg/mc
"Via Bolzano",PM10,2016-08-07,10,6,µg/mc
"Via Bolzano",PM10,2016-08-07,11,5,µg/mc
"Via Bolzano",PM10,2016-08-07,12,4,µg/mc
"Via Bolzano",PM10,2016-08-07,13,3,µg/mc
"Via Bolzano",PM10,2016-08-07,14,3,µg/mc
"Via Bolzano",PM10,2016-08-07,15,3,µg/mc
"Via Bolzano",PM10,2016-08-07,16,3,µg/mc
"Via Bolzano",PM10,2016-08-07,17,4,µg/mc
"Via Bolzano",PM10,2016-08-07,18,5,µg/mc
"Via Bolzano",PM10,2016-08-07,19,7,µg/mc
"Via Bolzano",PM10,2016-08-07,20,9,µg/mc
"Via Bolzano",PM10,2016-08-07,21,11,µg/mc
"Via Bolzano",PM10,2016-08-07,22,11,µg/mc
"Via Bolzano",PM10,2016-08-07,23,13,µg/mc
"Via Bolzano",PM10,2016-08-07,24,14,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,1,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,2,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,3,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,4,15,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,5,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,6,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,7,28,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,8,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,9,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,10,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,11,28,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,12,36,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,13,33,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,14,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,15,53,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,16,80,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,17,96,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,18,107,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,19,59,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,20,50,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,21,48,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,22,38,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,23,20,µg/mc
"Via Bolzano","Biossido di Azoto",2016-06-08,24,15,µg/mc
