Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2018-12-01,9,40,µg/mc
"Parco S. Chiara",PM10,2018-12-01,10,56,µg/mc
"Parco S. Chiara",PM10,2018-12-01,11,55,µg/mc
"Parco S. Chiara",PM10,2018-12-01,12,47,µg/mc
"Parco S. Chiara",PM10,2018-12-01,13,37,µg/mc
"Parco S. Chiara",PM10,2018-12-01,14,35,µg/mc
"Parco S. Chiara",PM10,2018-12-01,15,35,µg/mc
"Parco S. Chiara",PM10,2018-12-01,16,32,µg/mc
"Parco S. Chiara",PM10,2018-12-01,17,33,µg/mc
"Parco S. Chiara",PM10,2018-12-01,18,32,µg/mc
"Parco S. Chiara",PM10,2018-12-01,19,31,µg/mc
"Parco S. Chiara",PM10,2018-12-01,20,32,µg/mc
"Parco S. Chiara",PM10,2018-12-01,21,40,µg/mc
"Parco S. Chiara",PM10,2018-12-01,22,59,µg/mc
"Parco S. Chiara",PM10,2018-12-01,23,47,µg/mc
"Parco S. Chiara",PM10,2018-12-01,24,44,µg/mc
"Parco S. Chiara",PM10,2018-12-02,1,40,µg/mc
"Parco S. Chiara",PM10,2018-12-02,2,35,µg/mc
"Parco S. Chiara",PM10,2018-12-02,3,39,µg/mc
"Parco S. Chiara",PM10,2018-12-02,4,37,µg/mc
"Parco S. Chiara",PM10,2018-12-02,5,35,µg/mc
"Parco S. Chiara",PM10,2018-12-02,6,32,µg/mc
"Parco S. Chiara",PM10,2018-12-02,7,32,µg/mc
"Parco S. Chiara",PM10,2018-12-02,8,29,µg/mc
"Parco S. Chiara",PM10,2018-12-02,9,27,µg/mc
"Parco S. Chiara",PM10,2018-12-02,10,30,µg/mc
"Parco S. Chiara",PM10,2018-12-02,11,30,µg/mc
"Parco S. Chiara",PM10,2018-12-02,12,28,µg/mc
"Parco S. Chiara",PM10,2018-12-02,13,28,µg/mc
"Parco S. Chiara",PM10,2018-12-02,14,26,µg/mc
"Parco S. Chiara",PM10,2018-12-02,15,26,µg/mc
"Parco S. Chiara",PM10,2018-12-02,16,28,µg/mc
"Parco S. Chiara",PM10,2018-12-02,17,29,µg/mc
"Parco S. Chiara",PM10,2018-12-02,18,31,µg/mc
"Parco S. Chiara",PM10,2018-12-02,19,41,µg/mc
"Parco S. Chiara",PM10,2018-12-02,20,40,µg/mc
"Parco S. Chiara",PM10,2018-12-02,21,38,µg/mc
"Parco S. Chiara",PM10,2018-12-02,22,38,µg/mc
"Parco S. Chiara",PM10,2018-12-02,23,37,µg/mc
"Parco S. Chiara",PM10,2018-12-02,24,36,µg/mc
"Parco S. Chiara",PM10,2018-12-03,1,32,µg/mc
"Parco S. Chiara",PM10,2018-12-03,2,32,µg/mc
"Parco S. Chiara",PM10,2018-12-03,3,32,µg/mc
"Parco S. Chiara",PM10,2018-12-03,4,32,µg/mc
"Parco S. Chiara",PM10,2018-12-03,5,30,µg/mc
"Parco S. Chiara",PM10,2018-12-03,6,28,µg/mc
"Parco S. Chiara",PM10,2018-12-03,7,26,µg/mc
"Parco S. Chiara",PM10,2018-12-03,8,28,µg/mc
"Parco S. Chiara",PM10,2018-12-03,9,31,µg/mc
"Parco S. Chiara",PM10,2018-12-03,10,33,µg/mc
"Parco S. Chiara",PM10,2018-12-03,11,29,µg/mc
"Parco S. Chiara",PM10,2018-12-03,12,27,µg/mc
"Parco S. Chiara",PM10,2018-12-03,13,20,µg/mc
"Parco S. Chiara",PM10,2018-12-03,14,19,µg/mc
"Parco S. Chiara",PM10,2018-12-03,15,19,µg/mc
"Parco S. Chiara",PM10,2018-12-03,16,22,µg/mc
"Parco S. Chiara",PM10,2018-12-03,17,32,µg/mc
"Parco S. Chiara",PM10,2018-12-03,18,35,µg/mc
"Parco S. Chiara",PM10,2018-12-03,19,32,µg/mc
"Parco S. Chiara",PM10,2018-12-03,20,34,µg/mc
"Parco S. Chiara",PM10,2018-12-03,21,41,µg/mc
"Parco S. Chiara",PM10,2018-12-03,22,39,µg/mc
"Parco S. Chiara",PM10,2018-12-03,23,39,µg/mc
"Parco S. Chiara",PM10,2018-12-03,24,38,µg/mc
"Parco S. Chiara",PM10,2018-12-04,1,35,µg/mc
"Parco S. Chiara",PM10,2018-12-04,2,37,µg/mc
"Parco S. Chiara",PM10,2018-12-04,3,36,µg/mc
"Parco S. Chiara",PM10,2018-12-04,4,32,µg/mc
"Parco S. Chiara",PM10,2018-12-04,5,31,µg/mc
"Parco S. Chiara",PM10,2018-12-04,6,30,µg/mc
"Parco S. Chiara",PM10,2018-12-04,7,29,µg/mc
"Parco S. Chiara",PM10,2018-12-04,8,29,µg/mc
"Parco S. Chiara",PM10,2018-12-04,9,32,µg/mc
"Parco S. Chiara",PM10,2018-12-04,10,34,µg/mc
"Parco S. Chiara",PM10,2018-12-04,11,24,µg/mc
"Parco S. Chiara",PM10,2018-12-04,12,23,µg/mc
"Parco S. Chiara",PM10,2018-12-04,13,19,µg/mc
"Parco S. Chiara",PM10,2018-12-04,14,17,µg/mc
"Parco S. Chiara",PM10,2018-12-04,15,16,µg/mc
"Parco S. Chiara",PM10,2018-12-04,16,18,µg/mc
"Parco S. Chiara",PM10,2018-12-04,17,20,µg/mc
"Parco S. Chiara",PM10,2018-12-04,18,26,µg/mc
"Parco S. Chiara",PM10,2018-12-04,19,32,µg/mc
"Parco S. Chiara",PM10,2018-12-04,20,32,µg/mc
"Parco S. Chiara",PM10,2018-12-04,21,33,µg/mc
"Parco S. Chiara",PM10,2018-12-04,22,27,µg/mc
"Parco S. Chiara",PM10,2018-12-04,23,30,µg/mc
"Parco S. Chiara",PM10,2018-12-04,24,28,µg/mc
"Parco S. Chiara",PM10,2018-12-05,1,20,µg/mc
"Parco S. Chiara",PM10,2018-12-05,2,17,µg/mc
"Parco S. Chiara",PM10,2018-12-05,3,16,µg/mc
"Parco S. Chiara",PM10,2018-12-05,4,13,µg/mc
"Parco S. Chiara",PM10,2018-12-05,5,11,µg/mc
"Parco S. Chiara",PM10,2018-12-05,6,11,µg/mc
"Parco S. Chiara",PM10,2018-12-05,7,12,µg/mc
"Parco S. Chiara",PM10,2018-12-05,8,12,µg/mc
"Parco S. Chiara",PM10,2018-12-05,9,15,µg/mc
"Parco S. Chiara",PM10,2018-12-05,10,18,µg/mc
"Parco S. Chiara",PM10,2018-12-05,11,17,µg/mc
"Parco S. Chiara",PM10,2018-12-05,12,13,µg/mc
"Parco S. Chiara",PM10,2018-12-05,13,9,µg/mc
"Parco S. Chiara",PM10,2018-12-05,14,10,µg/mc
"Parco S. Chiara",PM10,2018-12-05,15,11,µg/mc
"Parco S. Chiara",PM10,2018-12-05,16,14,µg/mc
"Parco S. Chiara",PM10,2018-12-05,17,27,µg/mc
"Parco S. Chiara",PM10,2018-12-05,18,32,µg/mc
"Parco S. Chiara",PM10,2018-12-05,19,38,µg/mc
"Parco S. Chiara",PM10,2018-12-05,20,41,µg/mc
"Parco S. Chiara",PM10,2018-12-05,21,48,µg/mc
"Parco S. Chiara",PM10,2018-12-05,22,39,µg/mc
"Parco S. Chiara",PM10,2018-12-05,23,38,µg/mc
"Parco S. Chiara",PM10,2018-12-05,24,35,µg/mc
"Parco S. Chiara",PM10,2018-12-06,1,37,µg/mc
"Parco S. Chiara",PM10,2018-12-06,2,43,µg/mc
"Parco S. Chiara",PM10,2018-12-06,3,36,µg/mc
"Parco S. Chiara",PM10,2018-12-06,4,31,µg/mc
"Parco S. Chiara",PM10,2018-12-06,5,26,µg/mc
"Parco S. Chiara",PM10,2018-12-06,6,22,µg/mc
"Parco S. Chiara",PM10,2018-12-06,7,20,µg/mc
"Parco S. Chiara",PM10,2018-12-06,8,20,µg/mc
"Parco S. Chiara",PM10,2018-12-06,9,24,µg/mc
"Parco S. Chiara",PM10,2018-12-06,10,29,µg/mc
"Parco S. Chiara",PM10,2018-12-06,11,30,µg/mc
"Parco S. Chiara",PM10,2018-12-06,12,28,µg/mc
"Parco S. Chiara",PM10,2018-12-06,13,26,µg/mc
"Parco S. Chiara",PM10,2018-12-06,14,27,µg/mc
"Parco S. Chiara",PM10,2018-12-06,15,27,µg/mc
"Parco S. Chiara",PM10,2018-12-06,16,29,µg/mc
"Parco S. Chiara",PM10,2018-12-06,17,33,µg/mc
"Parco S. Chiara",PM10,2018-12-06,18,39,µg/mc
"Parco S. Chiara",PM10,2018-12-06,19,38,µg/mc
"Parco S. Chiara",PM10,2018-12-06,20,39,µg/mc
"Parco S. Chiara",PM10,2018-12-06,21,41,µg/mc
"Parco S. Chiara",PM10,2018-12-06,22,37,µg/mc
"Parco S. Chiara",PM10,2018-12-06,23,35,µg/mc
"Parco S. Chiara",PM10,2018-12-06,24,30,µg/mc
"Parco S. Chiara",PM10,2018-12-07,1,28,µg/mc
"Parco S. Chiara",PM10,2018-12-07,2,32,µg/mc
"Parco S. Chiara",PM10,2018-12-07,3,26,µg/mc
"Parco S. Chiara",PM10,2018-12-07,4,27,µg/mc
"Parco S. Chiara",PM10,2018-12-07,5,27,µg/mc
"Parco S. Chiara",PM10,2018-12-07,6,24,µg/mc
"Parco S. Chiara",PM10,2018-12-07,7,24,µg/mc
"Parco S. Chiara",PM10,2018-12-07,8,23,µg/mc
"Parco S. Chiara",PM10,2018-12-07,9,25,µg/mc
"Parco S. Chiara",PM10,2018-12-07,10,25,µg/mc
"Parco S. Chiara",PM10,2018-12-07,11,22,µg/mc
"Parco S. Chiara",PM10,2018-12-07,12,17,µg/mc
"Parco S. Chiara",PM10,2018-12-07,13,16,µg/mc
"Parco S. Chiara",PM10,2018-12-07,14,15,µg/mc
"Parco S. Chiara",PM10,2018-12-07,15,18,µg/mc
"Parco S. Chiara",PM10,2018-12-07,16,20,µg/mc
"Parco S. Chiara",PM10,2018-12-07,17,22,µg/mc
"Parco S. Chiara",PM10,2018-12-07,18,31,µg/mc
"Parco S. Chiara",PM10,2018-12-07,19,34,µg/mc
"Parco S. Chiara",PM10,2018-12-07,20,37,µg/mc
"Parco S. Chiara",PM10,2018-12-07,21,36,µg/mc
"Parco S. Chiara",PM10,2018-12-07,22,33,µg/mc
"Parco S. Chiara",PM10,2018-12-07,23,35,µg/mc
"Parco S. Chiara",PM10,2018-12-07,24,35,µg/mc
"Parco S. Chiara",PM10,2018-12-08,1,32,µg/mc
"Parco S. Chiara",PM10,2018-12-08,2,28,µg/mc
"Parco S. Chiara",PM10,2018-12-08,3,23,µg/mc
"Parco S. Chiara",PM10,2018-12-08,4,22,µg/mc
"Parco S. Chiara",PM10,2018-12-08,5,22,µg/mc
"Parco S. Chiara",PM10,2018-12-08,6,20,µg/mc
"Parco S. Chiara",PM10,2018-12-08,7,19,µg/mc
"Parco S. Chiara",PM10,2018-12-08,8,16,µg/mc
"Parco S. Chiara",PM10,2018-12-08,9,13,µg/mc
"Parco S. Chiara",PM10,2018-12-08,10,11,µg/mc
"Parco S. Chiara",PM10,2018-12-08,11,7,µg/mc
"Parco S. Chiara",PM10,2018-12-08,12,5,µg/mc
"Parco S. Chiara",PM10,2018-12-08,13,4,µg/mc
"Parco S. Chiara",PM10,2018-12-08,14,4,µg/mc
"Parco S. Chiara",PM10,2018-12-08,15,4,µg/mc
"Parco S. Chiara",PM10,2018-12-08,16,5,µg/mc
"Parco S. Chiara",PM10,2018-12-08,17,8,µg/mc
"Parco S. Chiara",PM10,2018-12-08,18,15,µg/mc
"Parco S. Chiara",PM10,2018-12-08,19,17,µg/mc
"Parco S. Chiara",PM10,2018-12-08,20,18,µg/mc
"Parco S. Chiara",PM10,2018-12-08,21,18,µg/mc
"Parco S. Chiara",PM10,2018-12-08,22,22,µg/mc
"Parco S. Chiara",PM10,2018-12-08,23,17,µg/mc
"Parco S. Chiara",PM10,2018-12-08,24,19,µg/mc
"Parco S. Chiara",PM10,2018-12-09,1,19,µg/mc
"Parco S. Chiara",PM10,2018-12-09,2,18,µg/mc
"Parco S. Chiara",PM10,2018-12-09,3,18,µg/mc
"Parco S. Chiara",PM10,2018-12-09,4,17,µg/mc
"Parco S. Chiara",PM10,2018-12-09,5,18,µg/mc
"Parco S. Chiara",PM10,2018-12-09,6,17,µg/mc
"Parco S. Chiara",PM10,2018-12-09,7,17,µg/mc
"Parco S. Chiara",PM10,2018-12-09,8,17,µg/mc
"Parco S. Chiara",PM10,2018-12-09,9,16,µg/mc
"Parco S. Chiara",PM10,2018-12-09,10,15,µg/mc
"Parco S. Chiara",PM10,2018-12-09,11,12,µg/mc
"Parco S. Chiara",PM10,2018-12-09,12,9,µg/mc
"Parco S. Chiara",PM10,2018-12-09,13,7,µg/mc
"Parco S. Chiara",PM10,2018-12-09,14,6,µg/mc
"Parco S. Chiara",PM10,2018-12-09,15,7,µg/mc
"Parco S. Chiara",PM10,2018-12-09,16,13,µg/mc
"Parco S. Chiara",PM10,2018-12-09,17,18,µg/mc
"Parco S. Chiara",PM10,2018-12-09,18,24,µg/mc
"Parco S. Chiara",PM10,2018-12-09,19,27,µg/mc
"Parco S. Chiara",PM10,2018-12-09,20,30,µg/mc
"Parco S. Chiara",PM10,2018-12-09,21,24,µg/mc
"Parco S. Chiara",PM10,2018-12-09,22,28,µg/mc
"Parco S. Chiara",PM10,2018-12-09,23,20,µg/mc
"Parco S. Chiara",PM10,2018-12-09,24,19,µg/mc
"Parco S. Chiara",PM10,2018-12-10,1,18,µg/mc
"Parco S. Chiara",PM10,2018-12-10,2,15,µg/mc
"Parco S. Chiara",PM10,2018-12-10,3,12,µg/mc
"Parco S. Chiara",PM10,2018-12-10,4,10,µg/mc
"Parco S. Chiara",PM10,2018-12-10,5,9,µg/mc
"Parco S. Chiara",PM10,2018-12-10,6,9,µg/mc
"Parco S. Chiara",PM10,2018-12-10,7,10,µg/mc
"Parco S. Chiara",PM10,2018-12-10,8,14,µg/mc
"Parco S. Chiara",PM10,2018-12-10,9,22,µg/mc
"Parco S. Chiara",PM10,2018-12-10,10,26,µg/mc
"Parco S. Chiara",PM10,2018-12-10,11,29,µg/mc
"Parco S. Chiara",PM10,2018-12-10,12,22,µg/mc
"Parco S. Chiara",PM10,2018-12-10,13,14,µg/mc
"Parco S. Chiara",PM10,2018-12-10,14,16,µg/mc
"Parco S. Chiara",PM10,2018-12-10,15,10,µg/mc
"Parco S. Chiara",PM10,2018-12-10,16,7,µg/mc
"Parco S. Chiara",PM10,2018-12-10,17,9,µg/mc
"Parco S. Chiara",PM10,2018-12-10,18,13,µg/mc
"Parco S. Chiara",PM10,2018-12-10,19,16,µg/mc
"Parco S. Chiara",PM10,2018-12-10,20,18,µg/mc
"Parco S. Chiara",PM10,2018-12-10,21,22,µg/mc
"Parco S. Chiara",PM10,2018-12-10,22,18,µg/mc
"Parco S. Chiara",PM10,2018-12-10,23,15,µg/mc
"Parco S. Chiara",PM10,2018-12-10,24,14,µg/mc
"Parco S. Chiara",PM10,2018-12-11,1,12,µg/mc
"Parco S. Chiara",PM10,2018-12-11,2,10,µg/mc
"Parco S. Chiara",PM10,2018-12-11,3,8,µg/mc
"Parco S. Chiara",PM10,2018-12-11,4,7,µg/mc
"Parco S. Chiara",PM10,2018-12-11,5,7,µg/mc
"Parco S. Chiara",PM10,2018-12-11,6,6,µg/mc
"Parco S. Chiara",PM10,2018-12-11,7,6,µg/mc
"Parco S. Chiara",PM10,2018-12-11,8,8,µg/mc
"Parco S. Chiara",PM10,2018-12-11,9,13,µg/mc
"Parco S. Chiara",PM10,2018-12-11,10,19,µg/mc
"Parco S. Chiara",PM10,2018-12-11,11,14,µg/mc
"Parco S. Chiara",PM10,2018-12-11,12,8,µg/mc
"Parco S. Chiara",PM10,2018-12-11,13,6,µg/mc
"Parco S. Chiara",PM10,2018-12-11,14,6,µg/mc
"Parco S. Chiara",PM10,2018-12-11,15,6,µg/mc
"Parco S. Chiara",PM10,2018-12-11,16,7,µg/mc
"Parco S. Chiara",PM10,2018-12-11,17,10,µg/mc
"Parco S. Chiara",PM10,2018-12-11,18,13,µg/mc
"Parco S. Chiara",PM10,2018-12-11,19,17,µg/mc
"Parco S. Chiara",PM10,2018-12-11,20,19,µg/mc
"Parco S. Chiara",PM10,2018-12-11,21,16,µg/mc
"Parco S. Chiara",PM10,2018-12-11,22,14,µg/mc
"Parco S. Chiara",PM10,2018-12-11,23,14,µg/mc
"Parco S. Chiara",PM10,2018-12-11,24,12,µg/mc
"Parco S. Chiara",PM10,2018-12-12,1,12,µg/mc
"Parco S. Chiara",PM10,2018-12-12,2,11,µg/mc
"Parco S. Chiara",PM10,2018-12-12,3,10,µg/mc
"Parco S. Chiara",PM10,2018-12-12,4,9,µg/mc
"Parco S. Chiara",PM10,2018-12-12,5,7,µg/mc
"Parco S. Chiara",PM10,2018-12-12,6,6,µg/mc
"Parco S. Chiara",PM10,2018-12-12,7,7,µg/mc
"Parco S. Chiara",PM10,2018-12-12,8,7,µg/mc
"Parco S. Chiara",PM10,2018-12-12,9,8,µg/mc
"Parco S. Chiara",PM10,2018-12-12,10,11,µg/mc
"Parco S. Chiara",PM10,2018-12-12,11,10,µg/mc
"Parco S. Chiara",PM10,2018-12-12,12,9,µg/mc
"Parco S. Chiara",PM10,2018-12-12,13,7,µg/mc
"Parco S. Chiara",PM10,2018-12-12,14,6,µg/mc
"Parco S. Chiara",PM10,2018-12-12,15,7,µg/mc
"Parco S. Chiara",PM10,2018-12-12,16,11,µg/mc
"Parco S. Chiara",PM10,2018-12-12,17,18,µg/mc
"Parco S. Chiara",PM10,2018-12-12,18,24,µg/mc
"Parco S. Chiara",PM10,2018-12-12,19,28,µg/mc
"Parco S. Chiara",PM10,2018-12-12,20,34,µg/mc
"Parco S. Chiara",PM10,2018-12-12,21,41,µg/mc
"Parco S. Chiara",PM10,2018-12-12,22,37,µg/mc
"Parco S. Chiara",PM10,2018-12-12,23,35,µg/mc
"Parco S. Chiara",PM10,2018-12-12,24,30,µg/mc
"Parco S. Chiara",PM10,2018-12-13,1,27,µg/mc
"Parco S. Chiara",PM10,2018-12-13,2,27,µg/mc
"Parco S. Chiara",PM10,2018-12-13,3,25,µg/mc
