Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2018-02-02,12,3,µg/mc
"Parco S. Chiara",PM10,2018-02-02,13,3,µg/mc
"Parco S. Chiara",PM10,2018-02-02,14,2,µg/mc
"Parco S. Chiara",PM10,2018-02-02,15,1,µg/mc
"Parco S. Chiara",PM10,2018-02-02,16,2,µg/mc
"Parco S. Chiara",PM10,2018-02-02,17,2,µg/mc
"Parco S. Chiara",PM10,2018-02-02,18,4,µg/mc
"Parco S. Chiara",PM10,2018-02-02,19,6,µg/mc
"Parco S. Chiara",PM10,2018-02-02,20,9,µg/mc
"Parco S. Chiara",PM10,2018-02-02,21,8,µg/mc
"Parco S. Chiara",PM10,2018-02-02,22,7,µg/mc
"Parco S. Chiara",PM10,2018-02-02,23,7,µg/mc
"Parco S. Chiara",PM10,2018-02-02,24,5,µg/mc
"Parco S. Chiara",PM10,2018-02-03,1,4,µg/mc
"Parco S. Chiara",PM10,2018-02-03,2,3,µg/mc
"Parco S. Chiara",PM10,2018-02-03,3,3,µg/mc
"Parco S. Chiara",PM10,2018-02-03,4,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,5,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,6,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,7,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,8,1,µg/mc
"Parco S. Chiara",PM10,2018-02-03,9,1,µg/mc
"Parco S. Chiara",PM10,2018-02-03,10,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,11,3,µg/mc
"Parco S. Chiara",PM10,2018-02-03,12,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,13,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,14,1,µg/mc
"Parco S. Chiara",PM10,2018-02-03,15,1,µg/mc
"Parco S. Chiara",PM10,2018-02-03,16,1,µg/mc
"Parco S. Chiara",PM10,2018-02-03,17,2,µg/mc
"Parco S. Chiara",PM10,2018-02-03,18,4,µg/mc
"Parco S. Chiara",PM10,2018-02-03,19,14,µg/mc
"Parco S. Chiara",PM10,2018-02-03,20,27,µg/mc
"Parco S. Chiara",PM10,2018-02-03,21,27,µg/mc
"Parco S. Chiara",PM10,2018-02-03,22,31,µg/mc
"Parco S. Chiara",PM10,2018-02-03,23,27,µg/mc
"Parco S. Chiara",PM10,2018-02-03,24,24,µg/mc
"Parco S. Chiara",PM10,2018-02-04,1,27,µg/mc
"Parco S. Chiara",PM10,2018-02-04,2,17,µg/mc
"Parco S. Chiara",PM10,2018-02-04,3,12,µg/mc
"Parco S. Chiara",PM10,2018-02-04,4,8,µg/mc
"Parco S. Chiara",PM10,2018-02-04,5,7,µg/mc
"Parco S. Chiara",PM10,2018-02-04,6,6,µg/mc
"Parco S. Chiara",PM10,2018-02-04,7,5,µg/mc
"Parco S. Chiara",PM10,2018-02-04,8,6,µg/mc
"Parco S. Chiara",PM10,2018-02-04,9,5,µg/mc
"Parco S. Chiara",PM10,2018-02-04,10,6,µg/mc
"Parco S. Chiara",PM10,2018-02-04,11,5,µg/mc
"Parco S. Chiara",PM10,2018-02-04,12,4,µg/mc
"Parco S. Chiara",PM10,2018-02-04,13,2,µg/mc
"Parco S. Chiara",PM10,2018-02-04,14,2,µg/mc
"Parco S. Chiara",PM10,2018-02-04,15,3,µg/mc
"Parco S. Chiara",PM10,2018-02-04,16,4,µg/mc
"Parco S. Chiara",PM10,2018-02-04,17,7,µg/mc
"Parco S. Chiara",PM10,2018-02-04,18,12,µg/mc
"Parco S. Chiara",PM10,2018-02-04,19,17,µg/mc
"Parco S. Chiara",PM10,2018-02-04,20,20,µg/mc
"Parco S. Chiara",PM10,2018-02-04,21,24,µg/mc
"Parco S. Chiara",PM10,2018-02-04,22,23,µg/mc
"Parco S. Chiara",PM10,2018-02-04,23,24,µg/mc
"Parco S. Chiara",PM10,2018-02-04,24,22,µg/mc
"Parco S. Chiara",PM10,2018-02-05,1,16,µg/mc
"Parco S. Chiara",PM10,2018-02-05,2,14,µg/mc
"Parco S. Chiara",PM10,2018-02-05,3,13,µg/mc
"Parco S. Chiara",PM10,2018-02-05,4,11,µg/mc
"Parco S. Chiara",PM10,2018-02-05,5,10,µg/mc
"Parco S. Chiara",PM10,2018-02-05,6,8,µg/mc
"Parco S. Chiara",PM10,2018-02-05,7,8,µg/mc
"Parco S. Chiara",PM10,2018-02-05,8,9,µg/mc
"Parco S. Chiara",PM10,2018-02-05,9,10,µg/mc
"Parco S. Chiara",PM10,2018-02-05,10,10,µg/mc
"Parco S. Chiara",PM10,2018-02-05,11,10,µg/mc
"Parco S. Chiara",PM10,2018-02-05,12,11,µg/mc
"Parco S. Chiara",PM10,2018-02-05,13,9,µg/mc
"Parco S. Chiara",PM10,2018-02-05,14,8,µg/mc
"Parco S. Chiara",PM10,2018-02-05,15,8,µg/mc
"Parco S. Chiara",PM10,2018-02-05,16,9,µg/mc
"Parco S. Chiara",PM10,2018-02-05,17,11,µg/mc
"Parco S. Chiara",PM10,2018-02-05,18,13,µg/mc
"Parco S. Chiara",PM10,2018-02-05,19,19,µg/mc
"Parco S. Chiara",PM10,2018-02-05,20,21,µg/mc
"Parco S. Chiara",PM10,2018-02-05,21,25,µg/mc
"Parco S. Chiara",PM10,2018-02-05,22,27,µg/mc
"Parco S. Chiara",PM10,2018-02-05,23,28,µg/mc
"Parco S. Chiara",PM10,2018-02-05,24,23,µg/mc
"Parco S. Chiara",PM10,2018-02-06,1,22,µg/mc
"Parco S. Chiara",PM10,2018-02-06,2,19,µg/mc
"Parco S. Chiara",PM10,2018-02-06,3,19,µg/mc
"Parco S. Chiara",PM10,2018-02-06,4,17,µg/mc
"Parco S. Chiara",PM10,2018-02-06,5,16,µg/mc
"Parco S. Chiara",PM10,2018-02-06,6,14,µg/mc
"Parco S. Chiara",PM10,2018-02-06,7,15,µg/mc
"Parco S. Chiara",PM10,2018-02-06,8,14,µg/mc
"Parco S. Chiara",PM10,2018-02-06,9,16,µg/mc
"Parco S. Chiara",PM10,2018-02-06,10,19,µg/mc
"Parco S. Chiara",PM10,2018-02-06,11,19,µg/mc
"Parco S. Chiara",PM10,2018-02-06,12,20,µg/mc
"Parco S. Chiara",PM10,2018-02-06,13,21,µg/mc
"Parco S. Chiara",PM10,2018-02-06,14,20,µg/mc
"Parco S. Chiara",PM10,2018-02-06,15,19,µg/mc
"Parco S. Chiara",PM10,2018-02-06,16,19,µg/mc
"Parco S. Chiara",PM10,2018-02-06,17,19,µg/mc
"Parco S. Chiara",PM10,2018-02-06,18,21,µg/mc
"Parco S. Chiara",PM10,2018-02-06,19,21,µg/mc
"Parco S. Chiara",PM10,2018-02-06,20,23,µg/mc
"Parco S. Chiara",PM10,2018-02-06,21,23,µg/mc
"Parco S. Chiara",PM10,2018-02-06,22,24,µg/mc
"Parco S. Chiara",PM10,2018-02-06,23,24,µg/mc
"Parco S. Chiara",PM10,2018-02-06,24,28,µg/mc
"Parco S. Chiara",PM10,2018-02-07,1,27,µg/mc
"Parco S. Chiara",PM10,2018-02-07,2,27,µg/mc
"Parco S. Chiara",PM10,2018-02-07,3,27,µg/mc
"Parco S. Chiara",PM10,2018-02-07,4,27,µg/mc
"Parco S. Chiara",PM10,2018-02-07,5,23,µg/mc
"Parco S. Chiara",PM10,2018-02-07,6,23,µg/mc
"Parco S. Chiara",PM10,2018-02-07,7,24,µg/mc
"Parco S. Chiara",PM10,2018-02-07,8,26,µg/mc
"Parco S. Chiara",PM10,2018-02-07,9,23,µg/mc
"Parco S. Chiara",PM10,2018-02-07,10,19,µg/mc
"Parco S. Chiara",PM10,2018-02-07,11,16,µg/mc
"Parco S. Chiara",PM10,2018-02-07,12,17,µg/mc
"Parco S. Chiara",PM10,2018-02-07,13,19,µg/mc
"Parco S. Chiara",PM10,2018-02-07,14,18,µg/mc
"Parco S. Chiara",PM10,2018-02-07,15,16,µg/mc
"Parco S. Chiara",PM10,2018-02-07,16,16,µg/mc
"Parco S. Chiara",PM10,2018-02-07,17,16,µg/mc
"Parco S. Chiara",PM10,2018-02-07,18,20,µg/mc
"Parco S. Chiara",PM10,2018-02-07,19,22,µg/mc
"Parco S. Chiara",PM10,2018-02-07,20,27,µg/mc
"Parco S. Chiara",PM10,2018-02-07,21,31,µg/mc
"Parco S. Chiara",PM10,2018-02-07,22,27,µg/mc
"Parco S. Chiara",PM10,2018-02-07,23,28,µg/mc
"Parco S. Chiara",PM10,2018-02-07,24,28,µg/mc
"Parco S. Chiara",PM10,2018-02-08,1,28,µg/mc
"Parco S. Chiara",PM10,2018-02-08,2,27,µg/mc
"Parco S. Chiara",PM10,2018-02-08,3,26,µg/mc
"Parco S. Chiara",PM10,2018-02-08,4,29,µg/mc
"Parco S. Chiara",PM10,2018-02-08,5,27,µg/mc
"Parco S. Chiara",PM10,2018-02-08,6,24,µg/mc
"Parco S. Chiara",PM10,2018-02-08,7,23,µg/mc
"Parco S. Chiara",PM10,2018-02-08,8,22,µg/mc
"Parco S. Chiara",PM10,2018-02-08,9,24,µg/mc
"Parco S. Chiara",PM10,2018-02-08,10,21,µg/mc
"Parco S. Chiara",PM10,2018-02-08,11,20,µg/mc
"Parco S. Chiara",PM10,2018-02-08,12,21,µg/mc
"Parco S. Chiara",PM10,2018-02-08,13,20,µg/mc
"Parco S. Chiara",PM10,2018-02-08,14,17,µg/mc
"Parco S. Chiara",PM10,2018-02-08,15,13,µg/mc
"Parco S. Chiara",PM10,2018-02-08,16,13,µg/mc
"Parco S. Chiara",PM10,2018-02-08,17,17,µg/mc
"Parco S. Chiara",PM10,2018-02-08,18,25,µg/mc
"Parco S. Chiara",PM10,2018-02-08,19,32,µg/mc
"Parco S. Chiara",PM10,2018-02-08,20,37,µg/mc
"Parco S. Chiara",PM10,2018-02-08,21,42,µg/mc
"Parco S. Chiara",PM10,2018-02-08,22,43,µg/mc
"Parco S. Chiara",PM10,2018-02-08,23,41,µg/mc
"Parco S. Chiara",PM10,2018-02-08,24,32,µg/mc
"Parco S. Chiara",PM10,2018-02-09,1,28,µg/mc
"Parco S. Chiara",PM10,2018-02-09,2,26,µg/mc
"Parco S. Chiara",PM10,2018-02-09,3,24,µg/mc
"Parco S. Chiara",PM10,2018-02-09,4,26,µg/mc
"Parco S. Chiara",PM10,2018-02-09,5,30,µg/mc
"Parco S. Chiara",PM10,2018-02-09,6,31,µg/mc
"Parco S. Chiara",PM10,2018-02-09,7,32,µg/mc
"Parco S. Chiara",PM10,2018-02-09,8,29,µg/mc
"Parco S. Chiara",PM10,2018-02-09,9,28,µg/mc
"Parco S. Chiara",PM10,2018-02-09,10,27,µg/mc
"Parco S. Chiara",PM10,2018-02-09,11,26,µg/mc
"Parco S. Chiara",PM10,2018-02-09,12,25,µg/mc
"Parco S. Chiara",PM10,2018-02-09,13,21,µg/mc
"Parco S. Chiara",PM10,2018-02-09,14,22,µg/mc
"Parco S. Chiara",PM10,2018-02-09,15,24,µg/mc
"Parco S. Chiara",PM10,2018-02-09,16,24,µg/mc
"Parco S. Chiara",PM10,2018-02-09,17,28,µg/mc
"Parco S. Chiara",PM10,2018-02-09,18,34,µg/mc
"Parco S. Chiara",PM10,2018-02-09,19,42,µg/mc
"Parco S. Chiara",PM10,2018-02-09,20,45,µg/mc
"Parco S. Chiara",PM10,2018-02-09,21,44,µg/mc
"Parco S. Chiara",PM10,2018-02-09,22,42,µg/mc
"Parco S. Chiara",PM10,2018-02-09,23,43,µg/mc
"Parco S. Chiara",PM10,2018-02-09,24,43,µg/mc
"Parco S. Chiara",PM10,2018-02-10,1,40,µg/mc
"Parco S. Chiara",PM10,2018-02-10,2,37,µg/mc
"Parco S. Chiara",PM10,2018-02-10,3,34,µg/mc
"Parco S. Chiara",PM10,2018-02-10,4,32,µg/mc
"Parco S. Chiara",PM10,2018-02-10,5,31,µg/mc
"Parco S. Chiara",PM10,2018-02-10,6,29,µg/mc
"Parco S. Chiara",PM10,2018-02-10,7,29,µg/mc
"Parco S. Chiara",PM10,2018-02-10,8,24,µg/mc
"Parco S. Chiara",PM10,2018-02-10,9,22,µg/mc
"Parco S. Chiara",PM10,2018-02-10,10,19,µg/mc
"Parco S. Chiara",PM10,2018-02-10,11,16,µg/mc
"Parco S. Chiara",PM10,2018-02-10,12,13,µg/mc
"Parco S. Chiara",PM10,2018-02-10,13,10,µg/mc
"Parco S. Chiara",PM10,2018-02-10,14,8,µg/mc
"Parco S. Chiara",PM10,2018-02-10,15,7,µg/mc
"Parco S. Chiara",PM10,2018-02-10,16,5,µg/mc
"Parco S. Chiara",PM10,2018-02-10,17,6,µg/mc
"Parco S. Chiara",PM10,2018-02-10,18,14,µg/mc
"Parco S. Chiara",PM10,2018-02-10,19,21,µg/mc
"Parco S. Chiara",PM10,2018-02-10,20,24,µg/mc
"Parco S. Chiara",PM10,2018-02-10,21,31,µg/mc
"Parco S. Chiara",PM10,2018-02-10,22,30,µg/mc
"Parco S. Chiara",PM10,2018-02-10,23,25,µg/mc
"Parco S. Chiara",PM10,2018-02-10,24,11,µg/mc
"Parco S. Chiara",PM10,2018-02-11,1,10,µg/mc
"Parco S. Chiara",PM10,2018-02-11,2,9,µg/mc
"Parco S. Chiara",PM10,2018-02-11,3,8,µg/mc
"Parco S. Chiara",PM10,2018-02-11,4,8,µg/mc
"Parco S. Chiara",PM10,2018-02-11,5,10,µg/mc
"Parco S. Chiara",PM10,2018-02-11,6,9,µg/mc
"Parco S. Chiara",PM10,2018-02-11,7,8,µg/mc
"Parco S. Chiara",PM10,2018-02-11,8,9,µg/mc
"Parco S. Chiara",PM10,2018-02-11,9,11,µg/mc
"Parco S. Chiara",PM10,2018-02-11,10,11,µg/mc
"Parco S. Chiara",PM10,2018-02-11,11,8,µg/mc
"Parco S. Chiara",PM10,2018-02-11,12,7,µg/mc
"Parco S. Chiara",PM10,2018-02-11,13,5,µg/mc
"Parco S. Chiara",PM10,2018-02-11,14,7,µg/mc
"Parco S. Chiara",PM10,2018-02-11,15,9,µg/mc
"Parco S. Chiara",PM10,2018-02-11,16,13,µg/mc
"Parco S. Chiara",PM10,2018-02-11,17,24,µg/mc
"Parco S. Chiara",PM10,2018-02-11,18,28,µg/mc
"Parco S. Chiara",PM10,2018-02-11,19,31,µg/mc
"Parco S. Chiara",PM10,2018-02-11,20,34,µg/mc
"Parco S. Chiara",PM10,2018-02-11,21,36,µg/mc
"Parco S. Chiara",PM10,2018-02-11,22,35,µg/mc
"Parco S. Chiara",PM10,2018-02-11,23,33,µg/mc
"Parco S. Chiara",PM10,2018-02-11,24,33,µg/mc
"Parco S. Chiara",PM10,2018-02-12,1,33,µg/mc
"Parco S. Chiara",PM10,2018-02-12,2,33,µg/mc
"Parco S. Chiara",PM10,2018-02-12,3,34,µg/mc
"Parco S. Chiara",PM10,2018-02-12,4,33,µg/mc
"Parco S. Chiara",PM10,2018-02-12,5,29,µg/mc
"Parco S. Chiara",PM10,2018-02-12,6,30,µg/mc
"Parco S. Chiara",PM10,2018-02-12,7,29,µg/mc
"Parco S. Chiara",PM10,2018-02-12,8,28,µg/mc
"Parco S. Chiara",PM10,2018-02-12,9,27,µg/mc
"Parco S. Chiara",PM10,2018-02-12,10,28,µg/mc
"Parco S. Chiara",PM10,2018-02-12,11,28,µg/mc
"Parco S. Chiara",PM10,2018-02-12,12,27,µg/mc
"Parco S. Chiara",PM10,2018-02-12,13,28,µg/mc
"Parco S. Chiara",PM10,2018-02-12,14,25,µg/mc
"Parco S. Chiara",PM10,2018-02-12,15,17,µg/mc
"Parco S. Chiara",PM10,2018-02-12,16,13,µg/mc
"Parco S. Chiara",PM10,2018-02-12,17,10,µg/mc
"Parco S. Chiara",PM10,2018-02-12,18,7,µg/mc
"Parco S. Chiara",PM10,2018-02-12,19,4,µg/mc
"Parco S. Chiara",PM10,2018-02-12,20,2,µg/mc
"Parco S. Chiara",PM10,2018-02-12,21,1,µg/mc
"Parco S. Chiara",PM10,2018-02-12,22,0,µg/mc
"Parco S. Chiara",PM10,2018-02-12,23,0,µg/mc
"Parco S. Chiara",PM10,2018-02-12,24,0,µg/mc
"Parco S. Chiara",PM10,2018-02-13,1,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,2,0,µg/mc
"Parco S. Chiara",PM10,2018-02-13,3,0,µg/mc
"Parco S. Chiara",PM10,2018-02-13,4,0,µg/mc
"Parco S. Chiara",PM10,2018-02-13,5,0,µg/mc
"Parco S. Chiara",PM10,2018-02-13,6,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,7,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,8,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,9,2,µg/mc
"Parco S. Chiara",PM10,2018-02-13,10,3,µg/mc
"Parco S. Chiara",PM10,2018-02-13,11,2,µg/mc
"Parco S. Chiara",PM10,2018-02-13,12,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,13,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,14,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,15,1,µg/mc
"Parco S. Chiara",PM10,2018-02-13,16,2,µg/mc
"Parco S. Chiara",PM10,2018-02-13,17,3,µg/mc
"Parco S. Chiara",PM10,2018-02-13,18,9,µg/mc
"Parco S. Chiara",PM10,2018-02-13,19,14,µg/mc
"Parco S. Chiara",PM10,2018-02-13,20,21,µg/mc
"Parco S. Chiara",PM10,2018-02-13,21,27,µg/mc
"Parco S. Chiara",PM10,2018-02-13,22,26,µg/mc
"Parco S. Chiara",PM10,2018-02-13,23,24,µg/mc
"Parco S. Chiara",PM10,2018-02-13,24,22,µg/mc
"Parco S. Chiara",PM10,2018-02-14,1,23,µg/mc
"Parco S. Chiara",PM10,2018-02-14,2,16,µg/mc
"Parco S. Chiara",PM10,2018-02-14,3,14,µg/mc
"Parco S. Chiara",PM10,2018-02-14,4,10,µg/mc
"Parco S. Chiara",PM10,2018-02-14,5,9,µg/mc
"Parco S. Chiara",PM10,2018-02-14,6,8,µg/mc
"Parco S. Chiara",PM10,2018-02-14,7,9,µg/mc
"Parco S. Chiara",PM10,2018-02-14,8,13,µg/mc
"Parco S. Chiara",PM10,2018-02-14,9,17,µg/mc
"Parco S. Chiara",PM10,2018-02-14,10,10,µg/mc
"Parco S. Chiara",PM10,2018-02-14,11,8,µg/mc
"Parco S. Chiara",PM10,2018-02-14,12,6,µg/mc
"Parco S. Chiara",PM10,2018-02-14,13,5,µg/mc
"Parco S. Chiara",PM10,2018-02-14,14,7,µg/mc
"Parco S. Chiara",PM10,2018-02-14,15,6,µg/mc
"Parco S. Chiara",PM10,2018-02-14,16,6,µg/mc
"Parco S. Chiara",PM10,2018-02-14,17,10,µg/mc
"Parco S. Chiara",PM10,2018-02-14,18,24,µg/mc
"Parco S. Chiara",PM10,2018-02-14,19,34,µg/mc
"Parco S. Chiara",PM10,2018-02-14,20,29,µg/mc
"Parco S. Chiara",PM10,2018-02-14,21,29,µg/mc
"Parco S. Chiara",PM10,2018-02-14,22,37,µg/mc
"Parco S. Chiara",PM10,2018-02-14,23,36,µg/mc
"Parco S. Chiara",PM10,2018-02-14,24,32,µg/mc
"Parco S. Chiara",PM10,2018-02-15,1,23,µg/mc
"Parco S. Chiara",PM10,2018-02-15,2,23,µg/mc
"Parco S. Chiara",PM10,2018-02-15,3,15,µg/mc
"Parco S. Chiara",PM10,2018-02-15,4,9,µg/mc
"Parco S. Chiara",PM10,2018-02-15,5,8,µg/mc
"Parco S. Chiara",PM10,2018-02-15,6,6,µg/mc
"Parco S. Chiara",PM10,2018-02-15,7,5,µg/mc
"Parco S. Chiara",PM10,2018-02-15,8,8,µg/mc
"Parco S. Chiara",PM10,2018-02-15,9,12,µg/mc
"Parco S. Chiara",PM10,2018-02-15,10,11,µg/mc
"Parco S. Chiara",PM10,2018-02-15,11,10,µg/mc
"Parco S. Chiara",PM10,2018-02-15,12,8,µg/mc
"Parco S. Chiara",PM10,2018-02-15,13,7,µg/mc
"Parco S. Chiara",PM10,2018-02-15,14,6,µg/mc
"Parco S. Chiara",PM10,2018-02-15,15,6,µg/mc
"Parco S. Chiara",PM10,2018-02-15,16,8,µg/mc
"Parco S. Chiara",PM10,2018-02-15,17,10,µg/mc
"Parco S. Chiara",PM10,2018-02-15,18,15,µg/mc
"Parco S. Chiara",PM10,2018-02-15,19,30,µg/mc
"Parco S. Chiara",PM10,2018-02-15,20,41,µg/mc
"Parco S. Chiara",PM10,2018-02-15,21,52,µg/mc
"Parco S. Chiara",PM10,2018-02-15,22,52,µg/mc
"Parco S. Chiara",PM10,2018-02-15,23,54,µg/mc
"Parco S. Chiara",PM10,2018-02-15,24,45,µg/mc
"Parco S. Chiara",PM10,2018-02-16,1,44,µg/mc
"Parco S. Chiara",PM10,2018-02-16,2,42,µg/mc
"Parco S. Chiara",PM10,2018-02-16,3,44,µg/mc
