Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2012-05-03,15,20,µg/mc
"Parco S. Chiara",PM10,2012-05-03,16,16,µg/mc
"Parco S. Chiara",PM10,2012-05-03,17,22,µg/mc
"Parco S. Chiara",PM10,2012-05-03,18,20,µg/mc
"Parco S. Chiara",PM10,2012-05-03,19,22,µg/mc
"Parco S. Chiara",PM10,2012-05-03,20,24,µg/mc
"Parco S. Chiara",PM10,2012-05-03,21,25,µg/mc
"Parco S. Chiara",PM10,2012-05-03,22,20,µg/mc
"Parco S. Chiara",PM10,2012-05-03,23,12,µg/mc
"Parco S. Chiara",PM10,2012-05-03,24,11,µg/mc
"Parco S. Chiara",PM10,2012-05-04,1,13,µg/mc
"Parco S. Chiara",PM10,2012-05-04,2,16,µg/mc
"Parco S. Chiara",PM10,2012-05-04,3,16,µg/mc
"Parco S. Chiara",PM10,2012-05-04,4,16,µg/mc
"Parco S. Chiara",PM10,2012-05-04,5,15,µg/mc
"Parco S. Chiara",PM10,2012-05-04,6,15,µg/mc
"Parco S. Chiara",PM10,2012-05-04,7,16,µg/mc
"Parco S. Chiara",PM10,2012-05-04,8,16,µg/mc
"Parco S. Chiara",PM10,2012-05-04,9,16,µg/mc
"Parco S. Chiara",PM10,2012-05-04,10,19,µg/mc
"Parco S. Chiara",PM10,2012-05-04,11,11,µg/mc
"Parco S. Chiara",PM10,2012-05-04,12,7,µg/mc
"Parco S. Chiara",PM10,2012-05-04,13,6,µg/mc
"Parco S. Chiara",PM10,2012-05-04,14,14,µg/mc
"Parco S. Chiara",PM10,2012-05-04,15,18,µg/mc
"Parco S. Chiara",PM10,2012-05-04,16,22,µg/mc
"Parco S. Chiara",PM10,2012-05-04,17,26,µg/mc
"Parco S. Chiara",PM10,2012-05-04,18,18,µg/mc
"Parco S. Chiara",PM10,2012-05-04,19,18,µg/mc
"Parco S. Chiara",PM10,2012-05-04,20,21,µg/mc
"Parco S. Chiara",PM10,2012-05-04,21,26,µg/mc
"Parco S. Chiara",PM10,2012-05-04,22,27,µg/mc
"Parco S. Chiara",PM10,2012-05-04,23,25,µg/mc
"Parco S. Chiara",PM10,2012-05-04,24,26,µg/mc
"Parco S. Chiara",PM10,2012-05-05,1,25,µg/mc
"Parco S. Chiara",PM10,2012-05-05,2,26,µg/mc
"Parco S. Chiara",PM10,2012-05-05,3,27,µg/mc
"Parco S. Chiara",PM10,2012-05-05,4,26,µg/mc
"Parco S. Chiara",PM10,2012-05-05,5,25,µg/mc
"Parco S. Chiara",PM10,2012-05-05,6,25,µg/mc
"Parco S. Chiara",PM10,2012-05-05,7,25,µg/mc
"Parco S. Chiara",PM10,2012-05-05,8,26,µg/mc
"Parco S. Chiara",PM10,2012-05-05,9,31,µg/mc
"Parco S. Chiara",PM10,2012-05-05,10,35,µg/mc
"Parco S. Chiara",PM10,2012-05-05,11,36,µg/mc
"Parco S. Chiara",PM10,2012-05-05,12,24,µg/mc
"Parco S. Chiara",PM10,2012-05-05,13,15,µg/mc
"Parco S. Chiara",PM10,2012-05-05,14,10,µg/mc
"Parco S. Chiara",PM10,2012-05-05,15,8,µg/mc
"Parco S. Chiara",PM10,2012-05-05,16,6,µg/mc
"Parco S. Chiara",PM10,2012-05-05,17,7,µg/mc
"Parco S. Chiara",PM10,2012-05-05,18,5,µg/mc
"Parco S. Chiara",PM10,2012-05-05,19,5,µg/mc
"Parco S. Chiara",PM10,2012-05-05,20,4,µg/mc
"Parco S. Chiara",PM10,2012-05-05,21,4,µg/mc
"Parco S. Chiara",PM10,2012-05-05,22,6,µg/mc
"Parco S. Chiara",PM10,2012-05-05,23,7,µg/mc
"Parco S. Chiara",PM10,2012-05-05,24,6,µg/mc
"Parco S. Chiara",PM10,2012-05-06,1,5,µg/mc
"Parco S. Chiara",PM10,2012-05-06,2,7,µg/mc
"Parco S. Chiara",PM10,2012-05-06,3,8,µg/mc
"Parco S. Chiara",PM10,2012-05-06,4,8,µg/mc
"Parco S. Chiara",PM10,2012-05-06,5,11,µg/mc
"Parco S. Chiara",PM10,2012-05-06,6,12,µg/mc
"Parco S. Chiara",PM10,2012-05-06,7,14,µg/mc
"Parco S. Chiara",PM10,2012-05-06,8,10,µg/mc
"Parco S. Chiara",PM10,2012-05-06,9,8,µg/mc
"Parco S. Chiara",PM10,2012-05-06,10,7,µg/mc
"Parco S. Chiara",PM10,2012-05-06,11,6,µg/mc
"Parco S. Chiara",PM10,2012-05-06,12,5,µg/mc
"Parco S. Chiara",PM10,2012-05-06,13,4,µg/mc
"Parco S. Chiara",PM10,2012-05-06,14,5,µg/mc
"Parco S. Chiara",PM10,2012-05-06,15,6,µg/mc
"Parco S. Chiara",PM10,2012-05-06,16,6,µg/mc
"Parco S. Chiara",PM10,2012-05-06,17,6,µg/mc
"Parco S. Chiara",PM10,2012-05-06,18,9,µg/mc
"Parco S. Chiara",PM10,2012-05-06,19,9,µg/mc
"Parco S. Chiara",PM10,2012-05-06,20,7,µg/mc
"Parco S. Chiara",PM10,2012-05-06,21,9,µg/mc
"Parco S. Chiara",PM10,2012-05-06,22,12,µg/mc
"Parco S. Chiara",PM10,2012-05-06,23,12,µg/mc
"Parco S. Chiara",PM10,2012-05-06,24,11,µg/mc
"Parco S. Chiara",PM10,2012-05-07,1,12,µg/mc
"Parco S. Chiara",PM10,2012-05-07,2,10,µg/mc
"Parco S. Chiara",PM10,2012-05-07,3,9,µg/mc
"Parco S. Chiara",PM10,2012-05-07,4,9,µg/mc
"Parco S. Chiara",PM10,2012-05-07,5,9,µg/mc
"Parco S. Chiara",PM10,2012-05-07,6,8,µg/mc
"Parco S. Chiara",PM10,2012-05-07,7,8,µg/mc
"Parco S. Chiara",PM10,2012-05-07,8,7,µg/mc
"Parco S. Chiara",PM10,2012-05-07,9,6,µg/mc
"Parco S. Chiara",PM10,2012-05-07,10,4,µg/mc
"Parco S. Chiara",PM10,2012-05-07,11,2,µg/mc
"Parco S. Chiara",PM10,2012-05-07,12,2,µg/mc
"Parco S. Chiara",PM10,2012-05-07,13,1,µg/mc
"Parco S. Chiara",PM10,2012-05-07,14,2,µg/mc
"Parco S. Chiara",PM10,2012-05-07,15,3,µg/mc
"Parco S. Chiara",PM10,2012-05-07,16,10,µg/mc
"Parco S. Chiara",PM10,2012-05-07,17,8,µg/mc
"Parco S. Chiara",PM10,2012-05-07,18,7,µg/mc
"Parco S. Chiara",PM10,2012-05-07,19,8,µg/mc
"Parco S. Chiara",PM10,2012-05-07,20,12,µg/mc
"Parco S. Chiara",PM10,2012-05-07,21,17,µg/mc
"Parco S. Chiara",PM10,2012-05-07,22,17,µg/mc
"Parco S. Chiara",PM10,2012-05-07,23,15,µg/mc
"Parco S. Chiara",PM10,2012-05-07,24,14,µg/mc
"Parco S. Chiara",PM10,2012-05-08,1,13,µg/mc
"Parco S. Chiara",PM10,2012-05-08,2,9,µg/mc
"Parco S. Chiara",PM10,2012-05-08,3,10,µg/mc
"Parco S. Chiara",PM10,2012-05-08,4,13,µg/mc
"Parco S. Chiara",PM10,2012-05-08,5,13,µg/mc
"Parco S. Chiara",PM10,2012-05-08,6,11,µg/mc
"Parco S. Chiara",PM10,2012-05-08,7,10,µg/mc
"Parco S. Chiara",PM10,2012-05-08,8,13,µg/mc
"Parco S. Chiara",PM10,2012-05-08,9,17,µg/mc
"Parco S. Chiara",PM10,2012-05-08,10,15,µg/mc
"Parco S. Chiara",PM10,2012-05-08,11,16,µg/mc
"Parco S. Chiara",PM10,2012-05-08,12,9,µg/mc
"Parco S. Chiara",PM10,2012-05-08,13,3,µg/mc
"Parco S. Chiara",PM10,2012-05-08,14,7,µg/mc
"Parco S. Chiara",PM10,2012-05-08,15,9,µg/mc
"Parco S. Chiara",PM10,2012-05-08,16,6,µg/mc
"Parco S. Chiara",PM10,2012-05-08,17,6,µg/mc
"Parco S. Chiara",PM10,2012-05-08,18,7,µg/mc
"Parco S. Chiara",PM10,2012-05-08,19,7,µg/mc
"Parco S. Chiara",PM10,2012-05-08,20,7,µg/mc
"Parco S. Chiara",PM10,2012-05-08,21,8,µg/mc
"Parco S. Chiara",PM10,2012-05-08,22,9,µg/mc
"Parco S. Chiara",PM10,2012-05-08,23,12,µg/mc
"Parco S. Chiara",PM10,2012-05-08,24,14,µg/mc
"Parco S. Chiara",PM10,2012-05-09,1,14,µg/mc
"Parco S. Chiara",PM10,2012-05-09,2,13,µg/mc
"Parco S. Chiara",PM10,2012-05-09,3,13,µg/mc
"Parco S. Chiara",PM10,2012-05-09,4,13,µg/mc
"Parco S. Chiara",PM10,2012-05-09,5,12,µg/mc
"Parco S. Chiara",PM10,2012-05-09,6,13,µg/mc
"Parco S. Chiara",PM10,2012-05-09,7,14,µg/mc
"Parco S. Chiara",PM10,2012-05-09,8,17,µg/mc
"Parco S. Chiara",PM10,2012-05-09,9,16,µg/mc
"Parco S. Chiara",PM10,2012-05-09,10,14,µg/mc
"Parco S. Chiara",PM10,2012-05-09,11,10,µg/mc
"Parco S. Chiara",PM10,2012-05-09,12,10,µg/mc
"Parco S. Chiara",PM10,2012-05-09,13,9,µg/mc
"Parco S. Chiara",PM10,2012-05-09,14,7,µg/mc
"Parco S. Chiara",PM10,2012-05-09,15,8,µg/mc
"Parco S. Chiara",PM10,2012-05-09,16,11,µg/mc
"Parco S. Chiara",PM10,2012-05-09,17,15,µg/mc
"Parco S. Chiara",PM10,2012-05-09,18,30,µg/mc
"Parco S. Chiara",PM10,2012-05-09,19,43,µg/mc
"Parco S. Chiara",PM10,2012-05-09,20,40,µg/mc
"Parco S. Chiara",PM10,2012-05-09,21,40,µg/mc
"Parco S. Chiara",PM10,2012-05-09,22,35,µg/mc
"Parco S. Chiara",PM10,2012-05-09,23,27,µg/mc
"Parco S. Chiara",PM10,2012-05-09,24,26,µg/mc
"Parco S. Chiara",PM10,2012-05-10,1,26,µg/mc
"Parco S. Chiara",PM10,2012-05-10,2,27,µg/mc
"Parco S. Chiara",PM10,2012-05-10,3,26,µg/mc
"Parco S. Chiara",PM10,2012-05-10,4,29,µg/mc
"Parco S. Chiara",PM10,2012-05-10,5,30,µg/mc
"Parco S. Chiara",PM10,2012-05-10,6,28,µg/mc
"Parco S. Chiara",PM10,2012-05-10,7,25,µg/mc
"Parco S. Chiara",PM10,2012-05-10,8,24,µg/mc
"Parco S. Chiara",PM10,2012-05-10,9,19,µg/mc
"Parco S. Chiara",PM10,2012-05-10,10,17,µg/mc
"Parco S. Chiara",PM10,2012-05-10,11,12,µg/mc
"Parco S. Chiara",PM10,2012-05-10,12,12,µg/mc
"Parco S. Chiara",PM10,2012-05-10,13,9,µg/mc
"Parco S. Chiara",PM10,2012-05-10,14,13,µg/mc
"Parco S. Chiara",PM10,2012-05-10,15,10,µg/mc
"Parco S. Chiara",PM10,2012-05-10,16,29,µg/mc
"Parco S. Chiara",PM10,2012-05-10,17,27,µg/mc
"Parco S. Chiara",PM10,2012-05-10,18,28,µg/mc
"Parco S. Chiara",PM10,2012-05-10,19,28,µg/mc
"Parco S. Chiara",PM10,2012-05-10,20,26,µg/mc
"Parco S. Chiara",PM10,2012-05-10,21,24,µg/mc
"Parco S. Chiara",PM10,2012-05-10,22,30,µg/mc
"Parco S. Chiara",PM10,2012-05-10,23,35,µg/mc
"Parco S. Chiara",PM10,2012-05-10,24,35,µg/mc
"Parco S. Chiara",PM10,2012-05-11,1,35,µg/mc
"Parco S. Chiara",PM10,2012-05-11,2,37,µg/mc
"Parco S. Chiara",PM10,2012-05-11,3,40,µg/mc
"Parco S. Chiara",PM10,2012-05-11,4,40,µg/mc
"Parco S. Chiara",PM10,2012-05-11,5,35,µg/mc
"Parco S. Chiara",PM10,2012-05-11,6,33,µg/mc
"Parco S. Chiara",PM10,2012-05-11,7,30,µg/mc
"Parco S. Chiara",PM10,2012-05-11,8,29,µg/mc
"Parco S. Chiara",PM10,2012-05-11,9,28,µg/mc
"Parco S. Chiara",PM10,2012-05-11,10,21,µg/mc
"Parco S. Chiara",PM10,2012-05-11,11,17,µg/mc
"Parco S. Chiara",PM10,2012-05-11,12,15,µg/mc
"Parco S. Chiara",PM10,2012-05-11,13,13,µg/mc
"Parco S. Chiara",PM10,2012-05-11,14,12,µg/mc
"Parco S. Chiara",PM10,2012-05-11,15,20,µg/mc
"Parco S. Chiara",PM10,2012-05-11,16,19,µg/mc
"Parco S. Chiara",PM10,2012-05-11,17,25,µg/mc
"Parco S. Chiara",PM10,2012-05-11,18,29,µg/mc
"Parco S. Chiara",PM10,2012-05-11,19,34,µg/mc
"Parco S. Chiara",PM10,2012-05-11,20,53,µg/mc
"Parco S. Chiara",PM10,2012-05-11,21,60,µg/mc
"Parco S. Chiara",PM10,2012-05-11,22,59,µg/mc
"Parco S. Chiara",PM10,2012-05-11,23,45,µg/mc
"Parco S. Chiara",PM10,2012-05-11,24,42,µg/mc
"Parco S. Chiara",PM10,2012-05-12,1,42,µg/mc
"Parco S. Chiara",PM10,2012-05-12,2,46,µg/mc
"Parco S. Chiara",PM10,2012-05-12,3,51,µg/mc
"Parco S. Chiara",PM10,2012-05-12,4,55,µg/mc
"Parco S. Chiara",PM10,2012-05-12,5,51,µg/mc
"Parco S. Chiara",PM10,2012-05-12,6,48,µg/mc
"Parco S. Chiara",PM10,2012-05-12,7,40,µg/mc
"Parco S. Chiara",PM10,2012-05-12,13,14,µg/mc
"Parco S. Chiara",PM10,2012-05-12,14,12,µg/mc
"Parco S. Chiara",PM10,2012-05-12,15,12,µg/mc
"Parco S. Chiara",PM10,2012-05-12,16,16,µg/mc
"Parco S. Chiara",PM10,2012-05-12,17,23,µg/mc
"Parco S. Chiara",PM10,2012-05-12,18,22,µg/mc
"Parco S. Chiara",PM10,2012-05-12,19,26,µg/mc
"Parco S. Chiara",PM10,2012-05-12,20,30,µg/mc
"Parco S. Chiara",PM10,2012-05-12,21,30,µg/mc
"Parco S. Chiara",PM10,2012-05-12,22,17,µg/mc
"Parco S. Chiara",PM10,2012-05-12,23,11,µg/mc
"Parco S. Chiara",PM10,2012-05-12,24,6,µg/mc
"Parco S. Chiara",PM10,2012-05-13,1,3,µg/mc
"Parco S. Chiara",PM10,2012-05-13,2,8,µg/mc
"Parco S. Chiara",PM10,2012-05-13,3,3,µg/mc
"Parco S. Chiara",PM10,2012-05-13,4,2,µg/mc
"Parco S. Chiara",PM10,2012-05-13,5,2,µg/mc
"Parco S. Chiara",PM10,2012-05-13,6,2,µg/mc
"Parco S. Chiara",PM10,2012-05-13,7,2,µg/mc
"Parco S. Chiara",PM10,2012-05-13,8,3,µg/mc
"Parco S. Chiara",PM10,2012-05-13,9,3,µg/mc
"Parco S. Chiara",PM10,2012-05-13,10,3,µg/mc
"Parco S. Chiara",PM10,2012-05-13,11,3,µg/mc
"Parco S. Chiara",PM10,2012-05-13,12,4,µg/mc
"Parco S. Chiara",PM10,2012-05-13,13,3,µg/mc
"Parco S. Chiara",PM10,2012-05-13,14,4,µg/mc
"Parco S. Chiara",PM10,2012-05-13,15,6,µg/mc
"Parco S. Chiara",PM10,2012-05-13,16,7,µg/mc
"Parco S. Chiara",PM10,2012-05-13,17,10,µg/mc
"Parco S. Chiara",PM10,2012-05-13,18,12,µg/mc
"Parco S. Chiara",PM10,2012-05-13,19,16,µg/mc
"Parco S. Chiara",PM10,2012-05-13,20,14,µg/mc
"Parco S. Chiara",PM10,2012-05-13,21,14,µg/mc
"Parco S. Chiara",PM10,2012-05-13,22,15,µg/mc
"Parco S. Chiara",PM10,2012-05-13,23,15,µg/mc
"Parco S. Chiara",PM10,2012-05-13,24,16,µg/mc
"Parco S. Chiara",PM10,2012-05-14,1,16,µg/mc
"Parco S. Chiara",PM10,2012-05-14,2,17,µg/mc
"Parco S. Chiara",PM10,2012-05-14,3,14,µg/mc
"Parco S. Chiara",PM10,2012-05-14,4,11,µg/mc
"Parco S. Chiara",PM10,2012-05-14,5,11,µg/mc
"Parco S. Chiara",PM10,2012-05-14,6,12,µg/mc
"Parco S. Chiara",PM10,2012-05-14,7,12,µg/mc
"Parco S. Chiara",PM10,2012-05-14,8,14,µg/mc
"Parco S. Chiara",PM10,2012-05-14,9,15,µg/mc
"Parco S. Chiara",PM10,2012-05-14,10,13,µg/mc
"Parco S. Chiara",PM10,2012-05-14,11,12,µg/mc
"Parco S. Chiara",PM10,2012-05-14,12,8,µg/mc
"Parco S. Chiara",PM10,2012-05-14,13,7,µg/mc
"Parco S. Chiara",PM10,2012-05-14,14,6,µg/mc
"Parco S. Chiara",PM10,2012-05-14,15,10,µg/mc
"Parco S. Chiara",PM10,2012-05-14,16,22,µg/mc
"Parco S. Chiara",PM10,2012-05-14,17,16,µg/mc
"Parco S. Chiara",PM10,2012-05-14,18,17,µg/mc
"Parco S. Chiara",PM10,2012-05-14,19,22,µg/mc
"Parco S. Chiara",PM10,2012-05-14,20,35,µg/mc
"Parco S. Chiara",PM10,2012-05-14,21,49,µg/mc
"Parco S. Chiara",PM10,2012-05-14,22,44,µg/mc
"Parco S. Chiara",PM10,2012-05-14,23,34,µg/mc
"Parco S. Chiara",PM10,2012-05-14,24,27,µg/mc
"Parco S. Chiara",PM10,2012-05-15,1,26,µg/mc
"Parco S. Chiara",PM10,2012-05-15,2,25,µg/mc
"Parco S. Chiara",PM10,2012-05-15,3,25,µg/mc
"Parco S. Chiara",PM10,2012-05-15,4,26,µg/mc
"Parco S. Chiara",PM10,2012-05-15,5,24,µg/mc
"Parco S. Chiara",PM10,2012-05-15,6,24,µg/mc
"Parco S. Chiara",PM10,2012-05-15,7,24,µg/mc
"Parco S. Chiara",PM10,2012-05-15,8,24,µg/mc
"Parco S. Chiara",PM10,2012-05-15,9,25,µg/mc
"Parco S. Chiara",PM10,2012-05-15,10,23,µg/mc
"Parco S. Chiara",PM10,2012-05-15,11,23,µg/mc
"Parco S. Chiara",PM10,2012-05-15,12,22,µg/mc
"Parco S. Chiara",PM10,2012-05-15,13,15,µg/mc
"Parco S. Chiara",PM10,2012-05-15,14,12,µg/mc
"Parco S. Chiara",PM10,2012-05-15,15,7,µg/mc
"Parco S. Chiara",PM10,2012-05-15,16,9,µg/mc
"Parco S. Chiara",PM10,2012-05-15,17,13,µg/mc
"Parco S. Chiara",PM10,2012-05-15,18,15,µg/mc
"Parco S. Chiara",PM10,2012-05-15,19,17,µg/mc
"Parco S. Chiara",PM10,2012-05-15,20,21,µg/mc
"Parco S. Chiara",PM10,2012-05-15,21,27,µg/mc
"Parco S. Chiara",PM10,2012-05-15,22,30,µg/mc
"Parco S. Chiara",PM10,2012-05-15,23,31,µg/mc
"Parco S. Chiara",PM10,2012-05-15,24,30,µg/mc
"Parco S. Chiara",PM10,2012-05-16,1,22,µg/mc
"Parco S. Chiara",PM10,2012-05-16,2,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,3,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,4,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,5,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,6,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,7,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,8,3,µg/mc
"Parco S. Chiara",PM10,2012-05-16,9,3,µg/mc
"Parco S. Chiara",PM10,2012-05-16,10,4,µg/mc
"Parco S. Chiara",PM10,2012-05-16,11,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,12,1,µg/mc
"Parco S. Chiara",PM10,2012-05-16,13,1,µg/mc
"Parco S. Chiara",PM10,2012-05-16,14,1,µg/mc
"Parco S. Chiara",PM10,2012-05-16,15,1,µg/mc
"Parco S. Chiara",PM10,2012-05-16,16,1,µg/mc
"Parco S. Chiara",PM10,2012-05-16,17,1,µg/mc
"Parco S. Chiara",PM10,2012-05-16,18,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,19,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,20,2,µg/mc
"Parco S. Chiara",PM10,2012-05-16,21,3,µg/mc
"Parco S. Chiara",PM10,2012-05-16,22,3,µg/mc
"Parco S. Chiara",PM10,2012-05-16,23,4,µg/mc
"Parco S. Chiara",PM10,2012-05-16,24,4,µg/mc
"Parco S. Chiara",PM10,2012-05-17,1,4,µg/mc
"Parco S. Chiara",PM10,2012-05-17,2,5,µg/mc
"Parco S. Chiara",PM10,2012-05-17,3,6,µg/mc
"Parco S. Chiara",PM10,2012-05-17,4,7,µg/mc
"Parco S. Chiara",PM10,2012-05-17,5,5,µg/mc
"Parco S. Chiara",PM10,2012-05-17,6,6,µg/mc
"Parco S. Chiara",PM10,2012-05-17,7,6,µg/mc
"Parco S. Chiara",PM10,2012-05-17,8,6,µg/mc
"Parco S. Chiara",PM10,2012-05-17,9,4,µg/mc
"Parco S. Chiara",PM10,2012-05-17,10,5,µg/mc
"Parco S. Chiara",PM10,2012-05-17,11,4,µg/mc
"Parco S. Chiara",PM10,2012-05-17,12,3,µg/mc
"Parco S. Chiara",PM10,2012-05-17,13,3,µg/mc
"Parco S. Chiara",PM10,2012-05-17,14,3,µg/mc
"Parco S. Chiara",PM10,2012-05-17,15,4,µg/mc
"Parco S. Chiara",PM10,2012-05-17,16,4,µg/mc
"Parco S. Chiara",PM10,2012-05-17,17,4,µg/mc
"Parco S. Chiara",PM10,2012-05-17,18,9,µg/mc
"Parco S. Chiara",PM10,2012-05-17,19,14,µg/mc
"Parco S. Chiara",PM10,2012-05-17,20,14,µg/mc
"Parco S. Chiara",PM10,2012-05-17,21,18,µg/mc
"Parco S. Chiara",PM10,2012-05-17,22,19,µg/mc
"Parco S. Chiara",PM10,2012-05-17,23,17,µg/mc
"Parco S. Chiara",PM10,2012-05-17,24,16,µg/mc
"Parco S. Chiara",PM10,2012-05-18,1,16,µg/mc
"Parco S. Chiara",PM10,2012-05-18,2,17,µg/mc
"Parco S. Chiara",PM10,2012-05-18,3,19,µg/mc
"Parco S. Chiara",PM10,2012-05-18,4,19,µg/mc
"Parco S. Chiara",PM10,2012-05-18,5,18,µg/mc
"Parco S. Chiara",PM10,2012-05-18,6,17,µg/mc
"Parco S. Chiara",PM10,2012-05-18,7,16,µg/mc
"Parco S. Chiara",PM10,2012-05-18,8,16,µg/mc
