Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Via Bolzano","Biossido di Azoto",2012-07-30,24,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,1,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,2,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,3,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,4,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,5,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,6,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,7,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,8,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,9,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,12,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,13,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,14,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,15,50,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,16,53,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,17,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,18,62,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,19,65,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,20,58,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,21,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,22,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,23,38,µg/mc
"Via Bolzano","Biossido di Azoto",2012-07-31,24,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,1,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,2,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,3,13,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,4,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,5,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,6,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,7,36,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,8,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,9,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,10,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,11,23,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,12,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,13,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,14,51,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,15,55,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,16,47,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,17,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,18,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,19,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,20,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,21,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,22,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,23,59,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-01,24,60,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,1,50,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,2,44,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,3,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,4,26,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,5,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,6,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,7,56,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,8,70,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,9,45,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,10,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,11,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,12,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,13,62,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,14,57,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,15,45,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,16,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,17,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,18,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,19,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,20,49,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,21,53,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,22,42,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,23,66,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-02,24,72,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,1,48,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,2,42,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,3,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,4,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,5,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,6,53,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,7,79,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,8,76,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,9,57,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,10,43,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,11,37,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,12,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,13,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,14,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,15,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,16,43,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,17,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,18,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,19,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,20,26,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,21,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,22,50,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,23,57,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-03,24,60,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,1,51,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,2,45,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,3,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,4,26,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,5,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,6,40,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,7,40,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,8,64,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,9,44,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,10,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,11,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,12,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,13,54,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,14,43,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,15,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,16,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,17,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,18,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,19,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,20,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,21,38,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,22,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,23,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-04,24,66,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,1,48,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,2,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,3,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,4,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,5,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,6,15,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,7,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,8,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,9,15,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,10,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,11,13,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,12,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,13,15,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,14,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,15,12,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,16,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,17,13,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,18,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,19,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,20,48,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,21,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,22,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,23,56,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-05,24,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,1,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,2,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,3,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,4,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,5,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,6,49,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,7,52,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,8,49,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,9,50,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,10,51,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,11,66,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,12,58,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,13,49,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,14,60,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,15,41,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,16,42,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,17,42,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,18,54,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,19,47,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,20,23,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,21,23,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,22,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,23,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-06,24,23,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,1,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,2,15,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,3,11,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,4,14,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,5,14,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,6,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,7,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,8,36,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,9,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,10,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,11,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,12,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,13,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,14,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,15,51,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,16,61,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,17,46,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,18,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,19,23,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,20,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,21,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,22,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,23,47,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-07,24,60,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,1,38,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,2,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,3,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,4,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,5,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,6,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,7,60,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,8,57,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,9,49,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,10,36,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,11,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,12,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,13,46,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,14,42,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,15,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,16,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,17,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,18,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,19,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,20,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,21,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,22,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,23,37,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-08,24,50,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,1,50,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,2,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,3,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,4,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,5,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,6,40,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,7,47,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,8,66,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,9,58,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,10,67,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,11,36,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,12,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,13,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,14,41,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,15,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,16,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,17,70,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,18,66,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,19,78,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,20,71,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,21,38,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,22,43,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,23,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-09,24,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,1,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,2,15,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,3,13,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,4,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,5,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,6,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,7,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,8,41,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,9,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,10,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,11,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,12,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,13,48,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,14,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,15,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,16,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,17,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,18,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,19,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,20,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,21,40,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,22,36,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,23,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-10,24,37,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,1,38,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,2,36,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,3,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,4,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,5,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,6,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,7,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,8,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,9,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,10,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,11,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,12,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,13,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,14,41,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,15,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,16,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,17,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,18,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,19,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,20,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,21,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,22,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,23,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-11,24,42,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,1,58,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,2,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,3,10,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,4,7,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,5,6,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,6,13,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,7,37,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,8,41,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,9,26,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,10,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,11,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,12,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,13,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,14,11,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,15,11,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,16,10,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,17,8,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,18,9,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,19,11,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,20,12,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,21,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,22,38,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,23,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-12,24,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,1,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,2,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,3,12,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,4,10,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,5,11,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,6,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,7,42,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,8,44,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,9,33,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,10,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,11,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,12,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,13,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,14,34,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,15,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,16,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,17,14,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,18,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,19,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,20,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,21,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,22,23,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,23,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-13,24,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,1,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,2,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,3,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,4,13,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,5,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,6,20,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,7,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,8,46,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,9,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,10,30,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,11,26,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,12,25,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,13,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,14,26,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,15,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,16,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,17,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,18,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,19,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,20,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,21,23,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,22,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,23,31,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-14,24,37,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,1,50,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,2,39,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,3,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,4,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,5,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,6,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,7,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,8,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,9,35,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,10,27,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,11,24,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,12,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,13,18,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,14,16,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,15,8,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,16,9,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,17,9,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,18,10,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,19,10,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,20,19,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,21,21,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,22,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,23,29,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-15,24,32,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-16,1,48,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-16,2,28,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-16,3,22,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-16,4,17,µg/mc
"Via Bolzano","Biossido di Azoto",2012-08-16,5,24,µg/mc
