Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Via Bolzano","Biossido di Azoto",2016-03-17,5,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,6,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,7,41,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,8,66,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,9,38,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,10,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,11,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,12,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,13,33,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,14,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,15,50,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,16,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,17,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,18,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,19,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,20,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,21,59,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,22,72,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,23,77,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-17,24,93,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,1,69,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,2,54,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,3,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,4,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,5,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,6,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,7,76,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,8,101,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,9,59,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,10,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,11,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,12,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,13,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,14,47,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,15,78,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,16,32,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,17,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,18,44,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,19,59,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,20,87,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,21,92,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,22,103,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,23,100,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-18,24,95,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,1,63,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,2,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,3,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,4,33,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,5,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,6,50,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,7,57,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,8,73,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,9,47,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,10,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,11,32,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,12,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,13,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,14,45,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,15,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,16,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,17,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,18,32,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,19,62,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,20,90,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,21,80,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,22,89,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,23,104,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-19,24,99,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,1,90,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,2,71,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,3,61,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,4,47,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,5,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,6,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,7,32,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,8,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,9,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,10,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,11,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,12,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,13,36,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,14,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,15,18,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,16,17,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,17,17,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,18,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,19,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,20,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,21,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,22,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,23,57,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-20,24,51,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,1,41,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,2,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,3,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,4,39,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,5,47,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,6,53,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,7,75,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,8,87,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,9,67,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,10,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,11,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,12,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,13,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,14,44,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,15,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,16,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,17,28,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,18,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,19,44,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,20,66,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,21,74,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,22,73,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,23,73,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-21,24,36,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,1,50,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,2,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,3,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,4,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,5,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,6,47,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,7,47,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,8,63,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,9,67,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,10,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,11,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,12,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,13,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,14,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,15,58,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,16,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,17,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,18,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,19,62,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,20,88,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,21,76,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,22,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,23,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-22,24,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,1,15,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,2,10,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,3,11,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,4,14,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,5,9,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,6,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,7,24,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,8,28,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,9,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,10,10,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,11,10,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,12,7,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,13,8,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,14,12,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,15,10,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,16,8,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,17,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,18,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,19,16,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,20,12,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,21,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,22,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,23,15,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-23,24,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,1,10,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,2,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,3,20,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,4,38,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,5,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,6,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,7,90,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,8,115,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,9,106,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,10,36,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,11,18,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,12,17,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,13,16,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,14,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,15,25,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,16,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,17,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,18,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,19,32,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,20,48,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,21,73,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,22,90,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,23,84,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-24,24,65,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,1,70,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,2,50,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,3,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,4,54,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,5,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,6,54,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,7,67,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,8,73,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,9,65,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,10,51,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,11,55,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,12,68,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,13,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,14,19,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,15,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,16,25,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,17,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,18,32,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,19,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,20,52,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,21,59,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,22,65,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,23,57,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-25,24,80,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,1,73,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,2,67,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,3,58,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,4,52,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,5,46,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,6,50,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,7,65,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,8,58,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,9,38,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,10,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,11,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,12,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,13,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,14,16,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,15,17,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,16,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,17,20,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,18,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,19,25,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,20,63,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,21,47,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,22,57,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,23,67,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-26,24,80,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,1,84,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,2,70,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,3,67,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,4,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,5,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,6,24,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,7,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,8,25,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,9,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,10,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,11,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,12,25,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,13,20,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,14,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,15,14,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,16,14,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,17,18,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,18,18,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,19,20,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,20,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,21,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,22,39,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,23,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-27,24,18,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,1,12,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,2,10,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,3,11,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,4,14,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,5,13,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,6,14,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,7,17,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,8,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,9,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,10,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,11,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,12,18,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,13,19,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,14,14,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,15,15,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,16,16,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,17,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,18,24,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,19,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,20,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,21,52,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,22,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,23,43,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-28,24,39,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,1,28,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,2,28,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,3,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,4,43,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,5,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,6,68,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,7,74,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,8,83,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,9,50,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,10,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,11,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,12,46,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,13,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,14,23,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,15,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,16,24,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,17,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,18,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,19,21,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,20,36,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,21,48,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,22,60,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,23,46,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-29,24,45,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,1,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,2,44,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,3,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,4,46,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,5,55,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,6,67,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,7,95,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,8,92,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,9,86,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,10,69,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,11,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,12,43,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,13,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,14,33,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,17,44,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,18,30,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,19,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,20,36,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,21,36,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,22,39,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,23,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-30,24,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,1,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,2,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,3,19,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,4,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,5,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,6,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,7,78,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,8,79,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,9,80,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,10,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,11,31,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,12,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,13,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,14,24,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,15,27,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,16,39,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,17,28,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,18,37,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,19,63,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,20,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,21,52,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,22,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,23,42,µg/mc
"Via Bolzano","Biossido di Azoto",2016-03-31,24,41,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,1,33,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,2,25,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,3,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,4,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,5,44,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,6,56,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,7,72,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,8,72,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,9,74,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,10,49,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,11,59,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,12,60,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,13,88,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,14,46,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,15,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,16,29,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,17,35,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,18,22,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,19,26,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,20,34,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,21,41,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,22,53,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,23,41,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-01,24,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,1,39,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,2,40,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,3,41,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,4,41,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,5,43,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,6,51,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,7,66,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,8,61,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,9,61,µg/mc
"Via Bolzano","Biossido di Azoto",2016-04-02,10,55,µg/mc
