Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Piana Rotaliana",PM10,2018-08-06,15,23,µg/mc
"Piana Rotaliana",PM10,2018-08-06,16,24,µg/mc
"Piana Rotaliana",PM10,2018-08-06,17,23,µg/mc
"Piana Rotaliana",PM10,2018-08-06,18,19,µg/mc
"Piana Rotaliana",PM10,2018-08-06,19,17,µg/mc
"Piana Rotaliana",PM10,2018-08-06,20,14,µg/mc
"Piana Rotaliana",PM10,2018-08-06,21,13,µg/mc
"Piana Rotaliana",PM10,2018-08-06,22,11,µg/mc
"Piana Rotaliana",PM10,2018-08-06,23,12,µg/mc
"Piana Rotaliana",PM10,2018-08-06,24,12,µg/mc
"Piana Rotaliana",PM10,2018-08-07,1,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,2,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,3,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,4,13,µg/mc
"Piana Rotaliana",PM10,2018-08-07,5,12,µg/mc
"Piana Rotaliana",PM10,2018-08-07,6,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,7,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,8,12,µg/mc
"Piana Rotaliana",PM10,2018-08-07,9,13,µg/mc
"Piana Rotaliana",PM10,2018-08-07,10,12,µg/mc
"Piana Rotaliana",PM10,2018-08-07,11,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,12,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,13,11,µg/mc
"Piana Rotaliana",PM10,2018-08-07,14,12,µg/mc
"Piana Rotaliana",PM10,2018-08-07,15,15,µg/mc
"Piana Rotaliana",PM10,2018-08-07,16,19,µg/mc
"Piana Rotaliana",PM10,2018-08-07,17,21,µg/mc
"Piana Rotaliana",PM10,2018-08-07,18,24,µg/mc
"Piana Rotaliana",PM10,2018-08-07,19,27,µg/mc
"Piana Rotaliana",PM10,2018-08-07,20,28,µg/mc
"Piana Rotaliana",PM10,2018-08-07,21,27,µg/mc
"Piana Rotaliana",PM10,2018-08-07,22,28,µg/mc
"Piana Rotaliana",PM10,2018-08-07,23,28,µg/mc
"Piana Rotaliana",PM10,2018-08-07,24,25,µg/mc
"Piana Rotaliana",PM10,2018-08-08,1,33,µg/mc
"Piana Rotaliana",PM10,2018-08-08,2,30,µg/mc
"Piana Rotaliana",PM10,2018-08-08,3,30,µg/mc
"Piana Rotaliana",PM10,2018-08-08,4,26,µg/mc
"Piana Rotaliana",PM10,2018-08-08,5,30,µg/mc
"Piana Rotaliana",PM10,2018-08-08,6,33,µg/mc
"Piana Rotaliana",PM10,2018-08-08,7,28,µg/mc
"Piana Rotaliana",PM10,2018-08-08,8,24,µg/mc
"Piana Rotaliana",PM10,2018-08-08,9,28,µg/mc
"Piana Rotaliana",PM10,2018-08-08,10,29,µg/mc
"Piana Rotaliana",PM10,2018-08-08,11,30,µg/mc
"Piana Rotaliana",PM10,2018-08-08,12,29,µg/mc
"Piana Rotaliana",PM10,2018-08-08,13,26,µg/mc
"Piana Rotaliana",PM10,2018-08-08,14,29,µg/mc
"Piana Rotaliana",PM10,2018-08-08,15,30,µg/mc
"Piana Rotaliana",PM10,2018-08-08,16,28,µg/mc
"Piana Rotaliana",PM10,2018-08-08,17,26,µg/mc
"Piana Rotaliana",PM10,2018-08-08,18,27,µg/mc
"Piana Rotaliana",PM10,2018-08-08,19,25,µg/mc
"Piana Rotaliana",PM10,2018-08-08,20,26,µg/mc
"Piana Rotaliana",PM10,2018-08-08,21,24,µg/mc
"Piana Rotaliana",PM10,2018-08-08,22,24,µg/mc
"Piana Rotaliana",PM10,2018-08-08,23,19,µg/mc
"Piana Rotaliana",PM10,2018-08-08,24,17,µg/mc
"Piana Rotaliana",PM10,2018-08-09,1,17,µg/mc
"Piana Rotaliana",PM10,2018-08-09,2,19,µg/mc
"Piana Rotaliana",PM10,2018-08-09,3,19,µg/mc
"Piana Rotaliana",PM10,2018-08-09,4,15,µg/mc
"Piana Rotaliana",PM10,2018-08-09,5,15,µg/mc
"Piana Rotaliana",PM10,2018-08-09,6,19,µg/mc
"Piana Rotaliana",PM10,2018-08-09,7,17,µg/mc
"Piana Rotaliana",PM10,2018-08-09,8,12,µg/mc
"Piana Rotaliana",PM10,2018-08-09,9,13,µg/mc
"Piana Rotaliana",PM10,2018-08-09,10,14,µg/mc
"Piana Rotaliana",PM10,2018-08-09,11,14,µg/mc
"Piana Rotaliana",PM10,2018-08-09,12,14,µg/mc
"Piana Rotaliana",PM10,2018-08-09,13,15,µg/mc
"Piana Rotaliana",PM10,2018-08-09,14,15,µg/mc
"Piana Rotaliana",PM10,2018-08-09,15,16,µg/mc
"Piana Rotaliana",PM10,2018-08-09,16,16,µg/mc
"Piana Rotaliana",PM10,2018-08-09,17,16,µg/mc
"Piana Rotaliana",PM10,2018-08-09,18,15,µg/mc
"Piana Rotaliana",PM10,2018-08-09,19,16,µg/mc
"Piana Rotaliana",PM10,2018-08-09,20,17,µg/mc
"Piana Rotaliana",PM10,2018-08-09,21,17,µg/mc
"Piana Rotaliana",PM10,2018-08-09,22,15,µg/mc
"Piana Rotaliana",PM10,2018-08-09,23,15,µg/mc
"Piana Rotaliana",PM10,2018-08-09,24,14,µg/mc
"Piana Rotaliana",PM10,2018-08-10,1,13,µg/mc
"Piana Rotaliana",PM10,2018-08-10,2,14,µg/mc
"Piana Rotaliana",PM10,2018-08-10,3,17,µg/mc
"Piana Rotaliana",PM10,2018-08-10,4,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,5,13,µg/mc
"Piana Rotaliana",PM10,2018-08-10,6,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,7,17,µg/mc
"Piana Rotaliana",PM10,2018-08-10,8,14,µg/mc
"Piana Rotaliana",PM10,2018-08-10,9,17,µg/mc
"Piana Rotaliana",PM10,2018-08-10,10,18,µg/mc
"Piana Rotaliana",PM10,2018-08-10,11,18,µg/mc
"Piana Rotaliana",PM10,2018-08-10,12,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,13,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,14,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,15,14,µg/mc
"Piana Rotaliana",PM10,2018-08-10,16,14,µg/mc
"Piana Rotaliana",PM10,2018-08-10,17,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,18,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,19,16,µg/mc
"Piana Rotaliana",PM10,2018-08-10,20,18,µg/mc
"Piana Rotaliana",PM10,2018-08-10,21,17,µg/mc
"Piana Rotaliana",PM10,2018-08-10,22,17,µg/mc
"Piana Rotaliana",PM10,2018-08-10,23,15,µg/mc
"Piana Rotaliana",PM10,2018-08-10,24,9,µg/mc
"Piana Rotaliana",PM10,2018-08-11,1,9,µg/mc
"Piana Rotaliana",PM10,2018-08-11,2,8,µg/mc
"Piana Rotaliana",PM10,2018-08-11,3,8,µg/mc
"Piana Rotaliana",PM10,2018-08-11,4,7,µg/mc
"Piana Rotaliana",PM10,2018-08-11,5,7,µg/mc
"Piana Rotaliana",PM10,2018-08-11,6,7,µg/mc
"Piana Rotaliana",PM10,2018-08-11,7,7,µg/mc
"Piana Rotaliana",PM10,2018-08-11,8,6,µg/mc
"Piana Rotaliana",PM10,2018-08-11,9,6,µg/mc
"Piana Rotaliana",PM10,2018-08-11,10,6,µg/mc
"Piana Rotaliana",PM10,2018-08-11,11,6,µg/mc
"Piana Rotaliana",PM10,2018-08-11,12,6,µg/mc
"Piana Rotaliana",PM10,2018-08-11,13,6,µg/mc
"Piana Rotaliana",PM10,2018-08-11,14,7,µg/mc
"Piana Rotaliana",PM10,2018-08-11,15,10,µg/mc
"Piana Rotaliana",PM10,2018-08-11,16,14,µg/mc
"Piana Rotaliana",PM10,2018-08-11,17,15,µg/mc
"Piana Rotaliana",PM10,2018-08-11,18,16,µg/mc
"Piana Rotaliana",PM10,2018-08-11,19,16,µg/mc
"Piana Rotaliana",PM10,2018-08-11,20,18,µg/mc
"Piana Rotaliana",PM10,2018-08-11,21,17,µg/mc
"Piana Rotaliana",PM10,2018-08-11,22,18,µg/mc
"Piana Rotaliana",PM10,2018-08-11,23,18,µg/mc
"Piana Rotaliana",PM10,2018-08-11,24,14,µg/mc
"Piana Rotaliana",PM10,2018-08-12,1,12,µg/mc
"Piana Rotaliana",PM10,2018-08-12,2,14,µg/mc
"Piana Rotaliana",PM10,2018-08-12,3,18,µg/mc
"Piana Rotaliana",PM10,2018-08-12,4,14,µg/mc
"Piana Rotaliana",PM10,2018-08-12,5,11,µg/mc
"Piana Rotaliana",PM10,2018-08-12,6,13,µg/mc
"Piana Rotaliana",PM10,2018-08-12,7,15,µg/mc
"Piana Rotaliana",PM10,2018-08-12,8,13,µg/mc
"Piana Rotaliana",PM10,2018-08-12,9,13,µg/mc
"Piana Rotaliana",PM10,2018-08-12,10,13,µg/mc
"Piana Rotaliana",PM10,2018-08-12,11,13,µg/mc
"Piana Rotaliana",PM10,2018-08-12,12,14,µg/mc
"Piana Rotaliana",PM10,2018-08-12,13,18,µg/mc
"Piana Rotaliana",PM10,2018-08-12,14,17,µg/mc
"Piana Rotaliana",PM10,2018-08-12,15,15,µg/mc
"Piana Rotaliana",PM10,2018-08-12,16,15,µg/mc
"Piana Rotaliana",PM10,2018-08-12,17,16,µg/mc
"Piana Rotaliana",PM10,2018-08-12,18,15,µg/mc
"Piana Rotaliana",PM10,2018-08-12,19,15,µg/mc
"Piana Rotaliana",PM10,2018-08-12,20,16,µg/mc
"Piana Rotaliana",PM10,2018-08-12,21,17,µg/mc
"Piana Rotaliana",PM10,2018-08-12,22,19,µg/mc
"Piana Rotaliana",PM10,2018-08-12,23,19,µg/mc
"Piana Rotaliana",PM10,2018-08-12,24,20,µg/mc
"Piana Rotaliana",PM10,2018-08-13,1,19,µg/mc
"Piana Rotaliana",PM10,2018-08-13,2,17,µg/mc
"Piana Rotaliana",PM10,2018-08-13,3,19,µg/mc
"Piana Rotaliana",PM10,2018-08-13,4,19,µg/mc
"Piana Rotaliana",PM10,2018-08-13,5,18,µg/mc
"Piana Rotaliana",PM10,2018-08-13,6,18,µg/mc
"Piana Rotaliana",PM10,2018-08-13,7,17,µg/mc
"Piana Rotaliana",PM10,2018-08-13,8,14,µg/mc
"Piana Rotaliana",PM10,2018-08-13,9,11,µg/mc
"Piana Rotaliana",PM10,2018-08-13,10,12,µg/mc
"Piana Rotaliana",PM10,2018-08-13,11,12,µg/mc
"Piana Rotaliana",PM10,2018-08-13,12,14,µg/mc
"Piana Rotaliana",PM10,2018-08-13,13,14,µg/mc
"Piana Rotaliana",PM10,2018-08-13,14,14,µg/mc
"Piana Rotaliana",PM10,2018-08-13,15,18,µg/mc
"Piana Rotaliana",PM10,2018-08-13,16,16,µg/mc
"Piana Rotaliana",PM10,2018-08-13,17,16,µg/mc
"Piana Rotaliana",PM10,2018-08-13,18,16,µg/mc
"Piana Rotaliana",PM10,2018-08-13,19,17,µg/mc
"Piana Rotaliana",PM10,2018-08-13,20,17,µg/mc
"Piana Rotaliana",PM10,2018-08-13,21,14,µg/mc
"Piana Rotaliana",PM10,2018-08-13,22,15,µg/mc
"Piana Rotaliana",PM10,2018-08-13,23,12,µg/mc
"Piana Rotaliana",PM10,2018-08-13,24,11,µg/mc
"Piana Rotaliana",PM10,2018-08-14,1,13,µg/mc
"Piana Rotaliana",PM10,2018-08-14,2,11,µg/mc
"Piana Rotaliana",PM10,2018-08-14,3,11,µg/mc
"Piana Rotaliana",PM10,2018-08-14,4,14,µg/mc
"Piana Rotaliana",PM10,2018-08-14,5,12,µg/mc
"Piana Rotaliana",PM10,2018-08-14,6,11,µg/mc
"Piana Rotaliana",PM10,2018-08-14,7,11,µg/mc
"Piana Rotaliana",PM10,2018-08-14,8,11,µg/mc
"Piana Rotaliana",PM10,2018-08-14,9,12,µg/mc
"Piana Rotaliana",PM10,2018-08-14,10,9,µg/mc
"Piana Rotaliana",PM10,2018-08-14,11,8,µg/mc
"Piana Rotaliana",PM10,2018-08-14,12,9,µg/mc
"Piana Rotaliana",PM10,2018-08-14,13,9,µg/mc
"Piana Rotaliana",PM10,2018-08-14,14,9,µg/mc
"Piana Rotaliana",PM10,2018-08-14,15,9,µg/mc
"Piana Rotaliana",PM10,2018-08-14,16,7,µg/mc
"Piana Rotaliana",PM10,2018-08-14,17,5,µg/mc
"Piana Rotaliana",PM10,2018-08-14,18,6,µg/mc
"Piana Rotaliana",PM10,2018-08-14,19,11,µg/mc
"Piana Rotaliana",PM10,2018-08-14,20,10,µg/mc
"Piana Rotaliana",PM10,2018-08-14,21,9,µg/mc
"Piana Rotaliana",PM10,2018-08-14,22,7,µg/mc
"Piana Rotaliana",PM10,2018-08-14,23,7,µg/mc
"Piana Rotaliana",PM10,2018-08-14,24,9,µg/mc
"Piana Rotaliana",PM10,2018-08-15,1,10,µg/mc
"Piana Rotaliana",PM10,2018-08-15,2,9,µg/mc
"Piana Rotaliana",PM10,2018-08-15,3,10,µg/mc
"Piana Rotaliana",PM10,2018-08-15,4,9,µg/mc
"Piana Rotaliana",PM10,2018-08-15,5,9,µg/mc
"Piana Rotaliana",PM10,2018-08-15,6,7,µg/mc
"Piana Rotaliana",PM10,2018-08-15,7,7,µg/mc
"Piana Rotaliana",PM10,2018-08-15,8,5,µg/mc
"Piana Rotaliana",PM10,2018-08-15,9,4,µg/mc
"Piana Rotaliana",PM10,2018-08-15,10,3,µg/mc
"Piana Rotaliana",PM10,2018-08-15,11,2,µg/mc
"Piana Rotaliana",PM10,2018-08-15,12,2,µg/mc
"Piana Rotaliana",PM10,2018-08-15,13,2,µg/mc
"Piana Rotaliana",PM10,2018-08-15,14,3,µg/mc
"Piana Rotaliana",PM10,2018-08-15,15,4,µg/mc
"Piana Rotaliana",PM10,2018-08-15,16,4,µg/mc
"Piana Rotaliana",PM10,2018-08-15,17,4,µg/mc
"Piana Rotaliana",PM10,2018-08-15,18,5,µg/mc
"Piana Rotaliana",PM10,2018-08-15,19,7,µg/mc
"Piana Rotaliana",PM10,2018-08-15,20,8,µg/mc
"Piana Rotaliana",PM10,2018-08-15,21,8,µg/mc
"Piana Rotaliana",PM10,2018-08-15,22,8,µg/mc
"Piana Rotaliana",PM10,2018-08-15,23,8,µg/mc
"Piana Rotaliana",PM10,2018-08-15,24,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,1,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,2,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,3,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,4,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,5,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,6,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,7,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,8,6,µg/mc
"Piana Rotaliana",PM10,2018-08-16,9,5,µg/mc
"Piana Rotaliana",PM10,2018-08-16,10,4,µg/mc
"Piana Rotaliana",PM10,2018-08-16,11,5,µg/mc
"Piana Rotaliana",PM10,2018-08-16,12,5,µg/mc
"Piana Rotaliana",PM10,2018-08-16,13,6,µg/mc
"Piana Rotaliana",PM10,2018-08-16,14,7,µg/mc
"Piana Rotaliana",PM10,2018-08-16,15,8,µg/mc
"Piana Rotaliana",PM10,2018-08-16,16,10,µg/mc
"Piana Rotaliana",PM10,2018-08-16,17,17,µg/mc
"Piana Rotaliana",PM10,2018-08-16,18,37,µg/mc
"Piana Rotaliana",PM10,2018-08-16,19,23,µg/mc
"Piana Rotaliana",PM10,2018-08-16,20,13,µg/mc
"Piana Rotaliana",PM10,2018-08-16,21,14,µg/mc
"Piana Rotaliana",PM10,2018-08-16,22,14,µg/mc
"Piana Rotaliana",PM10,2018-08-16,23,15,µg/mc
"Piana Rotaliana",PM10,2018-08-16,24,15,µg/mc
"Piana Rotaliana",PM10,2018-08-17,1,21,µg/mc
"Piana Rotaliana",PM10,2018-08-17,2,23,µg/mc
"Piana Rotaliana",PM10,2018-08-17,3,22,µg/mc
"Piana Rotaliana",PM10,2018-08-17,4,20,µg/mc
"Piana Rotaliana",PM10,2018-08-17,5,20,µg/mc
"Piana Rotaliana",PM10,2018-08-17,6,21,µg/mc
"Piana Rotaliana",PM10,2018-08-17,7,23,µg/mc
"Piana Rotaliana",PM10,2018-08-17,8,16,µg/mc
"Piana Rotaliana",PM10,2018-08-17,9,15,µg/mc
"Piana Rotaliana",PM10,2018-08-17,10,13,µg/mc
"Piana Rotaliana",PM10,2018-08-17,11,13,µg/mc
"Piana Rotaliana",PM10,2018-08-17,12,16,µg/mc
"Piana Rotaliana",PM10,2018-08-17,13,23,µg/mc
"Piana Rotaliana",PM10,2018-08-17,14,22,µg/mc
"Piana Rotaliana",PM10,2018-08-17,15,19,µg/mc
"Piana Rotaliana",PM10,2018-08-17,16,18,µg/mc
"Piana Rotaliana",PM10,2018-08-17,17,16,µg/mc
"Piana Rotaliana",PM10,2018-08-17,18,18,µg/mc
"Piana Rotaliana",PM10,2018-08-17,19,18,µg/mc
"Piana Rotaliana",PM10,2018-08-17,20,18,µg/mc
"Piana Rotaliana",PM10,2018-08-17,21,18,µg/mc
"Piana Rotaliana",PM10,2018-08-17,22,19,µg/mc
"Piana Rotaliana",PM10,2018-08-17,23,19,µg/mc
"Piana Rotaliana",PM10,2018-08-17,24,18,µg/mc
"Piana Rotaliana",PM10,2018-08-18,1,16,µg/mc
"Piana Rotaliana",PM10,2018-08-18,2,12,µg/mc
"Piana Rotaliana",PM10,2018-08-18,3,12,µg/mc
"Piana Rotaliana",PM10,2018-08-18,4,12,µg/mc
"Piana Rotaliana",PM10,2018-08-18,5,11,µg/mc
"Piana Rotaliana",PM10,2018-08-18,6,12,µg/mc
"Piana Rotaliana",PM10,2018-08-18,7,11,µg/mc
"Piana Rotaliana",PM10,2018-08-18,8,11,µg/mc
"Piana Rotaliana",PM10,2018-08-18,9,10,µg/mc
"Piana Rotaliana",PM10,2018-08-18,10,10,µg/mc
"Piana Rotaliana",PM10,2018-08-18,11,10,µg/mc
"Piana Rotaliana",PM10,2018-08-18,12,9,µg/mc
"Piana Rotaliana",PM10,2018-08-18,13,10,µg/mc
"Piana Rotaliana",PM10,2018-08-18,14,12,µg/mc
"Piana Rotaliana",PM10,2018-08-18,15,10,µg/mc
"Piana Rotaliana",PM10,2018-08-18,16,10,µg/mc
"Piana Rotaliana",PM10,2018-08-18,17,10,µg/mc
"Piana Rotaliana",PM10,2018-08-18,18,13,µg/mc
"Piana Rotaliana",PM10,2018-08-18,19,17,µg/mc
"Piana Rotaliana",PM10,2018-08-18,20,18,µg/mc
"Piana Rotaliana",PM10,2018-08-18,21,17,µg/mc
"Piana Rotaliana",PM10,2018-08-18,22,17,µg/mc
"Piana Rotaliana",PM10,2018-08-18,23,16,µg/mc
"Piana Rotaliana",PM10,2018-08-18,24,12,µg/mc
"Piana Rotaliana",PM10,2018-08-19,1,14,µg/mc
"Piana Rotaliana",PM10,2018-08-19,2,12,µg/mc
"Piana Rotaliana",PM10,2018-08-19,3,10,µg/mc
"Piana Rotaliana",PM10,2018-08-19,4,11,µg/mc
"Piana Rotaliana",PM10,2018-08-19,5,13,µg/mc
"Piana Rotaliana",PM10,2018-08-19,6,13,µg/mc
"Piana Rotaliana",PM10,2018-08-19,7,12,µg/mc
"Piana Rotaliana",PM10,2018-08-19,8,10,µg/mc
"Piana Rotaliana",PM10,2018-08-19,9,9,µg/mc
"Piana Rotaliana",PM10,2018-08-19,10,10,µg/mc
"Piana Rotaliana",PM10,2018-08-19,11,9,µg/mc
"Piana Rotaliana",PM10,2018-08-19,12,9,µg/mc
"Piana Rotaliana",PM10,2018-08-19,13,7,µg/mc
"Piana Rotaliana",PM10,2018-08-19,14,8,µg/mc
"Piana Rotaliana",PM10,2018-08-19,15,9,µg/mc
"Piana Rotaliana",PM10,2018-08-19,16,10,µg/mc
"Piana Rotaliana",PM10,2018-08-19,17,11,µg/mc
"Piana Rotaliana",PM10,2018-08-19,18,13,µg/mc
"Piana Rotaliana",PM10,2018-08-19,19,16,µg/mc
"Piana Rotaliana",PM10,2018-08-19,20,17,µg/mc
"Piana Rotaliana",PM10,2018-08-19,21,14,µg/mc
"Piana Rotaliana",PM10,2018-08-19,22,13,µg/mc
"Piana Rotaliana",PM10,2018-08-19,23,13,µg/mc
"Piana Rotaliana",PM10,2018-08-19,24,14,µg/mc
"Piana Rotaliana",PM10,2018-08-20,1,16,µg/mc
"Piana Rotaliana",PM10,2018-08-20,2,12,µg/mc
"Piana Rotaliana",PM10,2018-08-20,3,11,µg/mc
"Piana Rotaliana",PM10,2018-08-20,4,12,µg/mc
"Piana Rotaliana",PM10,2018-08-20,5,14,µg/mc
"Piana Rotaliana",PM10,2018-08-20,6,14,µg/mc
"Piana Rotaliana",PM10,2018-08-20,7,13,µg/mc
"Piana Rotaliana",PM10,2018-08-20,8,11,µg/mc
"Piana Rotaliana",PM10,2018-08-20,9,10,µg/mc
"Piana Rotaliana",PM10,2018-08-20,10,10,µg/mc
"Piana Rotaliana",PM10,2018-08-20,11,10,µg/mc
"Piana Rotaliana",PM10,2018-08-20,12,9,µg/mc
"Piana Rotaliana",PM10,2018-08-20,13,9,µg/mc
"Piana Rotaliana",PM10,2018-08-20,14,9,µg/mc
"Piana Rotaliana",PM10,2018-08-20,15,9,µg/mc
"Piana Rotaliana",PM10,2018-08-20,16,11,µg/mc
"Piana Rotaliana",PM10,2018-08-20,17,13,µg/mc
"Piana Rotaliana",PM10,2018-08-20,18,15,µg/mc
"Piana Rotaliana",PM10,2018-08-20,19,15,µg/mc
"Piana Rotaliana",PM10,2018-08-20,20,15,µg/mc
"Piana Rotaliana",PM10,2018-08-20,21,17,µg/mc
"Piana Rotaliana",PM10,2018-08-20,22,17,µg/mc
"Piana Rotaliana",PM10,2018-08-20,23,16,µg/mc
"Piana Rotaliana",PM10,2018-08-20,24,16,µg/mc
"Piana Rotaliana",PM10,2018-08-21,1,15,µg/mc
"Piana Rotaliana",PM10,2018-08-21,2,12,µg/mc
"Piana Rotaliana",PM10,2018-08-21,3,10,µg/mc
"Piana Rotaliana",PM10,2018-08-21,4,11,µg/mc
"Piana Rotaliana",PM10,2018-08-21,5,13,µg/mc
"Piana Rotaliana",PM10,2018-08-21,6,13,µg/mc
"Piana Rotaliana",PM10,2018-08-21,7,11,µg/mc
"Piana Rotaliana",PM10,2018-08-21,8,9,µg/mc
"Piana Rotaliana",PM10,2018-08-21,9,9,µg/mc
"Piana Rotaliana",PM10,2018-08-21,10,10,µg/mc
"Piana Rotaliana",PM10,2018-08-21,11,10,µg/mc
"Piana Rotaliana",PM10,2018-08-21,12,10,µg/mc
"Piana Rotaliana",PM10,2018-08-21,13,9,µg/mc
"Piana Rotaliana",PM10,2018-08-21,14,9,µg/mc
"Piana Rotaliana",PM10,2018-08-21,15,10,µg/mc
"Piana Rotaliana",PM10,2018-08-21,16,11,µg/mc
"Piana Rotaliana",PM10,2018-08-21,17,12,µg/mc
"Piana Rotaliana",PM10,2018-08-21,18,14,µg/mc
"Piana Rotaliana",PM10,2018-08-21,19,16,µg/mc
"Piana Rotaliana",PM10,2018-08-21,20,14,µg/mc
"Piana Rotaliana",PM10,2018-08-21,21,14,µg/mc
"Piana Rotaliana",PM10,2018-08-21,22,14,µg/mc
"Piana Rotaliana",PM10,2018-08-21,23,16,µg/mc
"Piana Rotaliana",PM10,2018-08-21,24,18,µg/mc
"Piana Rotaliana",PM10,2018-08-22,1,13,µg/mc
"Piana Rotaliana",PM10,2018-08-22,2,10,µg/mc
"Piana Rotaliana",PM10,2018-08-22,3,11,µg/mc
"Piana Rotaliana",PM10,2018-08-22,4,11,µg/mc
"Piana Rotaliana",PM10,2018-08-22,5,11,µg/mc
"Piana Rotaliana",PM10,2018-08-22,6,12,µg/mc
"Piana Rotaliana",PM10,2018-08-22,7,11,µg/mc
"Piana Rotaliana",PM10,2018-08-22,8,10,µg/mc
"Piana Rotaliana",PM10,2018-08-22,9,10,µg/mc
"Piana Rotaliana",PM10,2018-08-22,10,10,µg/mc
"Piana Rotaliana",PM10,2018-08-22,11,11,µg/mc
"Piana Rotaliana",PM10,2018-08-22,12,10,µg/mc
"Piana Rotaliana",PM10,2018-08-22,13,10,µg/mc
"Piana Rotaliana",PM10,2018-08-22,14,10,µg/mc
"Piana Rotaliana",PM10,2018-08-22,15,11,µg/mc
"Piana Rotaliana",PM10,2018-08-22,16,13,µg/mc
"Piana Rotaliana",PM10,2018-08-22,17,15,µg/mc
"Piana Rotaliana",PM10,2018-08-22,18,16,µg/mc
"Piana Rotaliana",PM10,2018-08-22,19,21,µg/mc
"Piana Rotaliana",PM10,2018-08-22,20,21,µg/mc
"Piana Rotaliana",PM10,2018-08-22,21,23,µg/mc
"Piana Rotaliana",PM10,2018-08-22,22,22,µg/mc
"Piana Rotaliana",PM10,2018-08-22,23,22,µg/mc
"Piana Rotaliana",PM10,2018-08-22,24,19,µg/mc
"Piana Rotaliana",PM10,2018-08-23,1,16,µg/mc
"Piana Rotaliana",PM10,2018-08-23,2,11,µg/mc
"Piana Rotaliana",PM10,2018-08-23,3,12,µg/mc
"Piana Rotaliana",PM10,2018-08-23,4,12,µg/mc
"Piana Rotaliana",PM10,2018-08-23,5,12,µg/mc
"Piana Rotaliana",PM10,2018-08-23,6,11,µg/mc
"Piana Rotaliana",PM10,2018-08-23,7,10,µg/mc
"Piana Rotaliana",PM10,2018-08-23,8,11,µg/mc
"Piana Rotaliana",PM10,2018-08-23,9,11,µg/mc
"Piana Rotaliana",PM10,2018-08-23,10,9,µg/mc
"Piana Rotaliana",PM10,2018-08-23,11,8,µg/mc
"Piana Rotaliana",PM10,2018-08-23,12,10,µg/mc
"Piana Rotaliana",PM10,2018-08-23,13,11,µg/mc
"Piana Rotaliana",PM10,2018-08-23,14,11,µg/mc
"Piana Rotaliana",PM10,2018-08-23,15,10,µg/mc
"Piana Rotaliana",PM10,2018-08-23,16,12,µg/mc
"Piana Rotaliana",PM10,2018-08-23,17,15,µg/mc
"Piana Rotaliana",PM10,2018-08-23,18,15,µg/mc
"Piana Rotaliana",PM10,2018-08-23,19,16,µg/mc
"Piana Rotaliana",PM10,2018-08-23,20,16,µg/mc
"Piana Rotaliana",PM10,2018-08-23,21,17,µg/mc
"Piana Rotaliana",PM10,2018-08-23,22,18,µg/mc
"Piana Rotaliana",PM10,2018-08-23,23,17,µg/mc
"Piana Rotaliana",PM10,2018-08-23,24,14,µg/mc
"Piana Rotaliana",PM10,2018-08-24,1,12,µg/mc
"Piana Rotaliana",PM10,2018-08-24,2,12,µg/mc
"Piana Rotaliana",PM10,2018-08-24,3,11,µg/mc
"Piana Rotaliana",PM10,2018-08-24,4,12,µg/mc
"Piana Rotaliana",PM10,2018-08-24,5,11,µg/mc
"Piana Rotaliana",PM10,2018-08-24,6,11,µg/mc
"Piana Rotaliana",PM10,2018-08-24,7,12,µg/mc
"Piana Rotaliana",PM10,2018-08-24,8,10,µg/mc
"Piana Rotaliana",PM10,2018-08-24,9,10,µg/mc
"Piana Rotaliana",PM10,2018-08-24,10,10,µg/mc
"Piana Rotaliana",PM10,2018-08-24,11,10,µg/mc
"Piana Rotaliana",PM10,2018-08-24,12,9,µg/mc
"Piana Rotaliana",PM10,2018-08-24,13,9,µg/mc
"Piana Rotaliana",PM10,2018-08-24,14,11,µg/mc
"Piana Rotaliana",PM10,2018-08-24,15,16,µg/mc
"Piana Rotaliana",PM10,2018-08-24,16,16,µg/mc
"Piana Rotaliana",PM10,2018-08-24,17,16,µg/mc
"Piana Rotaliana",PM10,2018-08-24,18,17,µg/mc
