Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2015-10-15,12,5,µg/mc
"Parco S. Chiara",PM10,2015-10-15,13,6,µg/mc
"Parco S. Chiara",PM10,2015-10-15,14,5,µg/mc
"Parco S. Chiara",PM10,2015-10-15,15,5,µg/mc
"Parco S. Chiara",PM10,2015-10-15,16,6,µg/mc
"Parco S. Chiara",PM10,2015-10-15,17,7,µg/mc
"Parco S. Chiara",PM10,2015-10-15,18,6,µg/mc
"Parco S. Chiara",PM10,2015-10-15,19,8,µg/mc
"Parco S. Chiara",PM10,2015-10-15,20,10,µg/mc
"Parco S. Chiara",PM10,2015-10-15,21,11,µg/mc
"Parco S. Chiara",PM10,2015-10-15,22,11,µg/mc
"Parco S. Chiara",PM10,2015-10-15,23,10,µg/mc
"Parco S. Chiara",PM10,2015-10-15,24,11,µg/mc
"Parco S. Chiara",PM10,2015-10-16,1,9,µg/mc
"Parco S. Chiara",PM10,2015-10-16,2,9,µg/mc
"Parco S. Chiara",PM10,2015-10-16,3,9,µg/mc
"Parco S. Chiara",PM10,2015-10-16,4,9,µg/mc
"Parco S. Chiara",PM10,2015-10-16,5,9,µg/mc
"Parco S. Chiara",PM10,2015-10-16,6,8,µg/mc
"Parco S. Chiara",PM10,2015-10-16,7,8,µg/mc
"Parco S. Chiara",PM10,2015-10-16,8,7,µg/mc
"Parco S. Chiara",PM10,2015-10-16,9,7,µg/mc
"Parco S. Chiara",PM10,2015-10-16,10,7,µg/mc
"Parco S. Chiara",PM10,2015-10-16,11,6,µg/mc
"Parco S. Chiara",PM10,2015-10-16,12,6,µg/mc
"Parco S. Chiara",PM10,2015-10-16,13,5,µg/mc
"Parco S. Chiara",PM10,2015-10-16,14,5,µg/mc
"Parco S. Chiara",PM10,2015-10-16,15,4,µg/mc
"Parco S. Chiara",PM10,2015-10-16,16,4,µg/mc
"Parco S. Chiara",PM10,2015-10-16,17,5,µg/mc
"Parco S. Chiara",PM10,2015-10-16,18,6,µg/mc
"Parco S. Chiara",PM10,2015-10-16,19,6,µg/mc
"Parco S. Chiara",PM10,2015-10-16,20,7,µg/mc
"Parco S. Chiara",PM10,2015-10-16,21,12,µg/mc
"Parco S. Chiara",PM10,2015-10-16,22,11,µg/mc
"Parco S. Chiara",PM10,2015-10-16,23,10,µg/mc
"Parco S. Chiara",PM10,2015-10-16,24,11,µg/mc
"Parco S. Chiara",PM10,2015-10-17,1,11,µg/mc
"Parco S. Chiara",PM10,2015-10-17,2,12,µg/mc
"Parco S. Chiara",PM10,2015-10-17,3,13,µg/mc
"Parco S. Chiara",PM10,2015-10-17,4,13,µg/mc
"Parco S. Chiara",PM10,2015-10-17,5,13,µg/mc
"Parco S. Chiara",PM10,2015-10-17,6,14,µg/mc
"Parco S. Chiara",PM10,2015-10-17,7,15,µg/mc
"Parco S. Chiara",PM10,2015-10-17,8,13,µg/mc
"Parco S. Chiara",PM10,2015-10-17,9,12,µg/mc
"Parco S. Chiara",PM10,2015-10-17,10,11,µg/mc
"Parco S. Chiara",PM10,2015-10-17,11,10,µg/mc
"Parco S. Chiara",PM10,2015-10-17,12,10,µg/mc
"Parco S. Chiara",PM10,2015-10-17,13,10,µg/mc
"Parco S. Chiara",PM10,2015-10-17,14,9,µg/mc
"Parco S. Chiara",PM10,2015-10-17,15,9,µg/mc
"Parco S. Chiara",PM10,2015-10-17,16,9,µg/mc
"Parco S. Chiara",PM10,2015-10-17,17,11,µg/mc
"Parco S. Chiara",PM10,2015-10-17,18,12,µg/mc
"Parco S. Chiara",PM10,2015-10-17,19,14,µg/mc
"Parco S. Chiara",PM10,2015-10-17,20,16,µg/mc
"Parco S. Chiara",PM10,2015-10-17,21,17,µg/mc
"Parco S. Chiara",PM10,2015-10-17,22,20,µg/mc
"Parco S. Chiara",PM10,2015-10-17,23,18,µg/mc
"Parco S. Chiara",PM10,2015-10-17,24,18,µg/mc
"Parco S. Chiara",PM10,2015-10-18,1,17,µg/mc
"Parco S. Chiara",PM10,2015-10-18,2,17,µg/mc
"Parco S. Chiara",PM10,2015-10-18,3,17,µg/mc
"Parco S. Chiara",PM10,2015-10-18,4,16,µg/mc
"Parco S. Chiara",PM10,2015-10-18,5,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,6,14,µg/mc
"Parco S. Chiara",PM10,2015-10-18,7,14,µg/mc
"Parco S. Chiara",PM10,2015-10-18,8,14,µg/mc
"Parco S. Chiara",PM10,2015-10-18,9,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,10,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,11,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,12,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,13,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,14,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,15,16,µg/mc
"Parco S. Chiara",PM10,2015-10-18,16,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,17,15,µg/mc
"Parco S. Chiara",PM10,2015-10-18,18,17,µg/mc
"Parco S. Chiara",PM10,2015-10-18,19,21,µg/mc
"Parco S. Chiara",PM10,2015-10-18,20,23,µg/mc
"Parco S. Chiara",PM10,2015-10-18,21,23,µg/mc
"Parco S. Chiara",PM10,2015-10-18,22,27,µg/mc
"Parco S. Chiara",PM10,2015-10-18,23,25,µg/mc
"Parco S. Chiara",PM10,2015-10-18,24,24,µg/mc
"Parco S. Chiara",PM10,2015-10-19,1,23,µg/mc
"Parco S. Chiara",PM10,2015-10-19,2,21,µg/mc
"Parco S. Chiara",PM10,2015-10-19,3,20,µg/mc
"Parco S. Chiara",PM10,2015-10-19,4,19,µg/mc
"Parco S. Chiara",PM10,2015-10-19,5,19,µg/mc
"Parco S. Chiara",PM10,2015-10-19,6,19,µg/mc
"Parco S. Chiara",PM10,2015-10-19,7,20,µg/mc
"Parco S. Chiara",PM10,2015-10-19,8,20,µg/mc
"Parco S. Chiara",PM10,2015-10-19,9,18,µg/mc
"Parco S. Chiara",PM10,2015-10-19,10,13,µg/mc
"Parco S. Chiara",PM10,2015-10-19,11,10,µg/mc
"Parco S. Chiara",PM10,2015-10-19,12,8,µg/mc
"Parco S. Chiara",PM10,2015-10-19,13,6,µg/mc
"Parco S. Chiara",PM10,2015-10-19,14,5,µg/mc
"Parco S. Chiara",PM10,2015-10-19,15,5,µg/mc
"Parco S. Chiara",PM10,2015-10-19,16,5,µg/mc
"Parco S. Chiara",PM10,2015-10-19,17,5,µg/mc
"Parco S. Chiara",PM10,2015-10-19,18,6,µg/mc
"Parco S. Chiara",PM10,2015-10-19,19,9,µg/mc
"Parco S. Chiara",PM10,2015-10-19,20,10,µg/mc
"Parco S. Chiara",PM10,2015-10-19,21,10,µg/mc
"Parco S. Chiara",PM10,2015-10-19,22,9,µg/mc
"Parco S. Chiara",PM10,2015-10-19,23,8,µg/mc
"Parco S. Chiara",PM10,2015-10-19,24,9,µg/mc
"Parco S. Chiara",PM10,2015-10-20,1,8,µg/mc
"Parco S. Chiara",PM10,2015-10-20,2,8,µg/mc
"Parco S. Chiara",PM10,2015-10-20,3,8,µg/mc
"Parco S. Chiara",PM10,2015-10-20,4,7,µg/mc
"Parco S. Chiara",PM10,2015-10-20,5,7,µg/mc
"Parco S. Chiara",PM10,2015-10-20,6,7,µg/mc
"Parco S. Chiara",PM10,2015-10-20,7,8,µg/mc
"Parco S. Chiara",PM10,2015-10-20,8,9,µg/mc
"Parco S. Chiara",PM10,2015-10-20,9,9,µg/mc
"Parco S. Chiara",PM10,2015-10-20,10,8,µg/mc
"Parco S. Chiara",PM10,2015-10-20,11,7,µg/mc
"Parco S. Chiara",PM10,2015-10-20,12,5,µg/mc
"Parco S. Chiara",PM10,2015-10-20,13,4,µg/mc
"Parco S. Chiara",PM10,2015-10-20,14,4,µg/mc
"Parco S. Chiara",PM10,2015-10-20,15,5,µg/mc
"Parco S. Chiara",PM10,2015-10-20,16,7,µg/mc
"Parco S. Chiara",PM10,2015-10-20,17,11,µg/mc
"Parco S. Chiara",PM10,2015-10-20,18,15,µg/mc
"Parco S. Chiara",PM10,2015-10-20,19,17,µg/mc
"Parco S. Chiara",PM10,2015-10-20,20,19,µg/mc
"Parco S. Chiara",PM10,2015-10-20,21,21,µg/mc
"Parco S. Chiara",PM10,2015-10-20,22,19,µg/mc
"Parco S. Chiara",PM10,2015-10-20,23,19,µg/mc
"Parco S. Chiara",PM10,2015-10-20,24,17,µg/mc
"Parco S. Chiara",PM10,2015-10-21,1,18,µg/mc
"Parco S. Chiara",PM10,2015-10-21,2,16,µg/mc
"Parco S. Chiara",PM10,2015-10-21,3,16,µg/mc
"Parco S. Chiara",PM10,2015-10-21,4,15,µg/mc
"Parco S. Chiara",PM10,2015-10-21,5,14,µg/mc
"Parco S. Chiara",PM10,2015-10-21,6,13,µg/mc
"Parco S. Chiara",PM10,2015-10-21,7,14,µg/mc
"Parco S. Chiara",PM10,2015-10-21,8,15,µg/mc
"Parco S. Chiara",PM10,2015-10-21,9,16,µg/mc
"Parco S. Chiara",PM10,2015-10-21,10,13,µg/mc
"Parco S. Chiara",PM10,2015-10-21,11,11,µg/mc
"Parco S. Chiara",PM10,2015-10-21,12,9,µg/mc
"Parco S. Chiara",PM10,2015-10-21,13,8,µg/mc
"Parco S. Chiara",PM10,2015-10-21,14,8,µg/mc
"Parco S. Chiara",PM10,2015-10-21,15,8,µg/mc
"Parco S. Chiara",PM10,2015-10-21,16,9,µg/mc
"Parco S. Chiara",PM10,2015-10-21,17,10,µg/mc
"Parco S. Chiara",PM10,2015-10-21,18,17,µg/mc
"Parco S. Chiara",PM10,2015-10-21,19,18,µg/mc
"Parco S. Chiara",PM10,2015-10-21,20,19,µg/mc
"Parco S. Chiara",PM10,2015-10-21,21,19,µg/mc
"Parco S. Chiara",PM10,2015-10-21,22,22,µg/mc
"Parco S. Chiara",PM10,2015-10-21,23,23,µg/mc
"Parco S. Chiara",PM10,2015-10-21,24,21,µg/mc
"Parco S. Chiara",PM10,2015-10-22,1,19,µg/mc
"Parco S. Chiara",PM10,2015-10-22,2,19,µg/mc
"Parco S. Chiara",PM10,2015-10-22,3,18,µg/mc
"Parco S. Chiara",PM10,2015-10-22,4,16,µg/mc
"Parco S. Chiara",PM10,2015-10-22,5,16,µg/mc
"Parco S. Chiara",PM10,2015-10-22,6,16,µg/mc
"Parco S. Chiara",PM10,2015-10-22,7,16,µg/mc
"Parco S. Chiara",PM10,2015-10-22,8,18,µg/mc
"Parco S. Chiara",PM10,2015-10-22,9,21,µg/mc
"Parco S. Chiara",PM10,2015-10-22,10,15,µg/mc
"Parco S. Chiara",PM10,2015-10-22,11,13,µg/mc
"Parco S. Chiara",PM10,2015-10-22,12,11,µg/mc
"Parco S. Chiara",PM10,2015-10-22,13,10,µg/mc
"Parco S. Chiara",PM10,2015-10-22,14,9,µg/mc
"Parco S. Chiara",PM10,2015-10-22,15,10,µg/mc
"Parco S. Chiara",PM10,2015-10-22,16,11,µg/mc
"Parco S. Chiara",PM10,2015-10-22,17,14,µg/mc
"Parco S. Chiara",PM10,2015-10-22,18,17,µg/mc
"Parco S. Chiara",PM10,2015-10-22,19,24,µg/mc
"Parco S. Chiara",PM10,2015-10-22,20,24,µg/mc
"Parco S. Chiara",PM10,2015-10-22,21,24,µg/mc
"Parco S. Chiara",PM10,2015-10-22,22,23,µg/mc
"Parco S. Chiara",PM10,2015-10-22,23,23,µg/mc
"Parco S. Chiara",PM10,2015-10-22,24,23,µg/mc
"Parco S. Chiara",PM10,2015-10-23,1,22,µg/mc
"Parco S. Chiara",PM10,2015-10-23,2,22,µg/mc
"Parco S. Chiara",PM10,2015-10-23,3,21,µg/mc
"Parco S. Chiara",PM10,2015-10-23,4,19,µg/mc
"Parco S. Chiara",PM10,2015-10-23,5,19,µg/mc
"Parco S. Chiara",PM10,2015-10-23,6,20,µg/mc
"Parco S. Chiara",PM10,2015-10-23,7,20,µg/mc
"Parco S. Chiara",PM10,2015-10-23,8,22,µg/mc
"Parco S. Chiara",PM10,2015-10-23,9,25,µg/mc
"Parco S. Chiara",PM10,2015-10-23,10,23,µg/mc
"Parco S. Chiara",PM10,2015-10-23,11,21,µg/mc
"Parco S. Chiara",PM10,2015-10-23,12,17,µg/mc
"Parco S. Chiara",PM10,2015-10-23,13,17,µg/mc
"Parco S. Chiara",PM10,2015-10-23,14,20,µg/mc
"Parco S. Chiara",PM10,2015-10-23,15,24,µg/mc
"Parco S. Chiara",PM10,2015-10-23,16,37,µg/mc
"Parco S. Chiara",PM10,2015-10-23,17,43,µg/mc
"Parco S. Chiara",PM10,2015-10-23,18,47,µg/mc
"Parco S. Chiara",PM10,2015-10-23,19,46,µg/mc
"Parco S. Chiara",PM10,2015-10-23,20,41,µg/mc
"Parco S. Chiara",PM10,2015-10-23,21,36,µg/mc
"Parco S. Chiara",PM10,2015-10-23,22,37,µg/mc
"Parco S. Chiara",PM10,2015-10-23,23,36,µg/mc
"Parco S. Chiara",PM10,2015-10-23,24,36,µg/mc
"Parco S. Chiara",PM10,2015-10-24,1,31,µg/mc
"Parco S. Chiara",PM10,2015-10-24,2,30,µg/mc
"Parco S. Chiara",PM10,2015-10-24,3,28,µg/mc
"Parco S. Chiara",PM10,2015-10-24,4,26,µg/mc
"Parco S. Chiara",PM10,2015-10-24,5,22,µg/mc
"Parco S. Chiara",PM10,2015-10-24,6,19,µg/mc
"Parco S. Chiara",PM10,2015-10-24,7,18,µg/mc
"Parco S. Chiara",PM10,2015-10-24,8,18,µg/mc
"Parco S. Chiara",PM10,2015-10-24,9,17,µg/mc
"Parco S. Chiara",PM10,2015-10-24,10,15,µg/mc
"Parco S. Chiara",PM10,2015-10-24,11,13,µg/mc
"Parco S. Chiara",PM10,2015-10-24,12,10,µg/mc
"Parco S. Chiara",PM10,2015-10-24,13,9,µg/mc
"Parco S. Chiara",PM10,2015-10-24,14,8,µg/mc
"Parco S. Chiara",PM10,2015-10-24,15,9,µg/mc
"Parco S. Chiara",PM10,2015-10-24,16,9,µg/mc
"Parco S. Chiara",PM10,2015-10-24,17,14,µg/mc
"Parco S. Chiara",PM10,2015-10-24,18,17,µg/mc
"Parco S. Chiara",PM10,2015-10-24,19,20,µg/mc
"Parco S. Chiara",PM10,2015-10-24,20,22,µg/mc
"Parco S. Chiara",PM10,2015-10-24,21,26,µg/mc
"Parco S. Chiara",PM10,2015-10-24,22,25,µg/mc
"Parco S. Chiara",PM10,2015-10-24,23,24,µg/mc
"Parco S. Chiara",PM10,2015-10-24,24,22,µg/mc
"Parco S. Chiara",PM10,2015-10-25,1,19,µg/mc
"Parco S. Chiara",PM10,2015-10-25,2,18,µg/mc
"Parco S. Chiara",PM10,2015-10-25,3,16,µg/mc
"Parco S. Chiara",PM10,2015-10-25,4,15,µg/mc
"Parco S. Chiara",PM10,2015-10-25,5,15,µg/mc
"Parco S. Chiara",PM10,2015-10-25,6,14,µg/mc
"Parco S. Chiara",PM10,2015-10-25,7,13,µg/mc
"Parco S. Chiara",PM10,2015-10-25,8,13,µg/mc
"Parco S. Chiara",PM10,2015-10-25,9,14,µg/mc
"Parco S. Chiara",PM10,2015-10-25,10,13,µg/mc
"Parco S. Chiara",PM10,2015-10-25,11,11,µg/mc
"Parco S. Chiara",PM10,2015-10-25,12,8,µg/mc
"Parco S. Chiara",PM10,2015-10-25,13,8,µg/mc
"Parco S. Chiara",PM10,2015-10-25,14,8,µg/mc
"Parco S. Chiara",PM10,2015-10-25,15,9,µg/mc
"Parco S. Chiara",PM10,2015-10-25,16,10,µg/mc
"Parco S. Chiara",PM10,2015-10-25,17,12,µg/mc
"Parco S. Chiara",PM10,2015-10-25,18,17,µg/mc
"Parco S. Chiara",PM10,2015-10-25,19,21,µg/mc
"Parco S. Chiara",PM10,2015-10-25,20,22,µg/mc
"Parco S. Chiara",PM10,2015-10-25,21,26,µg/mc
"Parco S. Chiara",PM10,2015-10-25,22,25,µg/mc
"Parco S. Chiara",PM10,2015-10-25,23,24,µg/mc
"Parco S. Chiara",PM10,2015-10-25,24,23,µg/mc
"Parco S. Chiara",PM10,2015-10-26,1,21,µg/mc
"Parco S. Chiara",PM10,2015-10-26,2,20,µg/mc
"Parco S. Chiara",PM10,2015-10-26,3,19,µg/mc
"Parco S. Chiara",PM10,2015-10-26,4,18,µg/mc
"Parco S. Chiara",PM10,2015-10-26,5,17,µg/mc
"Parco S. Chiara",PM10,2015-10-26,6,16,µg/mc
"Parco S. Chiara",PM10,2015-10-26,7,15,µg/mc
"Parco S. Chiara",PM10,2015-10-26,8,17,µg/mc
"Parco S. Chiara",PM10,2015-10-26,9,15,µg/mc
"Parco S. Chiara",PM10,2015-10-26,10,14,µg/mc
"Parco S. Chiara",PM10,2015-10-26,11,12,µg/mc
"Parco S. Chiara",PM10,2015-10-26,12,10,µg/mc
"Parco S. Chiara",PM10,2015-10-26,13,9,µg/mc
"Parco S. Chiara",PM10,2015-10-26,14,9,µg/mc
"Parco S. Chiara",PM10,2015-10-26,15,10,µg/mc
"Parco S. Chiara",PM10,2015-10-26,16,11,µg/mc
"Parco S. Chiara",PM10,2015-10-26,17,18,µg/mc
"Parco S. Chiara",PM10,2015-10-26,18,25,µg/mc
"Parco S. Chiara",PM10,2015-10-26,19,25,µg/mc
"Parco S. Chiara",PM10,2015-10-26,20,26,µg/mc
"Parco S. Chiara",PM10,2015-10-26,21,28,µg/mc
"Parco S. Chiara",PM10,2015-10-26,22,29,µg/mc
"Parco S. Chiara",PM10,2015-10-26,23,28,µg/mc
"Parco S. Chiara",PM10,2015-10-26,24,26,µg/mc
"Parco S. Chiara",PM10,2015-10-27,1,25,µg/mc
"Parco S. Chiara",PM10,2015-10-27,2,23,µg/mc
"Parco S. Chiara",PM10,2015-10-27,3,22,µg/mc
"Parco S. Chiara",PM10,2015-10-27,4,21,µg/mc
"Parco S. Chiara",PM10,2015-10-27,5,20,µg/mc
"Parco S. Chiara",PM10,2015-10-27,6,19,µg/mc
"Parco S. Chiara",PM10,2015-10-27,7,19,µg/mc
"Parco S. Chiara",PM10,2015-10-27,8,19,µg/mc
"Parco S. Chiara",PM10,2015-10-27,9,21,µg/mc
"Parco S. Chiara",PM10,2015-10-27,10,20,µg/mc
"Parco S. Chiara",PM10,2015-10-27,11,16,µg/mc
"Parco S. Chiara",PM10,2015-10-27,12,13,µg/mc
"Parco S. Chiara",PM10,2015-10-27,13,12,µg/mc
"Parco S. Chiara",PM10,2015-10-27,14,12,µg/mc
"Parco S. Chiara",PM10,2015-10-27,15,12,µg/mc
"Parco S. Chiara",PM10,2015-10-27,16,14,µg/mc
"Parco S. Chiara",PM10,2015-10-27,17,20,µg/mc
"Parco S. Chiara",PM10,2015-10-27,18,28,µg/mc
"Parco S. Chiara",PM10,2015-10-27,19,30,µg/mc
"Parco S. Chiara",PM10,2015-10-27,20,30,µg/mc
"Parco S. Chiara",PM10,2015-10-27,21,34,µg/mc
"Parco S. Chiara",PM10,2015-10-27,22,36,µg/mc
"Parco S. Chiara",PM10,2015-10-27,23,40,µg/mc
"Parco S. Chiara",PM10,2015-10-27,24,33,µg/mc
"Parco S. Chiara",PM10,2015-10-28,1,28,µg/mc
"Parco S. Chiara",PM10,2015-10-28,2,25,µg/mc
"Parco S. Chiara",PM10,2015-10-28,3,24,µg/mc
"Parco S. Chiara",PM10,2015-10-28,4,22,µg/mc
"Parco S. Chiara",PM10,2015-10-28,5,21,µg/mc
"Parco S. Chiara",PM10,2015-10-28,6,21,µg/mc
"Parco S. Chiara",PM10,2015-10-28,7,21,µg/mc
"Parco S. Chiara",PM10,2015-10-28,8,22,µg/mc
"Parco S. Chiara",PM10,2015-10-28,9,24,µg/mc
"Parco S. Chiara",PM10,2015-10-28,10,26,µg/mc
"Parco S. Chiara",PM10,2015-10-28,11,26,µg/mc
"Parco S. Chiara",PM10,2015-10-28,12,25,µg/mc
"Parco S. Chiara",PM10,2015-10-28,13,25,µg/mc
"Parco S. Chiara",PM10,2015-10-28,14,25,µg/mc
"Parco S. Chiara",PM10,2015-10-28,15,25,µg/mc
"Parco S. Chiara",PM10,2015-10-28,16,26,µg/mc
"Parco S. Chiara",PM10,2015-10-28,17,26,µg/mc
"Parco S. Chiara",PM10,2015-10-28,18,29,µg/mc
"Parco S. Chiara",PM10,2015-10-28,19,30,µg/mc
"Parco S. Chiara",PM10,2015-10-28,20,33,µg/mc
"Parco S. Chiara",PM10,2015-10-28,21,34,µg/mc
"Parco S. Chiara",PM10,2015-10-28,22,32,µg/mc
"Parco S. Chiara",PM10,2015-10-28,23,29,µg/mc
"Parco S. Chiara",PM10,2015-10-28,24,27,µg/mc
"Parco S. Chiara",PM10,2015-10-29,1,26,µg/mc
"Parco S. Chiara",PM10,2015-10-29,2,24,µg/mc
"Parco S. Chiara",PM10,2015-10-29,3,23,µg/mc
"Parco S. Chiara",PM10,2015-10-29,4,21,µg/mc
"Parco S. Chiara",PM10,2015-10-29,5,20,µg/mc
"Parco S. Chiara",PM10,2015-10-29,6,18,µg/mc
"Parco S. Chiara",PM10,2015-10-29,7,19,µg/mc
"Parco S. Chiara",PM10,2015-10-29,8,20,µg/mc
"Parco S. Chiara",PM10,2015-10-29,9,21,µg/mc
"Parco S. Chiara",PM10,2015-10-29,10,20,µg/mc
"Parco S. Chiara",PM10,2015-10-29,11,18,µg/mc
"Parco S. Chiara",PM10,2015-10-29,12,17,µg/mc
"Parco S. Chiara",PM10,2015-10-29,13,18,µg/mc
"Parco S. Chiara",PM10,2015-10-29,14,18,µg/mc
"Parco S. Chiara",PM10,2015-10-29,15,16,µg/mc
"Parco S. Chiara",PM10,2015-10-29,16,16,µg/mc
"Parco S. Chiara",PM10,2015-10-29,17,19,µg/mc
"Parco S. Chiara",PM10,2015-10-29,18,22,µg/mc
"Parco S. Chiara",PM10,2015-10-29,19,23,µg/mc
"Parco S. Chiara",PM10,2015-10-29,20,25,µg/mc
"Parco S. Chiara",PM10,2015-10-29,21,26,µg/mc
"Parco S. Chiara",PM10,2015-10-29,22,27,µg/mc
"Parco S. Chiara",PM10,2015-10-29,23,26,µg/mc
"Parco S. Chiara",PM10,2015-10-29,24,32,µg/mc
"Parco S. Chiara",PM10,2015-10-30,1,28,µg/mc
"Parco S. Chiara",PM10,2015-10-30,2,26,µg/mc
"Parco S. Chiara",PM10,2015-10-30,3,24,µg/mc
