Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Via Bolzano",PM10,2022-05-08,16,6,µg/mc
"Via Bolzano",PM10,2022-05-08,17,7,µg/mc
"Via Bolzano",PM10,2022-05-08,18,7,µg/mc
"Via Bolzano",PM10,2022-05-08,19,9,µg/mc
"Via Bolzano",PM10,2022-05-08,20,13,µg/mc
"Via Bolzano",PM10,2022-05-08,21,15,µg/mc
"Via Bolzano",PM10,2022-05-08,22,17,µg/mc
"Via Bolzano",PM10,2022-05-08,23,19,µg/mc
"Via Bolzano",PM10,2022-05-08,24,19,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,1,65,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,2,61,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,3,41,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,4,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,5,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,6,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,7,63,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,8,65,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,9,70,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,10,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,11,30,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,12,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,13,35,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,14,70,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,15,35,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,16,29,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,17,41,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,18,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,19,65,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,20,70,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,21,78,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,22,85,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,23,87,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-09,24,87,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,1,76,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,2,62,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,3,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,4,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,5,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,6,61,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,7,71,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,8,88,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,9,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,10,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,11,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,12,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,13,32,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,14,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,15,48,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,16,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,17,33,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,18,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,19,77,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,20,104,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,21,85,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,22,90,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,23,90,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-10,24,92,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,1,84,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,2,72,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,3,70,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,4,67,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,5,69,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,6,73,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,7,89,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,8,130,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,11,100,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,12,69,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,13,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,14,33,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,15,20,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,16,18,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,17,29,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,18,28,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,19,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,20,39,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,21,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,22,60,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,23,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-11,24,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,1,18,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,2,13,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,3,13,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,4,19,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,5,20,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,6,25,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,7,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,8,58,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,9,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,10,33,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,11,28,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,12,26,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,13,24,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,14,23,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,15,23,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,16,27,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,17,30,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,18,37,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,19,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,20,57,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,21,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,22,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,23,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-12,24,57,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,1,48,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,2,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,3,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,4,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,5,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,6,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,7,64,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,8,62,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,9,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,10,39,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,11,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,12,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,13,23,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,14,22,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,15,17,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,16,13,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,17,13,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,18,18,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,19,18,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,20,17,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,21,36,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,22,55,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,23,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-13,24,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,1,33,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,2,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,3,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,4,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,5,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,6,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,7,64,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,8,81,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,9,68,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,10,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,11,27,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,12,29,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,13,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,14,48,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,15,35,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,16,22,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,17,29,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,18,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,19,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,20,57,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,21,58,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,22,55,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,23,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-14,24,70,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,1,67,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,2,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,3,40,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,4,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,5,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,6,64,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,7,71,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,8,77,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,9,78,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,10,72,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,11,75,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,12,81,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,13,78,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,14,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,15,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,16,48,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,17,56,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,18,59,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,19,68,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,20,87,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,21,89,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,22,75,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,23,76,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-15,24,59,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,1,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,2,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,3,37,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,4,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,5,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,6,48,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,7,56,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,8,55,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,9,55,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,10,41,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,11,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,12,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,13,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,14,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,15,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,16,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,17,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,18,62,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,19,67,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,20,87,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,21,81,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,22,66,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,23,57,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-16,24,48,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,1,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,2,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,3,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,4,35,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,5,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,6,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,7,62,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,8,64,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,9,67,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,10,48,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,11,41,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,12,36,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,13,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,14,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,15,33,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,16,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,17,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,18,65,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,19,87,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,20,81,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,21,55,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,22,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,23,64,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-17,24,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,1,58,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,2,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,3,41,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,4,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,5,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,6,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,7,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,8,59,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,9,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,10,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,11,37,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,12,40,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,13,39,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,14,35,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,15,21,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,16,24,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,17,23,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,18,24,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,19,30,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,20,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,21,61,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,22,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,23,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-18,24,72,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,1,62,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,2,56,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,3,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,4,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,5,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,6,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,7,61,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,8,70,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,9,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,10,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,11,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,12,37,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,13,22,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,14,15,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,15,22,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,16,14,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,17,21,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,18,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,19,54,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,20,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,21,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,22,35,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,23,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-19,24,61,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,1,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,2,20,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,3,19,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,4,19,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,5,33,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,6,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,7,59,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,8,60,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,9,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,10,24,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,11,19,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,12,21,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,13,28,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,14,19,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,15,23,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,16,19,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,17,18,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,18,24,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,19,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,20,53,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,21,65,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,22,40,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,23,49,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-20,24,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,1,36,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,2,22,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,3,26,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,4,30,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,5,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,6,67,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,7,84,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,8,90,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,9,73,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,10,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,11,27,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,12,27,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,13,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,16,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,17,26,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,18,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,19,52,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,20,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,21,46,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,22,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,23,66,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-21,24,65,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,1,57,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,2,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,3,28,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,4,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,5,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,6,58,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,7,86,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,8,80,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,9,62,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,10,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,11,27,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,12,37,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,13,44,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,14,43,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,15,31,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,16,36,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,17,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,18,53,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,19,55,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,20,71,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,21,63,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,22,55,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,23,88,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-22,24,79,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,1,60,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,2,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,3,32,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,4,24,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,5,33,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,6,34,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,7,53,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,8,88,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,9,58,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,10,39,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,11,28,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,12,29,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,13,37,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,14,50,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,15,51,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,16,62,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,17,63,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,18,67,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,19,75,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,20,86,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,21,73,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,22,77,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,23,85,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-23,24,94,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,1,45,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,2,29,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,3,26,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,4,25,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,5,28,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,6,47,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,7,58,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,8,79,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,9,73,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,10,42,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,11,32,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,12,25,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,13,26,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,14,23,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,15,41,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,16,25,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,17,20,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,18,28,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,19,38,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,20,90,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,21,78,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,22,88,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,23,80,µg/mc
"Via Bolzano","Biossido di Azoto",2022-03-24,24,93,µg/mc
