Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2019-09-23,17,12,µg/mc
"Parco S. Chiara",PM10,2019-09-23,18,8,µg/mc
"Parco S. Chiara",PM10,2019-09-23,19,8,µg/mc
"Parco S. Chiara",PM10,2019-09-23,20,10,µg/mc
"Parco S. Chiara",PM10,2019-09-23,21,7,µg/mc
"Parco S. Chiara",PM10,2019-09-23,22,7,µg/mc
"Parco S. Chiara",PM10,2019-09-23,23,8,µg/mc
"Parco S. Chiara",PM10,2019-09-23,24,8,µg/mc
"Parco S. Chiara",PM10,2019-09-24,1,10,µg/mc
"Parco S. Chiara",PM10,2019-09-24,2,9,µg/mc
"Parco S. Chiara",PM10,2019-09-24,3,10,µg/mc
"Parco S. Chiara",PM10,2019-09-24,4,9,µg/mc
"Parco S. Chiara",PM10,2019-09-24,5,9,µg/mc
"Parco S. Chiara",PM10,2019-09-24,6,9,µg/mc
"Parco S. Chiara",PM10,2019-09-24,7,9,µg/mc
"Parco S. Chiara",PM10,2019-09-24,8,10,µg/mc
"Parco S. Chiara",PM10,2019-09-24,9,6,µg/mc
"Parco S. Chiara",PM10,2019-09-24,10,4,µg/mc
"Parco S. Chiara",PM10,2019-09-24,11,4,µg/mc
"Parco S. Chiara",PM10,2019-09-24,12,5,µg/mc
"Parco S. Chiara",PM10,2019-09-24,13,3,µg/mc
"Parco S. Chiara",PM10,2019-09-24,14,7,µg/mc
"Parco S. Chiara",PM10,2019-09-24,15,6,µg/mc
"Parco S. Chiara",PM10,2019-09-24,16,7,µg/mc
"Parco S. Chiara",PM10,2019-09-24,17,11,µg/mc
"Parco S. Chiara",PM10,2019-09-24,18,13,µg/mc
"Parco S. Chiara",PM10,2019-09-24,19,15,µg/mc
"Parco S. Chiara",PM10,2019-09-24,20,14,µg/mc
"Parco S. Chiara",PM10,2019-09-24,21,16,µg/mc
"Parco S. Chiara",PM10,2019-09-24,22,21,µg/mc
"Parco S. Chiara",PM10,2019-09-24,23,17,µg/mc
"Parco S. Chiara",PM10,2019-09-24,24,16,µg/mc
"Parco S. Chiara",PM10,2019-09-25,1,21,µg/mc
"Parco S. Chiara",PM10,2019-09-25,2,24,µg/mc
"Parco S. Chiara",PM10,2019-09-25,3,22,µg/mc
"Parco S. Chiara",PM10,2019-09-25,4,19,µg/mc
"Parco S. Chiara",PM10,2019-09-25,5,19,µg/mc
"Parco S. Chiara",PM10,2019-09-25,6,20,µg/mc
"Parco S. Chiara",PM10,2019-09-25,7,23,µg/mc
"Parco S. Chiara",PM10,2019-09-25,8,26,µg/mc
"Parco S. Chiara",PM10,2019-09-25,9,21,µg/mc
"Parco S. Chiara",PM10,2019-09-25,10,18,µg/mc
"Parco S. Chiara",PM10,2019-09-25,11,14,µg/mc
"Parco S. Chiara",PM10,2019-09-25,12,20,µg/mc
"Parco S. Chiara",PM10,2019-09-25,13,25,µg/mc
"Parco S. Chiara",PM10,2019-09-25,14,33,µg/mc
"Parco S. Chiara",PM10,2019-09-25,15,35,µg/mc
"Parco S. Chiara",PM10,2019-09-25,16,41,µg/mc
"Parco S. Chiara",PM10,2019-09-25,17,61,µg/mc
"Parco S. Chiara",PM10,2019-09-25,18,92,µg/mc
"Parco S. Chiara",PM10,2019-09-25,19,72,µg/mc
"Parco S. Chiara",PM10,2019-09-25,20,46,µg/mc
"Parco S. Chiara",PM10,2019-09-25,21,26,µg/mc
"Parco S. Chiara",PM10,2019-09-25,22,29,µg/mc
"Parco S. Chiara",PM10,2019-09-25,23,20,µg/mc
"Parco S. Chiara",PM10,2019-09-25,24,23,µg/mc
"Parco S. Chiara",PM10,2019-09-26,1,19,µg/mc
"Parco S. Chiara",PM10,2019-09-26,2,16,µg/mc
"Parco S. Chiara",PM10,2019-09-26,3,14,µg/mc
"Parco S. Chiara",PM10,2019-09-26,4,13,µg/mc
"Parco S. Chiara",PM10,2019-09-26,5,12,µg/mc
"Parco S. Chiara",PM10,2019-09-26,6,11,µg/mc
"Parco S. Chiara",PM10,2019-09-26,7,11,µg/mc
"Parco S. Chiara",PM10,2019-09-26,8,14,µg/mc
"Parco S. Chiara",PM10,2019-09-26,9,9,µg/mc
"Parco S. Chiara",PM10,2019-09-26,10,12,µg/mc
"Parco S. Chiara",PM10,2019-09-26,11,13,µg/mc
"Parco S. Chiara",PM10,2019-09-26,12,12,µg/mc
"Parco S. Chiara",PM10,2019-09-26,13,9,µg/mc
"Parco S. Chiara",PM10,2019-09-26,14,9,µg/mc
"Parco S. Chiara",PM10,2019-09-26,15,10,µg/mc
"Parco S. Chiara",PM10,2019-09-26,16,9,µg/mc
"Parco S. Chiara",PM10,2019-09-26,17,8,µg/mc
"Parco S. Chiara",PM10,2019-09-26,18,10,µg/mc
"Parco S. Chiara",PM10,2019-09-26,19,16,µg/mc
"Parco S. Chiara",PM10,2019-09-26,20,15,µg/mc
"Parco S. Chiara",PM10,2019-09-26,21,16,µg/mc
"Parco S. Chiara",PM10,2019-09-26,22,15,µg/mc
"Parco S. Chiara",PM10,2019-09-26,23,15,µg/mc
"Parco S. Chiara",PM10,2019-09-26,24,20,µg/mc
"Parco S. Chiara",PM10,2019-09-27,1,22,µg/mc
"Parco S. Chiara",PM10,2019-09-27,2,21,µg/mc
"Parco S. Chiara",PM10,2019-09-27,3,19,µg/mc
"Parco S. Chiara",PM10,2019-09-27,4,20,µg/mc
"Parco S. Chiara",PM10,2019-09-27,5,18,µg/mc
"Parco S. Chiara",PM10,2019-09-27,6,17,µg/mc
"Parco S. Chiara",PM10,2019-09-27,7,17,µg/mc
"Parco S. Chiara",PM10,2019-09-27,8,21,µg/mc
"Parco S. Chiara",PM10,2019-09-27,9,21,µg/mc
"Parco S. Chiara",PM10,2019-09-27,10,21,µg/mc
"Parco S. Chiara",PM10,2019-09-27,11,20,µg/mc
"Parco S. Chiara",PM10,2019-09-27,12,19,µg/mc
"Parco S. Chiara",PM10,2019-09-27,13,21,µg/mc
"Parco S. Chiara",PM10,2019-09-27,14,20,µg/mc
"Parco S. Chiara",PM10,2019-09-27,15,18,µg/mc
"Parco S. Chiara",PM10,2019-09-27,16,20,µg/mc
"Parco S. Chiara",PM10,2019-09-27,17,23,µg/mc
"Parco S. Chiara",PM10,2019-09-27,18,25,µg/mc
"Parco S. Chiara",PM10,2019-09-27,19,26,µg/mc
"Parco S. Chiara",PM10,2019-09-27,20,32,µg/mc
"Parco S. Chiara",PM10,2019-09-27,21,35,µg/mc
"Parco S. Chiara",PM10,2019-09-27,22,36,µg/mc
"Parco S. Chiara",PM10,2019-09-27,23,34,µg/mc
"Parco S. Chiara",PM10,2019-09-27,24,36,µg/mc
"Parco S. Chiara",PM10,2019-09-28,1,42,µg/mc
"Parco S. Chiara",PM10,2019-09-28,2,39,µg/mc
"Parco S. Chiara",PM10,2019-09-28,3,43,µg/mc
"Parco S. Chiara",PM10,2019-09-28,4,43,µg/mc
"Parco S. Chiara",PM10,2019-09-28,5,40,µg/mc
"Parco S. Chiara",PM10,2019-09-28,6,39,µg/mc
"Parco S. Chiara",PM10,2019-09-28,7,41,µg/mc
"Parco S. Chiara",PM10,2019-09-28,8,44,µg/mc
"Parco S. Chiara",PM10,2019-09-28,9,45,µg/mc
"Parco S. Chiara",PM10,2019-09-28,10,45,µg/mc
"Parco S. Chiara",PM10,2019-09-28,11,43,µg/mc
"Parco S. Chiara",PM10,2019-09-28,12,40,µg/mc
"Parco S. Chiara",PM10,2019-09-28,13,39,µg/mc
"Parco S. Chiara",PM10,2019-09-28,14,32,µg/mc
"Parco S. Chiara",PM10,2019-09-28,15,34,µg/mc
"Parco S. Chiara",PM10,2019-09-28,16,39,µg/mc
"Parco S. Chiara",PM10,2019-09-28,17,38,µg/mc
"Parco S. Chiara",PM10,2019-09-28,18,35,µg/mc
"Parco S. Chiara",PM10,2019-09-28,19,29,µg/mc
"Parco S. Chiara",PM10,2019-09-28,20,25,µg/mc
"Parco S. Chiara",PM10,2019-09-28,21,25,µg/mc
"Parco S. Chiara",PM10,2019-09-28,22,24,µg/mc
"Parco S. Chiara",PM10,2019-09-28,23,22,µg/mc
"Parco S. Chiara",PM10,2019-09-28,24,21,µg/mc
"Parco S. Chiara",PM10,2019-09-29,1,22,µg/mc
"Parco S. Chiara",PM10,2019-09-29,2,24,µg/mc
"Parco S. Chiara",PM10,2019-09-29,3,25,µg/mc
"Parco S. Chiara",PM10,2019-09-29,4,30,µg/mc
"Parco S. Chiara",PM10,2019-09-29,5,26,µg/mc
"Parco S. Chiara",PM10,2019-09-29,6,23,µg/mc
"Parco S. Chiara",PM10,2019-09-29,7,24,µg/mc
"Parco S. Chiara",PM10,2019-09-29,8,20,µg/mc
"Parco S. Chiara",PM10,2019-09-29,9,20,µg/mc
"Parco S. Chiara",PM10,2019-09-29,10,24,µg/mc
"Parco S. Chiara",PM10,2019-09-29,11,26,µg/mc
"Parco S. Chiara",PM10,2019-09-29,12,20,µg/mc
"Parco S. Chiara",PM10,2019-09-29,13,19,µg/mc
"Parco S. Chiara",PM10,2019-09-29,14,21,µg/mc
"Parco S. Chiara",PM10,2019-09-29,15,25,µg/mc
"Parco S. Chiara",PM10,2019-09-29,16,25,µg/mc
"Parco S. Chiara",PM10,2019-09-29,17,29,µg/mc
"Parco S. Chiara",PM10,2019-09-29,18,28,µg/mc
"Parco S. Chiara",PM10,2019-09-29,19,29,µg/mc
"Parco S. Chiara",PM10,2019-09-29,20,30,µg/mc
"Parco S. Chiara",PM10,2019-09-29,21,26,µg/mc
"Parco S. Chiara",PM10,2019-09-29,22,31,µg/mc
"Parco S. Chiara",PM10,2019-09-29,23,29,µg/mc
"Parco S. Chiara",PM10,2019-09-29,24,26,µg/mc
"Parco S. Chiara",PM10,2019-09-30,1,28,µg/mc
"Parco S. Chiara",PM10,2019-09-30,2,29,µg/mc
"Parco S. Chiara",PM10,2019-09-30,3,31,µg/mc
"Parco S. Chiara",PM10,2019-09-30,4,31,µg/mc
"Parco S. Chiara",PM10,2019-09-30,5,29,µg/mc
"Parco S. Chiara",PM10,2019-09-30,6,27,µg/mc
"Parco S. Chiara",PM10,2019-09-30,7,27,µg/mc
"Parco S. Chiara",PM10,2019-09-30,8,35,µg/mc
"Parco S. Chiara",PM10,2019-09-30,9,39,µg/mc
"Parco S. Chiara",PM10,2019-09-30,10,33,µg/mc
"Parco S. Chiara",PM10,2019-09-30,11,27,µg/mc
"Parco S. Chiara",PM10,2019-09-30,12,22,µg/mc
"Parco S. Chiara",PM10,2019-09-30,13,19,µg/mc
"Parco S. Chiara",PM10,2019-09-30,14,17,µg/mc
"Parco S. Chiara",PM10,2019-09-30,15,19,µg/mc
"Parco S. Chiara",PM10,2019-09-30,16,22,µg/mc
"Parco S. Chiara",PM10,2019-09-30,17,26,µg/mc
"Parco S. Chiara",PM10,2019-09-30,18,28,µg/mc
"Parco S. Chiara",PM10,2019-09-30,19,29,µg/mc
"Parco S. Chiara",PM10,2019-09-30,20,30,µg/mc
"Parco S. Chiara",PM10,2019-09-30,21,30,µg/mc
"Parco S. Chiara",PM10,2019-09-30,22,32,µg/mc
"Parco S. Chiara",PM10,2019-09-30,23,37,µg/mc
"Parco S. Chiara",PM10,2019-09-30,24,31,µg/mc
"Parco S. Chiara",PM10,2019-10-01,1,30,µg/mc
"Parco S. Chiara",PM10,2019-10-01,2,31,µg/mc
"Parco S. Chiara",PM10,2019-10-01,3,28,µg/mc
"Parco S. Chiara",PM10,2019-10-01,4,23,µg/mc
"Parco S. Chiara",PM10,2019-10-01,5,23,µg/mc
"Parco S. Chiara",PM10,2019-10-01,6,24,µg/mc
"Parco S. Chiara",PM10,2019-10-01,7,26,µg/mc
"Parco S. Chiara",PM10,2019-10-01,8,26,µg/mc
"Parco S. Chiara",PM10,2019-10-01,9,19,µg/mc
"Parco S. Chiara",PM10,2019-10-01,10,19,µg/mc
"Parco S. Chiara",PM10,2019-10-01,11,17,µg/mc
"Parco S. Chiara",PM10,2019-10-01,12,17,µg/mc
"Parco S. Chiara",PM10,2019-10-01,13,18,µg/mc
"Parco S. Chiara",PM10,2019-10-01,14,23,µg/mc
"Parco S. Chiara",PM10,2019-10-01,15,29,µg/mc
"Parco S. Chiara",PM10,2019-10-01,16,32,µg/mc
"Parco S. Chiara",PM10,2019-10-01,17,37,µg/mc
"Parco S. Chiara",PM10,2019-10-01,18,40,µg/mc
"Parco S. Chiara",PM10,2019-10-01,19,39,µg/mc
"Parco S. Chiara",PM10,2019-10-01,20,47,µg/mc
"Parco S. Chiara",PM10,2019-10-01,21,51,µg/mc
"Parco S. Chiara",PM10,2019-10-01,22,48,µg/mc
"Parco S. Chiara",PM10,2019-10-01,23,41,µg/mc
"Parco S. Chiara",PM10,2019-10-01,24,36,µg/mc
"Parco S. Chiara",PM10,2019-10-02,1,38,µg/mc
"Parco S. Chiara",PM10,2019-10-02,2,46,µg/mc
"Parco S. Chiara",PM10,2019-10-02,3,45,µg/mc
"Parco S. Chiara",PM10,2019-10-02,4,39,µg/mc
"Parco S. Chiara",PM10,2019-10-02,5,42,µg/mc
"Parco S. Chiara",PM10,2019-10-02,6,47,µg/mc
"Parco S. Chiara",PM10,2019-10-02,7,54,µg/mc
"Parco S. Chiara",PM10,2019-10-02,8,45,µg/mc
"Parco S. Chiara",PM10,2019-10-02,9,42,µg/mc
"Parco S. Chiara",PM10,2019-10-02,10,19,µg/mc
"Parco S. Chiara",PM10,2019-10-02,11,17,µg/mc
"Parco S. Chiara",PM10,2019-10-02,12,13,µg/mc
"Parco S. Chiara",PM10,2019-10-02,13,9,µg/mc
"Parco S. Chiara",PM10,2019-10-02,14,10,µg/mc
"Parco S. Chiara",PM10,2019-10-02,15,8,µg/mc
"Parco S. Chiara",PM10,2019-10-02,16,7,µg/mc
"Parco S. Chiara",PM10,2019-10-02,17,9,µg/mc
"Parco S. Chiara",PM10,2019-10-02,18,11,µg/mc
"Parco S. Chiara",PM10,2019-10-02,19,11,µg/mc
"Parco S. Chiara",PM10,2019-10-02,20,11,µg/mc
"Parco S. Chiara",PM10,2019-10-02,21,12,µg/mc
"Parco S. Chiara",PM10,2019-10-02,22,11,µg/mc
"Parco S. Chiara",PM10,2019-10-02,23,11,µg/mc
"Parco S. Chiara",PM10,2019-10-02,24,10,µg/mc
"Parco S. Chiara",PM10,2019-10-03,1,12,µg/mc
"Parco S. Chiara",PM10,2019-10-03,2,11,µg/mc
"Parco S. Chiara",PM10,2019-10-03,3,8,µg/mc
"Parco S. Chiara",PM10,2019-10-03,4,6,µg/mc
"Parco S. Chiara",PM10,2019-10-03,5,6,µg/mc
"Parco S. Chiara",PM10,2019-10-03,6,6,µg/mc
"Parco S. Chiara",PM10,2019-10-03,7,6,µg/mc
"Parco S. Chiara",PM10,2019-10-03,8,7,µg/mc
"Parco S. Chiara",PM10,2019-10-03,9,6,µg/mc
"Parco S. Chiara",PM10,2019-10-03,10,5,µg/mc
"Parco S. Chiara",PM10,2019-10-03,11,4,µg/mc
"Parco S. Chiara",PM10,2019-10-03,12,3,µg/mc
"Parco S. Chiara",PM10,2019-10-03,13,2,µg/mc
"Parco S. Chiara",PM10,2019-10-03,14,3,µg/mc
"Parco S. Chiara",PM10,2019-10-03,15,7,µg/mc
"Parco S. Chiara",PM10,2019-10-03,16,9,µg/mc
"Parco S. Chiara",PM10,2019-10-03,17,10,µg/mc
"Parco S. Chiara",PM10,2019-10-03,18,9,µg/mc
"Parco S. Chiara",PM10,2019-10-03,19,8,µg/mc
"Parco S. Chiara",PM10,2019-10-03,20,8,µg/mc
"Parco S. Chiara",PM10,2019-10-03,21,8,µg/mc
"Parco S. Chiara",PM10,2019-10-03,22,8,µg/mc
"Parco S. Chiara",PM10,2019-10-03,23,8,µg/mc
"Parco S. Chiara",PM10,2019-10-03,24,7,µg/mc
"Parco S. Chiara",PM10,2019-10-04,1,8,µg/mc
"Parco S. Chiara",PM10,2019-10-04,2,9,µg/mc
"Parco S. Chiara",PM10,2019-10-04,3,10,µg/mc
"Parco S. Chiara",PM10,2019-10-04,4,9,µg/mc
"Parco S. Chiara",PM10,2019-10-04,5,11,µg/mc
"Parco S. Chiara",PM10,2019-10-04,6,10,µg/mc
"Parco S. Chiara",PM10,2019-10-04,7,10,µg/mc
"Parco S. Chiara",PM10,2019-10-04,8,11,µg/mc
"Parco S. Chiara",PM10,2019-10-04,9,10,µg/mc
"Parco S. Chiara",PM10,2019-10-04,10,10,µg/mc
"Parco S. Chiara",PM10,2019-10-04,11,8,µg/mc
"Parco S. Chiara",PM10,2019-10-04,12,9,µg/mc
"Parco S. Chiara",PM10,2019-10-04,13,9,µg/mc
"Parco S. Chiara",PM10,2019-10-04,14,8,µg/mc
"Parco S. Chiara",PM10,2019-10-04,15,9,µg/mc
"Parco S. Chiara",PM10,2019-10-04,16,9,µg/mc
"Parco S. Chiara",PM10,2019-10-04,17,12,µg/mc
"Parco S. Chiara",PM10,2019-10-04,18,13,µg/mc
"Parco S. Chiara",PM10,2019-10-04,19,14,µg/mc
"Parco S. Chiara",PM10,2019-10-04,20,15,µg/mc
"Parco S. Chiara",PM10,2019-10-04,21,17,µg/mc
"Parco S. Chiara",PM10,2019-10-04,22,18,µg/mc
"Parco S. Chiara",PM10,2019-10-04,23,16,µg/mc
"Parco S. Chiara",PM10,2019-10-04,24,17,µg/mc
"Parco S. Chiara",PM10,2019-10-05,1,16,µg/mc
"Parco S. Chiara",PM10,2019-10-05,2,16,µg/mc
"Parco S. Chiara",PM10,2019-10-05,3,16,µg/mc
"Parco S. Chiara",PM10,2019-10-05,4,14,µg/mc
"Parco S. Chiara",PM10,2019-10-05,5,14,µg/mc
"Parco S. Chiara",PM10,2019-10-05,6,13,µg/mc
"Parco S. Chiara",PM10,2019-10-05,7,13,µg/mc
"Parco S. Chiara",PM10,2019-10-05,8,13,µg/mc
"Parco S. Chiara",PM10,2019-10-05,9,13,µg/mc
"Parco S. Chiara",PM10,2019-10-05,10,12,µg/mc
"Parco S. Chiara",PM10,2019-10-05,11,10,µg/mc
"Parco S. Chiara",PM10,2019-10-05,12,8,µg/mc
"Parco S. Chiara",PM10,2019-10-05,13,8,µg/mc
"Parco S. Chiara",PM10,2019-10-05,14,9,µg/mc
"Parco S. Chiara",PM10,2019-10-05,15,8,µg/mc
"Parco S. Chiara",PM10,2019-10-05,16,8,µg/mc
"Parco S. Chiara",PM10,2019-10-05,17,10,µg/mc
"Parco S. Chiara",PM10,2019-10-05,18,12,µg/mc
"Parco S. Chiara",PM10,2019-10-05,19,20,µg/mc
"Parco S. Chiara",PM10,2019-10-05,20,24,µg/mc
"Parco S. Chiara",PM10,2019-10-05,21,31,µg/mc
"Parco S. Chiara",PM10,2019-10-05,22,21,µg/mc
"Parco S. Chiara",PM10,2019-10-05,23,18,µg/mc
"Parco S. Chiara",PM10,2019-10-05,24,14,µg/mc
"Parco S. Chiara",PM10,2019-10-06,1,13,µg/mc
"Parco S. Chiara",PM10,2019-10-06,2,13,µg/mc
"Parco S. Chiara",PM10,2019-10-06,3,13,µg/mc
"Parco S. Chiara",PM10,2019-10-06,4,12,µg/mc
"Parco S. Chiara",PM10,2019-10-06,5,10,µg/mc
"Parco S. Chiara",PM10,2019-10-06,6,9,µg/mc
"Parco S. Chiara",PM10,2019-10-06,7,9,µg/mc
"Parco S. Chiara",PM10,2019-10-06,8,9,µg/mc
"Parco S. Chiara",PM10,2019-10-06,9,8,µg/mc
"Parco S. Chiara",PM10,2019-10-06,10,7,µg/mc
"Parco S. Chiara",PM10,2019-10-06,11,5,µg/mc
"Parco S. Chiara",PM10,2019-10-06,12,5,µg/mc
"Parco S. Chiara",PM10,2019-10-06,13,5,µg/mc
"Parco S. Chiara",PM10,2019-10-06,14,5,µg/mc
"Parco S. Chiara",PM10,2019-10-06,15,10,µg/mc
"Parco S. Chiara",PM10,2019-10-06,16,5,µg/mc
"Parco S. Chiara",PM10,2019-10-06,17,7,µg/mc
"Parco S. Chiara",PM10,2019-10-06,18,11,µg/mc
"Parco S. Chiara",PM10,2019-10-06,19,12,µg/mc
"Parco S. Chiara",PM10,2019-10-06,20,10,µg/mc
"Parco S. Chiara",PM10,2019-10-06,21,10,µg/mc
"Parco S. Chiara",PM10,2019-10-06,22,10,µg/mc
"Parco S. Chiara",PM10,2019-10-06,23,9,µg/mc
"Parco S. Chiara",PM10,2019-10-06,24,7,µg/mc
"Parco S. Chiara",PM10,2019-10-07,1,10,µg/mc
"Parco S. Chiara",PM10,2019-10-07,2,15,µg/mc
"Parco S. Chiara",PM10,2019-10-07,3,15,µg/mc
"Parco S. Chiara",PM10,2019-10-07,4,14,µg/mc
"Parco S. Chiara",PM10,2019-10-07,5,11,µg/mc
"Parco S. Chiara",PM10,2019-10-07,6,10,µg/mc
"Parco S. Chiara",PM10,2019-10-07,7,11,µg/mc
"Parco S. Chiara",PM10,2019-10-07,8,12,µg/mc
"Parco S. Chiara",PM10,2019-10-07,9,11,µg/mc
"Parco S. Chiara",PM10,2019-10-07,10,9,µg/mc
"Parco S. Chiara",PM10,2019-10-07,11,6,µg/mc
"Parco S. Chiara",PM10,2019-10-07,12,7,µg/mc
"Parco S. Chiara",PM10,2019-10-07,13,4,µg/mc
"Parco S. Chiara",PM10,2019-10-07,14,4,µg/mc
"Parco S. Chiara",PM10,2019-10-07,15,7,µg/mc
"Parco S. Chiara",PM10,2019-10-07,16,11,µg/mc
"Parco S. Chiara",PM10,2019-10-07,17,13,µg/mc
"Parco S. Chiara",PM10,2019-10-07,18,17,µg/mc
"Parco S. Chiara",PM10,2019-10-07,19,23,µg/mc
"Parco S. Chiara",PM10,2019-10-07,20,21,µg/mc
"Parco S. Chiara",PM10,2019-10-07,21,14,µg/mc
"Parco S. Chiara",PM10,2019-10-07,22,14,µg/mc
"Parco S. Chiara",PM10,2019-10-07,23,14,µg/mc
"Parco S. Chiara",PM10,2019-10-07,24,13,µg/mc
"Parco S. Chiara",PM10,2019-10-08,1,16,µg/mc
"Parco S. Chiara",PM10,2019-10-08,2,16,µg/mc
"Parco S. Chiara",PM10,2019-10-08,3,13,µg/mc
"Parco S. Chiara",PM10,2019-10-08,4,13,µg/mc
"Parco S. Chiara",PM10,2019-10-08,5,13,µg/mc
"Parco S. Chiara",PM10,2019-10-08,6,10,µg/mc
"Parco S. Chiara",PM10,2019-10-08,7,9,µg/mc
"Parco S. Chiara",PM10,2019-10-08,8,8,µg/mc
"Parco S. Chiara",PM10,2019-10-08,9,9,µg/mc
"Parco S. Chiara",PM10,2019-10-08,10,8,µg/mc
"Parco S. Chiara",PM10,2019-10-08,11,10,µg/mc
"Parco S. Chiara",PM10,2019-10-08,12,10,µg/mc
"Parco S. Chiara",PM10,2019-10-08,13,9,µg/mc
"Parco S. Chiara",PM10,2019-10-08,14,11,µg/mc
"Parco S. Chiara",PM10,2019-10-08,15,14,µg/mc
"Parco S. Chiara",PM10,2019-10-08,16,8,µg/mc
"Parco S. Chiara",PM10,2019-10-08,17,8,µg/mc
"Parco S. Chiara",PM10,2019-10-08,18,12,µg/mc
"Parco S. Chiara",PM10,2019-10-08,19,26,µg/mc
"Parco S. Chiara",PM10,2019-10-08,20,19,µg/mc
"Parco S. Chiara",PM10,2019-10-08,21,24,µg/mc
"Parco S. Chiara",PM10,2019-10-08,22,23,µg/mc
"Parco S. Chiara",PM10,2019-10-08,23,17,µg/mc
"Parco S. Chiara",PM10,2019-10-08,24,21,µg/mc
"Parco S. Chiara",PM10,2019-10-09,1,26,µg/mc
"Parco S. Chiara",PM10,2019-10-09,2,25,µg/mc
"Parco S. Chiara",PM10,2019-10-09,3,24,µg/mc
