Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2016-04-10,19,16,µg/mc
"Parco S. Chiara",PM10,2016-04-10,20,18,µg/mc
"Parco S. Chiara",PM10,2016-04-10,21,21,µg/mc
"Parco S. Chiara",PM10,2016-04-10,22,19,µg/mc
"Parco S. Chiara",PM10,2016-04-10,23,17,µg/mc
"Parco S. Chiara",PM10,2016-04-10,24,15,µg/mc
"Parco S. Chiara",PM10,2016-04-11,1,15,µg/mc
"Parco S. Chiara",PM10,2016-04-11,2,18,µg/mc
"Parco S. Chiara",PM10,2016-04-11,3,21,µg/mc
"Parco S. Chiara",PM10,2016-04-11,4,21,µg/mc
"Parco S. Chiara",PM10,2016-04-11,5,23,µg/mc
"Parco S. Chiara",PM10,2016-04-11,6,19,µg/mc
"Parco S. Chiara",PM10,2016-04-11,7,19,µg/mc
"Parco S. Chiara",PM10,2016-04-11,8,26,µg/mc
"Parco S. Chiara",PM10,2016-04-11,9,23,µg/mc
"Parco S. Chiara",PM10,2016-04-11,10,13,µg/mc
"Parco S. Chiara",PM10,2016-04-11,11,12,µg/mc
"Parco S. Chiara",PM10,2016-04-11,12,13,µg/mc
"Parco S. Chiara",PM10,2016-04-11,13,6,µg/mc
"Parco S. Chiara",PM10,2016-04-11,14,5,µg/mc
"Parco S. Chiara",PM10,2016-04-11,15,8,µg/mc
"Parco S. Chiara",PM10,2016-04-11,16,9,µg/mc
"Parco S. Chiara",PM10,2016-04-11,17,10,µg/mc
"Parco S. Chiara",PM10,2016-04-11,18,11,µg/mc
"Parco S. Chiara",PM10,2016-04-11,19,13,µg/mc
"Parco S. Chiara",PM10,2016-04-11,20,15,µg/mc
"Parco S. Chiara",PM10,2016-04-11,21,15,µg/mc
"Parco S. Chiara",PM10,2016-04-11,22,17,µg/mc
"Parco S. Chiara",PM10,2016-04-11,23,18,µg/mc
"Parco S. Chiara",PM10,2016-04-11,24,18,µg/mc
"Parco S. Chiara",PM10,2016-04-12,1,18,µg/mc
"Parco S. Chiara",PM10,2016-04-12,2,18,µg/mc
"Parco S. Chiara",PM10,2016-04-12,3,18,µg/mc
"Parco S. Chiara",PM10,2016-04-12,4,17,µg/mc
"Parco S. Chiara",PM10,2016-04-12,5,18,µg/mc
"Parco S. Chiara",PM10,2016-04-12,6,19,µg/mc
"Parco S. Chiara",PM10,2016-04-12,7,20,µg/mc
"Parco S. Chiara",PM10,2016-04-12,8,21,µg/mc
"Parco S. Chiara",PM10,2016-04-12,9,20,µg/mc
"Parco S. Chiara",PM10,2016-04-12,10,17,µg/mc
"Parco S. Chiara",PM10,2016-04-12,11,14,µg/mc
"Parco S. Chiara",PM10,2016-04-12,12,10,µg/mc
"Parco S. Chiara",PM10,2016-04-12,13,7,µg/mc
"Parco S. Chiara",PM10,2016-04-12,14,5,µg/mc
"Parco S. Chiara",PM10,2016-04-12,15,8,µg/mc
"Parco S. Chiara",PM10,2016-04-12,16,13,µg/mc
"Parco S. Chiara",PM10,2016-04-12,17,11,µg/mc
"Parco S. Chiara",PM10,2016-04-12,18,12,µg/mc
"Parco S. Chiara",PM10,2016-04-12,19,12,µg/mc
"Parco S. Chiara",PM10,2016-04-12,20,15,µg/mc
"Parco S. Chiara",PM10,2016-04-12,21,18,µg/mc
"Parco S. Chiara",PM10,2016-04-12,22,19,µg/mc
"Parco S. Chiara",PM10,2016-04-12,23,20,µg/mc
"Parco S. Chiara",PM10,2016-04-12,24,20,µg/mc
"Parco S. Chiara",PM10,2016-04-13,1,19,µg/mc
"Parco S. Chiara",PM10,2016-04-13,2,23,µg/mc
"Parco S. Chiara",PM10,2016-04-13,3,20,µg/mc
"Parco S. Chiara",PM10,2016-04-13,4,21,µg/mc
"Parco S. Chiara",PM10,2016-04-13,5,22,µg/mc
"Parco S. Chiara",PM10,2016-04-13,6,22,µg/mc
"Parco S. Chiara",PM10,2016-04-13,7,26,µg/mc
"Parco S. Chiara",PM10,2016-04-13,8,29,µg/mc
"Parco S. Chiara",PM10,2016-04-13,9,26,µg/mc
"Parco S. Chiara",PM10,2016-04-13,10,23,µg/mc
"Parco S. Chiara",PM10,2016-04-13,11,19,µg/mc
"Parco S. Chiara",PM10,2016-04-13,12,18,µg/mc
"Parco S. Chiara",PM10,2016-04-13,13,15,µg/mc
"Parco S. Chiara",PM10,2016-04-13,14,10,µg/mc
"Parco S. Chiara",PM10,2016-04-13,15,11,µg/mc
"Parco S. Chiara",PM10,2016-04-13,16,10,µg/mc
"Parco S. Chiara",PM10,2016-04-13,17,13,µg/mc
"Parco S. Chiara",PM10,2016-04-13,18,14,µg/mc
"Parco S. Chiara",PM10,2016-04-13,19,15,µg/mc
"Parco S. Chiara",PM10,2016-04-13,20,18,µg/mc
"Parco S. Chiara",PM10,2016-04-13,21,22,µg/mc
"Parco S. Chiara",PM10,2016-04-13,22,15,µg/mc
"Parco S. Chiara",PM10,2016-04-13,23,15,µg/mc
"Parco S. Chiara",PM10,2016-04-13,24,5,µg/mc
"Parco S. Chiara",PM10,2016-04-14,1,4,µg/mc
"Parco S. Chiara",PM10,2016-04-14,2,5,µg/mc
"Parco S. Chiara",PM10,2016-04-14,3,5,µg/mc
"Parco S. Chiara",PM10,2016-04-14,4,7,µg/mc
"Parco S. Chiara",PM10,2016-04-14,5,8,µg/mc
"Parco S. Chiara",PM10,2016-04-14,6,10,µg/mc
"Parco S. Chiara",PM10,2016-04-14,7,12,µg/mc
"Parco S. Chiara",PM10,2016-04-14,8,14,µg/mc
"Parco S. Chiara",PM10,2016-04-14,9,9,µg/mc
"Parco S. Chiara",PM10,2016-04-14,10,9,µg/mc
"Parco S. Chiara",PM10,2016-04-14,11,4,µg/mc
"Parco S. Chiara",PM10,2016-04-14,12,2,µg/mc
"Parco S. Chiara",PM10,2016-04-14,13,1,µg/mc
"Parco S. Chiara",PM10,2016-04-14,14,1,µg/mc
"Parco S. Chiara",PM10,2016-04-14,15,0,µg/mc
"Parco S. Chiara",PM10,2016-04-14,16,1,µg/mc
"Parco S. Chiara",PM10,2016-04-14,17,4,µg/mc
"Parco S. Chiara",PM10,2016-04-14,18,10,µg/mc
"Parco S. Chiara",PM10,2016-04-14,19,13,µg/mc
"Parco S. Chiara",PM10,2016-04-14,20,10,µg/mc
"Parco S. Chiara",PM10,2016-04-14,21,12,µg/mc
"Parco S. Chiara",PM10,2016-04-14,22,12,µg/mc
"Parco S. Chiara",PM10,2016-04-14,23,12,µg/mc
"Parco S. Chiara",PM10,2016-04-14,24,13,µg/mc
"Parco S. Chiara",PM10,2016-04-15,1,11,µg/mc
"Parco S. Chiara",PM10,2016-04-15,2,12,µg/mc
"Parco S. Chiara",PM10,2016-04-15,3,11,µg/mc
"Parco S. Chiara",PM10,2016-04-15,4,10,µg/mc
"Parco S. Chiara",PM10,2016-04-15,5,10,µg/mc
"Parco S. Chiara",PM10,2016-04-15,6,11,µg/mc
"Parco S. Chiara",PM10,2016-04-15,7,12,µg/mc
"Parco S. Chiara",PM10,2016-04-15,8,14,µg/mc
"Parco S. Chiara",PM10,2016-04-15,9,15,µg/mc
"Parco S. Chiara",PM10,2016-04-15,10,11,µg/mc
"Parco S. Chiara",PM10,2016-04-15,11,10,µg/mc
"Parco S. Chiara",PM10,2016-04-15,12,11,µg/mc
"Parco S. Chiara",PM10,2016-04-15,13,9,µg/mc
"Parco S. Chiara",PM10,2016-04-15,14,8,µg/mc
"Parco S. Chiara",PM10,2016-04-15,15,10,µg/mc
"Parco S. Chiara",PM10,2016-04-15,16,12,µg/mc
"Parco S. Chiara",PM10,2016-04-15,17,11,µg/mc
"Parco S. Chiara",PM10,2016-04-15,18,12,µg/mc
"Parco S. Chiara",PM10,2016-04-15,19,16,µg/mc
"Parco S. Chiara",PM10,2016-04-15,20,17,µg/mc
"Parco S. Chiara",PM10,2016-04-15,21,23,µg/mc
"Parco S. Chiara",PM10,2016-04-15,22,20,µg/mc
"Parco S. Chiara",PM10,2016-04-15,23,22,µg/mc
"Parco S. Chiara",PM10,2016-04-15,24,22,µg/mc
"Parco S. Chiara",PM10,2016-04-16,1,24,µg/mc
"Parco S. Chiara",PM10,2016-04-16,2,21,µg/mc
"Parco S. Chiara",PM10,2016-04-16,3,9,µg/mc
"Parco S. Chiara",PM10,2016-04-16,4,8,µg/mc
"Parco S. Chiara",PM10,2016-04-16,5,7,µg/mc
"Parco S. Chiara",PM10,2016-04-16,6,7,µg/mc
"Parco S. Chiara",PM10,2016-04-16,7,8,µg/mc
"Parco S. Chiara",PM10,2016-04-16,8,9,µg/mc
"Parco S. Chiara",PM10,2016-04-16,9,8,µg/mc
"Parco S. Chiara",PM10,2016-04-16,10,6,µg/mc
"Parco S. Chiara",PM10,2016-04-16,11,5,µg/mc
"Parco S. Chiara",PM10,2016-04-16,12,4,µg/mc
"Parco S. Chiara",PM10,2016-04-16,13,5,µg/mc
"Parco S. Chiara",PM10,2016-04-16,14,4,µg/mc
"Parco S. Chiara",PM10,2016-04-16,15,6,µg/mc
"Parco S. Chiara",PM10,2016-04-16,16,8,µg/mc
"Parco S. Chiara",PM10,2016-04-16,17,11,µg/mc
"Parco S. Chiara",PM10,2016-04-16,18,12,µg/mc
"Parco S. Chiara",PM10,2016-04-16,19,13,µg/mc
"Parco S. Chiara",PM10,2016-04-16,20,16,µg/mc
"Parco S. Chiara",PM10,2016-04-16,21,20,µg/mc
"Parco S. Chiara",PM10,2016-04-16,22,19,µg/mc
"Parco S. Chiara",PM10,2016-04-16,23,18,µg/mc
"Parco S. Chiara",PM10,2016-04-16,24,17,µg/mc
"Parco S. Chiara",PM10,2016-04-17,1,17,µg/mc
"Parco S. Chiara",PM10,2016-04-17,2,18,µg/mc
"Parco S. Chiara",PM10,2016-04-17,3,19,µg/mc
"Parco S. Chiara",PM10,2016-04-17,4,21,µg/mc
"Parco S. Chiara",PM10,2016-04-17,5,22,µg/mc
"Parco S. Chiara",PM10,2016-04-17,6,22,µg/mc
"Parco S. Chiara",PM10,2016-04-17,7,22,µg/mc
"Parco S. Chiara",PM10,2016-04-17,8,22,µg/mc
"Parco S. Chiara",PM10,2016-04-17,9,19,µg/mc
"Parco S. Chiara",PM10,2016-04-17,10,16,µg/mc
"Parco S. Chiara",PM10,2016-04-17,11,14,µg/mc
"Parco S. Chiara",PM10,2016-04-17,12,13,µg/mc
"Parco S. Chiara",PM10,2016-04-17,13,15,µg/mc
"Parco S. Chiara",PM10,2016-04-17,14,18,µg/mc
"Parco S. Chiara",PM10,2016-04-17,15,24,µg/mc
"Parco S. Chiara",PM10,2016-04-17,16,30,µg/mc
"Parco S. Chiara",PM10,2016-04-17,17,24,µg/mc
"Parco S. Chiara",PM10,2016-04-17,18,20,µg/mc
"Parco S. Chiara",PM10,2016-04-17,19,21,µg/mc
"Parco S. Chiara",PM10,2016-04-17,20,19,µg/mc
"Parco S. Chiara",PM10,2016-04-17,21,16,µg/mc
"Parco S. Chiara",PM10,2016-04-17,22,15,µg/mc
"Parco S. Chiara",PM10,2016-04-17,23,15,µg/mc
"Parco S. Chiara",PM10,2016-04-17,24,15,µg/mc
"Parco S. Chiara",PM10,2016-04-18,1,17,µg/mc
"Parco S. Chiara",PM10,2016-04-18,2,17,µg/mc
"Parco S. Chiara",PM10,2016-04-18,3,14,µg/mc
"Parco S. Chiara",PM10,2016-04-18,4,13,µg/mc
"Parco S. Chiara",PM10,2016-04-18,5,15,µg/mc
"Parco S. Chiara",PM10,2016-04-18,6,16,µg/mc
"Parco S. Chiara",PM10,2016-04-18,7,14,µg/mc
"Parco S. Chiara",PM10,2016-04-18,8,9,µg/mc
"Parco S. Chiara",PM10,2016-04-18,9,6,µg/mc
"Parco S. Chiara",PM10,2016-04-18,10,6,µg/mc
"Parco S. Chiara",PM10,2016-04-18,11,3,µg/mc
"Parco S. Chiara",PM10,2016-04-18,12,3,µg/mc
"Parco S. Chiara",PM10,2016-04-18,13,3,µg/mc
"Parco S. Chiara",PM10,2016-04-18,14,3,µg/mc
"Parco S. Chiara",PM10,2016-04-18,15,4,µg/mc
"Parco S. Chiara",PM10,2016-04-18,16,5,µg/mc
"Parco S. Chiara",PM10,2016-04-18,17,7,µg/mc
"Parco S. Chiara",PM10,2016-04-18,18,8,µg/mc
"Parco S. Chiara",PM10,2016-04-18,19,11,µg/mc
"Parco S. Chiara",PM10,2016-04-18,20,14,µg/mc
"Parco S. Chiara",PM10,2016-04-18,21,10,µg/mc
"Parco S. Chiara",PM10,2016-04-18,22,9,µg/mc
"Parco S. Chiara",PM10,2016-04-18,23,7,µg/mc
"Parco S. Chiara",PM10,2016-04-18,24,6,µg/mc
"Parco S. Chiara",PM10,2016-04-19,1,4,µg/mc
"Parco S. Chiara",PM10,2016-04-19,2,4,µg/mc
"Parco S. Chiara",PM10,2016-04-19,3,3,µg/mc
"Parco S. Chiara",PM10,2016-04-19,4,3,µg/mc
"Parco S. Chiara",PM10,2016-04-19,5,3,µg/mc
"Parco S. Chiara",PM10,2016-04-19,6,4,µg/mc
"Parco S. Chiara",PM10,2016-04-19,7,4,µg/mc
"Parco S. Chiara",PM10,2016-04-19,8,4,µg/mc
"Parco S. Chiara",PM10,2016-04-19,9,2,µg/mc
"Parco S. Chiara",PM10,2016-04-19,10,2,µg/mc
"Parco S. Chiara",PM10,2016-04-19,11,1,µg/mc
"Parco S. Chiara",PM10,2016-04-19,12,1,µg/mc
"Parco S. Chiara",PM10,2016-04-19,13,1,µg/mc
"Parco S. Chiara",PM10,2016-04-19,14,1,µg/mc
"Parco S. Chiara",PM10,2016-04-19,15,1,µg/mc
"Parco S. Chiara",PM10,2016-04-19,16,2,µg/mc
"Parco S. Chiara",PM10,2016-04-19,17,6,µg/mc
"Parco S. Chiara",PM10,2016-04-19,18,14,µg/mc
"Parco S. Chiara",PM10,2016-04-19,19,16,µg/mc
"Parco S. Chiara",PM10,2016-04-19,20,21,µg/mc
"Parco S. Chiara",PM10,2016-04-19,21,25,µg/mc
"Parco S. Chiara",PM10,2016-04-19,22,22,µg/mc
"Parco S. Chiara",PM10,2016-04-19,23,19,µg/mc
"Parco S. Chiara",PM10,2016-04-19,24,15,µg/mc
"Parco S. Chiara",PM10,2016-04-20,1,11,µg/mc
"Parco S. Chiara",PM10,2016-04-20,2,8,µg/mc
"Parco S. Chiara",PM10,2016-04-20,3,8,µg/mc
"Parco S. Chiara",PM10,2016-04-20,4,8,µg/mc
"Parco S. Chiara",PM10,2016-04-20,5,8,µg/mc
"Parco S. Chiara",PM10,2016-04-20,6,8,µg/mc
"Parco S. Chiara",PM10,2016-04-20,7,10,µg/mc
"Parco S. Chiara",PM10,2016-04-20,8,11,µg/mc
"Parco S. Chiara",PM10,2016-04-20,9,8,µg/mc
"Parco S. Chiara",PM10,2016-04-20,10,6,µg/mc
"Parco S. Chiara",PM10,2016-04-20,11,4,µg/mc
"Parco S. Chiara",PM10,2016-04-20,12,4,µg/mc
"Parco S. Chiara",PM10,2016-04-20,13,3,µg/mc
"Parco S. Chiara",PM10,2016-04-20,14,6,µg/mc
"Parco S. Chiara",PM10,2016-04-20,15,10,µg/mc
"Parco S. Chiara",PM10,2016-04-20,18,29,µg/mc
"Parco S. Chiara",PM10,2016-04-20,19,37,µg/mc
"Parco S. Chiara",PM10,2016-04-20,20,41,µg/mc
"Parco S. Chiara",PM10,2016-04-20,21,40,µg/mc
"Parco S. Chiara",PM10,2016-04-20,22,38,µg/mc
"Parco S. Chiara",PM10,2016-04-20,23,31,µg/mc
"Parco S. Chiara",PM10,2016-04-20,24,28,µg/mc
"Parco S. Chiara",PM10,2016-04-21,1,26,µg/mc
"Parco S. Chiara",PM10,2016-04-21,2,26,µg/mc
"Parco S. Chiara",PM10,2016-04-21,3,27,µg/mc
"Parco S. Chiara",PM10,2016-04-21,4,26,µg/mc
"Parco S. Chiara",PM10,2016-04-21,5,25,µg/mc
"Parco S. Chiara",PM10,2016-04-21,6,24,µg/mc
"Parco S. Chiara",PM10,2016-04-21,7,26,µg/mc
"Parco S. Chiara",PM10,2016-04-21,8,28,µg/mc
"Parco S. Chiara",PM10,2016-04-21,9,23,µg/mc
"Parco S. Chiara",PM10,2016-04-21,10,18,µg/mc
"Parco S. Chiara",PM10,2016-04-21,11,19,µg/mc
"Parco S. Chiara",PM10,2016-04-21,12,15,µg/mc
"Parco S. Chiara",PM10,2016-04-21,13,14,µg/mc
"Parco S. Chiara",PM10,2016-04-21,14,10,µg/mc
"Parco S. Chiara",PM10,2016-04-21,15,8,µg/mc
"Parco S. Chiara",PM10,2016-04-21,16,8,µg/mc
"Parco S. Chiara",PM10,2016-04-21,17,14,µg/mc
"Parco S. Chiara",PM10,2016-04-21,18,27,µg/mc
"Parco S. Chiara",PM10,2016-04-21,19,31,µg/mc
"Parco S. Chiara",PM10,2016-04-21,20,32,µg/mc
"Parco S. Chiara",PM10,2016-04-21,21,31,µg/mc
"Parco S. Chiara",PM10,2016-04-21,22,29,µg/mc
"Parco S. Chiara",PM10,2016-04-21,23,26,µg/mc
"Parco S. Chiara",PM10,2016-04-21,24,26,µg/mc
"Parco S. Chiara",PM10,2016-04-22,1,25,µg/mc
"Parco S. Chiara",PM10,2016-04-22,2,24,µg/mc
"Parco S. Chiara",PM10,2016-04-22,3,23,µg/mc
"Parco S. Chiara",PM10,2016-04-22,4,21,µg/mc
"Parco S. Chiara",PM10,2016-04-22,5,22,µg/mc
"Parco S. Chiara",PM10,2016-04-22,6,27,µg/mc
"Parco S. Chiara",PM10,2016-04-22,7,27,µg/mc
"Parco S. Chiara",PM10,2016-04-22,8,31,µg/mc
"Parco S. Chiara",PM10,2016-04-22,9,26,µg/mc
"Parco S. Chiara",PM10,2016-04-22,10,27,µg/mc
"Parco S. Chiara",PM10,2016-04-22,11,27,µg/mc
"Parco S. Chiara",PM10,2016-04-22,12,35,µg/mc
"Parco S. Chiara",PM10,2016-04-22,13,27,µg/mc
"Parco S. Chiara",PM10,2016-04-22,14,19,µg/mc
"Parco S. Chiara",PM10,2016-04-22,15,17,µg/mc
"Parco S. Chiara",PM10,2016-04-22,16,21,µg/mc
"Parco S. Chiara",PM10,2016-04-22,17,31,µg/mc
"Parco S. Chiara",PM10,2016-04-22,18,38,µg/mc
"Parco S. Chiara",PM10,2016-04-22,19,43,µg/mc
"Parco S. Chiara",PM10,2016-04-22,20,43,µg/mc
"Parco S. Chiara",PM10,2016-04-22,21,43,µg/mc
"Parco S. Chiara",PM10,2016-04-22,22,42,µg/mc
"Parco S. Chiara",PM10,2016-04-22,23,40,µg/mc
"Parco S. Chiara",PM10,2016-04-22,24,32,µg/mc
"Parco S. Chiara",PM10,2016-04-23,1,30,µg/mc
"Parco S. Chiara",PM10,2016-04-23,2,29,µg/mc
"Parco S. Chiara",PM10,2016-04-23,3,25,µg/mc
"Parco S. Chiara",PM10,2016-04-23,4,24,µg/mc
"Parco S. Chiara",PM10,2016-04-23,5,33,µg/mc
"Parco S. Chiara",PM10,2016-04-23,6,32,µg/mc
"Parco S. Chiara",PM10,2016-04-23,7,32,µg/mc
"Parco S. Chiara",PM10,2016-04-23,8,33,µg/mc
"Parco S. Chiara",PM10,2016-04-23,9,31,µg/mc
"Parco S. Chiara",PM10,2016-04-23,10,27,µg/mc
"Parco S. Chiara",PM10,2016-04-23,11,15,µg/mc
"Parco S. Chiara",PM10,2016-04-23,12,6,µg/mc
"Parco S. Chiara",PM10,2016-04-23,13,4,µg/mc
"Parco S. Chiara",PM10,2016-04-23,14,3,µg/mc
"Parco S. Chiara",PM10,2016-04-23,15,4,µg/mc
"Parco S. Chiara",PM10,2016-04-23,16,6,µg/mc
"Parco S. Chiara",PM10,2016-04-23,17,8,µg/mc
"Parco S. Chiara",PM10,2016-04-23,18,6,µg/mc
"Parco S. Chiara",PM10,2016-04-23,19,7,µg/mc
"Parco S. Chiara",PM10,2016-04-23,20,12,µg/mc
"Parco S. Chiara",PM10,2016-04-23,21,14,µg/mc
"Parco S. Chiara",PM10,2016-04-23,22,18,µg/mc
"Parco S. Chiara",PM10,2016-04-23,23,22,µg/mc
"Parco S. Chiara",PM10,2016-04-23,24,20,µg/mc
"Parco S. Chiara",PM10,2016-04-24,1,19,µg/mc
"Parco S. Chiara",PM10,2016-04-24,2,17,µg/mc
"Parco S. Chiara",PM10,2016-04-24,3,14,µg/mc
"Parco S. Chiara",PM10,2016-04-24,4,8,µg/mc
"Parco S. Chiara",PM10,2016-04-24,5,3,µg/mc
"Parco S. Chiara",PM10,2016-04-24,6,2,µg/mc
"Parco S. Chiara",PM10,2016-04-24,7,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,8,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,9,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,10,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,11,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,12,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,13,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,14,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,15,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,16,1,µg/mc
"Parco S. Chiara",PM10,2016-04-24,17,2,µg/mc
"Parco S. Chiara",PM10,2016-04-24,18,2,µg/mc
"Parco S. Chiara",PM10,2016-04-24,19,3,µg/mc
"Parco S. Chiara",PM10,2016-04-24,20,3,µg/mc
"Parco S. Chiara",PM10,2016-04-24,21,3,µg/mc
"Parco S. Chiara",PM10,2016-04-24,22,3,µg/mc
"Parco S. Chiara",PM10,2016-04-24,23,3,µg/mc
"Parco S. Chiara",PM10,2016-04-24,24,3,µg/mc
"Parco S. Chiara",PM10,2016-04-25,1,3,µg/mc
"Parco S. Chiara",PM10,2016-04-25,2,3,µg/mc
"Parco S. Chiara",PM10,2016-04-25,3,3,µg/mc
"Parco S. Chiara",PM10,2016-04-25,4,4,µg/mc
"Parco S. Chiara",PM10,2016-04-25,5,4,µg/mc
"Parco S. Chiara",PM10,2016-04-25,6,4,µg/mc
"Parco S. Chiara",PM10,2016-04-25,7,5,µg/mc
"Parco S. Chiara",PM10,2016-04-25,8,4,µg/mc
"Parco S. Chiara",PM10,2016-04-25,9,3,µg/mc
"Parco S. Chiara",PM10,2016-04-25,10,2,µg/mc
"Parco S. Chiara",PM10,2016-04-25,11,2,µg/mc
"Parco S. Chiara",PM10,2016-04-25,12,1,µg/mc
"Parco S. Chiara",PM10,2016-04-25,13,1,µg/mc
"Parco S. Chiara",PM10,2016-04-25,14,1,µg/mc
"Parco S. Chiara",PM10,2016-04-25,15,1,µg/mc
"Parco S. Chiara",PM10,2016-04-25,16,2,µg/mc
"Parco S. Chiara",PM10,2016-04-25,17,2,µg/mc
"Parco S. Chiara",PM10,2016-04-25,18,5,µg/mc
"Parco S. Chiara",PM10,2016-04-25,19,5,µg/mc
"Parco S. Chiara",PM10,2016-04-25,20,7,µg/mc
"Parco S. Chiara",PM10,2016-04-25,21,10,µg/mc
"Parco S. Chiara",PM10,2016-04-25,22,9,µg/mc
"Parco S. Chiara",PM10,2016-04-25,23,9,µg/mc
"Parco S. Chiara",PM10,2016-04-25,24,8,µg/mc
"Parco S. Chiara",PM10,2016-04-26,1,8,µg/mc
"Parco S. Chiara",PM10,2016-04-26,2,8,µg/mc
"Parco S. Chiara",PM10,2016-04-26,3,8,µg/mc
"Parco S. Chiara",PM10,2016-04-26,4,9,µg/mc
"Parco S. Chiara",PM10,2016-04-26,5,8,µg/mc
"Parco S. Chiara",PM10,2016-04-26,6,9,µg/mc
"Parco S. Chiara",PM10,2016-04-26,7,11,µg/mc
"Parco S. Chiara",PM10,2016-04-26,8,11,µg/mc
"Parco S. Chiara",PM10,2016-04-26,9,9,µg/mc
"Parco S. Chiara",PM10,2016-04-26,10,8,µg/mc
"Parco S. Chiara",PM10,2016-04-26,11,9,µg/mc
"Parco S. Chiara",PM10,2016-04-26,12,13,µg/mc
"Parco S. Chiara",PM10,2016-04-26,13,11,µg/mc
"Parco S. Chiara",PM10,2016-04-26,14,11,µg/mc
"Parco S. Chiara",PM10,2016-04-26,15,12,µg/mc
"Parco S. Chiara",PM10,2016-04-26,16,12,µg/mc
"Parco S. Chiara",PM10,2016-04-26,17,13,µg/mc
"Parco S. Chiara",PM10,2016-04-26,18,14,µg/mc
"Parco S. Chiara",PM10,2016-04-26,19,14,µg/mc
"Parco S. Chiara",PM10,2016-04-26,20,16,µg/mc
"Parco S. Chiara",PM10,2016-04-26,21,19,µg/mc
"Parco S. Chiara",PM10,2016-04-26,22,26,µg/mc
"Parco S. Chiara",PM10,2016-04-26,23,22,µg/mc
"Parco S. Chiara",PM10,2016-04-26,24,20,µg/mc
"Parco S. Chiara",PM10,2016-04-27,1,22,µg/mc
"Parco S. Chiara",PM10,2016-04-27,2,25,µg/mc
"Parco S. Chiara",PM10,2016-04-27,3,20,µg/mc
"Parco S. Chiara",PM10,2016-04-27,4,19,µg/mc
"Parco S. Chiara",PM10,2016-04-27,5,19,µg/mc
