Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2015-02-17,9,19,µg/mc
"Parco S. Chiara",PM10,2015-02-17,10,20,µg/mc
"Parco S. Chiara",PM10,2015-02-17,11,16,µg/mc
"Parco S. Chiara",PM10,2015-02-17,12,12,µg/mc
"Parco S. Chiara",PM10,2015-02-17,13,11,µg/mc
"Parco S. Chiara",PM10,2015-02-17,14,9,µg/mc
"Parco S. Chiara",PM10,2015-02-17,15,11,µg/mc
"Parco S. Chiara",PM10,2015-02-17,16,10,µg/mc
"Parco S. Chiara",PM10,2015-02-17,17,11,µg/mc
"Parco S. Chiara",PM10,2015-02-17,18,17,µg/mc
"Parco S. Chiara",PM10,2015-02-17,19,21,µg/mc
"Parco S. Chiara",PM10,2015-02-17,20,26,µg/mc
"Parco S. Chiara",PM10,2015-02-17,21,28,µg/mc
"Parco S. Chiara",PM10,2015-02-17,22,30,µg/mc
"Parco S. Chiara",PM10,2015-02-17,23,30,µg/mc
"Parco S. Chiara",PM10,2015-02-17,24,30,µg/mc
"Parco S. Chiara",PM10,2015-02-18,1,30,µg/mc
"Parco S. Chiara",PM10,2015-02-18,2,29,µg/mc
"Parco S. Chiara",PM10,2015-02-18,3,28,µg/mc
"Parco S. Chiara",PM10,2015-02-18,4,26,µg/mc
"Parco S. Chiara",PM10,2015-02-18,5,22,µg/mc
"Parco S. Chiara",PM10,2015-02-18,6,21,µg/mc
"Parco S. Chiara",PM10,2015-02-18,7,21,µg/mc
"Parco S. Chiara",PM10,2015-02-18,8,21,µg/mc
"Parco S. Chiara",PM10,2015-02-18,9,23,µg/mc
"Parco S. Chiara",PM10,2015-02-18,10,22,µg/mc
"Parco S. Chiara",PM10,2015-02-18,11,21,µg/mc
"Parco S. Chiara",PM10,2015-02-18,12,16,µg/mc
"Parco S. Chiara",PM10,2015-02-18,13,13,µg/mc
"Parco S. Chiara",PM10,2015-02-18,14,13,µg/mc
"Parco S. Chiara",PM10,2015-02-18,15,14,µg/mc
"Parco S. Chiara",PM10,2015-02-18,16,32,µg/mc
"Parco S. Chiara",PM10,2015-02-18,17,47,µg/mc
"Parco S. Chiara",PM10,2015-02-18,18,58,µg/mc
"Parco S. Chiara",PM10,2015-02-18,19,62,µg/mc
"Parco S. Chiara",PM10,2015-02-18,20,64,µg/mc
"Parco S. Chiara",PM10,2015-02-18,21,70,µg/mc
"Parco S. Chiara",PM10,2015-02-18,22,73,µg/mc
"Parco S. Chiara",PM10,2015-02-18,23,69,µg/mc
"Parco S. Chiara",PM10,2015-02-18,24,68,µg/mc
"Parco S. Chiara",PM10,2015-02-19,1,62,µg/mc
"Parco S. Chiara",PM10,2015-02-19,2,51,µg/mc
"Parco S. Chiara",PM10,2015-02-19,3,61,µg/mc
"Parco S. Chiara",PM10,2015-02-19,4,59,µg/mc
"Parco S. Chiara",PM10,2015-02-19,5,48,µg/mc
"Parco S. Chiara",PM10,2015-02-19,6,40,µg/mc
"Parco S. Chiara",PM10,2015-02-19,7,34,µg/mc
"Parco S. Chiara",PM10,2015-02-19,8,35,µg/mc
"Parco S. Chiara",PM10,2015-02-19,9,35,µg/mc
"Parco S. Chiara",PM10,2015-02-19,10,29,µg/mc
"Parco S. Chiara",PM10,2015-02-19,11,25,µg/mc
"Parco S. Chiara",PM10,2015-02-19,12,20,µg/mc
"Parco S. Chiara",PM10,2015-02-19,13,18,µg/mc
"Parco S. Chiara",PM10,2015-02-19,14,14,µg/mc
"Parco S. Chiara",PM10,2015-02-19,15,14,µg/mc
"Parco S. Chiara",PM10,2015-02-19,16,15,µg/mc
"Parco S. Chiara",PM10,2015-02-19,17,29,µg/mc
"Parco S. Chiara",PM10,2015-02-19,18,54,µg/mc
"Parco S. Chiara",PM10,2015-02-19,19,67,µg/mc
"Parco S. Chiara",PM10,2015-02-19,20,68,µg/mc
"Parco S. Chiara",PM10,2015-02-19,21,67,µg/mc
"Parco S. Chiara",PM10,2015-02-19,22,64,µg/mc
"Parco S. Chiara",PM10,2015-02-19,23,66,µg/mc
"Parco S. Chiara",PM10,2015-02-19,24,64,µg/mc
"Parco S. Chiara",PM10,2015-02-20,1,62,µg/mc
"Parco S. Chiara",PM10,2015-02-20,2,60,µg/mc
"Parco S. Chiara",PM10,2015-02-20,3,52,µg/mc
"Parco S. Chiara",PM10,2015-02-20,4,43,µg/mc
"Parco S. Chiara",PM10,2015-02-20,5,37,µg/mc
"Parco S. Chiara",PM10,2015-02-20,6,34,µg/mc
"Parco S. Chiara",PM10,2015-02-20,7,28,µg/mc
"Parco S. Chiara",PM10,2015-02-20,8,29,µg/mc
"Parco S. Chiara",PM10,2015-02-20,9,29,µg/mc
"Parco S. Chiara",PM10,2015-02-20,10,24,µg/mc
"Parco S. Chiara",PM10,2015-02-20,11,21,µg/mc
"Parco S. Chiara",PM10,2015-02-20,12,16,µg/mc
"Parco S. Chiara",PM10,2015-02-20,13,15,µg/mc
"Parco S. Chiara",PM10,2015-02-20,14,14,µg/mc
"Parco S. Chiara",PM10,2015-02-20,15,21,µg/mc
"Parco S. Chiara",PM10,2015-02-20,16,35,µg/mc
"Parco S. Chiara",PM10,2015-02-20,17,63,µg/mc
"Parco S. Chiara",PM10,2015-02-20,18,96,µg/mc
"Parco S. Chiara",PM10,2015-02-20,19,106,µg/mc
"Parco S. Chiara",PM10,2015-02-20,20,100,µg/mc
"Parco S. Chiara",PM10,2015-02-20,21,80,µg/mc
"Parco S. Chiara",PM10,2015-02-20,22,82,µg/mc
"Parco S. Chiara",PM10,2015-02-20,23,82,µg/mc
"Parco S. Chiara",PM10,2015-02-20,24,81,µg/mc
"Parco S. Chiara",PM10,2015-02-21,1,79,µg/mc
"Parco S. Chiara",PM10,2015-02-21,2,79,µg/mc
"Parco S. Chiara",PM10,2015-02-21,3,88,µg/mc
"Parco S. Chiara",PM10,2015-02-21,4,92,µg/mc
"Parco S. Chiara",PM10,2015-02-21,5,88,µg/mc
"Parco S. Chiara",PM10,2015-02-21,6,87,µg/mc
"Parco S. Chiara",PM10,2015-02-21,7,90,µg/mc
"Parco S. Chiara",PM10,2015-02-21,8,94,µg/mc
"Parco S. Chiara",PM10,2015-02-21,9,92,µg/mc
"Parco S. Chiara",PM10,2015-02-21,10,94,µg/mc
"Parco S. Chiara",PM10,2015-02-21,11,96,µg/mc
"Parco S. Chiara",PM10,2015-02-21,12,97,µg/mc
"Parco S. Chiara",PM10,2015-02-21,13,96,µg/mc
"Parco S. Chiara",PM10,2015-02-21,14,97,µg/mc
"Parco S. Chiara",PM10,2015-02-21,15,75,µg/mc
"Parco S. Chiara",PM10,2015-02-21,16,42,µg/mc
"Parco S. Chiara",PM10,2015-02-21,17,54,µg/mc
"Parco S. Chiara",PM10,2015-02-21,18,60,µg/mc
"Parco S. Chiara",PM10,2015-02-21,19,44,µg/mc
"Parco S. Chiara",PM10,2015-02-21,20,44,µg/mc
"Parco S. Chiara",PM10,2015-02-21,21,45,µg/mc
"Parco S. Chiara",PM10,2015-02-21,22,37,µg/mc
"Parco S. Chiara",PM10,2015-02-21,23,39,µg/mc
"Parco S. Chiara",PM10,2015-02-21,24,36,µg/mc
"Parco S. Chiara",PM10,2015-02-22,1,39,µg/mc
"Parco S. Chiara",PM10,2015-02-22,2,37,µg/mc
"Parco S. Chiara",PM10,2015-02-22,3,31,µg/mc
"Parco S. Chiara",PM10,2015-02-22,4,27,µg/mc
"Parco S. Chiara",PM10,2015-02-22,5,22,µg/mc
"Parco S. Chiara",PM10,2015-02-22,6,22,µg/mc
"Parco S. Chiara",PM10,2015-02-22,7,20,µg/mc
"Parco S. Chiara",PM10,2015-02-22,8,22,µg/mc
"Parco S. Chiara",PM10,2015-02-22,9,22,µg/mc
"Parco S. Chiara",PM10,2015-02-22,10,21,µg/mc
"Parco S. Chiara",PM10,2015-02-22,11,18,µg/mc
"Parco S. Chiara",PM10,2015-02-22,12,15,µg/mc
"Parco S. Chiara",PM10,2015-02-22,13,10,µg/mc
"Parco S. Chiara",PM10,2015-02-22,14,9,µg/mc
"Parco S. Chiara",PM10,2015-02-22,15,7,µg/mc
"Parco S. Chiara",PM10,2015-02-22,16,6,µg/mc
"Parco S. Chiara",PM10,2015-02-22,17,5,µg/mc
"Parco S. Chiara",PM10,2015-02-22,18,5,µg/mc
"Parco S. Chiara",PM10,2015-02-22,19,6,µg/mc
"Parco S. Chiara",PM10,2015-02-22,20,6,µg/mc
"Parco S. Chiara",PM10,2015-02-22,21,7,µg/mc
"Parco S. Chiara",PM10,2015-02-22,22,6,µg/mc
"Parco S. Chiara",PM10,2015-02-22,23,5,µg/mc
"Parco S. Chiara",PM10,2015-02-22,24,6,µg/mc
"Parco S. Chiara",PM10,2015-02-23,1,7,µg/mc
"Parco S. Chiara",PM10,2015-02-23,2,8,µg/mc
"Parco S. Chiara",PM10,2015-02-23,3,8,µg/mc
"Parco S. Chiara",PM10,2015-02-23,4,7,µg/mc
"Parco S. Chiara",PM10,2015-02-23,5,7,µg/mc
"Parco S. Chiara",PM10,2015-02-23,6,7,µg/mc
"Parco S. Chiara",PM10,2015-02-23,7,8,µg/mc
"Parco S. Chiara",PM10,2015-02-23,8,12,µg/mc
"Parco S. Chiara",PM10,2015-02-23,9,13,µg/mc
"Parco S. Chiara",PM10,2015-02-23,10,9,µg/mc
"Parco S. Chiara",PM10,2015-02-23,11,8,µg/mc
"Parco S. Chiara",PM10,2015-02-23,12,6,µg/mc
"Parco S. Chiara",PM10,2015-02-23,13,5,µg/mc
"Parco S. Chiara",PM10,2015-02-23,14,5,µg/mc
"Parco S. Chiara",PM10,2015-02-23,15,5,µg/mc
"Parco S. Chiara",PM10,2015-02-23,16,6,µg/mc
"Parco S. Chiara",PM10,2015-02-23,17,8,µg/mc
"Parco S. Chiara",PM10,2015-02-23,18,12,µg/mc
"Parco S. Chiara",PM10,2015-02-23,19,17,µg/mc
"Parco S. Chiara",PM10,2015-02-23,20,22,µg/mc
"Parco S. Chiara",PM10,2015-02-23,21,25,µg/mc
"Parco S. Chiara",PM10,2015-02-23,22,27,µg/mc
"Parco S. Chiara",PM10,2015-02-23,23,26,µg/mc
"Parco S. Chiara",PM10,2015-02-23,24,26,µg/mc
"Parco S. Chiara",PM10,2015-02-24,1,23,µg/mc
"Parco S. Chiara",PM10,2015-02-24,2,21,µg/mc
"Parco S. Chiara",PM10,2015-02-24,3,24,µg/mc
"Parco S. Chiara",PM10,2015-02-24,4,22,µg/mc
"Parco S. Chiara",PM10,2015-02-24,5,20,µg/mc
"Parco S. Chiara",PM10,2015-02-24,6,21,µg/mc
"Parco S. Chiara",PM10,2015-02-24,7,22,µg/mc
"Parco S. Chiara",PM10,2015-02-24,8,20,µg/mc
"Parco S. Chiara",PM10,2015-02-24,9,21,µg/mc
"Parco S. Chiara",PM10,2015-02-24,10,18,µg/mc
"Parco S. Chiara",PM10,2015-02-24,11,15,µg/mc
"Parco S. Chiara",PM10,2015-02-24,12,11,µg/mc
"Parco S. Chiara",PM10,2015-02-24,13,9,µg/mc
"Parco S. Chiara",PM10,2015-02-24,14,8,µg/mc
"Parco S. Chiara",PM10,2015-02-24,15,6,µg/mc
"Parco S. Chiara",PM10,2015-02-24,16,6,µg/mc
"Parco S. Chiara",PM10,2015-02-24,17,6,µg/mc
"Parco S. Chiara",PM10,2015-02-24,18,5,µg/mc
"Parco S. Chiara",PM10,2015-02-24,19,4,µg/mc
"Parco S. Chiara",PM10,2015-02-24,20,4,µg/mc
"Parco S. Chiara",PM10,2015-02-24,21,3,µg/mc
"Parco S. Chiara",PM10,2015-02-24,22,3,µg/mc
"Parco S. Chiara",PM10,2015-02-24,23,3,µg/mc
"Parco S. Chiara",PM10,2015-02-24,24,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,1,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,2,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,3,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,4,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,5,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,6,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,7,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,8,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,9,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,10,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,11,2,µg/mc
"Parco S. Chiara",PM10,2015-02-25,12,2,µg/mc
"Parco S. Chiara",PM10,2015-02-25,13,2,µg/mc
"Parco S. Chiara",PM10,2015-02-25,14,2,µg/mc
"Parco S. Chiara",PM10,2015-02-25,15,2,µg/mc
"Parco S. Chiara",PM10,2015-02-25,16,2,µg/mc
"Parco S. Chiara",PM10,2015-02-25,17,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,18,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,19,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,20,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,21,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,22,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,23,3,µg/mc
"Parco S. Chiara",PM10,2015-02-25,24,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,1,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,2,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,3,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,4,5,µg/mc
"Parco S. Chiara",PM10,2015-02-26,5,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,6,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,7,5,µg/mc
"Parco S. Chiara",PM10,2015-02-26,8,5,µg/mc
"Parco S. Chiara",PM10,2015-02-26,9,5,µg/mc
"Parco S. Chiara",PM10,2015-02-26,10,5,µg/mc
"Parco S. Chiara",PM10,2015-02-26,11,5,µg/mc
"Parco S. Chiara",PM10,2015-02-26,12,3,µg/mc
"Parco S. Chiara",PM10,2015-02-26,13,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,14,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,15,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,16,4,µg/mc
"Parco S. Chiara",PM10,2015-02-26,17,5,µg/mc
"Parco S. Chiara",PM10,2015-02-26,18,6,µg/mc
"Parco S. Chiara",PM10,2015-02-26,19,8,µg/mc
"Parco S. Chiara",PM10,2015-02-26,20,13,µg/mc
"Parco S. Chiara",PM10,2015-02-26,21,15,µg/mc
"Parco S. Chiara",PM10,2015-02-26,22,13,µg/mc
"Parco S. Chiara",PM10,2015-02-26,23,12,µg/mc
"Parco S. Chiara",PM10,2015-02-26,24,9,µg/mc
"Parco S. Chiara",PM10,2015-02-27,1,12,µg/mc
"Parco S. Chiara",PM10,2015-02-27,2,15,µg/mc
"Parco S. Chiara",PM10,2015-02-27,3,16,µg/mc
"Parco S. Chiara",PM10,2015-02-27,4,16,µg/mc
"Parco S. Chiara",PM10,2015-02-27,5,14,µg/mc
"Parco S. Chiara",PM10,2015-02-27,6,14,µg/mc
"Parco S. Chiara",PM10,2015-02-27,7,16,µg/mc
"Parco S. Chiara",PM10,2015-02-27,8,15,µg/mc
"Parco S. Chiara",PM10,2015-02-27,9,15,µg/mc
"Parco S. Chiara",PM10,2015-02-27,10,15,µg/mc
"Parco S. Chiara",PM10,2015-02-27,11,12,µg/mc
"Parco S. Chiara",PM10,2015-02-27,12,14,µg/mc
"Parco S. Chiara",PM10,2015-02-27,13,13,µg/mc
"Parco S. Chiara",PM10,2015-02-27,14,13,µg/mc
"Parco S. Chiara",PM10,2015-02-27,15,11,µg/mc
"Parco S. Chiara",PM10,2015-02-27,16,11,µg/mc
"Parco S. Chiara",PM10,2015-02-27,17,10,µg/mc
"Parco S. Chiara",PM10,2015-02-27,18,10,µg/mc
"Parco S. Chiara",PM10,2015-02-27,19,11,µg/mc
"Parco S. Chiara",PM10,2015-02-27,20,13,µg/mc
"Parco S. Chiara",PM10,2015-02-27,21,14,µg/mc
"Parco S. Chiara",PM10,2015-02-27,22,16,µg/mc
"Parco S. Chiara",PM10,2015-02-27,23,15,µg/mc
"Parco S. Chiara",PM10,2015-02-27,24,16,µg/mc
"Parco S. Chiara",PM10,2015-02-28,1,18,µg/mc
"Parco S. Chiara",PM10,2015-02-28,2,18,µg/mc
"Parco S. Chiara",PM10,2015-02-28,3,17,µg/mc
"Parco S. Chiara",PM10,2015-02-28,4,16,µg/mc
"Parco S. Chiara",PM10,2015-02-28,5,14,µg/mc
"Parco S. Chiara",PM10,2015-02-28,6,13,µg/mc
"Parco S. Chiara",PM10,2015-02-28,7,13,µg/mc
"Parco S. Chiara",PM10,2015-02-28,8,13,µg/mc
"Parco S. Chiara",PM10,2015-02-28,9,12,µg/mc
"Parco S. Chiara",PM10,2015-02-28,10,9,µg/mc
"Parco S. Chiara",PM10,2015-02-28,11,7,µg/mc
"Parco S. Chiara",PM10,2015-02-28,12,5,µg/mc
"Parco S. Chiara",PM10,2015-02-28,13,5,µg/mc
"Parco S. Chiara",PM10,2015-02-28,14,4,µg/mc
"Parco S. Chiara",PM10,2015-02-28,15,3,µg/mc
"Parco S. Chiara",PM10,2015-02-28,16,5,µg/mc
"Parco S. Chiara",PM10,2015-02-28,17,14,µg/mc
"Parco S. Chiara",PM10,2015-02-28,18,20,µg/mc
"Parco S. Chiara",PM10,2015-02-28,19,24,µg/mc
"Parco S. Chiara",PM10,2015-02-28,20,30,µg/mc
"Parco S. Chiara",PM10,2015-02-28,21,31,µg/mc
"Parco S. Chiara",PM10,2015-02-28,22,32,µg/mc
"Parco S. Chiara",PM10,2015-02-28,23,34,µg/mc
"Parco S. Chiara",PM10,2015-02-28,24,32,µg/mc
"Parco S. Chiara",PM10,2015-03-01,1,30,µg/mc
"Parco S. Chiara",PM10,2015-03-01,2,30,µg/mc
"Parco S. Chiara",PM10,2015-03-01,3,27,µg/mc
"Parco S. Chiara",PM10,2015-03-01,4,25,µg/mc
"Parco S. Chiara",PM10,2015-03-01,5,31,µg/mc
"Parco S. Chiara",PM10,2015-03-01,6,28,µg/mc
"Parco S. Chiara",PM10,2015-03-01,7,26,µg/mc
"Parco S. Chiara",PM10,2015-03-01,8,27,µg/mc
"Parco S. Chiara",PM10,2015-03-01,9,26,µg/mc
"Parco S. Chiara",PM10,2015-03-01,10,23,µg/mc
"Parco S. Chiara",PM10,2015-03-01,11,21,µg/mc
"Parco S. Chiara",PM10,2015-03-01,12,19,µg/mc
"Parco S. Chiara",PM10,2015-03-01,13,20,µg/mc
"Parco S. Chiara",PM10,2015-03-01,14,22,µg/mc
"Parco S. Chiara",PM10,2015-03-01,15,25,µg/mc
"Parco S. Chiara",PM10,2015-03-01,16,26,µg/mc
"Parco S. Chiara",PM10,2015-03-01,17,24,µg/mc
"Parco S. Chiara",PM10,2015-03-01,18,27,µg/mc
"Parco S. Chiara",PM10,2015-03-01,19,34,µg/mc
"Parco S. Chiara",PM10,2015-03-01,20,41,µg/mc
"Parco S. Chiara",PM10,2015-03-01,21,40,µg/mc
"Parco S. Chiara",PM10,2015-03-01,22,37,µg/mc
"Parco S. Chiara",PM10,2015-03-01,23,36,µg/mc
"Parco S. Chiara",PM10,2015-03-01,24,36,µg/mc
"Parco S. Chiara",PM10,2015-03-02,1,37,µg/mc
"Parco S. Chiara",PM10,2015-03-02,2,42,µg/mc
"Parco S. Chiara",PM10,2015-03-02,3,44,µg/mc
"Parco S. Chiara",PM10,2015-03-02,4,45,µg/mc
"Parco S. Chiara",PM10,2015-03-02,5,41,µg/mc
"Parco S. Chiara",PM10,2015-03-02,6,42,µg/mc
"Parco S. Chiara",PM10,2015-03-02,7,44,µg/mc
"Parco S. Chiara",PM10,2015-03-02,8,46,µg/mc
"Parco S. Chiara",PM10,2015-03-02,9,48,µg/mc
"Parco S. Chiara",PM10,2015-03-02,10,52,µg/mc
"Parco S. Chiara",PM10,2015-03-02,11,45,µg/mc
"Parco S. Chiara",PM10,2015-03-02,12,38,µg/mc
"Parco S. Chiara",PM10,2015-03-02,13,44,µg/mc
"Parco S. Chiara",PM10,2015-03-02,14,41,µg/mc
"Parco S. Chiara",PM10,2015-03-02,15,35,µg/mc
"Parco S. Chiara",PM10,2015-03-02,16,32,µg/mc
"Parco S. Chiara",PM10,2015-03-02,17,33,µg/mc
"Parco S. Chiara",PM10,2015-03-02,18,33,µg/mc
"Parco S. Chiara",PM10,2015-03-02,19,35,µg/mc
"Parco S. Chiara",PM10,2015-03-02,20,39,µg/mc
"Parco S. Chiara",PM10,2015-03-02,21,40,µg/mc
"Parco S. Chiara",PM10,2015-03-02,22,39,µg/mc
"Parco S. Chiara",PM10,2015-03-02,23,38,µg/mc
"Parco S. Chiara",PM10,2015-03-02,24,35,µg/mc
"Parco S. Chiara",PM10,2015-03-03,1,32,µg/mc
"Parco S. Chiara",PM10,2015-03-03,2,29,µg/mc
"Parco S. Chiara",PM10,2015-03-03,3,25,µg/mc
"Parco S. Chiara",PM10,2015-03-03,4,19,µg/mc
"Parco S. Chiara",PM10,2015-03-03,5,15,µg/mc
"Parco S. Chiara",PM10,2015-03-03,6,14,µg/mc
"Parco S. Chiara",PM10,2015-03-03,7,13,µg/mc
"Parco S. Chiara",PM10,2015-03-03,8,13,µg/mc
"Parco S. Chiara",PM10,2015-03-03,9,12,µg/mc
"Parco S. Chiara",PM10,2015-03-03,10,10,µg/mc
"Parco S. Chiara",PM10,2015-03-03,11,7,µg/mc
"Parco S. Chiara",PM10,2015-03-03,12,5,µg/mc
"Parco S. Chiara",PM10,2015-03-03,13,4,µg/mc
"Parco S. Chiara",PM10,2015-03-03,14,4,µg/mc
"Parco S. Chiara",PM10,2015-03-03,15,4,µg/mc
"Parco S. Chiara",PM10,2015-03-03,16,4,µg/mc
"Parco S. Chiara",PM10,2015-03-03,17,5,µg/mc
"Parco S. Chiara",PM10,2015-03-03,18,9,µg/mc
"Parco S. Chiara",PM10,2015-03-03,19,12,µg/mc
"Parco S. Chiara",PM10,2015-03-03,20,18,µg/mc
"Parco S. Chiara",PM10,2015-03-03,21,19,µg/mc
"Parco S. Chiara",PM10,2015-03-03,22,16,µg/mc
"Parco S. Chiara",PM10,2015-03-03,23,16,µg/mc
"Parco S. Chiara",PM10,2015-03-03,24,17,µg/mc
"Parco S. Chiara",PM10,2015-03-04,1,16,µg/mc
"Parco S. Chiara",PM10,2015-03-04,2,16,µg/mc
"Parco S. Chiara",PM10,2015-03-04,3,17,µg/mc
