Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido di Azoto",2012-10-14,1,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,2,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,3,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,4,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,5,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,6,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,7,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,8,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,9,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,10,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,11,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,12,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,13,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,14,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,15,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,16,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,17,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,18,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,19,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,20,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,21,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,22,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,23,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-14,24,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,1,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,2,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,3,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,4,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,5,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,6,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,7,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,8,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,9,69,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,10,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,11,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,12,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,13,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,14,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,15,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,16,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,17,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,18,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,19,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,20,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,21,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,22,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,23,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-15,24,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,2,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,3,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,4,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,5,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,6,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,7,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,8,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,9,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,10,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,11,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,12,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,13,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,14,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,15,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,16,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,17,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,18,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,19,73,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,20,68,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,21,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,22,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,23,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-16,24,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,1,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,2,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,3,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,4,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,5,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,6,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,7,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,8,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,9,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,10,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,11,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,12,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,13,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,14,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,15,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,16,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,17,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,18,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,19,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,20,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,21,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,22,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,23,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-17,24,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,1,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,2,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,3,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,4,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,5,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,7,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,8,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,9,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,10,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,11,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,12,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,13,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,14,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,15,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,16,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,17,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,18,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,19,73,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,20,67,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,21,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,22,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,23,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-18,24,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,1,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,2,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,3,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,4,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,5,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,6,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,7,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,8,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,9,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,10,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,11,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,12,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,13,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,14,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,15,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,16,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,17,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,18,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,19,62,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,20,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,21,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,22,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,23,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-19,24,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,1,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,2,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,3,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,4,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,5,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,6,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,7,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,8,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,9,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,10,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,11,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,13,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,14,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,15,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,16,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,17,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,18,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,19,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,20,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,21,56,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,22,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,23,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-20,24,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,1,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,2,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,3,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,4,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,5,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,6,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,7,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,8,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,9,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,10,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,11,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,12,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,13,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,15,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,16,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,17,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,18,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,19,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,20,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,21,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,22,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,23,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-21,24,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,1,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,2,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,3,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,4,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,5,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,7,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,8,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,9,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,10,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,11,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,12,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,13,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,14,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,15,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,16,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,17,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,18,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,19,65,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,20,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,21,79,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,22,61,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,23,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-22,24,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,1,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,2,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,3,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,4,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,5,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,6,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,7,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,8,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,9,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,10,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,11,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,12,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,13,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,14,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,15,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,16,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,17,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,18,66,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,19,79,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,20,63,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,21,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,22,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,23,45,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-23,24,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,1,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,2,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,3,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,4,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,5,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,6,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,7,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,8,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,9,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,10,52,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,11,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,12,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,13,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,14,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,15,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,16,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,17,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,18,78,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,19,84,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,20,73,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,21,59,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,22,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,23,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-24,24,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,1,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,2,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,3,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,4,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,5,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,6,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,7,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,8,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,9,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,10,55,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,11,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,12,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,13,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,14,28,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,15,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,16,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,17,51,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,18,71,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,19,80,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,20,74,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,21,60,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,22,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,23,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-25,24,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,1,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,2,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,3,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,4,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,5,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,7,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,8,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,9,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,10,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,11,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,12,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,13,47,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,14,48,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,15,54,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,16,50,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,17,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,18,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,19,68,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,20,58,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,21,57,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,22,49,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,23,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-26,24,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,1,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,2,39,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,3,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,4,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,5,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,6,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,7,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,8,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,9,35,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,10,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,11,41,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,12,42,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,13,43,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,14,36,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,15,38,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,16,40,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,17,44,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,18,53,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,19,46,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,20,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,21,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,22,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,23,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2012-10-27,24,16,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,1,70,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,2,71,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,3,69,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,4,36,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,5,39,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,6,38,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,7,13,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,8,8,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,9,23,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,10,30,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,11,45,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,12,53,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,13,80,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,14,100,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,15,119,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,16,116,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,17,108,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,18,108,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,19,102,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,20,100,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,21,82,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,22,63,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,23,71,µg/mc
"Parco S. Chiara",Ozono,2012-08-28,24,79,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,1,77,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,2,73,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,3,74,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,4,65,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,5,59,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,6,48,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,7,34,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,8,17,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,9,20,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,10,40,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,11,63,µg/mc
"Parco S. Chiara",Ozono,2012-08-29,12,72,µg/mc
