Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2019-05-23,4,9,µg/mc
"Parco S. Chiara",PM10,2019-05-23,5,7,µg/mc
"Parco S. Chiara",PM10,2019-05-23,6,7,µg/mc
"Parco S. Chiara",PM10,2019-05-23,7,7,µg/mc
"Parco S. Chiara",PM10,2019-05-23,8,6,µg/mc
"Parco S. Chiara",PM10,2019-05-23,9,6,µg/mc
"Parco S. Chiara",PM10,2019-05-23,10,5,µg/mc
"Parco S. Chiara",PM10,2019-05-23,11,4,µg/mc
"Parco S. Chiara",PM10,2019-05-23,12,4,µg/mc
"Parco S. Chiara",PM10,2019-05-23,13,3,µg/mc
"Parco S. Chiara",PM10,2019-05-23,14,2,µg/mc
"Parco S. Chiara",PM10,2019-05-23,15,5,µg/mc
"Parco S. Chiara",PM10,2019-05-23,16,8,µg/mc
"Parco S. Chiara",PM10,2019-05-23,17,9,µg/mc
"Parco S. Chiara",PM10,2019-05-23,18,11,µg/mc
"Parco S. Chiara",PM10,2019-05-23,19,18,µg/mc
"Parco S. Chiara",PM10,2019-05-23,20,23,µg/mc
"Parco S. Chiara",PM10,2019-05-23,21,27,µg/mc
"Parco S. Chiara",PM10,2019-05-23,22,21,µg/mc
"Parco S. Chiara",PM10,2019-05-23,23,20,µg/mc
"Parco S. Chiara",PM10,2019-05-23,24,21,µg/mc
"Parco S. Chiara",PM10,2019-05-24,1,23,µg/mc
"Parco S. Chiara",PM10,2019-05-24,2,24,µg/mc
"Parco S. Chiara",PM10,2019-05-24,3,21,µg/mc
"Parco S. Chiara",PM10,2019-05-24,4,17,µg/mc
"Parco S. Chiara",PM10,2019-05-24,5,15,µg/mc
"Parco S. Chiara",PM10,2019-05-24,6,14,µg/mc
"Parco S. Chiara",PM10,2019-05-24,7,13,µg/mc
"Parco S. Chiara",PM10,2019-05-24,8,11,µg/mc
"Parco S. Chiara",PM10,2019-05-24,9,10,µg/mc
"Parco S. Chiara",PM10,2019-05-24,10,8,µg/mc
"Parco S. Chiara",PM10,2019-05-24,11,7,µg/mc
"Parco S. Chiara",PM10,2019-05-24,12,10,µg/mc
"Parco S. Chiara",PM10,2019-05-24,13,14,µg/mc
"Parco S. Chiara",PM10,2019-05-24,14,24,µg/mc
"Parco S. Chiara",PM10,2019-05-24,15,26,µg/mc
"Parco S. Chiara",PM10,2019-05-24,16,19,µg/mc
"Parco S. Chiara",PM10,2019-05-24,17,18,µg/mc
"Parco S. Chiara",PM10,2019-05-24,18,25,µg/mc
"Parco S. Chiara",PM10,2019-05-24,19,33,µg/mc
"Parco S. Chiara",PM10,2019-05-24,20,37,µg/mc
"Parco S. Chiara",PM10,2019-05-24,21,45,µg/mc
"Parco S. Chiara",PM10,2019-05-24,22,37,µg/mc
"Parco S. Chiara",PM10,2019-05-24,23,30,µg/mc
"Parco S. Chiara",PM10,2019-05-24,24,27,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,1,22,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,2,19,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,3,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,4,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,5,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,6,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,7,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,8,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,9,12,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,10,10,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,11,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,12,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,13,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,14,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,15,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,16,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,17,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,18,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,19,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,20,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,21,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,22,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,23,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-25,24,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,1,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,2,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,3,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,4,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,5,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,6,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,7,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,8,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,9,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,10,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,11,2,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,12,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,13,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,14,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,15,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,16,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,17,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,18,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,19,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,20,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,21,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,22,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,23,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-26,24,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,1,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,2,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,3,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,4,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,5,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,6,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,7,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,8,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,9,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,10,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,11,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,12,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,13,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,14,3,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,15,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,16,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,17,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,18,8,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,19,9,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,20,10,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,21,11,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,22,12,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,23,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-27,24,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,1,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,2,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,3,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,4,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,5,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,6,12,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,7,12,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,8,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,9,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,10,10,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,11,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,12,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,13,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,14,4,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,15,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,16,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,17,8,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,18,10,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,19,11,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,20,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,21,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,22,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,23,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-28,24,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,1,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,2,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,3,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,4,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,5,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,6,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,7,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,8,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,9,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,10,11,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,11,8,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,12,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,13,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,14,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,15,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,16,9,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,17,9,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,18,11,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,19,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,20,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,21,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,22,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,23,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-29,24,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,1,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,2,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,3,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,4,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,5,14,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,6,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,7,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,8,12,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,9,10,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,10,8,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,11,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,12,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,13,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,14,5,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,15,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,16,10,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,17,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,18,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,19,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,20,20,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,21,21,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,22,23,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,23,23,µg/mc
"Parco S. Chiara",PM2.5,2019-03-30,24,24,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,1,25,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,2,26,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,3,25,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,4,22,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,5,20,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,6,19,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,7,18,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,8,17,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,9,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,10,13,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,11,11,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,12,9,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,13,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,14,6,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,15,7,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,16,11,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,17,15,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,18,18,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,19,19,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,20,20,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,21,20,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,22,19,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,23,16,µg/mc
"Parco S. Chiara",PM2.5,2019-03-31,24,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,1,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,2,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,3,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,4,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,5,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,6,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,7,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,8,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,9,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,10,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,11,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,12,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,13,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,14,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,15,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,16,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,17,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,18,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,19,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,20,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,21,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,22,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,23,20,µg/mc
"Parco S. Chiara",PM2.5,2019-04-01,24,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,1,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,2,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,3,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,4,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,5,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,6,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,7,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,8,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,9,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,10,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,11,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,12,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,13,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,14,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,15,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,16,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,17,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,18,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,19,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,20,21,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,21,24,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,22,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,23,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-02,24,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,1,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,2,20,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,3,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,4,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,5,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,6,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,7,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,8,20,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,9,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,10,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,14,6,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,15,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,16,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,17,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,18,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,19,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,20,21,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,21,21,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,22,6,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,23,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-03,24,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,1,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,2,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,3,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,4,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,5,4,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,6,7,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,7,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,8,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,9,7,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,10,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,11,5,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,12,3,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,13,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,14,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,15,0,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,16,0,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,17,0,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,18,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,19,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,20,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,21,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,22,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,23,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-04,24,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,1,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,2,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,3,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,4,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,5,0,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,6,0,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,7,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,8,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,9,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,10,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,11,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,12,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,13,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,14,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,15,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,16,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,17,1,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,18,3,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,19,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,20,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,21,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,22,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,23,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-05,24,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,1,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,2,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,3,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,4,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,5,17,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,6,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,7,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,8,26,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,9,33,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,10,28,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,11,19,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,12,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,13,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,14,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,15,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,16,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,17,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,18,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,19,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,20,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,21,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,22,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,23,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-06,24,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,1,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,2,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,3,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,4,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,5,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,6,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,7,7,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,8,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,9,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,10,6,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,11,5,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,12,6,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,13,6,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,14,3,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,15,3,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,16,3,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,17,2,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,18,4,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,19,6,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,20,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,21,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,22,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,23,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-07,24,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,1,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,2,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,3,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,4,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,5,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,6,10,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,7,11,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,8,7,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,9,7,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,10,5,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,11,5,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,12,5,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,13,5,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,14,7,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,15,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,16,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,17,7,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,18,6,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,19,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,20,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,21,16,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,22,12,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,23,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-08,24,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,1,13,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,2,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,3,15,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,4,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,5,18,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,6,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,7,14,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,8,9,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,9,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,10,8,µg/mc
"Parco S. Chiara",PM2.5,2019-04-09,11,11,µg/mc
