Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2015-08-16,23,13,µg/mc
"Parco S. Chiara",PM10,2015-08-16,24,13,µg/mc
"Parco S. Chiara",PM10,2015-08-17,1,12,µg/mc
"Parco S. Chiara",PM10,2015-08-17,2,11,µg/mc
"Parco S. Chiara",PM10,2015-08-17,3,15,µg/mc
"Parco S. Chiara",PM10,2015-08-17,4,15,µg/mc
"Parco S. Chiara",PM10,2015-08-17,5,12,µg/mc
"Parco S. Chiara",PM10,2015-08-17,6,13,µg/mc
"Parco S. Chiara",PM10,2015-08-17,7,12,µg/mc
"Parco S. Chiara",PM10,2015-08-17,8,11,µg/mc
"Parco S. Chiara",PM10,2015-08-17,9,10,µg/mc
"Parco S. Chiara",PM10,2015-08-17,10,8,µg/mc
"Parco S. Chiara",PM10,2015-08-17,11,5,µg/mc
"Parco S. Chiara",PM10,2015-08-17,12,3,µg/mc
"Parco S. Chiara",PM10,2015-08-17,13,2,µg/mc
"Parco S. Chiara",PM10,2015-08-17,14,3,µg/mc
"Parco S. Chiara",PM10,2015-08-17,15,2,µg/mc
"Parco S. Chiara",PM10,2015-08-17,16,3,µg/mc
"Parco S. Chiara",PM10,2015-08-17,17,4,µg/mc
"Parco S. Chiara",PM10,2015-08-17,18,5,µg/mc
"Parco S. Chiara",PM10,2015-08-17,19,4,µg/mc
"Parco S. Chiara",PM10,2015-08-17,20,4,µg/mc
"Parco S. Chiara",PM10,2015-08-17,21,6,µg/mc
"Parco S. Chiara",PM10,2015-08-17,22,6,µg/mc
"Parco S. Chiara",PM10,2015-08-17,23,6,µg/mc
"Parco S. Chiara",PM10,2015-08-17,24,9,µg/mc
"Parco S. Chiara",PM10,2015-08-18,1,12,µg/mc
"Parco S. Chiara",PM10,2015-08-18,2,12,µg/mc
"Parco S. Chiara",PM10,2015-08-18,3,12,µg/mc
"Parco S. Chiara",PM10,2015-08-18,4,13,µg/mc
"Parco S. Chiara",PM10,2015-08-18,5,11,µg/mc
"Parco S. Chiara",PM10,2015-08-18,6,11,µg/mc
"Parco S. Chiara",PM10,2015-08-18,7,12,µg/mc
"Parco S. Chiara",PM10,2015-08-18,8,11,µg/mc
"Parco S. Chiara",PM10,2015-08-18,9,9,µg/mc
"Parco S. Chiara",PM10,2015-08-18,10,6,µg/mc
"Parco S. Chiara",PM10,2015-08-18,11,2,µg/mc
"Parco S. Chiara",PM10,2015-08-18,12,2,µg/mc
"Parco S. Chiara",PM10,2015-08-18,13,2,µg/mc
"Parco S. Chiara",PM10,2015-08-18,14,2,µg/mc
"Parco S. Chiara",PM10,2015-08-18,15,3,µg/mc
"Parco S. Chiara",PM10,2015-08-18,16,5,µg/mc
"Parco S. Chiara",PM10,2015-08-18,17,7,µg/mc
"Parco S. Chiara",PM10,2015-08-18,18,8,µg/mc
"Parco S. Chiara",PM10,2015-08-18,19,8,µg/mc
"Parco S. Chiara",PM10,2015-08-18,20,10,µg/mc
"Parco S. Chiara",PM10,2015-08-18,21,15,µg/mc
"Parco S. Chiara",PM10,2015-08-18,22,15,µg/mc
"Parco S. Chiara",PM10,2015-08-18,23,19,µg/mc
"Parco S. Chiara",PM10,2015-08-18,24,20,µg/mc
"Parco S. Chiara",PM10,2015-08-19,1,18,µg/mc
"Parco S. Chiara",PM10,2015-08-19,2,17,µg/mc
"Parco S. Chiara",PM10,2015-08-19,3,17,µg/mc
"Parco S. Chiara",PM10,2015-08-19,4,14,µg/mc
"Parco S. Chiara",PM10,2015-08-19,5,15,µg/mc
"Parco S. Chiara",PM10,2015-08-19,6,15,µg/mc
"Parco S. Chiara",PM10,2015-08-19,7,13,µg/mc
"Parco S. Chiara",PM10,2015-08-19,8,12,µg/mc
"Parco S. Chiara",PM10,2015-08-19,9,11,µg/mc
"Parco S. Chiara",PM10,2015-08-19,10,10,µg/mc
"Parco S. Chiara",PM10,2015-08-19,11,10,µg/mc
"Parco S. Chiara",PM10,2015-08-19,12,8,µg/mc
"Parco S. Chiara",PM10,2015-08-19,13,5,µg/mc
"Parco S. Chiara",PM10,2015-08-19,14,6,µg/mc
"Parco S. Chiara",PM10,2015-08-19,15,8,µg/mc
"Parco S. Chiara",PM10,2015-08-19,16,7,µg/mc
"Parco S. Chiara",PM10,2015-08-19,17,8,µg/mc
"Parco S. Chiara",PM10,2015-08-19,18,11,µg/mc
"Parco S. Chiara",PM10,2015-08-19,19,8,µg/mc
"Parco S. Chiara",PM10,2015-08-19,20,9,µg/mc
"Parco S. Chiara",PM10,2015-08-19,21,12,µg/mc
"Parco S. Chiara",PM10,2015-08-19,22,11,µg/mc
"Parco S. Chiara",PM10,2015-08-19,23,12,µg/mc
"Parco S. Chiara",PM10,2015-08-19,24,14,µg/mc
"Parco S. Chiara",PM10,2015-08-20,1,15,µg/mc
"Parco S. Chiara",PM10,2015-08-20,2,13,µg/mc
"Parco S. Chiara",PM10,2015-08-20,3,11,µg/mc
"Parco S. Chiara",PM10,2015-08-20,4,10,µg/mc
"Parco S. Chiara",PM10,2015-08-20,5,10,µg/mc
"Parco S. Chiara",PM10,2015-08-20,6,10,µg/mc
"Parco S. Chiara",PM10,2015-08-20,7,10,µg/mc
"Parco S. Chiara",PM10,2015-08-20,8,9,µg/mc
"Parco S. Chiara",PM10,2015-08-20,9,8,µg/mc
"Parco S. Chiara",PM10,2015-08-20,10,5,µg/mc
"Parco S. Chiara",PM10,2015-08-20,11,2,µg/mc
"Parco S. Chiara",PM10,2015-08-20,12,2,µg/mc
"Parco S. Chiara",PM10,2015-08-20,13,2,µg/mc
"Parco S. Chiara",PM10,2015-08-20,14,2,µg/mc
"Parco S. Chiara",PM10,2015-08-20,15,2,µg/mc
"Parco S. Chiara",PM10,2015-08-20,16,4,µg/mc
"Parco S. Chiara",PM10,2015-08-20,17,5,µg/mc
"Parco S. Chiara",PM10,2015-08-20,18,7,µg/mc
"Parco S. Chiara",PM10,2015-08-20,19,7,µg/mc
"Parco S. Chiara",PM10,2015-08-20,20,9,µg/mc
"Parco S. Chiara",PM10,2015-08-20,21,9,µg/mc
"Parco S. Chiara",PM10,2015-08-20,22,9,µg/mc
"Parco S. Chiara",PM10,2015-08-20,23,11,µg/mc
"Parco S. Chiara",PM10,2015-08-20,24,11,µg/mc
"Parco S. Chiara",PM10,2015-08-21,1,10,µg/mc
"Parco S. Chiara",PM10,2015-08-21,2,11,µg/mc
"Parco S. Chiara",PM10,2015-08-21,3,12,µg/mc
"Parco S. Chiara",PM10,2015-08-21,4,12,µg/mc
"Parco S. Chiara",PM10,2015-08-21,5,11,µg/mc
"Parco S. Chiara",PM10,2015-08-21,6,11,µg/mc
"Parco S. Chiara",PM10,2015-08-21,7,11,µg/mc
"Parco S. Chiara",PM10,2015-08-21,8,10,µg/mc
"Parco S. Chiara",PM10,2015-08-21,9,7,µg/mc
"Parco S. Chiara",PM10,2015-08-21,10,5,µg/mc
"Parco S. Chiara",PM10,2015-08-21,11,3,µg/mc
"Parco S. Chiara",PM10,2015-08-21,12,3,µg/mc
"Parco S. Chiara",PM10,2015-08-21,13,2,µg/mc
"Parco S. Chiara",PM10,2015-08-21,14,2,µg/mc
"Parco S. Chiara",PM10,2015-08-21,15,4,µg/mc
"Parco S. Chiara",PM10,2015-08-21,16,5,µg/mc
"Parco S. Chiara",PM10,2015-08-21,17,6,µg/mc
"Parco S. Chiara",PM10,2015-08-21,18,7,µg/mc
"Parco S. Chiara",PM10,2015-08-21,19,8,µg/mc
"Parco S. Chiara",PM10,2015-08-21,20,10,µg/mc
"Parco S. Chiara",PM10,2015-08-21,21,11,µg/mc
"Parco S. Chiara",PM10,2015-08-21,22,11,µg/mc
"Parco S. Chiara",PM10,2015-08-21,23,12,µg/mc
"Parco S. Chiara",PM10,2015-08-21,24,12,µg/mc
"Parco S. Chiara",PM10,2015-08-22,1,13,µg/mc
"Parco S. Chiara",PM10,2015-08-22,2,13,µg/mc
"Parco S. Chiara",PM10,2015-08-22,3,14,µg/mc
"Parco S. Chiara",PM10,2015-08-22,4,14,µg/mc
"Parco S. Chiara",PM10,2015-08-22,5,13,µg/mc
"Parco S. Chiara",PM10,2015-08-22,6,13,µg/mc
"Parco S. Chiara",PM10,2015-08-22,7,12,µg/mc
"Parco S. Chiara",PM10,2015-08-22,8,11,µg/mc
"Parco S. Chiara",PM10,2015-08-22,9,10,µg/mc
"Parco S. Chiara",PM10,2015-08-22,10,8,µg/mc
"Parco S. Chiara",PM10,2015-08-22,11,6,µg/mc
"Parco S. Chiara",PM10,2015-08-22,12,5,µg/mc
"Parco S. Chiara",PM10,2015-08-22,13,5,µg/mc
"Parco S. Chiara",PM10,2015-08-22,14,5,µg/mc
"Parco S. Chiara",PM10,2015-08-22,15,7,µg/mc
"Parco S. Chiara",PM10,2015-08-22,16,10,µg/mc
"Parco S. Chiara",PM10,2015-08-22,17,11,µg/mc
"Parco S. Chiara",PM10,2015-08-22,18,14,µg/mc
"Parco S. Chiara",PM10,2015-08-22,19,16,µg/mc
"Parco S. Chiara",PM10,2015-08-22,20,18,µg/mc
"Parco S. Chiara",PM10,2015-08-22,21,19,µg/mc
"Parco S. Chiara",PM10,2015-08-22,22,23,µg/mc
"Parco S. Chiara",PM10,2015-08-22,23,24,µg/mc
"Parco S. Chiara",PM10,2015-08-22,24,29,µg/mc
"Parco S. Chiara",PM10,2015-08-23,1,38,µg/mc
"Parco S. Chiara",PM10,2015-08-23,2,43,µg/mc
"Parco S. Chiara",PM10,2015-08-23,3,40,µg/mc
"Parco S. Chiara",PM10,2015-08-23,4,38,µg/mc
"Parco S. Chiara",PM10,2015-08-23,5,37,µg/mc
"Parco S. Chiara",PM10,2015-08-23,6,33,µg/mc
"Parco S. Chiara",PM10,2015-08-23,7,30,µg/mc
"Parco S. Chiara",PM10,2015-08-23,8,31,µg/mc
"Parco S. Chiara",PM10,2015-08-23,9,21,µg/mc
"Parco S. Chiara",PM10,2015-08-23,10,17,µg/mc
"Parco S. Chiara",PM10,2015-08-23,11,15,µg/mc
"Parco S. Chiara",PM10,2015-08-23,12,16,µg/mc
"Parco S. Chiara",PM10,2015-08-23,13,16,µg/mc
"Parco S. Chiara",PM10,2015-08-23,14,11,µg/mc
"Parco S. Chiara",PM10,2015-08-23,15,9,µg/mc
"Parco S. Chiara",PM10,2015-08-23,16,8,µg/mc
"Parco S. Chiara",PM10,2015-08-23,17,8,µg/mc
"Parco S. Chiara",PM10,2015-08-23,18,9,µg/mc
"Parco S. Chiara",PM10,2015-08-23,19,10,µg/mc
"Parco S. Chiara",PM10,2015-08-23,20,12,µg/mc
"Parco S. Chiara",PM10,2015-08-23,21,14,µg/mc
"Parco S. Chiara",PM10,2015-08-23,22,16,µg/mc
"Parco S. Chiara",PM10,2015-08-23,23,16,µg/mc
"Parco S. Chiara",PM10,2015-08-23,24,17,µg/mc
"Parco S. Chiara",PM10,2015-08-24,1,20,µg/mc
"Parco S. Chiara",PM10,2015-08-24,2,21,µg/mc
"Parco S. Chiara",PM10,2015-08-24,3,22,µg/mc
"Parco S. Chiara",PM10,2015-08-24,4,24,µg/mc
"Parco S. Chiara",PM10,2015-08-24,5,27,µg/mc
"Parco S. Chiara",PM10,2015-08-24,6,29,µg/mc
"Parco S. Chiara",PM10,2015-08-24,7,28,µg/mc
"Parco S. Chiara",PM10,2015-08-24,8,25,µg/mc
"Parco S. Chiara",PM10,2015-08-24,9,23,µg/mc
"Parco S. Chiara",PM10,2015-08-24,10,23,µg/mc
"Parco S. Chiara",PM10,2015-08-24,11,18,µg/mc
"Parco S. Chiara",PM10,2015-08-24,12,14,µg/mc
"Parco S. Chiara",PM10,2015-08-24,13,12,µg/mc
"Parco S. Chiara",PM10,2015-08-24,14,10,µg/mc
"Parco S. Chiara",PM10,2015-08-24,15,9,µg/mc
"Parco S. Chiara",PM10,2015-08-24,16,11,µg/mc
"Parco S. Chiara",PM10,2015-08-24,17,18,µg/mc
"Parco S. Chiara",PM10,2015-08-24,18,22,µg/mc
"Parco S. Chiara",PM10,2015-08-24,19,24,µg/mc
"Parco S. Chiara",PM10,2015-08-24,20,19,µg/mc
"Parco S. Chiara",PM10,2015-08-24,21,17,µg/mc
"Parco S. Chiara",PM10,2015-08-24,22,16,µg/mc
"Parco S. Chiara",PM10,2015-08-24,23,16,µg/mc
"Parco S. Chiara",PM10,2015-08-24,24,14,µg/mc
"Parco S. Chiara",PM10,2015-08-25,1,13,µg/mc
"Parco S. Chiara",PM10,2015-08-25,2,13,µg/mc
"Parco S. Chiara",PM10,2015-08-25,3,13,µg/mc
"Parco S. Chiara",PM10,2015-08-25,4,13,µg/mc
"Parco S. Chiara",PM10,2015-08-25,5,13,µg/mc
"Parco S. Chiara",PM10,2015-08-25,6,14,µg/mc
"Parco S. Chiara",PM10,2015-08-25,7,15,µg/mc
"Parco S. Chiara",PM10,2015-08-25,8,15,µg/mc
"Parco S. Chiara",PM10,2015-08-25,9,13,µg/mc
"Parco S. Chiara",PM10,2015-08-25,10,14,µg/mc
"Parco S. Chiara",PM10,2015-08-25,11,11,µg/mc
"Parco S. Chiara",PM10,2015-08-25,12,6,µg/mc
"Parco S. Chiara",PM10,2015-08-25,13,4,µg/mc
"Parco S. Chiara",PM10,2015-08-25,14,4,µg/mc
"Parco S. Chiara",PM10,2015-08-25,15,5,µg/mc
"Parco S. Chiara",PM10,2015-08-25,16,5,µg/mc
"Parco S. Chiara",PM10,2015-08-25,17,5,µg/mc
"Parco S. Chiara",PM10,2015-08-25,18,6,µg/mc
"Parco S. Chiara",PM10,2015-08-25,19,7,µg/mc
"Parco S. Chiara",PM10,2015-08-25,20,11,µg/mc
"Parco S. Chiara",PM10,2015-08-25,21,16,µg/mc
"Parco S. Chiara",PM10,2015-08-25,22,20,µg/mc
"Parco S. Chiara",PM10,2015-08-25,23,24,µg/mc
"Parco S. Chiara",PM10,2015-08-25,24,25,µg/mc
"Parco S. Chiara",PM10,2015-08-26,1,23,µg/mc
"Parco S. Chiara",PM10,2015-08-26,2,24,µg/mc
"Parco S. Chiara",PM10,2015-08-26,3,23,µg/mc
"Parco S. Chiara",PM10,2015-08-26,4,21,µg/mc
"Parco S. Chiara",PM10,2015-08-26,5,20,µg/mc
"Parco S. Chiara",PM10,2015-08-26,6,20,µg/mc
"Parco S. Chiara",PM10,2015-08-26,7,19,µg/mc
"Parco S. Chiara",PM10,2015-08-26,8,16,µg/mc
"Parco S. Chiara",PM10,2015-08-26,9,12,µg/mc
"Parco S. Chiara",PM10,2015-08-26,10,10,µg/mc
"Parco S. Chiara",PM10,2015-08-26,11,7,µg/mc
"Parco S. Chiara",PM10,2015-08-26,12,5,µg/mc
"Parco S. Chiara",PM10,2015-08-26,13,3,µg/mc
"Parco S. Chiara",PM10,2015-08-26,14,3,µg/mc
"Parco S. Chiara",PM10,2015-08-26,15,6,µg/mc
"Parco S. Chiara",PM10,2015-08-26,16,9,µg/mc
"Parco S. Chiara",PM10,2015-08-26,17,12,µg/mc
"Parco S. Chiara",PM10,2015-08-26,18,16,µg/mc
"Parco S. Chiara",PM10,2015-08-26,19,18,µg/mc
"Parco S. Chiara",PM10,2015-08-26,20,19,µg/mc
"Parco S. Chiara",PM10,2015-08-26,21,20,µg/mc
"Parco S. Chiara",PM10,2015-08-26,22,23,µg/mc
"Parco S. Chiara",PM10,2015-08-26,23,24,µg/mc
"Parco S. Chiara",PM10,2015-08-26,24,25,µg/mc
"Parco S. Chiara",PM10,2015-08-27,1,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,2,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,3,27,µg/mc
"Parco S. Chiara",PM10,2015-08-27,4,25,µg/mc
"Parco S. Chiara",PM10,2015-08-27,5,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,6,25,µg/mc
"Parco S. Chiara",PM10,2015-08-27,7,25,µg/mc
"Parco S. Chiara",PM10,2015-08-27,8,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,9,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,10,20,µg/mc
"Parco S. Chiara",PM10,2015-08-27,11,16,µg/mc
"Parco S. Chiara",PM10,2015-08-27,12,13,µg/mc
"Parco S. Chiara",PM10,2015-08-27,13,8,µg/mc
"Parco S. Chiara",PM10,2015-08-27,14,8,µg/mc
"Parco S. Chiara",PM10,2015-08-27,15,12,µg/mc
"Parco S. Chiara",PM10,2015-08-27,16,15,µg/mc
"Parco S. Chiara",PM10,2015-08-27,17,20,µg/mc
"Parco S. Chiara",PM10,2015-08-27,18,23,µg/mc
"Parco S. Chiara",PM10,2015-08-27,19,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,20,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,21,26,µg/mc
"Parco S. Chiara",PM10,2015-08-27,22,28,µg/mc
"Parco S. Chiara",PM10,2015-08-27,23,29,µg/mc
"Parco S. Chiara",PM10,2015-08-27,24,30,µg/mc
"Parco S. Chiara",PM10,2015-08-28,1,31,µg/mc
"Parco S. Chiara",PM10,2015-08-28,2,31,µg/mc
"Parco S. Chiara",PM10,2015-08-28,3,30,µg/mc
"Parco S. Chiara",PM10,2015-08-28,4,29,µg/mc
"Parco S. Chiara",PM10,2015-08-28,5,29,µg/mc
"Parco S. Chiara",PM10,2015-08-28,6,28,µg/mc
"Parco S. Chiara",PM10,2015-08-28,7,27,µg/mc
"Parco S. Chiara",PM10,2015-08-28,8,27,µg/mc
"Parco S. Chiara",PM10,2015-08-28,9,26,µg/mc
"Parco S. Chiara",PM10,2015-08-28,10,22,µg/mc
"Parco S. Chiara",PM10,2015-08-28,11,18,µg/mc
"Parco S. Chiara",PM10,2015-08-28,12,15,µg/mc
"Parco S. Chiara",PM10,2015-08-28,13,11,µg/mc
"Parco S. Chiara",PM10,2015-08-28,14,10,µg/mc
"Parco S. Chiara",PM10,2015-08-28,15,13,µg/mc
"Parco S. Chiara",PM10,2015-08-28,16,17,µg/mc
"Parco S. Chiara",PM10,2015-08-28,17,19,µg/mc
"Parco S. Chiara",PM10,2015-08-28,18,22,µg/mc
"Parco S. Chiara",PM10,2015-08-28,19,26,µg/mc
"Parco S. Chiara",PM10,2015-08-28,20,28,µg/mc
"Parco S. Chiara",PM10,2015-08-28,21,30,µg/mc
"Parco S. Chiara",PM10,2015-08-28,22,34,µg/mc
"Parco S. Chiara",PM10,2015-08-28,23,35,µg/mc
"Parco S. Chiara",PM10,2015-08-28,24,36,µg/mc
"Parco S. Chiara",PM10,2015-08-29,1,37,µg/mc
"Parco S. Chiara",PM10,2015-08-29,2,38,µg/mc
"Parco S. Chiara",PM10,2015-08-29,3,36,µg/mc
"Parco S. Chiara",PM10,2015-08-29,4,34,µg/mc
"Parco S. Chiara",PM10,2015-08-29,5,34,µg/mc
"Parco S. Chiara",PM10,2015-08-29,6,35,µg/mc
"Parco S. Chiara",PM10,2015-08-29,7,35,µg/mc
"Parco S. Chiara",PM10,2015-08-29,8,34,µg/mc
"Parco S. Chiara",PM10,2015-08-29,9,31,µg/mc
"Parco S. Chiara",PM10,2015-08-29,10,26,µg/mc
"Parco S. Chiara",PM10,2015-08-29,11,20,µg/mc
"Parco S. Chiara",PM10,2015-08-29,12,16,µg/mc
"Parco S. Chiara",PM10,2015-08-29,13,13,µg/mc
"Parco S. Chiara",PM10,2015-08-29,14,10,µg/mc
"Parco S. Chiara",PM10,2015-08-29,15,11,µg/mc
"Parco S. Chiara",PM10,2015-08-29,16,11,µg/mc
"Parco S. Chiara",PM10,2015-08-29,17,15,µg/mc
"Parco S. Chiara",PM10,2015-08-29,18,19,µg/mc
"Parco S. Chiara",PM10,2015-08-29,19,24,µg/mc
"Parco S. Chiara",PM10,2015-08-29,20,28,µg/mc
"Parco S. Chiara",PM10,2015-08-29,21,27,µg/mc
"Parco S. Chiara",PM10,2015-08-29,22,28,µg/mc
"Parco S. Chiara",PM10,2015-08-29,23,27,µg/mc
"Parco S. Chiara",PM10,2015-08-29,24,27,µg/mc
"Parco S. Chiara",PM10,2015-08-30,1,27,µg/mc
"Parco S. Chiara",PM10,2015-08-30,2,27,µg/mc
"Parco S. Chiara",PM10,2015-08-30,3,25,µg/mc
"Parco S. Chiara",PM10,2015-08-30,4,25,µg/mc
"Parco S. Chiara",PM10,2015-08-30,5,23,µg/mc
"Parco S. Chiara",PM10,2015-08-30,6,22,µg/mc
"Parco S. Chiara",PM10,2015-08-30,7,21,µg/mc
"Parco S. Chiara",PM10,2015-08-30,8,19,µg/mc
"Parco S. Chiara",PM10,2015-08-30,9,18,µg/mc
"Parco S. Chiara",PM10,2015-08-30,10,16,µg/mc
"Parco S. Chiara",PM10,2015-08-30,11,13,µg/mc
"Parco S. Chiara",PM10,2015-08-30,12,9,µg/mc
"Parco S. Chiara",PM10,2015-08-30,13,7,µg/mc
"Parco S. Chiara",PM10,2015-08-30,14,5,µg/mc
"Parco S. Chiara",PM10,2015-08-30,15,5,µg/mc
"Parco S. Chiara",PM10,2015-08-30,16,6,µg/mc
"Parco S. Chiara",PM10,2015-08-30,17,7,µg/mc
"Parco S. Chiara",PM10,2015-08-30,18,11,µg/mc
"Parco S. Chiara",PM10,2015-08-30,19,16,µg/mc
"Parco S. Chiara",PM10,2015-08-30,20,19,µg/mc
"Parco S. Chiara",PM10,2015-08-30,21,21,µg/mc
"Parco S. Chiara",PM10,2015-08-30,22,22,µg/mc
"Parco S. Chiara",PM10,2015-08-30,23,22,µg/mc
"Parco S. Chiara",PM10,2015-08-30,24,21,µg/mc
"Parco S. Chiara",PM10,2015-08-31,1,21,µg/mc
"Parco S. Chiara",PM10,2015-08-31,2,22,µg/mc
"Parco S. Chiara",PM10,2015-08-31,3,22,µg/mc
