Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido Zolfo",2021-07-03,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,4,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-03,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,23,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-04,24,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,1,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-05,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,3,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,5,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,21,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-06,24,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,23,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-07,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,12,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,13,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,14,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,15,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,19,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,21,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,22,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-08,24,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,1,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,5,0,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-09,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,6,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,7,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,8,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,9,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,10,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,16,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,17,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,20,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,21,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,22,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-10,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,1,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,7,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,8,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,9,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,10,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,11,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,12,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,13,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,14,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,18,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,19,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,23,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-11,24,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,1,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,2,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,3,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,4,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,5,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,6,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,7,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,8,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,9,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,10,3,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,11,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,12,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,13,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,14,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,15,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,16,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,17,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,18,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,19,2,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,20,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,21,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,22,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,23,1,µg/mc
"Parco S. Chiara","Biossido Zolfo",2021-07-12,24,1,µg/mc
"Via Bolzano",PM10,2021-05-13,1,10,µg/mc
"Via Bolzano",PM10,2021-05-13,2,11,µg/mc
"Via Bolzano",PM10,2021-05-13,3,11,µg/mc
"Via Bolzano",PM10,2021-05-13,4,12,µg/mc
"Via Bolzano",PM10,2021-05-13,5,11,µg/mc
"Via Bolzano",PM10,2021-05-13,6,15,µg/mc
"Via Bolzano",PM10,2021-05-13,7,18,µg/mc
"Via Bolzano",PM10,2021-05-13,8,17,µg/mc
"Via Bolzano",PM10,2021-05-13,9,10,µg/mc
"Via Bolzano",PM10,2021-05-13,10,7,µg/mc
"Via Bolzano",PM10,2021-05-13,11,5,µg/mc
"Via Bolzano",PM10,2021-05-13,12,3,µg/mc
"Via Bolzano",PM10,2021-05-13,13,2,µg/mc
"Via Bolzano",PM10,2021-05-13,14,2,µg/mc
"Via Bolzano",PM10,2021-05-13,15,2,µg/mc
"Via Bolzano",PM10,2021-05-13,16,3,µg/mc
"Via Bolzano",PM10,2021-05-13,17,4,µg/mc
"Via Bolzano",PM10,2021-05-13,18,6,µg/mc
"Via Bolzano",PM10,2021-05-13,19,7,µg/mc
"Via Bolzano",PM10,2021-05-13,20,9,µg/mc
"Via Bolzano",PM10,2021-05-13,21,11,µg/mc
"Via Bolzano",PM10,2021-05-13,22,12,µg/mc
"Via Bolzano",PM10,2021-05-13,23,13,µg/mc
"Via Bolzano",PM10,2021-05-13,24,14,µg/mc
"Via Bolzano",PM10,2021-05-14,1,15,µg/mc
"Via Bolzano",PM10,2021-05-14,2,15,µg/mc
"Via Bolzano",PM10,2021-05-14,3,15,µg/mc
"Via Bolzano",PM10,2021-05-14,4,14,µg/mc
"Via Bolzano",PM10,2021-05-14,5,13,µg/mc
"Via Bolzano",PM10,2021-05-14,6,14,µg/mc
"Via Bolzano",PM10,2021-05-14,7,15,µg/mc
"Via Bolzano",PM10,2021-05-14,8,13,µg/mc
"Via Bolzano",PM10,2021-05-14,9,9,µg/mc
"Via Bolzano",PM10,2021-05-14,10,5,µg/mc
"Via Bolzano",PM10,2021-05-14,11,2,µg/mc
"Via Bolzano",PM10,2021-05-14,12,2,µg/mc
"Via Bolzano",PM10,2021-05-14,13,2,µg/mc
"Via Bolzano",PM10,2021-05-14,14,2,µg/mc
"Via Bolzano",PM10,2021-05-14,15,3,µg/mc
"Via Bolzano",PM10,2021-05-14,16,4,µg/mc
"Via Bolzano",PM10,2021-05-14,17,7,µg/mc
"Via Bolzano",PM10,2021-05-14,18,14,µg/mc
"Via Bolzano",PM10,2021-05-14,19,19,µg/mc
"Via Bolzano",PM10,2021-05-14,20,18,µg/mc
"Via Bolzano",PM10,2021-05-14,21,19,µg/mc
"Via Bolzano",PM10,2021-05-14,22,16,µg/mc
"Via Bolzano",PM10,2021-05-14,23,14,µg/mc
"Via Bolzano",PM10,2021-05-14,24,12,µg/mc
"Via Bolzano",PM10,2021-05-15,1,12,µg/mc
"Via Bolzano",PM10,2021-05-15,2,12,µg/mc
"Via Bolzano",PM10,2021-05-15,3,11,µg/mc
"Via Bolzano",PM10,2021-05-15,4,12,µg/mc
"Via Bolzano",PM10,2021-05-15,5,13,µg/mc
"Via Bolzano",PM10,2021-05-15,6,13,µg/mc
"Via Bolzano",PM10,2021-05-15,7,13,µg/mc
"Via Bolzano",PM10,2021-05-15,8,12,µg/mc
"Via Bolzano",PM10,2021-05-15,9,8,µg/mc
"Via Bolzano",PM10,2021-05-15,10,4,µg/mc
"Via Bolzano",PM10,2021-05-15,11,3,µg/mc
"Via Bolzano",PM10,2021-05-15,12,2,µg/mc
"Via Bolzano",PM10,2021-05-15,13,2,µg/mc
"Via Bolzano",PM10,2021-05-15,14,2,µg/mc
"Via Bolzano",PM10,2021-05-15,15,3,µg/mc
"Via Bolzano",PM10,2021-05-15,16,3,µg/mc
"Via Bolzano",PM10,2021-05-15,17,3,µg/mc
"Via Bolzano",PM10,2021-05-15,18,4,µg/mc
"Via Bolzano",PM10,2021-05-15,19,6,µg/mc
"Via Bolzano",PM10,2021-05-15,20,6,µg/mc
"Via Bolzano",PM10,2021-05-15,21,8,µg/mc
"Via Bolzano",PM10,2021-05-15,22,9,µg/mc
"Via Bolzano",PM10,2021-05-15,23,10,µg/mc
"Via Bolzano",PM10,2021-05-15,24,11,µg/mc
"Via Bolzano",PM10,2021-05-16,1,13,µg/mc
"Via Bolzano",PM10,2021-05-16,2,13,µg/mc
"Via Bolzano",PM10,2021-05-16,3,14,µg/mc
"Via Bolzano",PM10,2021-05-16,4,15,µg/mc
"Via Bolzano",PM10,2021-05-16,5,16,µg/mc
"Via Bolzano",PM10,2021-05-16,6,15,µg/mc
"Via Bolzano",PM10,2021-05-16,7,16,µg/mc
"Via Bolzano",PM10,2021-05-16,8,16,µg/mc
"Via Bolzano",PM10,2021-05-16,9,11,µg/mc
"Via Bolzano",PM10,2021-05-16,10,5,µg/mc
"Via Bolzano",PM10,2021-05-16,11,3,µg/mc
"Via Bolzano",PM10,2021-05-16,12,3,µg/mc
"Via Bolzano",PM10,2021-05-16,13,3,µg/mc
"Via Bolzano",PM10,2021-05-16,14,3,µg/mc
"Via Bolzano",PM10,2021-05-16,15,3,µg/mc
"Via Bolzano",PM10,2021-05-16,16,3,µg/mc
"Via Bolzano",PM10,2021-05-16,17,5,µg/mc
"Via Bolzano",PM10,2021-05-16,18,6,µg/mc
"Via Bolzano",PM10,2021-05-16,19,7,µg/mc
"Via Bolzano",PM10,2021-05-16,20,8,µg/mc
"Via Bolzano",PM10,2021-05-16,21,10,µg/mc
"Via Bolzano",PM10,2021-05-16,22,10,µg/mc
"Via Bolzano",PM10,2021-05-16,23,10,µg/mc
"Via Bolzano",PM10,2021-05-16,24,10,µg/mc
"Via Bolzano",PM10,2021-05-17,1,11,µg/mc
"Via Bolzano",PM10,2021-05-17,2,12,µg/mc
"Via Bolzano",PM10,2021-05-17,3,13,µg/mc
"Via Bolzano",PM10,2021-05-17,4,8,µg/mc
"Via Bolzano",PM10,2021-05-17,5,7,µg/mc
"Via Bolzano",PM10,2021-05-17,6,9,µg/mc
"Via Bolzano",PM10,2021-05-17,7,11,µg/mc
"Via Bolzano",PM10,2021-05-17,8,9,µg/mc
"Via Bolzano",PM10,2021-05-17,9,6,µg/mc
"Via Bolzano",PM10,2021-05-17,10,2,µg/mc
"Via Bolzano",PM10,2021-05-17,11,2,µg/mc
"Via Bolzano",PM10,2021-05-17,12,2,µg/mc
"Via Bolzano",PM10,2021-05-17,13,2,µg/mc
"Via Bolzano",PM10,2021-05-17,14,3,µg/mc
"Via Bolzano",PM10,2021-05-17,15,3,µg/mc
"Via Bolzano",PM10,2021-05-17,16,3,µg/mc
"Via Bolzano",PM10,2021-05-17,17,2,µg/mc
"Via Bolzano",PM10,2021-05-17,18,2,µg/mc
"Via Bolzano",PM10,2021-05-17,19,3,µg/mc
"Via Bolzano",PM10,2021-05-17,20,5,µg/mc
"Via Bolzano",PM10,2021-05-17,21,8,µg/mc
"Via Bolzano",PM10,2021-05-17,22,11,µg/mc
"Via Bolzano",PM10,2021-05-17,23,12,µg/mc
"Via Bolzano",PM10,2021-05-17,24,12,µg/mc
"Via Bolzano",PM10,2021-05-18,1,12,µg/mc
"Via Bolzano",PM10,2021-05-18,2,13,µg/mc
"Via Bolzano",PM10,2021-05-18,3,13,µg/mc
"Via Bolzano",PM10,2021-05-18,4,12,µg/mc
"Via Bolzano",PM10,2021-05-18,5,15,µg/mc
"Via Bolzano",PM10,2021-05-18,6,17,µg/mc
"Via Bolzano",PM10,2021-05-18,7,24,µg/mc
"Via Bolzano",PM10,2021-05-18,8,20,µg/mc
"Via Bolzano",PM10,2021-05-18,9,15,µg/mc
"Via Bolzano",PM10,2021-05-18,10,9,µg/mc
"Via Bolzano",PM10,2021-05-18,11,4,µg/mc
"Via Bolzano",PM10,2021-05-18,12,3,µg/mc
"Via Bolzano",PM10,2021-05-18,13,3,µg/mc
"Via Bolzano",PM10,2021-05-18,14,3,µg/mc
"Via Bolzano",PM10,2021-05-18,15,3,µg/mc
"Via Bolzano",PM10,2021-05-18,16,3,µg/mc
"Via Bolzano",PM10,2021-05-18,17,4,µg/mc
"Via Bolzano",PM10,2021-05-18,18,4,µg/mc
"Via Bolzano",PM10,2021-05-18,19,4,µg/mc
"Via Bolzano",PM10,2021-05-18,20,6,µg/mc
"Via Bolzano",PM10,2021-05-18,21,9,µg/mc
"Via Bolzano",PM10,2021-05-18,22,8,µg/mc
"Via Bolzano",PM10,2021-05-18,23,10,µg/mc
"Via Bolzano",PM10,2021-05-18,24,12,µg/mc
"Via Bolzano",PM10,2021-05-19,1,12,µg/mc
"Via Bolzano",PM10,2021-05-19,2,11,µg/mc
"Via Bolzano",PM10,2021-05-19,3,11,µg/mc
"Via Bolzano",PM10,2021-05-19,4,11,µg/mc
"Via Bolzano",PM10,2021-05-19,5,13,µg/mc
"Via Bolzano",PM10,2021-05-19,6,14,µg/mc
"Via Bolzano",PM10,2021-05-19,7,16,µg/mc
"Via Bolzano",PM10,2021-05-19,8,13,µg/mc
"Via Bolzano",PM10,2021-05-19,9,9,µg/mc
"Via Bolzano",PM10,2021-05-19,10,4,µg/mc
"Via Bolzano",PM10,2021-05-19,11,3,µg/mc
"Via Bolzano",PM10,2021-05-19,12,3,µg/mc
"Via Bolzano",PM10,2021-05-19,13,3,µg/mc
"Via Bolzano",PM10,2021-05-19,14,3,µg/mc
"Via Bolzano",PM10,2021-05-19,15,3,µg/mc
"Via Bolzano",PM10,2021-05-19,16,4,µg/mc
"Via Bolzano",PM10,2021-05-19,17,4,µg/mc
"Via Bolzano",PM10,2021-05-19,18,4,µg/mc
"Via Bolzano",PM10,2021-05-19,19,7,µg/mc
"Via Bolzano",PM10,2021-05-19,20,9,µg/mc
