Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM2.5,2020-02-09,17,55,µg/mc
"Parco S. Chiara",PM2.5,2020-02-09,18,60,µg/mc
"Parco S. Chiara",PM2.5,2020-02-09,19,58,µg/mc
"Parco S. Chiara",PM2.5,2020-02-09,20,50,µg/mc
"Parco S. Chiara",PM2.5,2020-02-09,21,49,µg/mc
"Parco S. Chiara",PM2.5,2020-02-09,22,52,µg/mc
"Parco S. Chiara",PM2.5,2020-02-09,23,52,µg/mc
"Parco S. Chiara",PM2.5,2020-02-09,24,53,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,1,55,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,2,60,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,3,59,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,4,58,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,5,59,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,6,59,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,7,65,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,8,66,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,9,67,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,10,68,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,11,68,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,12,52,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,13,39,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,14,34,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,15,37,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,16,36,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,17,36,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,18,38,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,19,39,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,20,40,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,21,41,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,22,50,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,23,83,µg/mc
"Parco S. Chiara",PM2.5,2020-02-10,24,82,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,1,86,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,2,61,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,3,69,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,4,49,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,5,70,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,6,53,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,7,55,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,8,72,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,9,78,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,10,75,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,11,61,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,12,44,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,13,42,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,14,32,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,15,26,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,16,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,17,16,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,18,19,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,19,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,20,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,21,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,22,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,23,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-11,24,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,1,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,2,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,3,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,4,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,5,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,6,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,7,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,8,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,9,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,10,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,11,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,12,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,13,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,14,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,15,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,16,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,17,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,18,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,19,11,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,20,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,21,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,22,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,23,11,µg/mc
"Parco S. Chiara",PM2.5,2020-02-12,24,10,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,1,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,2,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,3,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,4,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,5,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,6,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,7,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,8,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,9,11,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,10,10,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,11,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,12,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,13,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,14,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,15,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,16,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,17,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,18,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,19,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,20,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,21,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,22,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,23,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-13,24,29,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,1,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,2,29,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,3,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,4,21,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,5,21,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,6,21,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,7,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,8,22,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,9,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,10,21,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,11,17,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,12,11,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,13,10,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,14,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,15,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,16,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,17,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,18,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,19,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,20,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,21,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,22,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,23,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-14,24,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,1,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,2,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,3,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,4,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,5,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,6,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,7,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,8,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,9,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,10,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,11,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,12,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,13,2,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,14,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,15,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,16,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,17,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,18,14,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,19,19,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,20,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,21,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,22,21,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,23,22,µg/mc
"Parco S. Chiara",PM2.5,2020-02-15,24,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,1,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,2,21,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,3,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,4,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,5,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,6,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,7,14,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,8,14,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,9,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,10,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,11,11,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,12,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,13,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,14,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,15,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,16,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,17,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,18,41,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,19,46,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,20,40,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,21,39,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,22,45,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,23,47,µg/mc
"Parco S. Chiara",PM2.5,2020-02-16,24,48,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,1,48,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,2,50,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,3,50,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,4,53,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,5,42,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,6,35,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,7,35,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,8,34,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,9,32,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,10,31,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,11,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,12,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,13,27,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,14,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,15,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,16,31,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,17,33,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,18,43,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,19,56,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,20,53,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,21,43,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,22,50,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,23,52,µg/mc
"Parco S. Chiara",PM2.5,2020-02-17,24,53,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,1,56,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,2,47,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,3,43,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,4,48,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,5,66,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,6,59,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,7,52,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,8,43,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,9,43,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,10,46,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,11,39,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,12,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,13,10,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,14,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,15,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,16,16,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,17,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,18,38,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,19,41,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,20,44,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,21,46,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,22,41,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,23,39,µg/mc
"Parco S. Chiara",PM2.5,2020-02-18,24,34,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,1,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,2,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,3,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,4,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,5,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,6,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,7,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,8,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,9,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,10,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,11,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,12,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,13,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,14,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,15,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,16,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,17,37,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,18,34,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,19,9,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,20,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,21,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,22,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,23,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-19,24,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,1,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,2,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,3,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,4,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,5,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,6,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,7,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,8,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,9,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,10,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,11,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,12,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,13,2,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,14,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,15,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,16,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,17,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,18,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,19,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,20,14,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,21,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,22,17,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,23,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-20,24,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,1,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,2,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,3,16,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,4,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,5,14,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,6,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,7,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,8,13,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,9,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,10,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,11,10,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,12,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,13,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,14,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,15,7,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,16,8,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,17,11,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,18,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,19,24,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,20,27,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,21,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,22,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,23,26,µg/mc
"Parco S. Chiara",PM2.5,2020-02-21,24,26,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,1,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,2,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,3,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,4,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,5,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,6,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,7,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,8,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,9,24,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,10,17,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,11,15,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,12,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,13,10,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,14,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,15,14,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,16,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,17,21,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,18,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,19,23,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,20,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,21,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,22,29,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,23,29,µg/mc
"Parco S. Chiara",PM2.5,2020-02-22,24,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,1,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,2,28,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,3,27,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,4,25,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,5,24,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,6,22,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,7,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,8,20,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,9,19,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,10,18,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,11,16,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,12,12,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,13,10,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,14,11,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,15,17,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,16,24,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,17,29,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,18,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,19,33,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,20,35,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,21,38,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,22,42,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,23,43,µg/mc
"Parco S. Chiara",PM2.5,2020-02-23,24,43,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,1,42,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,2,44,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,3,44,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,4,37,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,5,36,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,6,36,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,7,32,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,8,32,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,9,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,10,33,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,11,35,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,12,36,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,13,33,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,14,30,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,15,31,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,16,44,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,17,58,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,18,63,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,19,65,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,20,65,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,21,64,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,22,64,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,23,63,µg/mc
"Parco S. Chiara",PM2.5,2020-02-24,24,61,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,1,60,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,2,59,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,3,59,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,4,62,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,5,62,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,6,61,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,7,58,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,8,59,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,9,61,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,10,64,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,11,64,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,12,65,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,13,66,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,14,67,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,15,69,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,17,68,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,18,68,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,19,69,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,20,72,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,21,73,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,22,74,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,23,71,µg/mc
"Parco S. Chiara",PM2.5,2020-02-25,24,71,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,1,71,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,2,72,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,3,72,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,4,71,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,5,70,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,6,70,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,7,70,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,8,70,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,9,67,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,10,46,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,11,16,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,12,6,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,13,4,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,14,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,15,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,16,5,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,17,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,18,3,µg/mc
"Parco S. Chiara",PM2.5,2020-02-26,19,3,µg/mc
