Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2013-04-27,15,18,µg/mc
"Parco S. Chiara",PM10,2013-04-27,16,16,µg/mc
"Parco S. Chiara",PM10,2013-04-27,17,17,µg/mc
"Parco S. Chiara",PM10,2013-04-27,18,13,µg/mc
"Parco S. Chiara",PM10,2013-04-27,19,17,µg/mc
"Parco S. Chiara",PM10,2013-04-27,20,16,µg/mc
"Parco S. Chiara",PM10,2013-04-27,21,15,µg/mc
"Parco S. Chiara",PM10,2013-04-27,22,22,µg/mc
"Parco S. Chiara",PM10,2013-04-27,23,28,µg/mc
"Parco S. Chiara",PM10,2013-04-27,24,24,µg/mc
"Parco S. Chiara",PM10,2013-04-28,1,25,µg/mc
"Parco S. Chiara",PM10,2013-04-28,2,21,µg/mc
"Parco S. Chiara",PM10,2013-04-28,3,21,µg/mc
"Parco S. Chiara",PM10,2013-04-28,4,18,µg/mc
"Parco S. Chiara",PM10,2013-04-28,5,13,µg/mc
"Parco S. Chiara",PM10,2013-04-28,6,9,µg/mc
"Parco S. Chiara",PM10,2013-04-28,7,8,µg/mc
"Parco S. Chiara",PM10,2013-04-28,8,9,µg/mc
"Parco S. Chiara",PM10,2013-04-28,9,6,µg/mc
"Parco S. Chiara",PM10,2013-04-28,10,5,µg/mc
"Parco S. Chiara",PM10,2013-04-28,11,4,µg/mc
"Parco S. Chiara",PM10,2013-04-28,12,3,µg/mc
"Parco S. Chiara",PM10,2013-04-28,13,3,µg/mc
"Parco S. Chiara",PM10,2013-04-28,14,2,µg/mc
"Parco S. Chiara",PM10,2013-04-28,15,2,µg/mc
"Parco S. Chiara",PM10,2013-04-28,16,2,µg/mc
"Parco S. Chiara",PM10,2013-04-28,17,2,µg/mc
"Parco S. Chiara",PM10,2013-04-28,18,6,µg/mc
"Parco S. Chiara",PM10,2013-04-28,19,13,µg/mc
"Parco S. Chiara",PM10,2013-04-28,20,17,µg/mc
"Parco S. Chiara",PM10,2013-04-28,21,17,µg/mc
"Parco S. Chiara",PM10,2013-04-28,22,19,µg/mc
"Parco S. Chiara",PM10,2013-04-28,23,20,µg/mc
"Parco S. Chiara",PM10,2013-04-28,24,20,µg/mc
"Parco S. Chiara",PM10,2013-04-29,1,21,µg/mc
"Parco S. Chiara",PM10,2013-04-29,2,22,µg/mc
"Parco S. Chiara",PM10,2013-04-29,3,20,µg/mc
"Parco S. Chiara",PM10,2013-04-29,4,17,µg/mc
"Parco S. Chiara",PM10,2013-04-29,5,16,µg/mc
"Parco S. Chiara",PM10,2013-04-29,6,16,µg/mc
"Parco S. Chiara",PM10,2013-04-29,7,17,µg/mc
"Parco S. Chiara",PM10,2013-04-29,8,17,µg/mc
"Parco S. Chiara",PM10,2013-04-29,9,30,µg/mc
"Parco S. Chiara",PM10,2013-04-29,10,25,µg/mc
"Parco S. Chiara",PM10,2013-04-29,11,28,µg/mc
"Parco S. Chiara",PM10,2013-04-29,12,27,µg/mc
"Parco S. Chiara",PM10,2013-04-29,13,24,µg/mc
"Parco S. Chiara",PM10,2013-04-29,14,21,µg/mc
"Parco S. Chiara",PM10,2013-04-29,15,17,µg/mc
"Parco S. Chiara",PM10,2013-04-29,16,13,µg/mc
"Parco S. Chiara",PM10,2013-04-29,17,12,µg/mc
"Parco S. Chiara",PM10,2013-04-29,18,12,µg/mc
"Parco S. Chiara",PM10,2013-04-29,19,15,µg/mc
"Parco S. Chiara",PM10,2013-04-29,20,16,µg/mc
"Parco S. Chiara",PM10,2013-04-29,21,19,µg/mc
"Parco S. Chiara",PM10,2013-04-29,22,25,µg/mc
"Parco S. Chiara",PM10,2013-04-29,23,25,µg/mc
"Parco S. Chiara",PM10,2013-04-29,24,25,µg/mc
"Parco S. Chiara",PM10,2013-04-30,1,25,µg/mc
"Parco S. Chiara",PM10,2013-04-30,2,25,µg/mc
"Parco S. Chiara",PM10,2013-04-30,3,24,µg/mc
"Parco S. Chiara",PM10,2013-04-30,4,23,µg/mc
"Parco S. Chiara",PM10,2013-04-30,5,24,µg/mc
"Parco S. Chiara",PM10,2013-04-30,6,23,µg/mc
"Parco S. Chiara",PM10,2013-04-30,7,23,µg/mc
"Parco S. Chiara",PM10,2013-04-30,8,24,µg/mc
"Parco S. Chiara",PM10,2013-04-30,9,61,µg/mc
"Parco S. Chiara",PM10,2013-04-30,10,30,µg/mc
"Parco S. Chiara",PM10,2013-04-30,11,30,µg/mc
"Parco S. Chiara",PM10,2013-04-30,12,27,µg/mc
"Parco S. Chiara",PM10,2013-04-30,13,26,µg/mc
"Parco S. Chiara",PM10,2013-04-30,14,28,µg/mc
"Parco S. Chiara",PM10,2013-04-30,15,28,µg/mc
"Parco S. Chiara",PM10,2013-04-30,16,25,µg/mc
"Parco S. Chiara",PM10,2013-04-30,17,21,µg/mc
"Parco S. Chiara",PM10,2013-04-30,18,23,µg/mc
"Parco S. Chiara",PM10,2013-04-30,19,25,µg/mc
"Parco S. Chiara",PM10,2013-04-30,20,29,µg/mc
"Parco S. Chiara",PM10,2013-04-30,21,30,µg/mc
"Parco S. Chiara",PM10,2013-04-30,22,32,µg/mc
"Parco S. Chiara",PM10,2013-04-30,23,33,µg/mc
"Parco S. Chiara",PM10,2013-04-30,24,33,µg/mc
"Parco S. Chiara",PM10,2013-05-01,1,30,µg/mc
"Parco S. Chiara",PM10,2013-05-01,2,31,µg/mc
"Parco S. Chiara",PM10,2013-05-01,3,31,µg/mc
"Parco S. Chiara",PM10,2013-05-01,4,31,µg/mc
"Parco S. Chiara",PM10,2013-05-01,5,30,µg/mc
"Parco S. Chiara",PM10,2013-05-01,6,29,µg/mc
"Parco S. Chiara",PM10,2013-05-01,7,29,µg/mc
"Parco S. Chiara",PM10,2013-05-01,8,28,µg/mc
"Parco S. Chiara",PM10,2013-05-01,9,28,µg/mc
"Parco S. Chiara",PM10,2013-05-01,10,27,µg/mc
"Parco S. Chiara",PM10,2013-05-01,11,25,µg/mc
"Parco S. Chiara",PM10,2013-05-01,12,25,µg/mc
"Parco S. Chiara",PM10,2013-05-01,13,25,µg/mc
"Parco S. Chiara",PM10,2013-05-01,14,24,µg/mc
"Parco S. Chiara",PM10,2013-05-01,15,23,µg/mc
"Parco S. Chiara",PM10,2013-05-01,16,25,µg/mc
"Parco S. Chiara",PM10,2013-05-01,17,31,µg/mc
"Parco S. Chiara",PM10,2013-05-01,18,37,µg/mc
"Parco S. Chiara",PM10,2013-05-01,19,37,µg/mc
"Parco S. Chiara",PM10,2013-05-01,20,36,µg/mc
"Parco S. Chiara",PM10,2013-05-01,21,35,µg/mc
"Parco S. Chiara",PM10,2013-05-01,22,36,µg/mc
"Parco S. Chiara",PM10,2013-05-01,23,43,µg/mc
"Parco S. Chiara",PM10,2013-05-01,24,36,µg/mc
"Parco S. Chiara",PM10,2013-05-02,1,39,µg/mc
"Parco S. Chiara",PM10,2013-05-02,2,39,µg/mc
"Parco S. Chiara",PM10,2013-05-02,3,39,µg/mc
"Parco S. Chiara",PM10,2013-05-02,4,38,µg/mc
"Parco S. Chiara",PM10,2013-05-02,5,37,µg/mc
"Parco S. Chiara",PM10,2013-05-02,6,36,µg/mc
"Parco S. Chiara",PM10,2013-05-02,7,36,µg/mc
"Parco S. Chiara",PM10,2013-05-02,8,35,µg/mc
"Parco S. Chiara",PM10,2013-05-02,9,37,µg/mc
"Parco S. Chiara",PM10,2013-05-02,10,36,µg/mc
"Parco S. Chiara",PM10,2013-05-02,11,32,µg/mc
"Parco S. Chiara",PM10,2013-05-02,12,29,µg/mc
"Parco S. Chiara",PM10,2013-05-02,13,28,µg/mc
"Parco S. Chiara",PM10,2013-05-02,14,37,µg/mc
"Parco S. Chiara",PM10,2013-05-02,15,38,µg/mc
"Parco S. Chiara",PM10,2013-05-02,16,33,µg/mc
"Parco S. Chiara",PM10,2013-05-02,17,33,µg/mc
"Parco S. Chiara",PM10,2013-05-02,18,37,µg/mc
"Parco S. Chiara",PM10,2013-05-02,19,39,µg/mc
"Parco S. Chiara",PM10,2013-05-02,20,41,µg/mc
"Parco S. Chiara",PM10,2013-05-02,21,41,µg/mc
"Parco S. Chiara",PM10,2013-05-02,22,45,µg/mc
"Parco S. Chiara",PM10,2013-05-02,23,30,µg/mc
"Parco S. Chiara",PM10,2013-05-02,24,17,µg/mc
"Parco S. Chiara",PM10,2013-05-03,1,20,µg/mc
"Parco S. Chiara",PM10,2013-05-03,2,20,µg/mc
"Parco S. Chiara",PM10,2013-05-03,3,18,µg/mc
"Parco S. Chiara",PM10,2013-05-03,4,18,µg/mc
"Parco S. Chiara",PM10,2013-05-03,5,18,µg/mc
"Parco S. Chiara",PM10,2013-05-03,6,18,µg/mc
"Parco S. Chiara",PM10,2013-05-03,7,21,µg/mc
"Parco S. Chiara",PM10,2013-05-03,8,21,µg/mc
"Parco S. Chiara",PM10,2013-05-03,9,23,µg/mc
"Parco S. Chiara",PM10,2013-05-03,10,17,µg/mc
"Parco S. Chiara",PM10,2013-05-03,11,12,µg/mc
"Parco S. Chiara",PM10,2013-05-03,12,10,µg/mc
"Parco S. Chiara",PM10,2013-05-03,13,10,µg/mc
"Parco S. Chiara",PM10,2013-05-03,14,22,µg/mc
"Parco S. Chiara",PM10,2013-05-03,15,17,µg/mc
"Parco S. Chiara",PM10,2013-05-03,16,35,µg/mc
"Parco S. Chiara",PM10,2013-05-03,17,41,µg/mc
"Parco S. Chiara",PM10,2013-05-03,18,41,µg/mc
"Parco S. Chiara",PM10,2013-05-03,19,41,µg/mc
"Parco S. Chiara",PM10,2013-05-03,20,34,µg/mc
"Parco S. Chiara",PM10,2013-05-03,21,32,µg/mc
"Parco S. Chiara",PM10,2013-05-03,22,33,µg/mc
"Parco S. Chiara",PM10,2013-05-03,23,32,µg/mc
"Parco S. Chiara",PM10,2013-05-03,24,35,µg/mc
"Parco S. Chiara",PM10,2013-05-04,1,31,µg/mc
"Parco S. Chiara",PM10,2013-05-04,2,27,µg/mc
"Parco S. Chiara",PM10,2013-05-04,3,24,µg/mc
"Parco S. Chiara",PM10,2013-05-04,4,22,µg/mc
"Parco S. Chiara",PM10,2013-05-04,5,22,µg/mc
"Parco S. Chiara",PM10,2013-05-04,6,21,µg/mc
"Parco S. Chiara",PM10,2013-05-04,7,20,µg/mc
"Parco S. Chiara",PM10,2013-05-04,8,20,µg/mc
"Parco S. Chiara",PM10,2013-05-04,9,18,µg/mc
"Parco S. Chiara",PM10,2013-05-04,10,18,µg/mc
"Parco S. Chiara",PM10,2013-05-04,11,16,µg/mc
"Parco S. Chiara",PM10,2013-05-04,12,14,µg/mc
"Parco S. Chiara",PM10,2013-05-04,13,15,µg/mc
"Parco S. Chiara",PM10,2013-05-04,14,14,µg/mc
"Parco S. Chiara",PM10,2013-05-04,15,26,µg/mc
"Parco S. Chiara",PM10,2013-05-04,16,16,µg/mc
"Parco S. Chiara",PM10,2013-05-04,17,19,µg/mc
"Parco S. Chiara",PM10,2013-05-04,18,29,µg/mc
"Parco S. Chiara",PM10,2013-05-04,19,33,µg/mc
"Parco S. Chiara",PM10,2013-05-04,20,35,µg/mc
"Parco S. Chiara",PM10,2013-05-04,21,36,µg/mc
"Parco S. Chiara",PM10,2013-05-04,22,46,µg/mc
"Parco S. Chiara",PM10,2013-05-04,23,40,µg/mc
"Parco S. Chiara",PM10,2013-05-04,24,38,µg/mc
"Parco S. Chiara",PM10,2013-05-05,1,28,µg/mc
"Parco S. Chiara",PM10,2013-05-05,2,27,µg/mc
"Parco S. Chiara",PM10,2013-05-05,3,24,µg/mc
"Parco S. Chiara",PM10,2013-05-05,4,17,µg/mc
"Parco S. Chiara",PM10,2013-05-05,5,18,µg/mc
"Parco S. Chiara",PM10,2013-05-05,6,16,µg/mc
"Parco S. Chiara",PM10,2013-05-05,7,14,µg/mc
"Parco S. Chiara",PM10,2013-05-05,8,11,µg/mc
"Parco S. Chiara",PM10,2013-05-05,9,9,µg/mc
"Parco S. Chiara",PM10,2013-05-05,10,8,µg/mc
"Parco S. Chiara",PM10,2013-05-05,11,6,µg/mc
"Parco S. Chiara",PM10,2013-05-05,12,5,µg/mc
"Parco S. Chiara",PM10,2013-05-05,13,5,µg/mc
"Parco S. Chiara",PM10,2013-05-05,14,5,µg/mc
"Parco S. Chiara",PM10,2013-05-05,15,11,µg/mc
"Parco S. Chiara",PM10,2013-05-05,16,18,µg/mc
"Parco S. Chiara",PM10,2013-05-05,17,22,µg/mc
"Parco S. Chiara",PM10,2013-05-05,18,23,µg/mc
"Parco S. Chiara",PM10,2013-05-05,19,26,µg/mc
"Parco S. Chiara",PM10,2013-05-05,20,27,µg/mc
"Parco S. Chiara",PM10,2013-05-05,21,27,µg/mc
"Parco S. Chiara",PM10,2013-05-05,22,28,µg/mc
"Parco S. Chiara",PM10,2013-05-05,23,27,µg/mc
"Parco S. Chiara",PM10,2013-05-05,24,25,µg/mc
"Parco S. Chiara",PM10,2013-05-06,1,24,µg/mc
"Parco S. Chiara",PM10,2013-05-06,2,24,µg/mc
"Parco S. Chiara",PM10,2013-05-06,3,24,µg/mc
"Parco S. Chiara",PM10,2013-05-06,4,23,µg/mc
"Parco S. Chiara",PM10,2013-05-06,5,24,µg/mc
"Parco S. Chiara",PM10,2013-05-06,6,23,µg/mc
"Parco S. Chiara",PM10,2013-05-06,7,20,µg/mc
"Parco S. Chiara",PM10,2013-05-06,8,21,µg/mc
"Parco S. Chiara",PM10,2013-05-06,9,19,µg/mc
"Parco S. Chiara",PM10,2013-05-06,10,20,µg/mc
"Parco S. Chiara",PM10,2013-05-06,12,16,µg/mc
"Parco S. Chiara",PM10,2013-05-06,13,14,µg/mc
"Parco S. Chiara",PM10,2013-05-06,14,7,µg/mc
"Parco S. Chiara",PM10,2013-05-06,15,5,µg/mc
"Parco S. Chiara",PM10,2013-05-06,16,3,µg/mc
"Parco S. Chiara",PM10,2013-05-06,17,3,µg/mc
"Parco S. Chiara",PM10,2013-05-06,18,6,µg/mc
"Parco S. Chiara",PM10,2013-05-06,19,5,µg/mc
"Parco S. Chiara",PM10,2013-05-06,20,6,µg/mc
"Parco S. Chiara",PM10,2013-05-06,21,9,µg/mc
"Parco S. Chiara",PM10,2013-05-06,22,11,µg/mc
"Parco S. Chiara",PM10,2013-05-06,23,12,µg/mc
"Parco S. Chiara",PM10,2013-05-06,24,12,µg/mc
"Parco S. Chiara",PM10,2013-05-07,1,11,µg/mc
"Parco S. Chiara",PM10,2013-05-07,2,11,µg/mc
"Parco S. Chiara",PM10,2013-05-07,3,12,µg/mc
"Parco S. Chiara",PM10,2013-05-07,4,14,µg/mc
"Parco S. Chiara",PM10,2013-05-07,5,13,µg/mc
"Parco S. Chiara",PM10,2013-05-07,6,12,µg/mc
"Parco S. Chiara",PM10,2013-05-07,7,13,µg/mc
"Parco S. Chiara",PM10,2013-05-07,8,13,µg/mc
"Parco S. Chiara",PM10,2013-05-07,9,13,µg/mc
"Parco S. Chiara",PM10,2013-05-07,10,12,µg/mc
"Parco S. Chiara",PM10,2013-05-07,11,9,µg/mc
"Parco S. Chiara",PM10,2013-05-07,12,8,µg/mc
"Parco S. Chiara",PM10,2013-05-07,13,12,µg/mc
"Parco S. Chiara",PM10,2013-05-07,14,19,µg/mc
"Parco S. Chiara",PM10,2013-05-07,15,18,µg/mc
"Parco S. Chiara",PM10,2013-05-07,16,16,µg/mc
"Parco S. Chiara",PM10,2013-05-07,17,15,µg/mc
"Parco S. Chiara",PM10,2013-05-07,18,16,µg/mc
"Parco S. Chiara",PM10,2013-05-07,19,16,µg/mc
"Parco S. Chiara",PM10,2013-05-07,20,21,µg/mc
"Parco S. Chiara",PM10,2013-05-07,21,29,µg/mc
"Parco S. Chiara",PM10,2013-05-07,22,34,µg/mc
"Parco S. Chiara",PM10,2013-05-07,23,30,µg/mc
"Parco S. Chiara",PM10,2013-05-07,24,22,µg/mc
"Parco S. Chiara",PM10,2013-05-08,1,22,µg/mc
"Parco S. Chiara",PM10,2013-05-08,2,20,µg/mc
"Parco S. Chiara",PM10,2013-05-08,3,17,µg/mc
"Parco S. Chiara",PM10,2013-05-08,4,17,µg/mc
"Parco S. Chiara",PM10,2013-05-08,5,14,µg/mc
"Parco S. Chiara",PM10,2013-05-08,6,13,µg/mc
"Parco S. Chiara",PM10,2013-05-08,7,12,µg/mc
"Parco S. Chiara",PM10,2013-05-08,8,13,µg/mc
"Parco S. Chiara",PM10,2013-05-08,9,11,µg/mc
"Parco S. Chiara",PM10,2013-05-08,10,10,µg/mc
"Parco S. Chiara",PM10,2013-05-08,11,8,µg/mc
"Parco S. Chiara",PM10,2013-05-08,12,11,µg/mc
"Parco S. Chiara",PM10,2013-05-08,13,5,µg/mc
"Parco S. Chiara",PM10,2013-05-08,14,4,µg/mc
"Parco S. Chiara",PM10,2013-05-08,15,6,µg/mc
"Parco S. Chiara",PM10,2013-05-08,16,8,µg/mc
"Parco S. Chiara",PM10,2013-05-08,17,6,µg/mc
"Parco S. Chiara",PM10,2013-05-08,18,8,µg/mc
"Parco S. Chiara",PM10,2013-05-08,19,14,µg/mc
"Parco S. Chiara",PM10,2013-05-08,20,19,µg/mc
"Parco S. Chiara",PM10,2013-05-08,21,21,µg/mc
"Parco S. Chiara",PM10,2013-05-08,22,24,µg/mc
"Parco S. Chiara",PM10,2013-05-08,23,21,µg/mc
"Parco S. Chiara",PM10,2013-05-08,24,20,µg/mc
"Parco S. Chiara",PM10,2013-05-09,1,19,µg/mc
"Parco S. Chiara",PM10,2013-05-09,2,19,µg/mc
"Parco S. Chiara",PM10,2013-05-09,3,19,µg/mc
"Parco S. Chiara",PM10,2013-05-09,4,19,µg/mc
"Parco S. Chiara",PM10,2013-05-09,5,17,µg/mc
"Parco S. Chiara",PM10,2013-05-09,6,16,µg/mc
"Parco S. Chiara",PM10,2013-05-09,7,16,µg/mc
"Parco S. Chiara",PM10,2013-05-09,8,17,µg/mc
"Parco S. Chiara",PM10,2013-05-09,9,14,µg/mc
"Parco S. Chiara",PM10,2013-05-09,10,13,µg/mc
"Parco S. Chiara",PM10,2013-05-09,11,10,µg/mc
"Parco S. Chiara",PM10,2013-05-09,12,8,µg/mc
"Parco S. Chiara",PM10,2013-05-09,13,11,µg/mc
"Parco S. Chiara",PM10,2013-05-09,14,5,µg/mc
"Parco S. Chiara",PM10,2013-05-09,17,16,µg/mc
"Parco S. Chiara",PM10,2013-05-09,18,24,µg/mc
"Parco S. Chiara",PM10,2013-05-09,19,27,µg/mc
"Parco S. Chiara",PM10,2013-05-09,20,24,µg/mc
"Parco S. Chiara",PM10,2013-05-09,21,25,µg/mc
"Parco S. Chiara",PM10,2013-05-09,22,27,µg/mc
"Parco S. Chiara",PM10,2013-05-09,23,29,µg/mc
"Parco S. Chiara",PM10,2013-05-09,24,31,µg/mc
"Parco S. Chiara",PM10,2013-05-10,1,30,µg/mc
"Parco S. Chiara",PM10,2013-05-10,2,30,µg/mc
"Parco S. Chiara",PM10,2013-05-10,3,29,µg/mc
"Parco S. Chiara",PM10,2013-05-10,4,29,µg/mc
"Parco S. Chiara",PM10,2013-05-10,5,26,µg/mc
"Parco S. Chiara",PM10,2013-05-10,6,24,µg/mc
"Parco S. Chiara",PM10,2013-05-10,7,25,µg/mc
"Parco S. Chiara",PM10,2013-05-10,8,31,µg/mc
"Parco S. Chiara",PM10,2013-05-10,9,40,µg/mc
"Parco S. Chiara",PM10,2013-05-10,10,49,µg/mc
"Parco S. Chiara",PM10,2013-05-10,11,53,µg/mc
"Parco S. Chiara",PM10,2013-05-10,12,54,µg/mc
"Parco S. Chiara",PM10,2013-05-10,13,34,µg/mc
"Parco S. Chiara",PM10,2013-05-10,14,34,µg/mc
"Parco S. Chiara",PM10,2013-05-10,15,30,µg/mc
"Parco S. Chiara",PM10,2013-05-10,16,37,µg/mc
"Parco S. Chiara",PM10,2013-05-10,17,26,µg/mc
"Parco S. Chiara",PM10,2013-05-10,18,22,µg/mc
"Parco S. Chiara",PM10,2013-05-10,19,22,µg/mc
"Parco S. Chiara",PM10,2013-05-10,20,17,µg/mc
"Parco S. Chiara",PM10,2013-05-10,21,11,µg/mc
"Parco S. Chiara",PM10,2013-05-10,22,7,µg/mc
"Parco S. Chiara",PM10,2013-05-10,23,7,µg/mc
"Parco S. Chiara",PM10,2013-05-10,24,7,µg/mc
"Parco S. Chiara",PM10,2013-05-11,1,7,µg/mc
"Parco S. Chiara",PM10,2013-05-11,2,6,µg/mc
"Parco S. Chiara",PM10,2013-05-11,3,6,µg/mc
"Parco S. Chiara",PM10,2013-05-11,4,6,µg/mc
"Parco S. Chiara",PM10,2013-05-11,5,7,µg/mc
"Parco S. Chiara",PM10,2013-05-11,6,8,µg/mc
"Parco S. Chiara",PM10,2013-05-11,7,6,µg/mc
"Parco S. Chiara",PM10,2013-05-11,8,6,µg/mc
"Parco S. Chiara",PM10,2013-05-11,9,5,µg/mc
"Parco S. Chiara",PM10,2013-05-11,10,4,µg/mc
"Parco S. Chiara",PM10,2013-05-11,11,4,µg/mc
"Parco S. Chiara",PM10,2013-05-11,12,3,µg/mc
"Parco S. Chiara",PM10,2013-05-11,13,1,µg/mc
"Parco S. Chiara",PM10,2013-05-11,14,1,µg/mc
"Parco S. Chiara",PM10,2013-05-11,15,1,µg/mc
"Parco S. Chiara",PM10,2013-05-11,16,1,µg/mc
"Parco S. Chiara",PM10,2013-05-11,17,1,µg/mc
"Parco S. Chiara",PM10,2013-05-11,18,1,µg/mc
"Parco S. Chiara",PM10,2013-05-11,19,2,µg/mc
"Parco S. Chiara",PM10,2013-05-11,20,3,µg/mc
"Parco S. Chiara",PM10,2013-05-11,21,6,µg/mc
"Parco S. Chiara",PM10,2013-05-11,22,7,µg/mc
"Parco S. Chiara",PM10,2013-05-11,23,6,µg/mc
"Parco S. Chiara",PM10,2013-05-11,24,5,µg/mc
"Parco S. Chiara",PM10,2013-05-12,1,5,µg/mc
"Parco S. Chiara",PM10,2013-05-12,2,6,µg/mc
"Parco S. Chiara",PM10,2013-05-12,3,6,µg/mc
"Parco S. Chiara",PM10,2013-05-12,4,6,µg/mc
"Parco S. Chiara",PM10,2013-05-12,5,6,µg/mc
"Parco S. Chiara",PM10,2013-05-12,6,6,µg/mc
"Parco S. Chiara",PM10,2013-05-12,7,6,µg/mc
"Parco S. Chiara",PM10,2013-05-12,8,5,µg/mc
"Parco S. Chiara",PM10,2013-05-12,9,4,µg/mc
"Parco S. Chiara",PM10,2013-05-12,10,3,µg/mc
"Parco S. Chiara",PM10,2013-05-12,11,2,µg/mc
"Parco S. Chiara",PM10,2013-05-12,12,2,µg/mc
"Parco S. Chiara",PM10,2013-05-12,13,1,µg/mc
"Parco S. Chiara",PM10,2013-05-12,14,1,µg/mc
"Parco S. Chiara",PM10,2013-05-12,15,1,µg/mc
"Parco S. Chiara",PM10,2013-05-12,16,2,µg/mc
"Parco S. Chiara",PM10,2013-05-12,17,3,µg/mc
"Parco S. Chiara",PM10,2013-05-12,18,2,µg/mc
"Parco S. Chiara",PM10,2013-05-12,19,4,µg/mc
"Parco S. Chiara",PM10,2013-05-12,20,6,µg/mc
"Parco S. Chiara",PM10,2013-05-12,21,11,µg/mc
"Parco S. Chiara",PM10,2013-05-12,22,13,µg/mc
"Parco S. Chiara",PM10,2013-05-12,23,12,µg/mc
"Parco S. Chiara",PM10,2013-05-12,24,7,µg/mc
"Parco S. Chiara",PM10,2013-05-13,1,5,µg/mc
"Parco S. Chiara",PM10,2013-05-13,2,4,µg/mc
"Parco S. Chiara",PM10,2013-05-13,3,5,µg/mc
"Parco S. Chiara",PM10,2013-05-13,4,5,µg/mc
"Parco S. Chiara",PM10,2013-05-13,5,5,µg/mc
"Parco S. Chiara",PM10,2013-05-13,6,5,µg/mc
