Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Via Bolzano",PM10,2016-10-23,22,35,µg/mc
"Via Bolzano",PM10,2016-10-23,23,31,µg/mc
"Via Bolzano",PM10,2016-10-23,24,31,µg/mc
"Via Bolzano",PM10,2016-10-24,1,30,µg/mc
"Via Bolzano",PM10,2016-10-24,2,31,µg/mc
"Via Bolzano",PM10,2016-10-24,3,32,µg/mc
"Via Bolzano",PM10,2016-10-24,4,32,µg/mc
"Via Bolzano",PM10,2016-10-24,5,31,µg/mc
"Via Bolzano",PM10,2016-10-24,6,32,µg/mc
"Via Bolzano",PM10,2016-10-24,7,35,µg/mc
"Via Bolzano",PM10,2016-10-24,8,36,µg/mc
"Via Bolzano",PM10,2016-10-24,9,36,µg/mc
"Via Bolzano",PM10,2016-10-24,10,35,µg/mc
"Via Bolzano",PM10,2016-10-24,11,31,µg/mc
"Via Bolzano",PM10,2016-10-24,12,26,µg/mc
"Via Bolzano",PM10,2016-10-24,13,25,µg/mc
"Via Bolzano",PM10,2016-10-24,14,23,µg/mc
"Via Bolzano",PM10,2016-10-24,15,27,µg/mc
"Via Bolzano",PM10,2016-10-24,16,31,µg/mc
"Via Bolzano",PM10,2016-10-24,17,34,µg/mc
"Via Bolzano",PM10,2016-10-24,18,41,µg/mc
"Via Bolzano",PM10,2016-10-24,19,41,µg/mc
"Via Bolzano",PM10,2016-10-24,20,36,µg/mc
"Via Bolzano",PM10,2016-10-24,21,30,µg/mc
"Via Bolzano",PM10,2016-10-24,22,29,µg/mc
"Via Bolzano",PM10,2016-10-24,23,27,µg/mc
"Via Bolzano",PM10,2016-10-24,24,25,µg/mc
"Via Bolzano",PM10,2016-10-25,1,23,µg/mc
"Via Bolzano",PM10,2016-10-25,2,24,µg/mc
"Via Bolzano",PM10,2016-10-25,3,31,µg/mc
"Via Bolzano",PM10,2016-10-25,4,28,µg/mc
"Via Bolzano",PM10,2016-10-25,5,25,µg/mc
"Via Bolzano",PM10,2016-10-25,6,24,µg/mc
"Via Bolzano",PM10,2016-10-25,7,25,µg/mc
"Via Bolzano",PM10,2016-10-25,8,28,µg/mc
"Via Bolzano",PM10,2016-10-25,9,25,µg/mc
"Via Bolzano",PM10,2016-10-25,10,24,µg/mc
"Via Bolzano",PM10,2016-10-25,11,25,µg/mc
"Via Bolzano",PM10,2016-10-25,12,27,µg/mc
"Via Bolzano",PM10,2016-10-25,13,33,µg/mc
"Via Bolzano",PM10,2016-10-25,14,35,µg/mc
"Via Bolzano",PM10,2016-10-25,15,32,µg/mc
"Via Bolzano",PM10,2016-10-25,16,34,µg/mc
"Via Bolzano",PM10,2016-10-25,17,30,µg/mc
"Via Bolzano",PM10,2016-10-25,18,33,µg/mc
"Via Bolzano",PM10,2016-10-25,19,34,µg/mc
"Via Bolzano",PM10,2016-10-25,20,30,µg/mc
"Via Bolzano",PM10,2016-10-25,21,31,µg/mc
"Via Bolzano",PM10,2016-10-25,22,26,µg/mc
"Via Bolzano",PM10,2016-10-25,23,26,µg/mc
"Via Bolzano",PM10,2016-10-25,24,25,µg/mc
"Via Bolzano",PM10,2016-10-26,1,24,µg/mc
"Via Bolzano",PM10,2016-10-26,2,22,µg/mc
"Via Bolzano",PM10,2016-10-26,3,23,µg/mc
"Via Bolzano",PM10,2016-10-26,4,22,µg/mc
"Via Bolzano",PM10,2016-10-26,5,23,µg/mc
"Via Bolzano",PM10,2016-10-26,6,22,µg/mc
"Via Bolzano",PM10,2016-10-26,7,24,µg/mc
"Via Bolzano",PM10,2016-10-26,8,24,µg/mc
"Via Bolzano",PM10,2016-10-26,9,21,µg/mc
"Via Bolzano",PM10,2016-10-26,10,19,µg/mc
"Via Bolzano",PM10,2016-10-26,11,19,µg/mc
"Via Bolzano",PM10,2016-10-26,12,14,µg/mc
"Via Bolzano",PM10,2016-10-26,13,9,µg/mc
"Via Bolzano",PM10,2016-10-26,14,5,µg/mc
"Via Bolzano",PM10,2016-10-26,15,4,µg/mc
"Via Bolzano",PM10,2016-10-26,16,6,µg/mc
"Via Bolzano",PM10,2016-10-26,17,9,µg/mc
"Via Bolzano",PM10,2016-10-26,18,11,µg/mc
"Via Bolzano",PM10,2016-10-26,19,11,µg/mc
"Via Bolzano",PM10,2016-10-26,20,19,µg/mc
"Via Bolzano",PM10,2016-10-26,21,24,µg/mc
"Via Bolzano",PM10,2016-10-26,22,20,µg/mc
"Via Bolzano",PM10,2016-10-26,23,16,µg/mc
"Via Bolzano",PM10,2016-10-26,24,10,µg/mc
"Via Bolzano",PM10,2016-10-27,1,10,µg/mc
"Via Bolzano",PM10,2016-10-27,2,8,µg/mc
"Via Bolzano",PM10,2016-10-27,3,7,µg/mc
"Via Bolzano",PM10,2016-10-27,4,7,µg/mc
"Via Bolzano",PM10,2016-10-27,5,7,µg/mc
"Via Bolzano",PM10,2016-10-27,6,9,µg/mc
"Via Bolzano",PM10,2016-10-27,7,18,µg/mc
"Via Bolzano",PM10,2016-10-27,8,16,µg/mc
"Via Bolzano",PM10,2016-10-27,9,11,µg/mc
"Via Bolzano",PM10,2016-10-27,10,6,µg/mc
"Via Bolzano",PM10,2016-10-27,11,5,µg/mc
"Via Bolzano",PM10,2016-10-27,12,6,µg/mc
"Via Bolzano",PM10,2016-10-27,13,5,µg/mc
"Via Bolzano",PM10,2016-10-27,14,5,µg/mc
"Via Bolzano",PM10,2016-10-27,15,7,µg/mc
"Via Bolzano",PM10,2016-10-27,16,9,µg/mc
"Via Bolzano",PM10,2016-10-27,17,13,µg/mc
"Via Bolzano",PM10,2016-10-27,18,24,µg/mc
"Via Bolzano",PM10,2016-10-27,19,33,µg/mc
"Via Bolzano",PM10,2016-10-27,20,38,µg/mc
"Via Bolzano",PM10,2016-10-27,21,31,µg/mc
"Via Bolzano",PM10,2016-10-27,22,39,µg/mc
"Via Bolzano",PM10,2016-10-27,23,40,µg/mc
"Via Bolzano",PM10,2016-10-27,24,31,µg/mc
"Via Bolzano",PM10,2016-10-28,1,26,µg/mc
"Via Bolzano",PM10,2016-10-28,2,20,µg/mc
"Via Bolzano",PM10,2016-10-28,3,15,µg/mc
"Via Bolzano",PM10,2016-10-28,4,9,µg/mc
"Via Bolzano",PM10,2016-10-28,5,7,µg/mc
"Via Bolzano",PM10,2016-10-28,6,9,µg/mc
"Via Bolzano",PM10,2016-10-28,7,14,µg/mc
"Via Bolzano",PM10,2016-10-28,8,14,µg/mc
"Via Bolzano",PM10,2016-10-28,9,17,µg/mc
"Via Bolzano",PM10,2016-10-28,10,12,µg/mc
"Via Bolzano",PM10,2016-10-28,11,10,µg/mc
"Via Bolzano",PM10,2016-10-28,12,8,µg/mc
"Via Bolzano",PM10,2016-10-28,13,10,µg/mc
"Via Bolzano",PM10,2016-10-28,14,13,µg/mc
"Via Bolzano",PM10,2016-10-28,15,13,µg/mc
"Via Bolzano",PM10,2016-10-28,16,20,µg/mc
"Via Bolzano",PM10,2016-10-28,17,21,µg/mc
"Via Bolzano",PM10,2016-10-28,18,26,µg/mc
"Via Bolzano",PM10,2016-10-28,19,25,µg/mc
"Via Bolzano",PM10,2016-10-28,20,37,µg/mc
"Via Bolzano",PM10,2016-10-28,21,33,µg/mc
"Via Bolzano",PM10,2016-10-28,22,30,µg/mc
"Via Bolzano",PM10,2016-10-28,23,29,µg/mc
"Via Bolzano",PM10,2016-10-28,24,23,µg/mc
"Via Bolzano",PM10,2016-10-29,1,23,µg/mc
"Via Bolzano",PM10,2016-10-29,2,16,µg/mc
"Via Bolzano",PM10,2016-10-29,3,13,µg/mc
"Via Bolzano",PM10,2016-10-29,4,11,µg/mc
"Via Bolzano",PM10,2016-10-29,5,10,µg/mc
"Via Bolzano",PM10,2016-10-29,6,11,µg/mc
"Via Bolzano",PM10,2016-10-29,7,13,µg/mc
"Via Bolzano",PM10,2016-10-29,8,13,µg/mc
"Via Bolzano",PM10,2016-10-29,9,17,µg/mc
"Via Bolzano",PM10,2016-10-29,10,16,µg/mc
"Via Bolzano",PM10,2016-10-29,11,12,µg/mc
"Via Bolzano",PM10,2016-10-29,12,10,µg/mc
"Via Bolzano",PM10,2016-10-29,13,10,µg/mc
"Via Bolzano",PM10,2016-10-29,14,8,µg/mc
"Via Bolzano",PM10,2016-10-29,15,8,µg/mc
"Via Bolzano",PM10,2016-10-29,16,10,µg/mc
"Via Bolzano",PM10,2016-10-29,17,23,µg/mc
"Via Bolzano",PM10,2016-10-29,18,46,µg/mc
"Via Bolzano",PM10,2016-10-29,19,55,µg/mc
"Via Bolzano",PM10,2016-10-29,20,59,µg/mc
"Via Bolzano",PM10,2016-10-29,21,40,µg/mc
"Via Bolzano",PM10,2016-10-29,22,36,µg/mc
"Via Bolzano",PM10,2016-10-29,23,31,µg/mc
"Via Bolzano",PM10,2016-10-29,24,25,µg/mc
"Via Bolzano",PM10,2016-10-30,1,22,µg/mc
"Via Bolzano",PM10,2016-10-30,2,22,µg/mc
"Via Bolzano",PM10,2016-10-30,3,19,µg/mc
"Via Bolzano",PM10,2016-10-30,4,16,µg/mc
"Via Bolzano",PM10,2016-10-30,5,13,µg/mc
"Via Bolzano",PM10,2016-10-30,6,11,µg/mc
"Via Bolzano",PM10,2016-10-30,7,12,µg/mc
"Via Bolzano",PM10,2016-10-30,8,21,µg/mc
"Via Bolzano",PM10,2016-10-30,9,25,µg/mc
"Via Bolzano",PM10,2016-10-30,10,17,µg/mc
"Via Bolzano",PM10,2016-10-30,11,11,µg/mc
"Via Bolzano",PM10,2016-10-30,12,9,µg/mc
"Via Bolzano",PM10,2016-10-30,13,8,µg/mc
"Via Bolzano",PM10,2016-10-30,14,6,µg/mc
"Via Bolzano",PM10,2016-10-30,15,5,µg/mc
"Via Bolzano",PM10,2016-10-30,16,7,µg/mc
"Via Bolzano",PM10,2016-10-30,17,22,µg/mc
"Via Bolzano",PM10,2016-10-30,18,34,µg/mc
"Via Bolzano",PM10,2016-10-30,19,48,µg/mc
"Via Bolzano",PM10,2016-10-30,20,51,µg/mc
"Via Bolzano",PM10,2016-10-30,21,55,µg/mc
"Via Bolzano",PM10,2016-10-30,22,54,µg/mc
"Via Bolzano",PM10,2016-10-30,23,52,µg/mc
"Via Bolzano",PM10,2016-10-30,24,38,µg/mc
"Via Bolzano",PM10,2016-10-31,1,28,µg/mc
"Via Bolzano",PM10,2016-10-31,2,24,µg/mc
"Via Bolzano",PM10,2016-10-31,3,16,µg/mc
"Via Bolzano",PM10,2016-10-31,4,13,µg/mc
"Via Bolzano",PM10,2016-10-31,5,11,µg/mc
"Via Bolzano",PM10,2016-10-31,6,13,µg/mc
"Via Bolzano",PM10,2016-10-31,7,14,µg/mc
"Via Bolzano",PM10,2016-10-31,8,25,µg/mc
"Via Bolzano",PM10,2016-10-31,9,33,µg/mc
"Via Bolzano",PM10,2016-10-31,10,20,µg/mc
"Via Bolzano",PM10,2016-10-31,11,18,µg/mc
"Via Bolzano",PM10,2016-10-31,12,11,µg/mc
"Via Bolzano",PM10,2016-10-31,13,9,µg/mc
"Via Bolzano",PM10,2016-10-31,14,12,µg/mc
"Via Bolzano",PM10,2016-10-31,15,17,µg/mc
"Via Bolzano",PM10,2016-10-31,16,25,µg/mc
"Via Bolzano",PM10,2016-10-31,17,36,µg/mc
"Via Bolzano",PM10,2016-10-31,18,40,µg/mc
"Via Bolzano",PM10,2016-10-31,19,44,µg/mc
"Via Bolzano",PM10,2016-10-31,20,45,µg/mc
"Via Bolzano",PM10,2016-10-31,21,44,µg/mc
"Via Bolzano",PM10,2016-10-31,22,44,µg/mc
"Via Bolzano",PM10,2016-10-31,23,41,µg/mc
"Via Bolzano",PM10,2016-10-31,24,32,µg/mc
"Via Bolzano",PM10,2016-11-01,1,25,µg/mc
"Via Bolzano",PM10,2016-11-01,2,23,µg/mc
"Via Bolzano",PM10,2016-11-01,3,21,µg/mc
"Via Bolzano",PM10,2016-11-01,4,18,µg/mc
"Via Bolzano",PM10,2016-11-01,5,17,µg/mc
"Via Bolzano",PM10,2016-11-01,6,16,µg/mc
"Via Bolzano",PM10,2016-11-01,7,14,µg/mc
"Via Bolzano",PM10,2016-11-01,8,14,µg/mc
"Via Bolzano",PM10,2016-11-01,9,14,µg/mc
"Via Bolzano",PM10,2016-11-01,10,15,µg/mc
"Via Bolzano",PM10,2016-11-01,11,14,µg/mc
"Via Bolzano",PM10,2016-11-01,12,11,µg/mc
"Via Bolzano",PM10,2016-11-01,13,12,µg/mc
"Via Bolzano",PM10,2016-11-01,14,10,µg/mc
"Via Bolzano",PM10,2016-11-01,15,15,µg/mc
"Via Bolzano",PM10,2016-11-01,16,39,µg/mc
"Via Bolzano",PM10,2016-11-01,17,56,µg/mc
"Via Bolzano",PM10,2016-11-01,18,64,µg/mc
"Via Bolzano",PM10,2016-11-01,19,71,µg/mc
"Via Bolzano",PM10,2016-11-01,20,70,µg/mc
"Via Bolzano",PM10,2016-11-01,21,69,µg/mc
"Via Bolzano",PM10,2016-11-01,22,68,µg/mc
"Via Bolzano",PM10,2016-11-01,23,75,µg/mc
"Via Bolzano",PM10,2016-11-01,24,75,µg/mc
"Via Bolzano",PM10,2016-11-02,1,76,µg/mc
"Via Bolzano",PM10,2016-11-02,2,74,µg/mc
"Via Bolzano",PM10,2016-11-02,3,74,µg/mc
"Via Bolzano",PM10,2016-11-02,4,73,µg/mc
"Via Bolzano",PM10,2016-11-02,5,74,µg/mc
"Via Bolzano",PM10,2016-11-02,6,67,µg/mc
"Via Bolzano",PM10,2016-11-02,7,53,µg/mc
"Via Bolzano",PM10,2016-11-02,8,48,µg/mc
"Via Bolzano",PM10,2016-11-02,9,42,µg/mc
"Via Bolzano",PM10,2016-11-02,10,32,µg/mc
"Via Bolzano",PM10,2016-11-02,11,24,µg/mc
"Via Bolzano",PM10,2016-11-02,12,14,µg/mc
"Via Bolzano",PM10,2016-11-02,13,12,µg/mc
"Via Bolzano",PM10,2016-11-02,14,11,µg/mc
"Via Bolzano",PM10,2016-11-02,15,11,µg/mc
"Via Bolzano",PM10,2016-11-02,16,12,µg/mc
"Via Bolzano",PM10,2016-11-02,17,13,µg/mc
"Via Bolzano",PM10,2016-11-02,18,15,µg/mc
"Via Bolzano",PM10,2016-11-02,19,28,µg/mc
"Via Bolzano",PM10,2016-11-02,20,32,µg/mc
"Via Bolzano",PM10,2016-11-02,21,24,µg/mc
"Via Bolzano",PM10,2016-11-02,22,26,µg/mc
"Via Bolzano",PM10,2016-11-02,23,22,µg/mc
"Via Bolzano",PM10,2016-11-02,24,22,µg/mc
"Via Bolzano",PM10,2016-11-03,1,19,µg/mc
"Via Bolzano",PM10,2016-11-03,2,18,µg/mc
"Via Bolzano",PM10,2016-11-03,3,15,µg/mc
"Via Bolzano",PM10,2016-11-03,4,15,µg/mc
"Via Bolzano",PM10,2016-11-03,5,14,µg/mc
"Via Bolzano",PM10,2016-11-03,6,14,µg/mc
"Via Bolzano",PM10,2016-11-03,7,14,µg/mc
"Via Bolzano",PM10,2016-11-03,8,19,µg/mc
"Via Bolzano",PM10,2016-11-03,9,21,µg/mc
"Via Bolzano",PM10,2016-11-03,10,14,µg/mc
"Via Bolzano",PM10,2016-11-03,11,10,µg/mc
"Via Bolzano",PM10,2016-11-03,12,4,µg/mc
"Via Bolzano",PM10,2016-11-03,13,3,µg/mc
"Via Bolzano",PM10,2016-11-03,14,2,µg/mc
"Via Bolzano",PM10,2016-11-03,15,2,µg/mc
"Via Bolzano",PM10,2016-11-03,16,6,µg/mc
"Via Bolzano",PM10,2016-11-03,17,31,µg/mc
"Via Bolzano",PM10,2016-11-03,18,34,µg/mc
"Via Bolzano",PM10,2016-11-03,19,39,µg/mc
"Via Bolzano",PM10,2016-11-03,20,31,µg/mc
"Via Bolzano",PM10,2016-11-03,21,28,µg/mc
"Via Bolzano",PM10,2016-11-03,22,26,µg/mc
"Via Bolzano",PM10,2016-11-03,23,24,µg/mc
"Via Bolzano",PM10,2016-11-03,24,22,µg/mc
"Via Bolzano",PM10,2016-11-04,1,15,µg/mc
"Via Bolzano",PM10,2016-11-04,2,11,µg/mc
"Via Bolzano",PM10,2016-11-04,3,10,µg/mc
"Via Bolzano",PM10,2016-11-04,4,8,µg/mc
"Via Bolzano",PM10,2016-11-04,5,7,µg/mc
"Via Bolzano",PM10,2016-11-04,6,7,µg/mc
"Via Bolzano",PM10,2016-11-04,7,8,µg/mc
"Via Bolzano",PM10,2016-11-04,8,10,µg/mc
"Via Bolzano",PM10,2016-11-04,9,13,µg/mc
"Via Bolzano",PM10,2016-11-04,10,15,µg/mc
"Via Bolzano",PM10,2016-11-04,11,13,µg/mc
"Via Bolzano",PM10,2016-11-04,12,17,µg/mc
"Via Bolzano",PM10,2016-11-04,13,20,µg/mc
"Via Bolzano",PM10,2016-11-04,14,20,µg/mc
"Via Bolzano",PM10,2016-11-04,15,22,µg/mc
"Via Bolzano",PM10,2016-11-04,16,25,µg/mc
"Via Bolzano",PM10,2016-11-04,17,31,µg/mc
"Via Bolzano",PM10,2016-11-04,18,34,µg/mc
"Via Bolzano",PM10,2016-11-04,19,43,µg/mc
"Via Bolzano",PM10,2016-11-04,20,50,µg/mc
"Via Bolzano",PM10,2016-11-04,21,42,µg/mc
"Via Bolzano",PM10,2016-11-04,22,37,µg/mc
"Via Bolzano",PM10,2016-11-04,23,36,µg/mc
"Via Bolzano",PM10,2016-11-04,24,29,µg/mc
"Via Bolzano",PM10,2016-11-05,1,28,µg/mc
"Via Bolzano",PM10,2016-11-05,2,27,µg/mc
"Via Bolzano",PM10,2016-11-05,3,26,µg/mc
"Via Bolzano",PM10,2016-11-05,4,24,µg/mc
"Via Bolzano",PM10,2016-11-05,5,24,µg/mc
"Via Bolzano",PM10,2016-11-05,6,26,µg/mc
"Via Bolzano",PM10,2016-11-05,7,28,µg/mc
"Via Bolzano",PM10,2016-11-05,8,29,µg/mc
"Via Bolzano",PM10,2016-11-05,9,31,µg/mc
"Via Bolzano",PM10,2016-11-05,10,34,µg/mc
"Via Bolzano",PM10,2016-11-05,11,29,µg/mc
"Via Bolzano",PM10,2016-11-05,12,32,µg/mc
"Via Bolzano",PM10,2016-11-05,13,37,µg/mc
"Via Bolzano",PM10,2016-11-05,14,35,µg/mc
"Via Bolzano",PM10,2016-11-05,15,28,µg/mc
"Via Bolzano",PM10,2016-11-05,16,23,µg/mc
"Via Bolzano",PM10,2016-11-05,17,20,µg/mc
"Via Bolzano",PM10,2016-11-05,18,22,µg/mc
"Via Bolzano",PM10,2016-11-05,19,25,µg/mc
"Via Bolzano",PM10,2016-11-05,20,23,µg/mc
"Via Bolzano",PM10,2016-11-05,21,19,µg/mc
"Via Bolzano",PM10,2016-11-05,22,17,µg/mc
"Via Bolzano",PM10,2016-11-05,23,16,µg/mc
"Via Bolzano",PM10,2016-11-05,24,11,µg/mc
"Via Bolzano",PM10,2016-11-06,1,10,µg/mc
"Via Bolzano",PM10,2016-11-06,2,12,µg/mc
"Via Bolzano",PM10,2016-11-06,3,12,µg/mc
"Via Bolzano",PM10,2016-11-06,4,14,µg/mc
"Via Bolzano",PM10,2016-11-06,5,14,µg/mc
"Via Bolzano",PM10,2016-11-06,6,12,µg/mc
"Via Bolzano",PM10,2016-11-06,7,12,µg/mc
"Via Bolzano",PM10,2016-11-06,8,16,µg/mc
"Via Bolzano",PM10,2016-11-06,9,16,µg/mc
"Via Bolzano",PM10,2016-11-06,10,15,µg/mc
"Via Bolzano",PM10,2016-11-06,11,15,µg/mc
"Via Bolzano",PM10,2016-11-06,12,16,µg/mc
"Via Bolzano",PM10,2016-11-06,13,16,µg/mc
"Via Bolzano",PM10,2016-11-06,14,13,µg/mc
"Via Bolzano",PM10,2016-11-06,15,10,µg/mc
"Via Bolzano",PM10,2016-11-06,16,7,µg/mc
"Via Bolzano",PM10,2016-11-06,17,6,µg/mc
"Via Bolzano",PM10,2016-11-06,18,2,µg/mc
"Via Bolzano",PM10,2016-11-07,1,2,µg/mc
"Via Bolzano",PM10,2016-11-07,2,1,µg/mc
"Via Bolzano",PM10,2016-11-07,3,1,µg/mc
"Via Bolzano",PM10,2016-11-07,4,1,µg/mc
"Via Bolzano",PM10,2016-11-07,5,1,µg/mc
"Via Bolzano",PM10,2016-11-07,6,2,µg/mc
"Via Bolzano",PM10,2016-11-07,7,2,µg/mc
"Via Bolzano",PM10,2016-11-07,8,9,µg/mc
"Via Bolzano",PM10,2016-11-07,9,13,µg/mc
"Via Bolzano",PM10,2016-11-07,10,7,µg/mc
"Via Bolzano",PM10,2016-11-07,11,3,µg/mc
"Via Bolzano",PM10,2016-11-07,12,3,µg/mc
"Via Bolzano",PM10,2016-11-07,13,5,µg/mc
"Via Bolzano",PM10,2016-11-07,14,6,µg/mc
"Via Bolzano",PM10,2016-11-07,15,6,µg/mc
"Via Bolzano",PM10,2016-11-07,16,7,µg/mc
"Via Bolzano",PM10,2016-11-07,17,12,µg/mc
"Via Bolzano",PM10,2016-11-07,18,22,µg/mc
"Via Bolzano",PM10,2016-11-07,19,28,µg/mc
"Via Bolzano",PM10,2016-11-07,20,30,µg/mc
"Via Bolzano",PM10,2016-11-07,21,39,µg/mc
"Via Bolzano",PM10,2016-11-07,22,20,µg/mc
"Via Bolzano",PM10,2016-11-07,23,19,µg/mc
"Via Bolzano",PM10,2016-11-07,24,17,µg/mc
"Via Bolzano",PM10,2016-11-08,1,7,µg/mc
"Via Bolzano",PM10,2016-11-08,2,4,µg/mc
"Via Bolzano",PM10,2016-11-08,3,3,µg/mc
"Via Bolzano",PM10,2016-11-08,8,5,µg/mc
"Via Bolzano",PM10,2016-11-08,11,6,µg/mc
"Via Bolzano",PM10,2016-11-08,12,6,µg/mc
"Via Bolzano",PM10,2016-11-08,13,7,µg/mc
"Via Bolzano",PM10,2016-11-08,14,10,µg/mc
"Via Bolzano",PM10,2016-11-08,15,11,µg/mc
"Via Bolzano",PM10,2016-11-08,16,17,µg/mc
"Via Bolzano",PM10,2016-11-08,17,17,µg/mc
"Via Bolzano",PM10,2016-11-08,18,32,µg/mc
"Via Bolzano",PM10,2016-11-08,19,57,µg/mc
"Via Bolzano",PM10,2016-11-08,20,73,µg/mc
"Via Bolzano",PM10,2016-11-08,21,32,µg/mc
"Via Bolzano",PM10,2016-11-08,22,20,µg/mc
"Via Bolzano",PM10,2016-11-08,23,20,µg/mc
"Via Bolzano",PM10,2016-11-08,24,12,µg/mc
"Via Bolzano",PM10,2016-11-09,17,7,µg/mc
"Via Bolzano",PM10,2016-11-09,18,17,µg/mc
"Via Bolzano",PM10,2016-11-09,19,35,µg/mc
"Via Bolzano",PM10,2016-11-09,20,37,µg/mc
"Via Bolzano",PM10,2016-11-09,21,35,µg/mc
"Via Bolzano",PM10,2016-11-09,22,34,µg/mc
"Via Bolzano",PM10,2016-11-09,23,32,µg/mc
"Via Bolzano",PM10,2016-11-09,24,29,µg/mc
"Via Bolzano",PM10,2016-11-10,1,23,µg/mc
"Via Bolzano",PM10,2016-11-10,2,17,µg/mc
"Via Bolzano",PM10,2016-11-10,3,20,µg/mc
"Via Bolzano",PM10,2016-11-10,4,13,µg/mc
"Via Bolzano",PM10,2016-11-10,5,12,µg/mc
"Via Bolzano",PM10,2016-11-10,6,11,µg/mc
"Via Bolzano",PM10,2016-11-10,7,15,µg/mc
"Via Bolzano",PM10,2016-11-10,8,53,µg/mc
"Via Bolzano",PM10,2016-11-10,9,57,µg/mc
"Via Bolzano",PM10,2016-11-10,10,40,µg/mc
"Via Bolzano",PM10,2016-11-10,14,19,µg/mc
"Via Bolzano",PM10,2016-11-10,15,19,µg/mc
"Via Bolzano",PM10,2016-11-10,16,22,µg/mc
"Via Bolzano",PM10,2016-11-10,17,31,µg/mc
"Via Bolzano",PM10,2016-11-10,18,41,µg/mc
"Via Bolzano",PM10,2016-11-10,19,58,µg/mc
"Via Bolzano",PM10,2016-11-10,20,70,µg/mc
"Via Bolzano",PM10,2016-11-10,21,81,µg/mc
"Via Bolzano",PM10,2016-11-10,22,72,µg/mc
"Via Bolzano",PM10,2016-11-10,23,52,µg/mc
"Via Bolzano",PM10,2016-11-10,24,40,µg/mc
"Via Bolzano",PM10,2016-11-11,1,37,µg/mc
"Via Bolzano",PM10,2016-11-11,2,32,µg/mc
"Via Bolzano",PM10,2016-11-11,3,27,µg/mc
"Via Bolzano",PM10,2016-11-11,4,25,µg/mc
"Via Bolzano",PM10,2016-11-11,5,24,µg/mc
"Via Bolzano",PM10,2016-11-11,6,23,µg/mc
"Via Bolzano",PM10,2016-11-11,7,22,µg/mc
"Via Bolzano",PM10,2016-11-11,8,29,µg/mc
"Via Bolzano",PM10,2016-11-11,9,34,µg/mc
"Via Bolzano",PM10,2016-11-11,10,31,µg/mc
"Via Bolzano",PM10,2016-11-11,11,24,µg/mc
"Via Bolzano",PM10,2016-11-11,12,22,µg/mc
"Via Bolzano",PM10,2016-11-11,13,19,µg/mc
"Via Bolzano",PM10,2016-11-11,14,20,µg/mc
"Via Bolzano",PM10,2016-11-11,15,20,µg/mc
"Via Bolzano",PM10,2016-11-11,16,21,µg/mc
"Via Bolzano",PM10,2016-11-11,17,20,µg/mc
"Via Bolzano",PM10,2016-11-11,18,21,µg/mc
"Via Bolzano",PM10,2016-11-11,19,26,µg/mc
"Via Bolzano",PM10,2016-11-11,20,23,µg/mc
"Via Bolzano",PM10,2016-11-11,21,19,µg/mc
"Via Bolzano",PM10,2016-11-11,22,16,µg/mc
"Via Bolzano",PM10,2016-11-11,23,13,µg/mc
"Via Bolzano",PM10,2016-11-11,24,9,µg/mc
"Via Bolzano",PM10,2016-11-12,1,9,µg/mc
"Via Bolzano",PM10,2016-11-12,2,9,µg/mc
"Via Bolzano",PM10,2016-11-12,3,3,µg/mc
"Via Bolzano",PM10,2016-11-12,4,2,µg/mc
"Via Bolzano",PM10,2016-11-12,5,1,µg/mc
"Via Bolzano",PM10,2016-11-12,6,1,µg/mc
"Via Bolzano",PM10,2016-11-12,7,1,µg/mc
"Via Bolzano",PM10,2016-11-12,8,3,µg/mc
"Via Bolzano",PM10,2016-11-12,9,4,µg/mc
"Via Bolzano",PM10,2016-11-12,10,4,µg/mc
"Via Bolzano",PM10,2016-11-12,11,4,µg/mc
"Via Bolzano",PM10,2016-11-12,12,3,µg/mc
"Via Bolzano",PM10,2016-11-12,13,3,µg/mc
"Via Bolzano",PM10,2016-11-12,14,3,µg/mc
"Via Bolzano",PM10,2016-11-12,15,3,µg/mc
"Via Bolzano",PM10,2016-11-12,16,4,µg/mc
"Via Bolzano",PM10,2016-11-12,17,11,µg/mc
"Via Bolzano",PM10,2016-11-12,18,18,µg/mc
"Via Bolzano",PM10,2016-11-12,19,12,µg/mc
"Via Bolzano",PM10,2016-11-12,20,13,µg/mc
"Via Bolzano",PM10,2016-11-12,21,17,µg/mc
"Via Bolzano",PM10,2016-11-12,22,20,µg/mc
"Via Bolzano",PM10,2016-11-12,23,13,µg/mc
"Via Bolzano",PM10,2016-11-12,24,11,µg/mc
"Via Bolzano",PM10,2016-11-13,1,13,µg/mc
"Via Bolzano",PM10,2016-11-13,2,11,µg/mc
"Via Bolzano",PM10,2016-11-13,3,7,µg/mc
"Via Bolzano",PM10,2016-11-13,4,7,µg/mc
"Via Bolzano",PM10,2016-11-13,5,5,µg/mc
"Via Bolzano",PM10,2016-11-13,6,6,µg/mc
"Via Bolzano",PM10,2016-11-13,7,6,µg/mc
"Via Bolzano",PM10,2016-11-13,8,10,µg/mc
"Via Bolzano",PM10,2016-11-13,9,15,µg/mc
"Via Bolzano",PM10,2016-11-13,10,13,µg/mc
"Via Bolzano",PM10,2016-11-13,11,9,µg/mc
"Via Bolzano",PM10,2016-11-13,12,7,µg/mc
"Via Bolzano",PM10,2016-11-13,13,7,µg/mc
