Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM2.5,2022-01-26,24,35,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,1,46,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,2,46,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,3,44,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,4,45,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,5,35,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,6,33,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,7,31,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,8,33,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,9,30,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,10,27,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,11,28,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,12,23,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,13,20,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,14,21,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,15,22,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,16,20,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,17,24,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,18,29,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,19,35,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,20,34,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,21,43,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,22,43,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,23,43,µg/mc
"Parco S. Chiara",PM2.5,2022-01-27,24,38,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,1,36,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,2,37,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,3,39,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,4,36,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,5,35,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,6,30,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,7,28,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,8,29,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,9,27,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,10,28,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,11,28,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,12,22,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,13,10,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,14,8,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,15,7,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,16,7,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,17,9,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,18,11,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,19,13,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,20,12,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,21,8,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,22,7,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,23,7,µg/mc
"Parco S. Chiara",PM2.5,2022-01-28,24,8,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,1,8,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,2,8,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,3,7,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,4,6,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,5,6,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,6,5,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,7,5,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,8,6,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,9,9,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,10,8,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,11,8,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,12,6,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,13,4,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,14,4,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,15,4,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,16,5,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,17,10,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,18,14,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,19,17,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,20,22,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,21,25,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,22,26,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,23,27,µg/mc
"Parco S. Chiara",PM2.5,2022-01-29,24,25,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,1,25,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,2,22,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,3,20,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,4,18,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,5,16,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,6,16,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,7,15,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,8,16,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,9,15,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,10,15,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,11,16,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,12,15,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,13,14,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,14,12,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,15,13,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,16,14,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,17,17,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,18,22,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,19,25,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,20,29,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,21,32,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,22,40,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,23,32,µg/mc
"Parco S. Chiara",PM2.5,2022-01-30,24,31,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,1,30,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,2,29,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,3,28,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,4,26,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,5,19,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,6,17,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,7,16,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,8,14,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,9,13,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,10,17,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,11,21,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,12,16,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,13,9,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,14,13,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,15,15,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,16,17,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,17,18,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,18,16,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,19,9,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,20,9,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,21,11,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,22,12,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,23,11,µg/mc
"Parco S. Chiara",PM2.5,2022-01-31,24,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,1,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,2,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,3,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,4,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,5,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,6,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,7,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,8,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,9,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,10,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,11,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,12,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,13,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,14,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,15,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,16,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,17,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,18,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,19,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,20,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,21,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,22,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,23,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-01,24,11,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,1,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,2,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,3,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,4,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,5,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,6,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,7,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,8,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,9,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,10,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,11,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,12,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,13,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,14,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,15,4,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,16,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,17,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,18,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,19,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,20,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,21,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,22,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,23,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-02,24,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,1,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,2,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,3,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,4,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,5,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,6,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,7,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,8,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,9,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,10,11,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,11,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,12,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,13,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,14,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,15,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,16,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,17,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,18,17,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,19,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,20,28,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,21,27,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,22,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,23,21,µg/mc
"Parco S. Chiara",PM2.5,2022-02-03,24,21,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,1,21,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,2,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,3,21,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,4,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,5,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,6,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,7,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,8,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,9,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,10,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,11,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,12,14,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,13,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,14,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,15,14,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,16,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,17,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,18,30,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,19,34,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,20,37,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,21,37,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,22,36,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,23,36,µg/mc
"Parco S. Chiara",PM2.5,2022-02-04,24,39,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,1,34,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,2,32,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,3,30,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,4,30,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,5,29,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,6,29,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,7,27,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,8,27,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,9,27,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,10,25,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,11,23,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,12,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,13,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,14,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,15,17,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,16,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,17,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,18,24,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,19,31,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,20,31,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,21,29,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,22,31,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,23,35,µg/mc
"Parco S. Chiara",PM2.5,2022-02-05,24,39,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,1,31,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,2,27,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,3,24,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,4,24,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,5,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,6,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,7,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,8,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,9,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,10,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,11,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,12,10,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,13,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,14,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,15,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,16,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,17,24,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,18,44,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,19,62,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,20,46,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,21,40,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,22,31,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,23,39,µg/mc
"Parco S. Chiara",PM2.5,2022-02-06,24,45,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,1,45,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,2,40,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,3,41,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,4,42,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,5,36,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,6,29,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,7,24,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,8,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,9,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,10,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,11,10,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,12,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,13,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,14,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,15,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,16,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,17,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,18,4,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,19,4,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,20,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,21,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,22,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,23,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-07,24,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,1,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,2,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,3,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,4,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,5,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,6,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,7,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,8,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,9,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,10,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,11,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,12,4,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,13,3,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,14,3,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,15,3,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,16,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,17,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,18,10,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,19,11,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,20,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,21,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,22,17,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,23,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-08,24,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,1,17,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,2,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,3,17,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,4,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,5,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,6,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,7,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,8,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,9,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,10,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,11,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,12,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,13,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,14,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,15,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,16,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,17,13,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,18,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,19,18,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,20,20,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,21,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,22,24,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,23,25,µg/mc
"Parco S. Chiara",PM2.5,2022-02-09,24,24,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,1,23,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,2,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,3,21,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,4,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,5,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,6,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,7,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,8,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,9,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,10,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,11,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,12,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,13,10,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,14,11,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,15,14,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,16,17,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,17,25,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,18,32,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,19,32,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,20,33,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,21,39,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,22,41,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,23,44,µg/mc
"Parco S. Chiara",PM2.5,2022-02-10,24,37,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,1,29,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,2,27,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,3,25,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,4,28,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,5,47,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,6,33,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,7,48,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,8,52,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,9,32,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,10,26,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,11,25,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,12,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,13,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,14,22,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,15,20,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,16,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,17,19,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,18,20,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,19,10,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,20,9,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,21,8,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,22,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,23,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-11,24,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,1,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,2,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,3,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,4,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,5,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,6,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,7,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,8,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,9,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,10,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,11,6,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,12,3,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,13,3,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,14,3,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,15,3,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,16,5,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,17,7,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,18,10,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,19,12,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,20,14,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,21,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,22,14,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,23,15,µg/mc
"Parco S. Chiara",PM2.5,2022-02-12,24,16,µg/mc
"Parco S. Chiara",PM2.5,2022-02-13,1,15,µg/mc
