Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2018-09-27,19,20,µg/mc
"Parco S. Chiara",PM10,2018-09-27,20,19,µg/mc
"Parco S. Chiara",PM10,2018-09-27,21,18,µg/mc
"Parco S. Chiara",PM10,2018-09-27,22,18,µg/mc
"Parco S. Chiara",PM10,2018-09-27,23,18,µg/mc
"Parco S. Chiara",PM10,2018-09-27,24,16,µg/mc
"Parco S. Chiara",PM10,2018-09-28,1,17,µg/mc
"Parco S. Chiara",PM10,2018-09-28,2,18,µg/mc
"Parco S. Chiara",PM10,2018-09-28,3,18,µg/mc
"Parco S. Chiara",PM10,2018-09-28,4,15,µg/mc
"Parco S. Chiara",PM10,2018-09-28,5,14,µg/mc
"Parco S. Chiara",PM10,2018-09-28,6,13,µg/mc
"Parco S. Chiara",PM10,2018-09-28,7,15,µg/mc
"Parco S. Chiara",PM10,2018-09-28,8,18,µg/mc
"Parco S. Chiara",PM10,2018-09-28,9,16,µg/mc
"Parco S. Chiara",PM10,2018-09-28,10,16,µg/mc
"Parco S. Chiara",PM10,2018-09-28,11,11,µg/mc
"Parco S. Chiara",PM10,2018-09-28,12,9,µg/mc
"Parco S. Chiara",PM10,2018-09-28,13,8,µg/mc
"Parco S. Chiara",PM10,2018-09-28,14,9,µg/mc
"Parco S. Chiara",PM10,2018-09-28,15,10,µg/mc
"Parco S. Chiara",PM10,2018-09-28,16,10,µg/mc
"Parco S. Chiara",PM10,2018-09-28,17,12,µg/mc
"Parco S. Chiara",PM10,2018-09-28,18,21,µg/mc
"Parco S. Chiara",PM10,2018-09-28,19,23,µg/mc
"Parco S. Chiara",PM10,2018-09-28,20,20,µg/mc
"Parco S. Chiara",PM10,2018-09-28,21,20,µg/mc
"Parco S. Chiara",PM10,2018-09-28,22,20,µg/mc
"Parco S. Chiara",PM10,2018-09-28,23,20,µg/mc
"Parco S. Chiara",PM10,2018-09-28,24,20,µg/mc
"Parco S. Chiara",PM10,2018-09-29,1,19,µg/mc
"Parco S. Chiara",PM10,2018-09-29,2,18,µg/mc
"Parco S. Chiara",PM10,2018-09-29,3,17,µg/mc
"Parco S. Chiara",PM10,2018-09-29,4,16,µg/mc
"Parco S. Chiara",PM10,2018-09-29,5,16,µg/mc
"Parco S. Chiara",PM10,2018-09-29,6,16,µg/mc
"Parco S. Chiara",PM10,2018-09-29,7,17,µg/mc
"Parco S. Chiara",PM10,2018-09-29,8,18,µg/mc
"Parco S. Chiara",PM10,2018-09-29,9,19,µg/mc
"Parco S. Chiara",PM10,2018-09-29,10,17,µg/mc
"Parco S. Chiara",PM10,2018-09-29,11,14,µg/mc
"Parco S. Chiara",PM10,2018-09-29,12,11,µg/mc
"Parco S. Chiara",PM10,2018-09-29,13,9,µg/mc
"Parco S. Chiara",PM10,2018-09-29,14,9,µg/mc
"Parco S. Chiara",PM10,2018-09-29,15,10,µg/mc
"Parco S. Chiara",PM10,2018-09-29,16,13,µg/mc
"Parco S. Chiara",PM10,2018-09-29,17,16,µg/mc
"Parco S. Chiara",PM10,2018-09-29,18,21,µg/mc
"Parco S. Chiara",PM10,2018-09-29,19,25,µg/mc
"Parco S. Chiara",PM10,2018-09-29,20,26,µg/mc
"Parco S. Chiara",PM10,2018-09-29,21,28,µg/mc
"Parco S. Chiara",PM10,2018-09-29,22,25,µg/mc
"Parco S. Chiara",PM10,2018-09-29,23,22,µg/mc
"Parco S. Chiara",PM10,2018-09-29,24,20,µg/mc
"Parco S. Chiara",PM10,2018-09-30,1,21,µg/mc
"Parco S. Chiara",PM10,2018-09-30,2,22,µg/mc
"Parco S. Chiara",PM10,2018-09-30,3,24,µg/mc
"Parco S. Chiara",PM10,2018-09-30,4,22,µg/mc
"Parco S. Chiara",PM10,2018-09-30,5,21,µg/mc
"Parco S. Chiara",PM10,2018-09-30,6,21,µg/mc
"Parco S. Chiara",PM10,2018-09-30,7,20,µg/mc
"Parco S. Chiara",PM10,2018-09-30,8,19,µg/mc
"Parco S. Chiara",PM10,2018-09-30,9,18,µg/mc
"Parco S. Chiara",PM10,2018-09-30,10,17,µg/mc
"Parco S. Chiara",PM10,2018-09-30,11,16,µg/mc
"Parco S. Chiara",PM10,2018-09-30,12,15,µg/mc
"Parco S. Chiara",PM10,2018-09-30,13,15,µg/mc
"Parco S. Chiara",PM10,2018-09-30,14,16,µg/mc
"Parco S. Chiara",PM10,2018-09-30,15,17,µg/mc
"Parco S. Chiara",PM10,2018-09-30,16,16,µg/mc
"Parco S. Chiara",PM10,2018-09-30,17,15,µg/mc
"Parco S. Chiara",PM10,2018-09-30,18,16,µg/mc
"Parco S. Chiara",PM10,2018-09-30,19,17,µg/mc
"Parco S. Chiara",PM10,2018-09-30,20,19,µg/mc
"Parco S. Chiara",PM10,2018-09-30,21,19,µg/mc
"Parco S. Chiara",PM10,2018-09-30,22,20,µg/mc
"Parco S. Chiara",PM10,2018-09-30,23,19,µg/mc
"Parco S. Chiara",PM10,2018-09-30,24,19,µg/mc
"Parco S. Chiara",PM10,2018-10-01,1,19,µg/mc
"Parco S. Chiara",PM10,2018-10-01,2,19,µg/mc
"Parco S. Chiara",PM10,2018-10-01,3,19,µg/mc
"Parco S. Chiara",PM10,2018-10-01,4,18,µg/mc
"Parco S. Chiara",PM10,2018-10-01,5,24,µg/mc
"Parco S. Chiara",PM10,2018-10-01,6,24,µg/mc
"Parco S. Chiara",PM10,2018-10-01,7,21,µg/mc
"Parco S. Chiara",PM10,2018-10-01,8,22,µg/mc
"Parco S. Chiara",PM10,2018-10-01,9,24,µg/mc
"Parco S. Chiara",PM10,2018-10-01,10,24,µg/mc
"Parco S. Chiara",PM10,2018-10-01,11,24,µg/mc
"Parco S. Chiara",PM10,2018-10-01,12,27,µg/mc
"Parco S. Chiara",PM10,2018-10-01,13,27,µg/mc
"Parco S. Chiara",PM10,2018-10-01,14,29,µg/mc
"Parco S. Chiara",PM10,2018-10-01,15,28,µg/mc
"Parco S. Chiara",PM10,2018-10-01,16,20,µg/mc
"Parco S. Chiara",PM10,2018-10-01,17,8,µg/mc
"Parco S. Chiara",PM10,2018-10-01,18,5,µg/mc
"Parco S. Chiara",PM10,2018-10-01,19,5,µg/mc
"Parco S. Chiara",PM10,2018-10-01,20,4,µg/mc
"Parco S. Chiara",PM10,2018-10-01,21,4,µg/mc
"Parco S. Chiara",PM10,2018-10-01,22,3,µg/mc
"Parco S. Chiara",PM10,2018-10-01,23,3,µg/mc
"Parco S. Chiara",PM10,2018-10-01,24,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,2,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,3,4,µg/mc
"Parco S. Chiara",PM10,2018-10-02,4,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,5,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,6,4,µg/mc
"Parco S. Chiara",PM10,2018-10-02,7,5,µg/mc
"Parco S. Chiara",PM10,2018-10-02,8,5,µg/mc
"Parco S. Chiara",PM10,2018-10-02,9,5,µg/mc
"Parco S. Chiara",PM10,2018-10-02,10,5,µg/mc
"Parco S. Chiara",PM10,2018-10-02,11,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,12,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,13,2,µg/mc
"Parco S. Chiara",PM10,2018-10-02,14,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,15,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,16,3,µg/mc
"Parco S. Chiara",PM10,2018-10-02,17,5,µg/mc
"Parco S. Chiara",PM10,2018-10-02,18,12,µg/mc
"Parco S. Chiara",PM10,2018-10-02,19,13,µg/mc
"Parco S. Chiara",PM10,2018-10-02,20,12,µg/mc
"Parco S. Chiara",PM10,2018-10-02,21,11,µg/mc
"Parco S. Chiara",PM10,2018-10-02,22,10,µg/mc
"Parco S. Chiara",PM10,2018-10-02,23,9,µg/mc
"Parco S. Chiara",PM10,2018-10-02,24,9,µg/mc
"Parco S. Chiara",PM10,2018-10-03,1,10,µg/mc
"Parco S. Chiara",PM10,2018-10-03,2,12,µg/mc
"Parco S. Chiara",PM10,2018-10-03,3,12,µg/mc
"Parco S. Chiara",PM10,2018-10-03,4,11,µg/mc
"Parco S. Chiara",PM10,2018-10-03,5,11,µg/mc
"Parco S. Chiara",PM10,2018-10-03,6,12,µg/mc
"Parco S. Chiara",PM10,2018-10-03,7,12,µg/mc
"Parco S. Chiara",PM10,2018-10-03,8,13,µg/mc
"Parco S. Chiara",PM10,2018-10-03,9,11,µg/mc
"Parco S. Chiara",PM10,2018-10-03,10,9,µg/mc
"Parco S. Chiara",PM10,2018-10-03,11,7,µg/mc
"Parco S. Chiara",PM10,2018-10-03,12,6,µg/mc
"Parco S. Chiara",PM10,2018-10-03,13,7,µg/mc
"Parco S. Chiara",PM10,2018-10-03,14,6,µg/mc
"Parco S. Chiara",PM10,2018-10-03,15,7,µg/mc
"Parco S. Chiara",PM10,2018-10-03,16,7,µg/mc
"Parco S. Chiara",PM10,2018-10-03,17,12,µg/mc
"Parco S. Chiara",PM10,2018-10-03,18,25,µg/mc
"Parco S. Chiara",PM10,2018-10-03,19,42,µg/mc
"Parco S. Chiara",PM10,2018-10-03,20,25,µg/mc
"Parco S. Chiara",PM10,2018-10-03,21,16,µg/mc
"Parco S. Chiara",PM10,2018-10-03,22,16,µg/mc
"Parco S. Chiara",PM10,2018-10-03,23,15,µg/mc
"Parco S. Chiara",PM10,2018-10-03,24,16,µg/mc
"Parco S. Chiara",PM10,2018-10-04,1,11,µg/mc
"Parco S. Chiara",PM10,2018-10-04,2,10,µg/mc
"Parco S. Chiara",PM10,2018-10-04,3,12,µg/mc
"Parco S. Chiara",PM10,2018-10-04,4,10,µg/mc
"Parco S. Chiara",PM10,2018-10-04,5,11,µg/mc
"Parco S. Chiara",PM10,2018-10-04,6,10,µg/mc
"Parco S. Chiara",PM10,2018-10-04,7,12,µg/mc
"Parco S. Chiara",PM10,2018-10-04,8,15,µg/mc
"Parco S. Chiara",PM10,2018-10-04,9,12,µg/mc
"Parco S. Chiara",PM10,2018-10-04,10,8,µg/mc
"Parco S. Chiara",PM10,2018-10-04,11,6,µg/mc
"Parco S. Chiara",PM10,2018-10-04,12,6,µg/mc
"Parco S. Chiara",PM10,2018-10-04,13,7,µg/mc
"Parco S. Chiara",PM10,2018-10-04,14,6,µg/mc
"Parco S. Chiara",PM10,2018-10-04,15,7,µg/mc
"Parco S. Chiara",PM10,2018-10-04,16,8,µg/mc
"Parco S. Chiara",PM10,2018-10-04,17,11,µg/mc
"Parco S. Chiara",PM10,2018-10-04,18,13,µg/mc
"Parco S. Chiara",PM10,2018-10-04,19,16,µg/mc
"Parco S. Chiara",PM10,2018-10-04,20,18,µg/mc
"Parco S. Chiara",PM10,2018-10-04,21,16,µg/mc
"Parco S. Chiara",PM10,2018-10-04,22,16,µg/mc
"Parco S. Chiara",PM10,2018-10-04,23,14,µg/mc
"Parco S. Chiara",PM10,2018-10-04,24,12,µg/mc
"Parco S. Chiara",PM10,2018-10-05,1,14,µg/mc
"Parco S. Chiara",PM10,2018-10-05,2,15,µg/mc
"Parco S. Chiara",PM10,2018-10-05,3,17,µg/mc
"Parco S. Chiara",PM10,2018-10-05,4,16,µg/mc
"Parco S. Chiara",PM10,2018-10-05,5,14,µg/mc
"Parco S. Chiara",PM10,2018-10-05,6,14,µg/mc
"Parco S. Chiara",PM10,2018-10-05,7,17,µg/mc
"Parco S. Chiara",PM10,2018-10-05,8,20,µg/mc
"Parco S. Chiara",PM10,2018-10-05,9,16,µg/mc
"Parco S. Chiara",PM10,2018-10-05,10,14,µg/mc
"Parco S. Chiara",PM10,2018-10-05,11,10,µg/mc
"Parco S. Chiara",PM10,2018-10-05,12,8,µg/mc
"Parco S. Chiara",PM10,2018-10-05,13,8,µg/mc
"Parco S. Chiara",PM10,2018-10-05,14,9,µg/mc
"Parco S. Chiara",PM10,2018-10-05,15,10,µg/mc
"Parco S. Chiara",PM10,2018-10-05,16,11,µg/mc
"Parco S. Chiara",PM10,2018-10-05,17,13,µg/mc
"Parco S. Chiara",PM10,2018-10-05,18,15,µg/mc
"Parco S. Chiara",PM10,2018-10-05,19,19,µg/mc
"Parco S. Chiara",PM10,2018-10-05,20,23,µg/mc
"Parco S. Chiara",PM10,2018-10-05,21,22,µg/mc
"Parco S. Chiara",PM10,2018-10-05,22,20,µg/mc
"Parco S. Chiara",PM10,2018-10-05,23,20,µg/mc
"Parco S. Chiara",PM10,2018-10-05,24,17,µg/mc
"Parco S. Chiara",PM10,2018-10-06,1,18,µg/mc
"Parco S. Chiara",PM10,2018-10-06,2,19,µg/mc
"Parco S. Chiara",PM10,2018-10-06,3,16,µg/mc
"Parco S. Chiara",PM10,2018-10-06,4,19,µg/mc
"Parco S. Chiara",PM10,2018-10-06,5,18,µg/mc
"Parco S. Chiara",PM10,2018-10-06,6,16,µg/mc
"Parco S. Chiara",PM10,2018-10-06,7,16,µg/mc
"Parco S. Chiara",PM10,2018-10-06,8,15,µg/mc
"Parco S. Chiara",PM10,2018-10-06,9,18,µg/mc
"Parco S. Chiara",PM10,2018-10-06,10,18,µg/mc
"Parco S. Chiara",PM10,2018-10-06,11,17,µg/mc
"Parco S. Chiara",PM10,2018-10-06,12,11,µg/mc
"Parco S. Chiara",PM10,2018-10-06,13,11,µg/mc
"Parco S. Chiara",PM10,2018-10-06,14,12,µg/mc
"Parco S. Chiara",PM10,2018-10-06,15,13,µg/mc
"Parco S. Chiara",PM10,2018-10-06,16,18,µg/mc
"Parco S. Chiara",PM10,2018-10-06,17,20,µg/mc
"Parco S. Chiara",PM10,2018-10-06,18,21,µg/mc
"Parco S. Chiara",PM10,2018-10-06,19,24,µg/mc
"Parco S. Chiara",PM10,2018-10-06,20,28,µg/mc
"Parco S. Chiara",PM10,2018-10-06,21,29,µg/mc
"Parco S. Chiara",PM10,2018-10-06,22,27,µg/mc
"Parco S. Chiara",PM10,2018-10-06,23,26,µg/mc
"Parco S. Chiara",PM10,2018-10-06,24,27,µg/mc
"Parco S. Chiara",PM10,2018-10-07,1,26,µg/mc
"Parco S. Chiara",PM10,2018-10-07,2,26,µg/mc
"Parco S. Chiara",PM10,2018-10-07,3,28,µg/mc
"Parco S. Chiara",PM10,2018-10-07,4,26,µg/mc
"Parco S. Chiara",PM10,2018-10-07,5,24,µg/mc
"Parco S. Chiara",PM10,2018-10-07,6,22,µg/mc
"Parco S. Chiara",PM10,2018-10-07,7,21,µg/mc
"Parco S. Chiara",PM10,2018-10-07,8,19,µg/mc
"Parco S. Chiara",PM10,2018-10-07,9,18,µg/mc
"Parco S. Chiara",PM10,2018-10-07,10,16,µg/mc
"Parco S. Chiara",PM10,2018-10-07,11,12,µg/mc
"Parco S. Chiara",PM10,2018-10-07,12,7,µg/mc
"Parco S. Chiara",PM10,2018-10-07,13,7,µg/mc
"Parco S. Chiara",PM10,2018-10-07,14,6,µg/mc
"Parco S. Chiara",PM10,2018-10-07,15,5,µg/mc
"Parco S. Chiara",PM10,2018-10-07,16,5,µg/mc
"Parco S. Chiara",PM10,2018-10-07,17,7,µg/mc
"Parco S. Chiara",PM10,2018-10-07,18,14,µg/mc
"Parco S. Chiara",PM10,2018-10-07,19,23,µg/mc
"Parco S. Chiara",PM10,2018-10-07,20,27,µg/mc
"Parco S. Chiara",PM10,2018-10-07,21,21,µg/mc
"Parco S. Chiara",PM10,2018-10-07,22,22,µg/mc
"Parco S. Chiara",PM10,2018-10-07,23,24,µg/mc
"Parco S. Chiara",PM10,2018-10-07,24,22,µg/mc
"Parco S. Chiara",PM10,2018-10-08,1,19,µg/mc
"Parco S. Chiara",PM10,2018-10-08,2,16,µg/mc
"Parco S. Chiara",PM10,2018-10-08,3,13,µg/mc
"Parco S. Chiara",PM10,2018-10-08,4,13,µg/mc
"Parco S. Chiara",PM10,2018-10-08,5,12,µg/mc
"Parco S. Chiara",PM10,2018-10-08,6,12,µg/mc
"Parco S. Chiara",PM10,2018-10-08,7,13,µg/mc
"Parco S. Chiara",PM10,2018-10-08,8,14,µg/mc
"Parco S. Chiara",PM10,2018-10-08,9,14,µg/mc
"Parco S. Chiara",PM10,2018-10-08,10,13,µg/mc
"Parco S. Chiara",PM10,2018-10-08,11,10,µg/mc
"Parco S. Chiara",PM10,2018-10-08,12,7,µg/mc
"Parco S. Chiara",PM10,2018-10-08,13,7,µg/mc
"Parco S. Chiara",PM10,2018-10-08,14,9,µg/mc
"Parco S. Chiara",PM10,2018-10-08,15,10,µg/mc
"Parco S. Chiara",PM10,2018-10-08,16,11,µg/mc
"Parco S. Chiara",PM10,2018-10-08,17,17,µg/mc
"Parco S. Chiara",PM10,2018-10-08,18,20,µg/mc
"Parco S. Chiara",PM10,2018-10-08,19,26,µg/mc
"Parco S. Chiara",PM10,2018-10-08,20,28,µg/mc
"Parco S. Chiara",PM10,2018-10-08,21,27,µg/mc
"Parco S. Chiara",PM10,2018-10-08,22,27,µg/mc
"Parco S. Chiara",PM10,2018-10-08,23,26,µg/mc
"Parco S. Chiara",PM10,2018-10-08,24,23,µg/mc
"Parco S. Chiara",PM10,2018-10-09,1,25,µg/mc
"Parco S. Chiara",PM10,2018-10-09,2,26,µg/mc
"Parco S. Chiara",PM10,2018-10-09,3,25,µg/mc
"Parco S. Chiara",PM10,2018-10-09,4,20,µg/mc
"Parco S. Chiara",PM10,2018-10-09,5,19,µg/mc
"Parco S. Chiara",PM10,2018-10-09,6,16,µg/mc
"Parco S. Chiara",PM10,2018-10-09,7,17,µg/mc
"Parco S. Chiara",PM10,2018-10-09,8,19,µg/mc
"Parco S. Chiara",PM10,2018-10-09,9,17,µg/mc
"Parco S. Chiara",PM10,2018-10-09,10,15,µg/mc
"Parco S. Chiara",PM10,2018-10-09,11,12,µg/mc
"Parco S. Chiara",PM10,2018-10-09,12,10,µg/mc
"Parco S. Chiara",PM10,2018-10-09,13,9,µg/mc
"Parco S. Chiara",PM10,2018-10-09,14,9,µg/mc
"Parco S. Chiara",PM10,2018-10-09,15,8,µg/mc
"Parco S. Chiara",PM10,2018-10-09,16,8,µg/mc
"Parco S. Chiara",PM10,2018-10-09,17,12,µg/mc
"Parco S. Chiara",PM10,2018-10-09,18,17,µg/mc
"Parco S. Chiara",PM10,2018-10-09,19,18,µg/mc
"Parco S. Chiara",PM10,2018-10-09,20,18,µg/mc
"Parco S. Chiara",PM10,2018-10-09,21,19,µg/mc
"Parco S. Chiara",PM10,2018-10-09,22,20,µg/mc
"Parco S. Chiara",PM10,2018-10-09,23,27,µg/mc
"Parco S. Chiara",PM10,2018-10-09,24,23,µg/mc
"Parco S. Chiara",PM10,2018-10-10,1,22,µg/mc
"Parco S. Chiara",PM10,2018-10-10,2,22,µg/mc
"Parco S. Chiara",PM10,2018-10-10,3,24,µg/mc
"Parco S. Chiara",PM10,2018-10-10,4,21,µg/mc
"Parco S. Chiara",PM10,2018-10-10,5,19,µg/mc
"Parco S. Chiara",PM10,2018-10-10,6,19,µg/mc
"Parco S. Chiara",PM10,2018-10-10,7,20,µg/mc
"Parco S. Chiara",PM10,2018-10-10,8,20,µg/mc
"Parco S. Chiara",PM10,2018-10-10,9,18,µg/mc
"Parco S. Chiara",PM10,2018-10-10,10,15,µg/mc
"Parco S. Chiara",PM10,2018-10-10,11,14,µg/mc
"Parco S. Chiara",PM10,2018-10-10,12,13,µg/mc
"Parco S. Chiara",PM10,2018-10-10,13,14,µg/mc
"Parco S. Chiara",PM10,2018-10-10,14,16,µg/mc
"Parco S. Chiara",PM10,2018-10-10,15,21,µg/mc
"Parco S. Chiara",PM10,2018-10-10,16,21,µg/mc
"Parco S. Chiara",PM10,2018-10-10,17,29,µg/mc
"Parco S. Chiara",PM10,2018-10-10,18,28,µg/mc
"Parco S. Chiara",PM10,2018-10-10,19,31,µg/mc
"Parco S. Chiara",PM10,2018-10-10,20,32,µg/mc
"Parco S. Chiara",PM10,2018-10-10,21,33,µg/mc
"Parco S. Chiara",PM10,2018-10-10,22,33,µg/mc
"Parco S. Chiara",PM10,2018-10-10,23,32,µg/mc
"Parco S. Chiara",PM10,2018-10-10,24,32,µg/mc
"Parco S. Chiara",PM10,2018-10-11,1,31,µg/mc
"Parco S. Chiara",PM10,2018-10-11,2,30,µg/mc
"Parco S. Chiara",PM10,2018-10-11,3,29,µg/mc
"Parco S. Chiara",PM10,2018-10-11,4,29,µg/mc
"Parco S. Chiara",PM10,2018-10-11,5,28,µg/mc
"Parco S. Chiara",PM10,2018-10-11,6,28,µg/mc
"Parco S. Chiara",PM10,2018-10-11,7,27,µg/mc
"Parco S. Chiara",PM10,2018-10-11,8,30,µg/mc
"Parco S. Chiara",PM10,2018-10-11,9,26,µg/mc
"Parco S. Chiara",PM10,2018-10-11,10,25,µg/mc
"Parco S. Chiara",PM10,2018-10-11,11,24,µg/mc
"Parco S. Chiara",PM10,2018-10-11,12,24,µg/mc
"Parco S. Chiara",PM10,2018-10-11,13,24,µg/mc
"Parco S. Chiara",PM10,2018-10-11,14,25,µg/mc
"Parco S. Chiara",PM10,2018-10-11,15,25,µg/mc
"Parco S. Chiara",PM10,2018-10-11,16,26,µg/mc
"Parco S. Chiara",PM10,2018-10-11,17,28,µg/mc
"Parco S. Chiara",PM10,2018-10-11,18,30,µg/mc
"Parco S. Chiara",PM10,2018-10-11,19,33,µg/mc
"Parco S. Chiara",PM10,2018-10-11,20,33,µg/mc
"Parco S. Chiara",PM10,2018-10-11,21,35,µg/mc
"Parco S. Chiara",PM10,2018-10-11,22,37,µg/mc
"Parco S. Chiara",PM10,2018-10-11,23,36,µg/mc
"Parco S. Chiara",PM10,2018-10-11,24,38,µg/mc
"Parco S. Chiara",PM10,2018-10-12,1,41,µg/mc
"Parco S. Chiara",PM10,2018-10-12,2,43,µg/mc
"Parco S. Chiara",PM10,2018-10-12,3,40,µg/mc
"Parco S. Chiara",PM10,2018-10-12,4,37,µg/mc
"Parco S. Chiara",PM10,2018-10-12,5,36,µg/mc
"Parco S. Chiara",PM10,2018-10-12,6,35,µg/mc
"Parco S. Chiara",PM10,2018-10-12,7,32,µg/mc
"Parco S. Chiara",PM10,2018-10-12,8,34,µg/mc
"Parco S. Chiara",PM10,2018-10-12,9,34,µg/mc
"Parco S. Chiara",PM10,2018-10-12,10,31,µg/mc
"Parco S. Chiara",PM10,2018-10-12,11,25,µg/mc
"Parco S. Chiara",PM10,2018-10-12,12,22,µg/mc
"Parco S. Chiara",PM10,2018-10-12,13,19,µg/mc
"Parco S. Chiara",PM10,2018-10-12,14,17,µg/mc
"Parco S. Chiara",PM10,2018-10-12,15,15,µg/mc
"Parco S. Chiara",PM10,2018-10-12,16,16,µg/mc
"Parco S. Chiara",PM10,2018-10-12,17,19,µg/mc
"Parco S. Chiara",PM10,2018-10-12,18,25,µg/mc
"Parco S. Chiara",PM10,2018-10-12,19,26,µg/mc
"Parco S. Chiara",PM10,2018-10-12,20,28,µg/mc
"Parco S. Chiara",PM10,2018-10-12,21,30,µg/mc
"Parco S. Chiara",PM10,2018-10-12,22,30,µg/mc
"Parco S. Chiara",PM10,2018-10-12,23,30,µg/mc
"Parco S. Chiara",PM10,2018-10-12,24,32,µg/mc
"Parco S. Chiara",PM10,2018-10-13,1,33,µg/mc
"Parco S. Chiara",PM10,2018-10-13,2,31,µg/mc
"Parco S. Chiara",PM10,2018-10-13,3,29,µg/mc
"Parco S. Chiara",PM10,2018-10-13,4,27,µg/mc
"Parco S. Chiara",PM10,2018-10-13,5,24,µg/mc
"Parco S. Chiara",PM10,2018-10-13,6,24,µg/mc
"Parco S. Chiara",PM10,2018-10-13,7,22,µg/mc
"Parco S. Chiara",PM10,2018-10-13,8,23,µg/mc
"Parco S. Chiara",PM10,2018-10-13,9,21,µg/mc
"Parco S. Chiara",PM10,2018-10-13,10,18,µg/mc
"Parco S. Chiara",PM10,2018-10-13,11,16,µg/mc
"Parco S. Chiara",PM10,2018-10-13,12,14,µg/mc
"Parco S. Chiara",PM10,2018-10-13,13,12,µg/mc
"Parco S. Chiara",PM10,2018-10-13,14,13,µg/mc
"Parco S. Chiara",PM10,2018-10-13,15,15,µg/mc
"Parco S. Chiara",PM10,2018-10-13,16,24,µg/mc
"Parco S. Chiara",PM10,2018-10-13,17,32,µg/mc
"Parco S. Chiara",PM10,2018-10-13,18,37,µg/mc
"Parco S. Chiara",PM10,2018-10-13,19,39,µg/mc
"Parco S. Chiara",PM10,2018-10-13,20,41,µg/mc
"Parco S. Chiara",PM10,2018-10-13,21,38,µg/mc
"Parco S. Chiara",PM10,2018-10-13,22,33,µg/mc
"Parco S. Chiara",PM10,2018-10-13,23,29,µg/mc
"Parco S. Chiara",PM10,2018-10-13,24,24,µg/mc
"Parco S. Chiara",PM10,2018-10-14,1,26,µg/mc
"Parco S. Chiara",PM10,2018-10-14,2,32,µg/mc
"Parco S. Chiara",PM10,2018-10-14,3,28,µg/mc
"Parco S. Chiara",PM10,2018-10-14,4,27,µg/mc
