Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2012-03-03,8,36,µg/mc
"Parco S. Chiara",PM10,2012-03-03,9,28,µg/mc
"Parco S. Chiara",PM10,2012-03-03,10,27,µg/mc
"Parco S. Chiara",PM10,2012-03-03,11,21,µg/mc
"Parco S. Chiara",PM10,2012-03-03,12,16,µg/mc
"Parco S. Chiara",PM10,2012-03-03,13,13,µg/mc
"Parco S. Chiara",PM10,2012-03-03,14,27,µg/mc
"Parco S. Chiara",PM10,2012-03-03,15,44,µg/mc
"Parco S. Chiara",PM10,2012-03-03,16,86,µg/mc
"Parco S. Chiara",PM10,2012-03-03,17,108,µg/mc
"Parco S. Chiara",PM10,2012-03-03,18,118,µg/mc
"Parco S. Chiara",PM10,2012-03-03,19,106,µg/mc
"Parco S. Chiara",PM10,2012-03-03,20,96,µg/mc
"Parco S. Chiara",PM10,2012-03-03,21,106,µg/mc
"Parco S. Chiara",PM10,2012-03-03,22,114,µg/mc
"Parco S. Chiara",PM10,2012-03-03,23,112,µg/mc
"Parco S. Chiara",PM10,2012-03-03,24,107,µg/mc
"Parco S. Chiara",PM10,2012-03-04,1,108,µg/mc
"Parco S. Chiara",PM10,2012-03-04,2,110,µg/mc
"Parco S. Chiara",PM10,2012-03-04,3,110,µg/mc
"Parco S. Chiara",PM10,2012-03-04,4,110,µg/mc
"Parco S. Chiara",PM10,2012-03-04,5,97,µg/mc
"Parco S. Chiara",PM10,2012-03-04,6,92,µg/mc
"Parco S. Chiara",PM10,2012-03-04,7,79,µg/mc
"Parco S. Chiara",PM10,2012-03-04,8,79,µg/mc
"Parco S. Chiara",PM10,2012-03-04,9,68,µg/mc
"Parco S. Chiara",PM10,2012-03-04,10,52,µg/mc
"Parco S. Chiara",PM10,2012-03-04,11,44,µg/mc
"Parco S. Chiara",PM10,2012-03-04,12,35,µg/mc
"Parco S. Chiara",PM10,2012-03-04,13,32,µg/mc
"Parco S. Chiara",PM10,2012-03-04,14,28,µg/mc
"Parco S. Chiara",PM10,2012-03-04,15,23,µg/mc
"Parco S. Chiara",PM10,2012-03-04,16,25,µg/mc
"Parco S. Chiara",PM10,2012-03-04,17,25,µg/mc
"Parco S. Chiara",PM10,2012-03-04,18,24,µg/mc
"Parco S. Chiara",PM10,2012-03-04,19,30,µg/mc
"Parco S. Chiara",PM10,2012-03-04,20,28,µg/mc
"Parco S. Chiara",PM10,2012-03-04,21,27,µg/mc
"Parco S. Chiara",PM10,2012-03-04,22,32,µg/mc
"Parco S. Chiara",PM10,2012-03-04,23,27,µg/mc
"Parco S. Chiara",PM10,2012-03-04,24,29,µg/mc
"Parco S. Chiara",PM10,2012-03-05,1,30,µg/mc
"Parco S. Chiara",PM10,2012-03-05,2,31,µg/mc
"Parco S. Chiara",PM10,2012-03-05,3,28,µg/mc
"Parco S. Chiara",PM10,2012-03-05,4,27,µg/mc
"Parco S. Chiara",PM10,2012-03-05,5,26,µg/mc
"Parco S. Chiara",PM10,2012-03-05,6,26,µg/mc
"Parco S. Chiara",PM10,2012-03-05,7,27,µg/mc
"Parco S. Chiara",PM10,2012-03-05,8,25,µg/mc
"Parco S. Chiara",PM10,2012-03-05,9,19,µg/mc
"Parco S. Chiara",PM10,2012-03-05,10,19,µg/mc
"Parco S. Chiara",PM10,2012-03-05,11,24,µg/mc
"Parco S. Chiara",PM10,2012-03-05,12,23,µg/mc
"Parco S. Chiara",PM10,2012-03-05,13,26,µg/mc
"Parco S. Chiara",PM10,2012-03-05,14,27,µg/mc
"Parco S. Chiara",PM10,2012-03-05,15,24,µg/mc
"Parco S. Chiara",PM10,2012-03-05,16,14,µg/mc
"Parco S. Chiara",PM10,2012-03-05,17,3,µg/mc
"Parco S. Chiara",PM10,2012-03-05,18,2,µg/mc
"Parco S. Chiara",PM10,2012-03-05,19,1,µg/mc
"Parco S. Chiara",PM10,2012-03-05,20,2,µg/mc
"Parco S. Chiara",PM10,2012-03-05,21,1,µg/mc
"Parco S. Chiara",PM10,2012-03-05,22,1,µg/mc
"Parco S. Chiara",PM10,2012-03-05,23,1,µg/mc
"Parco S. Chiara",PM10,2012-03-05,24,1,µg/mc
"Parco S. Chiara",PM10,2012-03-06,1,0,µg/mc
"Parco S. Chiara",PM10,2012-03-06,2,0,µg/mc
"Parco S. Chiara",PM10,2012-03-06,3,1,µg/mc
"Parco S. Chiara",PM10,2012-03-06,4,1,µg/mc
"Parco S. Chiara",PM10,2012-03-06,5,1,µg/mc
"Parco S. Chiara",PM10,2012-03-06,6,2,µg/mc
"Parco S. Chiara",PM10,2012-03-06,7,2,µg/mc
"Parco S. Chiara",PM10,2012-03-06,8,4,µg/mc
"Parco S. Chiara",PM10,2012-03-06,9,7,µg/mc
"Parco S. Chiara",PM10,2012-03-06,10,7,µg/mc
"Parco S. Chiara",PM10,2012-03-06,11,7,µg/mc
"Parco S. Chiara",PM10,2012-03-06,12,7,µg/mc
"Parco S. Chiara",PM10,2012-03-06,13,6,µg/mc
"Parco S. Chiara",PM10,2012-03-06,14,8,µg/mc
"Parco S. Chiara",PM10,2012-03-06,15,9,µg/mc
"Parco S. Chiara",PM10,2012-03-06,16,9,µg/mc
"Parco S. Chiara",PM10,2012-03-06,17,10,µg/mc
"Parco S. Chiara",PM10,2012-03-06,18,12,µg/mc
"Parco S. Chiara",PM10,2012-03-06,19,20,µg/mc
"Parco S. Chiara",PM10,2012-03-06,20,27,µg/mc
"Parco S. Chiara",PM10,2012-03-06,21,30,µg/mc
"Parco S. Chiara",PM10,2012-03-06,22,30,µg/mc
"Parco S. Chiara",PM10,2012-03-06,23,30,µg/mc
"Parco S. Chiara",PM10,2012-03-06,24,33,µg/mc
"Parco S. Chiara",PM10,2012-03-07,1,29,µg/mc
"Parco S. Chiara",PM10,2012-03-07,2,32,µg/mc
"Parco S. Chiara",PM10,2012-03-07,3,25,µg/mc
"Parco S. Chiara",PM10,2012-03-07,4,24,µg/mc
"Parco S. Chiara",PM10,2012-03-07,5,23,µg/mc
"Parco S. Chiara",PM10,2012-03-07,6,22,µg/mc
"Parco S. Chiara",PM10,2012-03-07,7,22,µg/mc
"Parco S. Chiara",PM10,2012-03-07,8,22,µg/mc
"Parco S. Chiara",PM10,2012-03-07,9,23,µg/mc
"Parco S. Chiara",PM10,2012-03-07,10,14,µg/mc
"Parco S. Chiara",PM10,2012-03-07,11,10,µg/mc
"Parco S. Chiara",PM10,2012-03-07,12,9,µg/mc
"Parco S. Chiara",PM10,2012-03-07,13,13,µg/mc
"Parco S. Chiara",PM10,2012-03-07,14,13,µg/mc
"Parco S. Chiara",PM10,2012-03-07,15,15,µg/mc
"Parco S. Chiara",PM10,2012-03-07,16,34,µg/mc
"Parco S. Chiara",PM10,2012-03-07,17,43,µg/mc
"Parco S. Chiara",PM10,2012-03-07,18,48,µg/mc
"Parco S. Chiara",PM10,2012-03-07,19,53,µg/mc
"Parco S. Chiara",PM10,2012-03-07,20,52,µg/mc
"Parco S. Chiara",PM10,2012-03-07,21,53,µg/mc
"Parco S. Chiara",PM10,2012-03-07,22,54,µg/mc
"Parco S. Chiara",PM10,2012-03-07,23,51,µg/mc
"Parco S. Chiara",PM10,2012-03-07,24,50,µg/mc
"Parco S. Chiara",PM10,2012-03-08,1,51,µg/mc
"Parco S. Chiara",PM10,2012-03-08,2,50,µg/mc
"Parco S. Chiara",PM10,2012-03-08,3,49,µg/mc
"Parco S. Chiara",PM10,2012-03-08,4,47,µg/mc
"Parco S. Chiara",PM10,2012-03-08,5,50,µg/mc
"Parco S. Chiara",PM10,2012-03-08,6,49,µg/mc
"Parco S. Chiara",PM10,2012-03-08,7,49,µg/mc
"Parco S. Chiara",PM10,2012-03-08,8,52,µg/mc
"Parco S. Chiara",PM10,2012-03-08,9,51,µg/mc
"Parco S. Chiara",PM10,2012-03-08,10,49,µg/mc
"Parco S. Chiara",PM10,2012-03-08,11,51,µg/mc
"Parco S. Chiara",PM10,2012-03-08,12,50,µg/mc
"Parco S. Chiara",PM10,2012-03-08,13,44,µg/mc
"Parco S. Chiara",PM10,2012-03-08,14,40,µg/mc
"Parco S. Chiara",PM10,2012-03-08,15,22,µg/mc
"Parco S. Chiara",PM10,2012-03-08,16,2,µg/mc
"Parco S. Chiara",PM10,2012-03-08,17,0,µg/mc
"Parco S. Chiara",PM10,2012-03-08,18,0,µg/mc
"Parco S. Chiara",PM10,2012-03-08,19,0,µg/mc
"Parco S. Chiara",PM10,2012-03-08,20,0,µg/mc
"Parco S. Chiara",PM10,2012-03-08,21,0,µg/mc
"Parco S. Chiara",PM10,2012-03-08,22,0,µg/mc
"Parco S. Chiara",PM10,2012-03-08,23,0,µg/mc
"Parco S. Chiara",PM10,2012-03-08,24,0,µg/mc
"Parco S. Chiara",PM10,2012-03-09,1,0,µg/mc
"Parco S. Chiara",PM10,2012-03-09,2,0,µg/mc
"Parco S. Chiara",PM10,2012-03-09,3,0,µg/mc
"Parco S. Chiara",PM10,2012-03-09,4,0,µg/mc
"Parco S. Chiara",PM10,2012-03-09,5,0,µg/mc
"Parco S. Chiara",PM10,2012-03-09,6,0,µg/mc
"Parco S. Chiara",PM10,2012-03-09,7,1,µg/mc
"Parco S. Chiara",PM10,2012-03-09,8,2,µg/mc
"Parco S. Chiara",PM10,2012-03-09,9,5,µg/mc
"Parco S. Chiara",PM10,2012-03-09,10,3,µg/mc
"Parco S. Chiara",PM10,2012-03-09,11,2,µg/mc
"Parco S. Chiara",PM10,2012-03-09,12,2,µg/mc
"Parco S. Chiara",PM10,2012-03-09,13,1,µg/mc
"Parco S. Chiara",PM10,2012-03-09,14,2,µg/mc
"Parco S. Chiara",PM10,2012-03-09,15,2,µg/mc
"Parco S. Chiara",PM10,2012-03-09,16,4,µg/mc
"Parco S. Chiara",PM10,2012-03-09,17,31,µg/mc
"Parco S. Chiara",PM10,2012-03-09,18,47,µg/mc
"Parco S. Chiara",PM10,2012-03-09,19,42,µg/mc
"Parco S. Chiara",PM10,2012-03-09,20,46,µg/mc
"Parco S. Chiara",PM10,2012-03-09,21,42,µg/mc
"Parco S. Chiara",PM10,2012-03-09,22,40,µg/mc
"Parco S. Chiara",PM10,2012-03-09,23,36,µg/mc
"Parco S. Chiara",PM10,2012-03-09,24,35,µg/mc
"Parco S. Chiara",PM10,2012-03-10,1,37,µg/mc
"Parco S. Chiara",PM10,2012-03-10,2,35,µg/mc
"Parco S. Chiara",PM10,2012-03-10,3,33,µg/mc
"Parco S. Chiara",PM10,2012-03-10,4,29,µg/mc
"Parco S. Chiara",PM10,2012-03-10,5,18,µg/mc
"Parco S. Chiara",PM10,2012-03-10,6,19,µg/mc
"Parco S. Chiara",PM10,2012-03-10,7,23,µg/mc
"Parco S. Chiara",PM10,2012-03-10,8,19,µg/mc
"Parco S. Chiara",PM10,2012-03-10,9,14,µg/mc
"Parco S. Chiara",PM10,2012-03-10,10,12,µg/mc
"Parco S. Chiara",PM10,2012-03-10,11,9,µg/mc
"Parco S. Chiara",PM10,2012-03-10,12,8,µg/mc
"Parco S. Chiara",PM10,2012-03-10,13,8,µg/mc
"Parco S. Chiara",PM10,2012-03-10,14,7,µg/mc
"Parco S. Chiara",PM10,2012-03-10,15,7,µg/mc
"Parco S. Chiara",PM10,2012-03-10,16,9,µg/mc
"Parco S. Chiara",PM10,2012-03-10,17,23,µg/mc
"Parco S. Chiara",PM10,2012-03-10,18,30,µg/mc
"Parco S. Chiara",PM10,2012-03-10,19,35,µg/mc
"Parco S. Chiara",PM10,2012-03-10,20,38,µg/mc
"Parco S. Chiara",PM10,2012-03-10,21,43,µg/mc
"Parco S. Chiara",PM10,2012-03-10,22,40,µg/mc
"Parco S. Chiara",PM10,2012-03-10,23,37,µg/mc
"Parco S. Chiara",PM10,2012-03-10,24,37,µg/mc
"Parco S. Chiara",PM10,2012-03-11,1,38,µg/mc
"Parco S. Chiara",PM10,2012-03-11,2,37,µg/mc
"Parco S. Chiara",PM10,2012-03-11,3,36,µg/mc
"Parco S. Chiara",PM10,2012-03-11,4,35,µg/mc
"Parco S. Chiara",PM10,2012-03-11,5,31,µg/mc
"Parco S. Chiara",PM10,2012-03-11,6,28,µg/mc
"Parco S. Chiara",PM10,2012-03-11,7,29,µg/mc
"Parco S. Chiara",PM10,2012-03-11,8,29,µg/mc
"Parco S. Chiara",PM10,2012-03-11,9,30,µg/mc
"Parco S. Chiara",PM10,2012-03-11,10,22,µg/mc
"Parco S. Chiara",PM10,2012-03-11,11,18,µg/mc
"Parco S. Chiara",PM10,2012-03-11,12,17,µg/mc
"Parco S. Chiara",PM10,2012-03-11,13,12,µg/mc
"Parco S. Chiara",PM10,2012-03-11,14,9,µg/mc
"Parco S. Chiara",PM10,2012-03-11,15,5,µg/mc
"Parco S. Chiara",PM10,2012-03-11,16,2,µg/mc
"Parco S. Chiara",PM10,2012-03-11,17,1,µg/mc
"Parco S. Chiara",PM10,2012-03-11,18,1,µg/mc
"Parco S. Chiara",PM10,2012-03-11,19,7,µg/mc
"Parco S. Chiara",PM10,2012-03-11,20,5,µg/mc
"Parco S. Chiara",PM10,2012-03-11,21,0,µg/mc
"Parco S. Chiara",PM10,2012-03-11,22,2,µg/mc
"Parco S. Chiara",PM10,2012-03-11,23,1,µg/mc
"Parco S. Chiara",PM10,2012-03-11,24,1,µg/mc
"Parco S. Chiara",PM10,2012-03-12,1,0,µg/mc
"Parco S. Chiara",PM10,2012-03-12,2,0,µg/mc
"Parco S. Chiara",PM10,2012-03-12,3,0,µg/mc
"Parco S. Chiara",PM10,2012-03-12,4,0,µg/mc
"Parco S. Chiara",PM10,2012-03-12,5,0,µg/mc
"Parco S. Chiara",PM10,2012-03-12,6,0,µg/mc
"Parco S. Chiara",PM10,2012-03-12,7,1,µg/mc
"Parco S. Chiara",PM10,2012-03-12,8,6,µg/mc
"Parco S. Chiara",PM10,2012-03-12,9,12,µg/mc
"Parco S. Chiara",PM10,2012-03-12,10,10,µg/mc
"Parco S. Chiara",PM10,2012-03-12,11,8,µg/mc
"Parco S. Chiara",PM10,2012-03-12,12,11,µg/mc
"Parco S. Chiara",PM10,2012-03-12,13,4,µg/mc
"Parco S. Chiara",PM10,2012-03-12,14,7,µg/mc
"Parco S. Chiara",PM10,2012-03-12,15,43,µg/mc
"Parco S. Chiara",PM10,2012-03-12,16,51,µg/mc
"Parco S. Chiara",PM10,2012-03-12,17,9,µg/mc
"Parco S. Chiara",PM10,2012-03-12,18,3,µg/mc
"Parco S. Chiara",PM10,2012-03-12,19,44,µg/mc
"Parco S. Chiara",PM10,2012-03-12,20,115,µg/mc
"Parco S. Chiara",PM10,2012-03-12,21,3,µg/mc
"Parco S. Chiara",PM10,2012-03-12,22,1,µg/mc
"Parco S. Chiara",PM10,2012-03-12,23,1,µg/mc
"Parco S. Chiara",PM10,2012-03-12,24,1,µg/mc
"Parco S. Chiara",PM10,2012-03-13,1,2,µg/mc
"Parco S. Chiara",PM10,2012-03-13,2,2,µg/mc
"Parco S. Chiara",PM10,2012-03-13,3,5,µg/mc
"Parco S. Chiara",PM10,2012-03-13,4,6,µg/mc
"Parco S. Chiara",PM10,2012-03-13,5,6,µg/mc
"Parco S. Chiara",PM10,2012-03-13,6,7,µg/mc
"Parco S. Chiara",PM10,2012-03-13,7,10,µg/mc
"Parco S. Chiara",PM10,2012-03-13,8,44,µg/mc
"Parco S. Chiara",PM10,2012-03-13,9,56,µg/mc
"Parco S. Chiara",PM10,2012-03-13,10,37,µg/mc
"Parco S. Chiara",PM10,2012-03-13,11,20,µg/mc
"Parco S. Chiara",PM10,2012-03-13,12,11,µg/mc
"Parco S. Chiara",PM10,2012-03-13,13,6,µg/mc
"Parco S. Chiara",PM10,2012-03-13,14,12,µg/mc
"Parco S. Chiara",PM10,2012-03-13,15,31,µg/mc
"Parco S. Chiara",PM10,2012-03-13,16,47,µg/mc
"Parco S. Chiara",PM10,2012-03-13,17,56,µg/mc
"Parco S. Chiara",PM10,2012-03-13,18,61,µg/mc
"Parco S. Chiara",PM10,2012-03-13,19,63,µg/mc
"Parco S. Chiara",PM10,2012-03-13,20,62,µg/mc
"Parco S. Chiara",PM10,2012-03-13,21,61,µg/mc
"Parco S. Chiara",PM10,2012-03-13,22,54,µg/mc
"Parco S. Chiara",PM10,2012-03-13,23,48,µg/mc
"Parco S. Chiara",PM10,2012-03-13,24,46,µg/mc
"Parco S. Chiara",PM10,2012-03-14,1,46,µg/mc
"Parco S. Chiara",PM10,2012-03-14,2,46,µg/mc
"Parco S. Chiara",PM10,2012-03-14,3,46,µg/mc
"Parco S. Chiara",PM10,2012-03-14,4,42,µg/mc
"Parco S. Chiara",PM10,2012-03-14,5,37,µg/mc
"Parco S. Chiara",PM10,2012-03-14,6,33,µg/mc
"Parco S. Chiara",PM10,2012-03-14,7,30,µg/mc
"Parco S. Chiara",PM10,2012-03-14,8,30,µg/mc
"Parco S. Chiara",PM10,2012-03-14,9,24,µg/mc
"Parco S. Chiara",PM10,2012-03-14,10,18,µg/mc
"Parco S. Chiara",PM10,2012-03-14,11,11,µg/mc
"Parco S. Chiara",PM10,2012-03-14,12,8,µg/mc
"Parco S. Chiara",PM10,2012-03-14,13,8,µg/mc
"Parco S. Chiara",PM10,2012-03-14,14,9,µg/mc
"Parco S. Chiara",PM10,2012-03-14,15,15,µg/mc
"Parco S. Chiara",PM10,2012-03-14,16,24,µg/mc
"Parco S. Chiara",PM10,2012-03-14,17,36,µg/mc
"Parco S. Chiara",PM10,2012-03-14,18,51,µg/mc
"Parco S. Chiara",PM10,2012-03-14,19,55,µg/mc
"Parco S. Chiara",PM10,2012-03-14,20,56,µg/mc
"Parco S. Chiara",PM10,2012-03-14,21,57,µg/mc
"Parco S. Chiara",PM10,2012-03-14,22,56,µg/mc
"Parco S. Chiara",PM10,2012-03-14,23,56,µg/mc
"Parco S. Chiara",PM10,2012-03-14,24,54,µg/mc
"Parco S. Chiara",PM10,2012-03-15,1,54,µg/mc
"Parco S. Chiara",PM10,2012-03-15,2,45,µg/mc
"Parco S. Chiara",PM10,2012-03-15,3,37,µg/mc
"Parco S. Chiara",PM10,2012-03-15,4,29,µg/mc
"Parco S. Chiara",PM10,2012-03-15,5,22,µg/mc
"Parco S. Chiara",PM10,2012-03-15,6,17,µg/mc
"Parco S. Chiara",PM10,2012-03-15,7,12,µg/mc
"Parco S. Chiara",PM10,2012-03-15,8,13,µg/mc
"Parco S. Chiara",PM10,2012-03-15,9,10,µg/mc
"Parco S. Chiara",PM10,2012-03-15,10,7,µg/mc
"Parco S. Chiara",PM10,2012-03-15,11,6,µg/mc
"Parco S. Chiara",PM10,2012-03-15,12,6,µg/mc
"Parco S. Chiara",PM10,2012-03-15,13,4,µg/mc
"Parco S. Chiara",PM10,2012-03-15,14,3,µg/mc
"Parco S. Chiara",PM10,2012-03-15,15,6,µg/mc
"Parco S. Chiara",PM10,2012-03-15,16,31,µg/mc
"Parco S. Chiara",PM10,2012-03-15,17,72,µg/mc
"Parco S. Chiara",PM10,2012-03-15,18,87,µg/mc
"Parco S. Chiara",PM10,2012-03-15,19,92,µg/mc
"Parco S. Chiara",PM10,2012-03-15,20,92,µg/mc
"Parco S. Chiara",PM10,2012-03-15,21,85,µg/mc
"Parco S. Chiara",PM10,2012-03-15,22,77,µg/mc
"Parco S. Chiara",PM10,2012-03-15,23,75,µg/mc
"Parco S. Chiara",PM10,2012-03-15,24,68,µg/mc
"Parco S. Chiara",PM10,2012-03-16,1,68,µg/mc
"Parco S. Chiara",PM10,2012-03-16,2,64,µg/mc
"Parco S. Chiara",PM10,2012-03-16,3,57,µg/mc
"Parco S. Chiara",PM10,2012-03-16,4,47,µg/mc
"Parco S. Chiara",PM10,2012-03-16,5,40,µg/mc
"Parco S. Chiara",PM10,2012-03-16,6,35,µg/mc
"Parco S. Chiara",PM10,2012-03-16,7,31,µg/mc
"Parco S. Chiara",PM10,2012-03-16,8,31,µg/mc
"Parco S. Chiara",PM10,2012-03-16,9,28,µg/mc
"Parco S. Chiara",PM10,2012-03-16,10,30,µg/mc
"Parco S. Chiara",PM10,2012-03-16,11,16,µg/mc
"Parco S. Chiara",PM10,2012-03-16,15,48,µg/mc
"Parco S. Chiara",PM10,2012-03-16,16,80,µg/mc
"Parco S. Chiara",PM10,2012-03-16,17,98,µg/mc
"Parco S. Chiara",PM10,2012-03-16,18,109,µg/mc
"Parco S. Chiara",PM10,2012-03-16,19,116,µg/mc
"Parco S. Chiara",PM10,2012-03-16,20,120,µg/mc
"Parco S. Chiara",PM10,2012-03-16,21,122,µg/mc
"Parco S. Chiara",PM10,2012-03-16,22,108,µg/mc
"Parco S. Chiara",PM10,2012-03-16,23,102,µg/mc
"Parco S. Chiara",PM10,2012-03-16,24,96,µg/mc
"Parco S. Chiara",PM10,2012-03-17,1,94,µg/mc
"Parco S. Chiara",PM10,2012-03-17,2,88,µg/mc
"Parco S. Chiara",PM10,2012-03-17,3,85,µg/mc
"Parco S. Chiara",PM10,2012-03-17,4,83,µg/mc
"Parco S. Chiara",PM10,2012-03-17,5,82,µg/mc
"Parco S. Chiara",PM10,2012-03-17,6,80,µg/mc
"Parco S. Chiara",PM10,2012-03-17,7,75,µg/mc
"Parco S. Chiara",PM10,2012-03-17,8,86,µg/mc
"Parco S. Chiara",PM10,2012-03-17,9,78,µg/mc
"Parco S. Chiara",PM10,2012-03-17,10,76,µg/mc
"Parco S. Chiara",PM10,2012-03-17,11,74,µg/mc
"Parco S. Chiara",PM10,2012-03-17,12,78,µg/mc
"Parco S. Chiara",PM10,2012-03-17,13,71,µg/mc
"Parco S. Chiara",PM10,2012-03-17,14,53,µg/mc
"Parco S. Chiara",PM10,2012-03-17,15,49,µg/mc
"Parco S. Chiara",PM10,2012-03-17,16,28,µg/mc
"Parco S. Chiara",PM10,2012-03-17,17,38,µg/mc
"Parco S. Chiara",PM10,2012-03-17,18,53,µg/mc
"Parco S. Chiara",PM10,2012-03-17,19,62,µg/mc
"Parco S. Chiara",PM10,2012-03-17,20,68,µg/mc
"Parco S. Chiara",PM10,2012-03-17,21,68,µg/mc
"Parco S. Chiara",PM10,2012-03-17,22,58,µg/mc
"Parco S. Chiara",PM10,2012-03-17,23,50,µg/mc
"Parco S. Chiara",PM10,2012-03-17,24,49,µg/mc
"Parco S. Chiara",PM10,2012-03-18,1,51,µg/mc
"Parco S. Chiara",PM10,2012-03-18,2,50,µg/mc
"Parco S. Chiara",PM10,2012-03-18,3,50,µg/mc
"Parco S. Chiara",PM10,2012-03-18,4,49,µg/mc
"Parco S. Chiara",PM10,2012-03-18,5,48,µg/mc
"Parco S. Chiara",PM10,2012-03-18,6,48,µg/mc
"Parco S. Chiara",PM10,2012-03-18,7,40,µg/mc
"Parco S. Chiara",PM10,2012-03-18,8,41,µg/mc
"Parco S. Chiara",PM10,2012-03-18,9,39,µg/mc
"Parco S. Chiara",PM10,2012-03-18,10,38,µg/mc
"Parco S. Chiara",PM10,2012-03-18,11,44,µg/mc
"Parco S. Chiara",PM10,2012-03-18,12,46,µg/mc
"Parco S. Chiara",PM10,2012-03-18,13,59,µg/mc
"Parco S. Chiara",PM10,2012-03-18,14,68,µg/mc
"Parco S. Chiara",PM10,2012-03-18,15,70,µg/mc
"Parco S. Chiara",PM10,2012-03-18,16,65,µg/mc
"Parco S. Chiara",PM10,2012-03-18,17,62,µg/mc
"Parco S. Chiara",PM10,2012-03-18,18,55,µg/mc
"Parco S. Chiara",PM10,2012-03-18,19,51,µg/mc
"Parco S. Chiara",PM10,2012-03-18,20,43,µg/mc
"Parco S. Chiara",PM10,2012-03-18,21,42,µg/mc
"Parco S. Chiara",PM10,2012-03-18,22,40,µg/mc
"Parco S. Chiara",PM10,2012-03-18,23,42,µg/mc
"Parco S. Chiara",PM10,2012-03-18,24,41,µg/mc
"Parco S. Chiara",PM10,2012-03-19,1,40,µg/mc
"Parco S. Chiara",PM10,2012-03-19,2,38,µg/mc
"Parco S. Chiara",PM10,2012-03-19,3,36,µg/mc
"Parco S. Chiara",PM10,2012-03-19,4,40,µg/mc
"Parco S. Chiara",PM10,2012-03-19,5,43,µg/mc
"Parco S. Chiara",PM10,2012-03-19,6,33,µg/mc
