Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",Ozono,2020-09-18,23,49,µg/mc
"Parco S. Chiara",Ozono,2020-09-18,24,53,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,1,52,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,2,45,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,3,38,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,4,38,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,5,34,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,6,18,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,7,18,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,8,21,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,9,22,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,10,53,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,11,71,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,12,92,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,13,105,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,14,119,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,15,111,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,16,108,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,17,104,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,18,94,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,19,88,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,20,87,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,21,79,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,22,68,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,23,58,µg/mc
"Parco S. Chiara",Ozono,2020-09-19,24,55,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,1,48,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,2,46,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,3,40,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,4,39,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,5,43,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,6,32,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,7,32,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,8,41,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,9,45,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,10,60,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,11,79,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,12,95,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,13,108,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,14,115,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,15,115,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,16,118,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,17,110,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,18,108,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,19,105,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,20,82,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,21,64,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,22,69,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,23,62,µg/mc
"Parco S. Chiara",Ozono,2020-09-20,24,61,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,1,55,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,2,58,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,3,53,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,4,46,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,5,36,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,6,24,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,7,5,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,8,12,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,9,19,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,10,13,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,11,18,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,12,49,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,13,67,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,14,75,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,15,80,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,16,70,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,17,71,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,18,68,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,19,64,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,20,51,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,21,46,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,22,39,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,23,36,µg/mc
"Parco S. Chiara",Ozono,2020-09-21,24,35,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,1,41,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,2,29,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,3,25,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,4,27,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,5,11,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,6,6,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,7,4,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,8,5,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,9,9,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,10,14,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,11,23,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,12,40,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,13,38,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,14,45,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,15,60,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,16,63,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,17,65,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,18,55,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,19,53,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,20,59,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,21,50,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,22,40,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,23,31,µg/mc
"Parco S. Chiara",Ozono,2020-09-22,24,28,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,1,24,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,2,20,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,3,22,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,4,19,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,5,12,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,6,9,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,7,8,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,8,11,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,9,15,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,10,31,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,11,59,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,12,54,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,15,71,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,16,72,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,17,68,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,18,69,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,19,61,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,20,45,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,21,41,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,22,34,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,23,24,µg/mc
"Parco S. Chiara",Ozono,2020-09-23,24,27,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,1,35,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,2,33,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,3,27,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,4,23,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,5,18,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,6,10,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,7,5,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,8,8,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,9,19,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,10,28,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,11,28,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,12,49,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,13,62,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,14,69,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,15,70,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,16,62,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,17,55,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,18,17,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,19,6,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,20,6,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,21,24,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,22,49,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,23,46,µg/mc
"Parco S. Chiara",Ozono,2020-09-24,24,38,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,1,40,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,2,59,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,3,67,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,4,67,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,5,50,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,6,46,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,7,30,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,8,13,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,9,20,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,10,27,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,11,35,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,12,47,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,13,35,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,14,29,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,15,48,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,16,59,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,17,77,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,18,83,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,19,81,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,20,76,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,21,74,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,22,70,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,23,70,µg/mc
"Parco S. Chiara",Ozono,2020-09-25,24,69,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,1,64,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,2,62,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,3,58,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,4,53,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,5,49,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,6,46,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,7,22,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,8,25,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,9,33,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,10,36,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,11,44,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,12,50,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,13,61,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,14,68,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,15,64,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,16,55,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,17,55,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,18,31,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,19,32,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,20,25,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,21,21,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,22,25,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,23,22,µg/mc
"Parco S. Chiara",Ozono,2020-09-26,24,27,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,1,25,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,2,22,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,3,21,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,4,21,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,5,21,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,6,18,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,7,17,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,8,17,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,9,18,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,10,25,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,11,34,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,12,40,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,13,39,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,14,46,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,15,67,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,16,65,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,17,70,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,18,65,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,19,59,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,20,42,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,21,23,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,22,19,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,23,19,µg/mc
"Parco S. Chiara",Ozono,2020-09-27,24,14,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,1,14,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,2,19,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,3,19,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,4,15,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,5,16,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,6,4,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,7,3,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,8,5,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,9,5,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,10,6,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,11,11,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,12,14,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,13,12,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,14,16,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,15,32,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,16,36,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,17,28,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,18,16,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,19,6,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,20,7,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,21,9,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,22,10,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,23,12,µg/mc
"Parco S. Chiara",Ozono,2020-09-28,24,11,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,1,9,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,2,10,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,3,10,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,4,10,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,5,9,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,6,5,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,7,3,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,8,4,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,9,10,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,10,21,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,11,37,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,12,42,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,13,41,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,14,52,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,15,59,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,16,60,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,17,61,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,18,38,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,19,11,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,20,8,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,21,17,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,22,13,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,23,14,µg/mc
"Parco S. Chiara",Ozono,2020-09-29,24,13,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,1,16,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,2,14,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,3,9,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,4,8,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,5,5,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,6,3,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,7,3,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,8,4,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,9,9,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,10,18,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,11,27,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,12,32,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,13,34,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,14,49,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,15,59,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,16,68,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,17,62,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,18,42,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,19,24,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,20,11,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,21,21,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,22,15,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,23,12,µg/mc
"Parco S. Chiara",Ozono,2020-09-30,24,13,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,1,9,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,2,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,3,15,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,4,17,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,5,14,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,6,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,7,3,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,8,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,9,7,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,10,10,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,11,17,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,12,20,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,13,35,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,14,39,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,15,47,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,16,51,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,17,43,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,18,27,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,19,11,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,20,14,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,21,19,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,22,27,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,23,30,µg/mc
"Parco S. Chiara",Ozono,2020-10-01,24,32,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,1,32,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,2,23,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,3,21,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,4,26,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,5,22,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,6,15,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,7,12,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,8,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,9,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,10,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,11,12,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,12,11,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,13,13,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,14,14,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,15,14,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,16,14,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,17,12,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,18,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,19,5,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,20,16,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,21,20,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,22,23,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,23,51,µg/mc
"Parco S. Chiara",Ozono,2020-10-02,24,61,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,1,49,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,2,46,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,3,73,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,4,85,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,5,90,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,6,86,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,7,78,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,8,62,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,9,33,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,10,55,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,11,44,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,12,48,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,13,82,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,14,88,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,15,87,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,16,84,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,17,60,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,18,50,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,19,28,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,20,10,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,21,11,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,22,24,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,23,20,µg/mc
"Parco S. Chiara",Ozono,2020-10-03,24,27,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,1,22,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,2,24,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,3,22,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,4,18,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,5,17,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,6,10,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,7,8,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,8,7,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,9,8,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,10,12,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,11,19,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,12,30,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,13,62,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,14,68,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,15,58,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,16,52,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,17,39,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,18,14,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,19,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,20,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,21,11,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,22,24,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,23,27,µg/mc
"Parco S. Chiara",Ozono,2020-10-04,24,40,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,1,42,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,2,52,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,3,56,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,4,58,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,5,49,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,6,24,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,7,17,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,8,13,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,9,21,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,10,31,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,11,42,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,12,44,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,13,45,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,14,42,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,15,36,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,16,33,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,17,34,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,18,12,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,19,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,20,7,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,21,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,22,7,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,23,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-05,24,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,1,10,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,2,7,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,3,8,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,4,7,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,5,5,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,6,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,7,4,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,8,6,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,9,8,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,10,14,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,11,18,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,12,27,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,13,30,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,14,41,µg/mc
"Parco S. Chiara",Ozono,2020-10-06,15,39,µg/mc
