Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara",PM10,2015-04-21,7,10,µg/mc
"Parco S. Chiara",PM10,2015-04-21,8,11,µg/mc
"Parco S. Chiara",PM10,2015-04-21,9,12,µg/mc
"Parco S. Chiara",PM10,2015-04-21,10,11,µg/mc
"Parco S. Chiara",PM10,2015-04-21,11,9,µg/mc
"Parco S. Chiara",PM10,2015-04-21,12,8,µg/mc
"Parco S. Chiara",PM10,2015-04-21,13,8,µg/mc
"Parco S. Chiara",PM10,2015-04-21,14,6,µg/mc
"Parco S. Chiara",PM10,2015-04-21,15,6,µg/mc
"Parco S. Chiara",PM10,2015-04-21,16,8,µg/mc
"Parco S. Chiara",PM10,2015-04-21,17,17,µg/mc
"Parco S. Chiara",PM10,2015-04-21,18,26,µg/mc
"Parco S. Chiara",PM10,2015-04-21,19,27,µg/mc
"Parco S. Chiara",PM10,2015-04-21,20,13,µg/mc
"Parco S. Chiara",PM10,2015-04-21,21,13,µg/mc
"Parco S. Chiara",PM10,2015-04-21,22,13,µg/mc
"Parco S. Chiara",PM10,2015-04-21,23,11,µg/mc
"Parco S. Chiara",PM10,2015-04-21,24,11,µg/mc
"Parco S. Chiara",PM10,2015-04-22,1,10,µg/mc
"Parco S. Chiara",PM10,2015-04-22,2,10,µg/mc
"Parco S. Chiara",PM10,2015-04-22,3,11,µg/mc
"Parco S. Chiara",PM10,2015-04-22,4,10,µg/mc
"Parco S. Chiara",PM10,2015-04-22,5,9,µg/mc
"Parco S. Chiara",PM10,2015-04-22,6,10,µg/mc
"Parco S. Chiara",PM10,2015-04-22,7,10,µg/mc
"Parco S. Chiara",PM10,2015-04-22,8,10,µg/mc
"Parco S. Chiara",PM10,2015-04-22,9,9,µg/mc
"Parco S. Chiara",PM10,2015-04-22,10,8,µg/mc
"Parco S. Chiara",PM10,2015-04-22,11,7,µg/mc
"Parco S. Chiara",PM10,2015-04-22,12,7,µg/mc
"Parco S. Chiara",PM10,2015-04-22,13,5,µg/mc
"Parco S. Chiara",PM10,2015-04-22,14,7,µg/mc
"Parco S. Chiara",PM10,2015-04-22,15,11,µg/mc
"Parco S. Chiara",PM10,2015-04-22,16,15,µg/mc
"Parco S. Chiara",PM10,2015-04-22,17,26,µg/mc
"Parco S. Chiara",PM10,2015-04-22,18,32,µg/mc
"Parco S. Chiara",PM10,2015-04-22,19,36,µg/mc
"Parco S. Chiara",PM10,2015-04-22,20,36,µg/mc
"Parco S. Chiara",PM10,2015-04-22,21,41,µg/mc
"Parco S. Chiara",PM10,2015-04-22,22,38,µg/mc
"Parco S. Chiara",PM10,2015-04-22,23,41,µg/mc
"Parco S. Chiara",PM10,2015-04-22,24,40,µg/mc
"Parco S. Chiara",PM10,2015-04-23,1,39,µg/mc
"Parco S. Chiara",PM10,2015-04-23,2,37,µg/mc
"Parco S. Chiara",PM10,2015-04-23,3,34,µg/mc
"Parco S. Chiara",PM10,2015-04-23,4,35,µg/mc
"Parco S. Chiara",PM10,2015-04-23,5,37,µg/mc
"Parco S. Chiara",PM10,2015-04-23,6,40,µg/mc
"Parco S. Chiara",PM10,2015-04-23,7,40,µg/mc
"Parco S. Chiara",PM10,2015-04-23,8,37,µg/mc
"Parco S. Chiara",PM10,2015-04-23,9,34,µg/mc
"Parco S. Chiara",PM10,2015-04-23,10,30,µg/mc
"Parco S. Chiara",PM10,2015-04-23,11,26,µg/mc
"Parco S. Chiara",PM10,2015-04-23,12,19,µg/mc
"Parco S. Chiara",PM10,2015-04-23,13,11,µg/mc
"Parco S. Chiara",PM10,2015-04-23,14,8,µg/mc
"Parco S. Chiara",PM10,2015-04-23,15,8,µg/mc
"Parco S. Chiara",PM10,2015-04-23,16,10,µg/mc
"Parco S. Chiara",PM10,2015-04-23,17,10,µg/mc
"Parco S. Chiara",PM10,2015-04-23,18,13,µg/mc
"Parco S. Chiara",PM10,2015-04-23,19,12,µg/mc
"Parco S. Chiara",PM10,2015-04-23,20,13,µg/mc
"Parco S. Chiara",PM10,2015-04-23,21,15,µg/mc
"Parco S. Chiara",PM10,2015-04-23,22,14,µg/mc
"Parco S. Chiara",PM10,2015-04-23,23,15,µg/mc
"Parco S. Chiara",PM10,2015-04-23,24,17,µg/mc
"Parco S. Chiara",PM10,2015-04-24,1,22,µg/mc
"Parco S. Chiara",PM10,2015-04-24,2,25,µg/mc
"Parco S. Chiara",PM10,2015-04-24,3,28,µg/mc
"Parco S. Chiara",PM10,2015-04-24,4,25,µg/mc
"Parco S. Chiara",PM10,2015-04-24,5,31,µg/mc
"Parco S. Chiara",PM10,2015-04-24,6,24,µg/mc
"Parco S. Chiara",PM10,2015-04-24,7,23,µg/mc
"Parco S. Chiara",PM10,2015-04-24,8,26,µg/mc
"Parco S. Chiara",PM10,2015-04-24,9,25,µg/mc
"Parco S. Chiara",PM10,2015-04-24,10,20,µg/mc
"Parco S. Chiara",PM10,2015-04-24,11,19,µg/mc
"Parco S. Chiara",PM10,2015-04-24,12,15,µg/mc
"Parco S. Chiara",PM10,2015-04-24,13,10,µg/mc
"Parco S. Chiara",PM10,2015-04-24,14,8,µg/mc
"Parco S. Chiara",PM10,2015-04-24,15,12,µg/mc
"Parco S. Chiara",PM10,2015-04-24,16,13,µg/mc
"Parco S. Chiara",PM10,2015-04-24,17,15,µg/mc
"Parco S. Chiara",PM10,2015-04-24,18,15,µg/mc
"Parco S. Chiara",PM10,2015-04-24,19,16,µg/mc
"Parco S. Chiara",PM10,2015-04-24,20,18,µg/mc
"Parco S. Chiara",PM10,2015-04-24,21,18,µg/mc
"Parco S. Chiara",PM10,2015-04-24,22,18,µg/mc
"Parco S. Chiara",PM10,2015-04-24,23,16,µg/mc
"Parco S. Chiara",PM10,2015-04-24,24,15,µg/mc
"Parco S. Chiara",PM10,2015-04-25,1,15,µg/mc
"Parco S. Chiara",PM10,2015-04-25,2,16,µg/mc
"Parco S. Chiara",PM10,2015-04-25,3,17,µg/mc
"Parco S. Chiara",PM10,2015-04-25,4,17,µg/mc
"Parco S. Chiara",PM10,2015-04-25,5,18,µg/mc
"Parco S. Chiara",PM10,2015-04-25,6,18,µg/mc
"Parco S. Chiara",PM10,2015-04-25,7,19,µg/mc
"Parco S. Chiara",PM10,2015-04-25,8,19,µg/mc
"Parco S. Chiara",PM10,2015-04-25,9,20,µg/mc
"Parco S. Chiara",PM10,2015-04-25,10,21,µg/mc
"Parco S. Chiara",PM10,2015-04-25,11,24,µg/mc
"Parco S. Chiara",PM10,2015-04-25,12,28,µg/mc
"Parco S. Chiara",PM10,2015-04-25,13,28,µg/mc
"Parco S. Chiara",PM10,2015-04-25,14,28,µg/mc
"Parco S. Chiara",PM10,2015-04-25,15,28,µg/mc
"Parco S. Chiara",PM10,2015-04-25,16,27,µg/mc
"Parco S. Chiara",PM10,2015-04-25,17,25,µg/mc
"Parco S. Chiara",PM10,2015-04-25,18,24,µg/mc
"Parco S. Chiara",PM10,2015-04-25,19,22,µg/mc
"Parco S. Chiara",PM10,2015-04-25,20,25,µg/mc
"Parco S. Chiara",PM10,2015-04-25,21,25,µg/mc
"Parco S. Chiara",PM10,2015-04-25,22,25,µg/mc
"Parco S. Chiara",PM10,2015-04-25,23,24,µg/mc
"Parco S. Chiara",PM10,2015-04-25,24,25,µg/mc
"Parco S. Chiara",PM10,2015-04-26,1,24,µg/mc
"Parco S. Chiara",PM10,2015-04-26,2,25,µg/mc
"Parco S. Chiara",PM10,2015-04-26,3,26,µg/mc
"Parco S. Chiara",PM10,2015-04-26,4,26,µg/mc
"Parco S. Chiara",PM10,2015-04-26,5,26,µg/mc
"Parco S. Chiara",PM10,2015-04-26,6,27,µg/mc
"Parco S. Chiara",PM10,2015-04-26,7,27,µg/mc
"Parco S. Chiara",PM10,2015-04-26,8,25,µg/mc
"Parco S. Chiara",PM10,2015-04-26,9,26,µg/mc
"Parco S. Chiara",PM10,2015-04-26,10,24,µg/mc
"Parco S. Chiara",PM10,2015-04-26,11,21,µg/mc
"Parco S. Chiara",PM10,2015-04-26,12,21,µg/mc
"Parco S. Chiara",PM10,2015-04-26,13,21,µg/mc
"Parco S. Chiara",PM10,2015-04-26,14,28,µg/mc
"Parco S. Chiara",PM10,2015-04-26,15,32,µg/mc
"Parco S. Chiara",PM10,2015-04-26,16,25,µg/mc
"Parco S. Chiara",PM10,2015-04-26,17,24,µg/mc
"Parco S. Chiara",PM10,2015-04-26,18,22,µg/mc
"Parco S. Chiara",PM10,2015-04-26,19,28,µg/mc
"Parco S. Chiara",PM10,2015-04-26,20,30,µg/mc
"Parco S. Chiara",PM10,2015-04-26,21,27,µg/mc
"Parco S. Chiara",PM10,2015-04-26,22,22,µg/mc
"Parco S. Chiara",PM10,2015-04-26,23,21,µg/mc
"Parco S. Chiara",PM10,2015-04-26,24,16,µg/mc
"Parco S. Chiara",PM10,2015-04-27,1,20,µg/mc
"Parco S. Chiara",PM10,2015-04-27,2,23,µg/mc
"Parco S. Chiara",PM10,2015-04-27,3,25,µg/mc
"Parco S. Chiara",PM10,2015-04-27,4,25,µg/mc
"Parco S. Chiara",PM10,2015-04-27,5,26,µg/mc
"Parco S. Chiara",PM10,2015-04-27,6,26,µg/mc
"Parco S. Chiara",PM10,2015-04-27,7,25,µg/mc
"Parco S. Chiara",PM10,2015-04-27,8,24,µg/mc
"Parco S. Chiara",PM10,2015-04-27,9,20,µg/mc
"Parco S. Chiara",PM10,2015-04-27,10,22,µg/mc
"Parco S. Chiara",PM10,2015-04-27,11,22,µg/mc
"Parco S. Chiara",PM10,2015-04-27,12,20,µg/mc
"Parco S. Chiara",PM10,2015-04-27,13,19,µg/mc
"Parco S. Chiara",PM10,2015-04-27,14,17,µg/mc
"Parco S. Chiara",PM10,2015-04-27,15,18,µg/mc
"Parco S. Chiara",PM10,2015-04-27,16,19,µg/mc
"Parco S. Chiara",PM10,2015-04-27,17,21,µg/mc
"Parco S. Chiara",PM10,2015-04-27,18,20,µg/mc
"Parco S. Chiara",PM10,2015-04-27,19,17,µg/mc
"Parco S. Chiara",PM10,2015-04-27,20,22,µg/mc
"Parco S. Chiara",PM10,2015-04-27,21,22,µg/mc
"Parco S. Chiara",PM10,2015-04-27,22,20,µg/mc
"Parco S. Chiara",PM10,2015-04-27,23,19,µg/mc
"Parco S. Chiara",PM10,2015-04-27,24,17,µg/mc
"Parco S. Chiara",PM10,2015-04-28,1,16,µg/mc
"Parco S. Chiara",PM10,2015-04-28,2,16,µg/mc
"Parco S. Chiara",PM10,2015-04-28,3,18,µg/mc
"Parco S. Chiara",PM10,2015-04-28,4,20,µg/mc
"Parco S. Chiara",PM10,2015-04-28,5,21,µg/mc
"Parco S. Chiara",PM10,2015-04-28,6,19,µg/mc
"Parco S. Chiara",PM10,2015-04-28,7,16,µg/mc
"Parco S. Chiara",PM10,2015-04-28,8,12,µg/mc
"Parco S. Chiara",PM10,2015-04-28,9,10,µg/mc
"Parco S. Chiara",PM10,2015-04-28,10,8,µg/mc
"Parco S. Chiara",PM10,2015-04-28,11,5,µg/mc
"Parco S. Chiara",PM10,2015-04-28,12,4,µg/mc
"Parco S. Chiara",PM10,2015-04-28,13,4,µg/mc
"Parco S. Chiara",PM10,2015-04-28,14,2,µg/mc
"Parco S. Chiara",PM10,2015-04-28,15,2,µg/mc
"Parco S. Chiara",PM10,2015-04-28,16,2,µg/mc
"Parco S. Chiara",PM10,2015-04-28,17,2,µg/mc
"Parco S. Chiara",PM10,2015-04-28,18,3,µg/mc
"Parco S. Chiara",PM10,2015-04-28,19,3,µg/mc
"Parco S. Chiara",PM10,2015-04-28,20,3,µg/mc
"Parco S. Chiara",PM10,2015-04-28,21,3,µg/mc
"Parco S. Chiara",PM10,2015-04-28,22,3,µg/mc
"Parco S. Chiara",PM10,2015-04-28,23,3,µg/mc
"Parco S. Chiara",PM10,2015-04-28,24,3,µg/mc
"Parco S. Chiara",PM10,2015-04-29,1,3,µg/mc
"Parco S. Chiara",PM10,2015-04-29,2,3,µg/mc
"Parco S. Chiara",PM10,2015-04-29,3,3,µg/mc
"Parco S. Chiara",PM10,2015-04-29,4,4,µg/mc
"Parco S. Chiara",PM10,2015-04-29,5,4,µg/mc
"Parco S. Chiara",PM10,2015-04-29,6,5,µg/mc
"Parco S. Chiara",PM10,2015-04-29,7,5,µg/mc
"Parco S. Chiara",PM10,2015-04-29,8,6,µg/mc
"Parco S. Chiara",PM10,2015-04-29,9,5,µg/mc
"Parco S. Chiara",PM10,2015-04-29,10,5,µg/mc
"Parco S. Chiara",PM10,2015-04-29,11,3,µg/mc
"Parco S. Chiara",PM10,2015-04-29,12,3,µg/mc
"Parco S. Chiara",PM10,2015-04-29,13,4,µg/mc
"Parco S. Chiara",PM10,2015-04-29,14,4,µg/mc
"Parco S. Chiara",PM10,2015-04-29,15,7,µg/mc
"Parco S. Chiara",PM10,2015-04-29,16,8,µg/mc
"Parco S. Chiara",PM10,2015-04-29,17,12,µg/mc
"Parco S. Chiara",PM10,2015-04-29,18,13,µg/mc
"Parco S. Chiara",PM10,2015-04-29,19,13,µg/mc
"Parco S. Chiara",PM10,2015-04-29,20,14,µg/mc
"Parco S. Chiara",PM10,2015-04-29,21,14,µg/mc
"Parco S. Chiara",PM10,2015-04-29,22,14,µg/mc
"Parco S. Chiara",PM10,2015-04-29,23,13,µg/mc
"Parco S. Chiara",PM10,2015-04-29,24,14,µg/mc
"Parco S. Chiara",PM10,2015-04-30,1,13,µg/mc
"Parco S. Chiara",PM10,2015-04-30,2,15,µg/mc
"Parco S. Chiara",PM10,2015-04-30,3,14,µg/mc
"Parco S. Chiara",PM10,2015-04-30,4,15,µg/mc
"Parco S. Chiara",PM10,2015-04-30,5,17,µg/mc
"Parco S. Chiara",PM10,2015-04-30,6,19,µg/mc
"Parco S. Chiara",PM10,2015-04-30,7,18,µg/mc
"Parco S. Chiara",PM10,2015-04-30,8,17,µg/mc
"Parco S. Chiara",PM10,2015-04-30,9,14,µg/mc
"Parco S. Chiara",PM10,2015-04-30,10,12,µg/mc
"Parco S. Chiara",PM10,2015-04-30,11,12,µg/mc
"Parco S. Chiara",PM10,2015-04-30,12,7,µg/mc
"Parco S. Chiara",PM10,2015-04-30,13,6,µg/mc
"Parco S. Chiara",PM10,2015-04-30,14,4,µg/mc
"Parco S. Chiara",PM10,2015-04-30,15,3,µg/mc
"Parco S. Chiara",PM10,2015-04-30,16,4,µg/mc
"Parco S. Chiara",PM10,2015-04-30,17,4,µg/mc
"Parco S. Chiara",PM10,2015-04-30,18,6,µg/mc
"Parco S. Chiara",PM10,2015-04-30,19,7,µg/mc
"Parco S. Chiara",PM10,2015-04-30,20,9,µg/mc
"Parco S. Chiara",PM10,2015-04-30,21,10,µg/mc
"Parco S. Chiara",PM10,2015-04-30,22,11,µg/mc
"Parco S. Chiara",PM10,2015-04-30,23,13,µg/mc
"Parco S. Chiara",PM10,2015-04-30,24,13,µg/mc
"Parco S. Chiara",PM10,2015-05-01,1,16,µg/mc
"Parco S. Chiara",PM10,2015-05-01,2,21,µg/mc
"Parco S. Chiara",PM10,2015-05-01,3,20,µg/mc
"Parco S. Chiara",PM10,2015-05-01,4,18,µg/mc
"Parco S. Chiara",PM10,2015-05-01,5,18,µg/mc
"Parco S. Chiara",PM10,2015-05-01,6,18,µg/mc
"Parco S. Chiara",PM10,2015-05-01,7,19,µg/mc
"Parco S. Chiara",PM10,2015-05-01,8,19,µg/mc
"Parco S. Chiara",PM10,2015-05-01,9,16,µg/mc
"Parco S. Chiara",PM10,2015-05-01,10,14,µg/mc
"Parco S. Chiara",PM10,2015-05-01,11,14,µg/mc
"Parco S. Chiara",PM10,2015-05-01,12,15,µg/mc
"Parco S. Chiara",PM10,2015-05-01,13,13,µg/mc
"Parco S. Chiara",PM10,2015-05-01,14,11,µg/mc
"Parco S. Chiara",PM10,2015-05-01,15,11,µg/mc
"Parco S. Chiara",PM10,2015-05-01,16,11,µg/mc
"Parco S. Chiara",PM10,2015-05-01,17,11,µg/mc
"Parco S. Chiara",PM10,2015-05-01,18,10,µg/mc
"Parco S. Chiara",PM10,2015-05-01,19,10,µg/mc
"Parco S. Chiara",PM10,2015-05-01,20,12,µg/mc
"Parco S. Chiara",PM10,2015-05-01,21,14,µg/mc
"Parco S. Chiara",PM10,2015-05-01,22,18,µg/mc
"Parco S. Chiara",PM10,2015-05-01,23,20,µg/mc
"Parco S. Chiara",PM10,2015-05-01,24,19,µg/mc
"Parco S. Chiara",PM10,2015-05-02,1,18,µg/mc
"Parco S. Chiara",PM10,2015-05-02,2,19,µg/mc
"Parco S. Chiara",PM10,2015-05-02,3,22,µg/mc
"Parco S. Chiara",PM10,2015-05-02,4,26,µg/mc
"Parco S. Chiara",PM10,2015-05-02,5,27,µg/mc
"Parco S. Chiara",PM10,2015-05-02,6,27,µg/mc
"Parco S. Chiara",PM10,2015-05-02,7,25,µg/mc
"Parco S. Chiara",PM10,2015-05-02,8,18,µg/mc
"Parco S. Chiara",PM10,2015-05-02,9,13,µg/mc
"Parco S. Chiara",PM10,2015-05-02,10,8,µg/mc
"Parco S. Chiara",PM10,2015-05-02,11,5,µg/mc
"Parco S. Chiara",PM10,2015-05-02,12,3,µg/mc
"Parco S. Chiara",PM10,2015-05-02,13,2,µg/mc
"Parco S. Chiara",PM10,2015-05-02,14,2,µg/mc
"Parco S. Chiara",PM10,2015-05-02,15,3,µg/mc
"Parco S. Chiara",PM10,2015-05-02,16,6,µg/mc
"Parco S. Chiara",PM10,2015-05-02,17,10,µg/mc
"Parco S. Chiara",PM10,2015-05-02,18,10,µg/mc
"Parco S. Chiara",PM10,2015-05-02,19,9,µg/mc
"Parco S. Chiara",PM10,2015-05-02,20,10,µg/mc
"Parco S. Chiara",PM10,2015-05-02,21,10,µg/mc
"Parco S. Chiara",PM10,2015-05-02,22,10,µg/mc
"Parco S. Chiara",PM10,2015-05-02,23,12,µg/mc
"Parco S. Chiara",PM10,2015-05-02,24,13,µg/mc
"Parco S. Chiara",PM10,2015-05-03,1,12,µg/mc
"Parco S. Chiara",PM10,2015-05-03,2,15,µg/mc
"Parco S. Chiara",PM10,2015-05-03,3,24,µg/mc
